node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
5,1,Queens,Nassau,0.06655,0.06655,0,2021.03185424658,2021.09840424658,Alpha_43
5,6,Queens,Queens,0.00301999999999999,0.00301999999999999,0,2021.03185424658,2021.03487424658,Alpha_43
6,7,Queens,Queens,0.00483913283500001,0.007859132835,0.00301999999999999,2021.03487424658,2021.03971337942,Alpha_43
7,3,Queens,Queens,0.000690867165399997,0.0085500000004,0.007859132835,2021.03971337942,2021.04040424659,Alpha_43
6,2,Queens,Kings,0.06553,0.06855,0.00301999999999999,2021.03487424658,2021.10040424659,Alpha_43
7,4,Queens,Westchester,0.09369086717,0.101550000005,0.007859132835,2021.03971337942,2021.13340424659,Alpha_43
4,1,Kings,Queens,0.10911,0.10911,0,2021.16511465757,2021.27422465757,Alpha_767
4,5,Kings,Kings,0.02466,0.02466,0,2021.16511465757,2021.18977465757,Alpha_767
5,3,Kings,Kings,0.04945,0.07411,0.02466,2021.18977465757,2021.23922465757,Alpha_767
5,2,Kings,Queens,0.11245,0.13711,0.02466,2021.18977465757,2021.30222465757,Alpha_767
4,1,NewYork,NewYork,0.02946,0.02946,0,2021.22476928468,2021.25422928468,Alpha_492
4,5,NewYork,NewYork,0.02297751362,0.02297751362,0,2021.22476928468,2021.2477467983,Alpha_492
5,2,NewYork,NewYork,0.000482486375799999,0.0234599999958,0.02297751362,2021.2477467983,2021.24822928468,Alpha_492
5,3,NewYork,NewYork,0.003482486376,0.026459999996,0.02297751362,2021.2477467983,2021.25122928468,Alpha_492
4,1,NewYork,NewYork,0.001887457196,0.001887457196,0,2021.14153971601,2021.14342717321,Alpha_624
4,5,NewYork,NewYork,0.0185274572,0.0185274572,0,2021.14153971601,2021.16006717321,Alpha_624
5,3,NewYork,NewYork,0.000359999999999999,0.0188874572,0.0185274572,2021.16006717321,2021.16042717321,Alpha_624
5,2,NewYork,NewYork,0.02436,0.0428874572,0.0185274572,2021.16006717321,2021.18442717321,Alpha_624
4,1,NewYork,NewYork,0.00281,0.00281,0,2020.92594904817,2020.92875904817,Alpha_512
4,5,NewYork,NewYork,0.02933012569,0.02933012569,0,2020.92594904817,2020.95527917386,Alpha_512
5,2,NewYork,NewYork,0.000479874314000001,0.029810000004,0.02933012569,2020.95527917386,2020.95575904817,Alpha_512
5,3,NewYork,Kings,0.02547987431,0.05481,0.02933012569,2020.95527917386,2020.98075904817,Alpha_512
10,11,NewYork,NewYork,0.05625692124,0.05625692124,0,2021.22772178082,2021.28397870206,Alpha_396
10,14,NewYork,NewYork,0.00152692124100001,0.00152692124100001,0,2021.22772178082,2021.22924870206,Alpha_396
14,5,NewYork,NewYork,0.02639,0.027916921241,0.00152692124100001,2021.22924870206,2021.25563870206,Alpha_396
14,15,NewYork,NewYork,0.07335311984,0.074880041081,0.00152692124100001,2021.22924870206,2021.3026018219,Alpha_396
15,17,NewYork,NewYork,0.000720977760899993,0.0756010188419,0.074880041081,2021.3026018219,2021.30332279966,Alpha_396
17,8,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.30332279966,2021.30463870206,Alpha_396
17,9,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.30332279966,2021.30463870206,Alpha_396
15,16,NewYork,NewYork,0.00696861842800001,0.081848659509,0.074880041081,2021.3026018219,2021.30957044033,Alpha_396
16,6,NewYork,Bronx,0.00106826172799999,0.082916921237,0.081848659509,2021.30957044033,2021.31063870206,Alpha_396
11,12,NewYork,NewYork,0.03268,0.08893692124,0.05625692124,2021.28397870206,2021.31665870206,Alpha_396
16,7,NewYork,NewYork,0.02006826173,0.101916921239,0.081848659509,2021.30957044033,2021.32963870206,Alpha_396
12,4,NewYork,Westchester,0.02398,0.11291692124,0.08893692124,2021.31665870206,2021.34063870206,Alpha_396
11,1,NewYork,Kings,0.06466,0.12091692124,0.05625692124,2021.28397870206,2021.34863870206,Alpha_396
12,13,NewYork,Kings,0.04528021648,0.13421713772,0.08893692124,2021.31665870206,2021.36193891854,Alpha_396
13,3,Kings,Suffolk,0.00069978351979999,0.1349169212398,0.13421713772,2021.36193891854,2021.36263870206,Alpha_396
13,2,Kings,Kings,0.03669978352,0.17091692124,0.13421713772,2021.36193891854,2021.39863870206,Alpha_396
4,1,Queens,Queens,0.1531,0.1531,0,2021.11674767122,2021.26984767122,Alpha_143
4,5,Queens,Queens,0.00281000000000001,0.00281000000000001,0,2021.11674767122,2021.11955767122,Alpha_143
5,2,Queens,Queens,0.11229,0.1151,0.00281000000000001,2021.11955767122,2021.23184767122,Alpha_143
5,3,Queens,NewYork,0.13129,0.1341,0.00281000000000001,2021.11955767122,2021.25084767122,Alpha_143
7,8,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.22476928468,2021.22518612692,Alpha_40
7,10,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.22476928468,2021.22518612692,Alpha_40
8,9,NewYork,Queens,0.1578040248,0.1582208670424,0.000416842242400017,2021.22518612692,2021.38299015172,Alpha_40
9,1,Queens,Queens,0.000925975184399991,0.1591468422268,0.1582208670424,2021.38299015172,2021.3839161269,Alpha_40
9,2,Queens,Queens,0.01492597518,0.1731468422224,0.1582208670424,2021.38299015172,2021.3979161269,Alpha_40
8,3,NewYork,NewYork,0.17773,0.1781468422424,0.000416842242400017,2021.22518612692,2021.40291612692,Alpha_40
10,11,NewYork,NewYork,0.20367,0.2040868422424,0.000416842242400017,2021.22518612692,2021.42885612692,Alpha_40
10,4,NewYork,Westchester,0.20573,0.2061468422424,0.000416842242400017,2021.22518612692,2021.43091612692,Alpha_40
11,5,NewYork,NewYork,0.00706000000000001,0.2111468422424,0.2040868422424,2021.42885612692,2021.43591612692,Alpha_40
11,6,NewYork,Nassau,0.11106,0.3151468422424,0.2040868422424,2021.42885612692,2021.53991612692,Alpha_40
4,5,Kings,Kings,0.002616442311,0.002616442311,0,2020.91470746975,2020.91732391206,Alpha_574
4,3,Kings,Kings,0.00273000000000001,0.00273000000000001,0,2020.91470746975,2020.91743746975,Alpha_574
5,1,Kings,Kings,0.000113557689299992,0.00273000000029999,0.002616442311,2020.91732391206,2020.91743746975,Alpha_574
5,2,Kings,Suffolk,0.1671135577,0.169730000011,0.002616442311,2020.91732391206,2021.08443746976,Alpha_574
5,1,Nassau,Nassau,0.00214,0.00214,0,2021.0090001895,2021.0111401895,Alpha_522
5,6,Nassau,Nassau,0.00274,0.00274,0,2021.0090001895,2021.0117401895,Alpha_522
6,7,Nassau,Nassau,0.002379078981,0.005119078981,0.00274,2021.0117401895,2021.01411926848,Alpha_522
7,2,Nassau,Nassau,0.0000209210185099992,0.00513999999951,0.005119078981,2021.01411926848,2021.0141401895,Alpha_522
7,3,Nassau,NewYork,0.0000209210185099992,0.00513999999951,0.005119078981,2021.01411926848,2021.0141401895,Alpha_522
6,4,Nassau,Bronx,0.0604,0.06314,0.00274,2021.0117401895,2021.0721401895,Alpha_522
6,7,NewYork,NewYork,0.07681,0.07681,0,2021.17831,2021.25512,Alpha_283
6,8,NewYork,NewYork,0.00287000000000001,0.00287000000000001,0,2021.17831,2021.18118,Alpha_283
8,9,NewYork,NewYork,0.00291999999999998,0.00578999999999999,0.00287000000000001,2021.18118,2021.1841,Alpha_283
9,4,NewYork,NewYork,0.09293,0.09872,0.00578999999999999,2021.1841,2021.27703,Alpha_283
9,5,NewYork,NewYork,0.10593,0.11172,0.00578999999999999,2021.1841,2021.29003,Alpha_283
7,2,NewYork,NewYork,0.04891,0.12572,0.07681,2021.25512,2021.30403,Alpha_283
7,1,NewYork,Bronx,0.07591,0.15272,0.07681,2021.25512,2021.33103,Alpha_283
8,3,NewYork,Bronx,0.17485,0.17772,0.00287000000000001,2021.18118,2021.35603,Alpha_283
11,12,NewYork,NewYork,0.009373305538,0.009373305538,0,2021.21111520546,2021.220488511,Alpha_49
11,18,NewYork,NewYork,0.00113330553800001,0.00113330553800001,0,2021.21111520546,2021.212248511,Alpha_49
12,13,NewYork,NewYork,0.01373,0.023103305538,0.009373305538,2021.220488511,2021.234218511,Alpha_49
13,16,NewYork,NewYork,0.02389,0.046993305538,0.023103305538,2021.234218511,2021.258108511,Alpha_49
16,17,NewYork,NewYork,0.000653188520399972,0.0476464940584,0.046993305538,2021.258108511,2021.25876169952,Alpha_49
17,6,NewYork,NewYork,0.00138681148000003,0.0490333055384,0.0476464940584,2021.25876169952,2021.260148511,Alpha_49
16,5,NewYork,NewYork,0.00503999999999999,0.052033305538,0.046993305538,2021.258108511,2021.263148511,Alpha_49
18,19,NewYork,Westchester,0.05091,0.052043305538,0.00113330553800001,2021.212248511,2021.263158511,Alpha_49
17,7,NewYork,NewYork,0.01038681148,0.0580333055384,0.0476464940584,2021.25876169952,2021.269148511,Alpha_49
13,14,NewYork,NewYork,0.04500281684,0.068106122378,0.023103305538,2021.234218511,2021.27922132784,Alpha_49
14,15,NewYork,NewYork,0.001537183156,0.069643305534,0.068106122378,2021.27922132784,2021.280758511,Alpha_49
18,8,NewYork,NewYork,0.0789,0.080033305538,0.00113330553800001,2021.212248511,2021.291148511,Alpha_49
15,3,NewYork,NewYork,0.03739,0.107033305534,0.069643305534,2021.280758511,2021.318148511,Alpha_49
12,1,NewYork,NewYork,0.09766,0.107033305538,0.009373305538,2021.220488511,2021.318148511,Alpha_49
14,2,NewYork,NewYork,0.05492718316,0.123033305538,0.068106122378,2021.27922132784,2021.334148511,Alpha_49
15,4,NewYork,Kings,0.06439,0.134033305534,0.069643305534,2021.280758511,2021.345148511,Alpha_49
19,9,Westchester,Westchester,0.10199,0.154033305538,0.052043305538,2021.263158511,2021.365148511,Alpha_49
19,10,Westchester,Westchester,0.12299,0.175033305538,0.052043305538,2021.263158511,2021.386148511,Alpha_49
4,5,NewYork,NewYork,0.04812,0.04812,0,2021.29076068493,2021.33888068493,Alpha_648
5,1,NewYork,NewYork,0.000309999999900001,0.0484299999999,0.04812,2021.33888068493,2021.33919068493,Alpha_648
4,3,NewYork,Kings,0.05043,0.05043,0,2021.29076068493,2021.34119068493,Alpha_648
5,2,NewYork,Kings,0.03231,0.08043,0.04812,2021.33888068493,2021.37119068493,Alpha_648
4,1,NewYork,NewYork,0.04826,0.04826,0,2021.15425742086,2021.20251742086,Alpha_242
4,5,NewYork,NewYork,0.02067527317,0.02067527317,0,2021.15425742086,2021.17493269403,Alpha_242
5,2,NewYork,NewYork,0.000584726833299992,0.0212600000033,0.02067527317,2021.17493269403,2021.17551742086,Alpha_242
