time	velocity	number_of_branches
2021.36842488695	178.89094132611	418
2021.37496512007	177.805869534584	418
2021.38150535319	176.777129154337	418
2021.3880455863	175.79100239699	418
2021.39458581942	174.872668260693	418
2021.40112605254	174.072823055589	418
2021.40766628566	173.368197278157	418
2021.41420651878	172.764842411686	418
2021.42074675189	172.275230466514	418
2021.42728698501	171.932594955885	418
2021.43382721813	171.740843109953	418
2021.44036745125	171.617268118097	418
2021.44690768436	171.501718555935	418
2021.45344791748	171.412862600642	418
2021.4599881506	171.350268134053	418
2021.46652838372	171.301248008601	418
2021.47306861684	171.240817165286	418
2021.47960884995	171.191921275797	418
2021.48614908307	171.148223720553	418
2021.49268931619	171.112664915064	418
2021.49922954931	171.088487793719	418
2021.50576978243	171.075801233439	418
2021.51231001554	171.063118355293	418
2021.51885024866	171.050439157505	418
2021.52539048178	171.049803701131	418
2021.5319307149	171.049803701131	418
2021.53847094802	171.049803701131	418
2021.54501118113	171.049803701131	418
2021.55155141425	171.049803701131	418
2021.55809164737	171.049803701131	418
2021.56463188049	171.049803701131	418
2021.57117211361	171.049803701131	418
2021.57771234672	171.049803701131	418
2021.58425257984	171.049803701131	418
2021.59079281296	171.049803701131	418
2021.59733304608	171.049803701131	418
2021.6038732792	171.049803701131	418
2021.61041351232	171.049803701131	418
2021.61695374543	171.049803701131	418
2021.62349397855	171.049803701131	418
2021.63003421167	171.049803701131	418
2021.63657444479	171.049803701131	418
2021.64311467791	171.049803701131	418
2021.64965491102	171.049803701131	418
2021.65619514414	171.049803701131	418
2021.66273537726	171.049803701131	418
2021.66927561038	171.049803701131	418
2021.6758158435	171.049803701131	418
2021.68235607661	171.049803701131	418
2021.68889630973	171.049803701131	418
2021.69543654285	171.049803701131	418
2021.70197677597	171.049803701131	418
2021.70851700908	171.049803701131	418
2021.7150572422	171.049803701131	418
2021.72159747532	171.049803701131	418
2021.72813770844	171.049803701131	418
2021.73467794156	171.049803701131	418
2021.74121817467	171.049803701131	418
2021.74775840779	171.049803701131	418
2021.75429864091	171.049803701131	418
2021.76083887403	171.049803701131	418
2021.76737910715	171.049803701131	418
2021.77391934026	171.049803701131	418
2021.78045957338	171.049803701131	418
2021.7869998065	171.049803701131	418
2021.79354003962	171.049803701131	418
2021.80008027274	171.049803701131	418
2021.80662050585	171.049803701131	418
2021.81316073897	171.049803701131	418
2021.81970097209	171.049803701131	418
2021.82624120521	171.049803701131	418
2021.83278143833	171.049803701131	418
2021.83932167144	171.049803701131	418
2021.84586190456	171.049803701131	418
2021.85240213768	171.049803701131	418
2021.8589423708	171.049803701131	418
2021.86548260392	171.046172868656	418
2021.87202283703	170.973716007355	418
2021.87856307015	170.901216776364	418
2021.88510330327	170.828675212952	418
2021.89164353639	170.756091354513	418
2021.89818376951	170.745017428655	417
2021.90472400262	170.654644966191	417
2021.91126423574	170.336590687568	417
2021.91780446886	169.938316132696	415
2021.92434470198	169.835856018754	414
2021.9308849351	169.609144880813	414
2021.93742516821	169.389557851954	412
2021.94396540133	169.144818050348	411
2021.95050563445	168.938106851633	411
2021.95704586757	168.5991429946	410
2021.96358610069	168.381191349782	408
2021.9701263338	168.184468861341	406
2021.97666656692	167.953434970313	404
2021.98320680004	167.956140486004	403
2021.98974703316	167.956559277071	403
2021.99628726628	167.495677700074	401
2022.00282749939	166.771571151365	398
2022.00936773251	166.458031329606	398
2022.01590796563	165.665028269993	391
