time	velocity	number_of_branches
2020.61364346223	85.6932428175471	508
2020.62187696223	85.9572665270412	514
2020.63011046223	86.4866230596387	522
2020.63834396223	87.0487516681652	536
2020.64657746223	87.4686332549525	544
2020.65481096224	88.212704587024	554
2020.66304446224	89.4738114585136	572
2020.67127796224	90.5875117835642	582
2020.67951146224	91.7372812277173	596
2020.68774496224	92.9244295456851	604
2020.69597846224	93.3108375934689	608
2020.70421196224	93.412964305494	612
2020.71244546224	93.5452538148394	618
2020.72067896224	93.6319028833059	622
2020.72891246224	94.7650469923588	632
2020.73714596225	95.0221815845894	634
2020.74537946225	95.5016641401791	644
2020.75361296225	95.9531735025636	650
2020.76184646225	97.1603083628098	656
2020.77007996225	97.0359800057499	660
2020.77831346225	96.9811829839961	662
2020.78654696225	97.0932176220984	666
2020.79478046225	97.0252932874096	668
2020.80301396225	96.8943615592051	668
2020.81124746225	96.8237510054129	668
2020.81948096226	96.779769037119	670
2020.82771446226	96.809434883669	670
2020.83594796226	96.7959074935212	670
2020.84418146226	96.7772529025296	670
2020.85241496226	96.7716473482542	670
2020.86064846226	96.7484745141207	670
2020.86888196226	96.7145246868075	670
2020.87711546226	96.6998005485226	670
2020.88534896226	96.7348064053526	672
2020.89358246226	96.8912168049859	672
2020.90181596227	97.061421274303	672
2020.91004946227	97.2987564446212	672
2020.91828296227	97.6515782081736	674
2020.92651646227	97.6868017242772	674
2020.93474996227	97.6756986831696	674
2020.94298346227	97.6756986831696	674
2020.95121696227	97.6756986831696	674
2020.95945046227	97.6756986831696	674
2020.96768396227	97.6756986831696	674
2020.97591746227	97.6756986831696	674
2020.98415096228	97.6756986831696	674
2020.99238446228	97.6756986831696	674
2021.00061796228	97.6756986831696	674
2021.00885146228	97.6756986831696	674
2021.01708496228	97.6756986831696	674
2021.02531846228	97.6756986831696	674
2021.03355196228	97.6756986831696	674
2021.04178546228	97.6756986831696	674
2021.05001896228	97.6756986831696	674
2021.05825246228	97.6756986831696	674
2021.06648596229	97.6756986831696	674
2021.07471946229	97.6756986831696	674
2021.08295296229	97.6756986831696	674
2021.09118646229	97.6756986831696	674
2021.09941996229	97.6756986831696	674
2021.10765346229	97.6756986831696	674
2021.11588696229	97.6918173946979	674
2021.12412046229	97.7126949982404	674
2021.13235396229	97.7335856286311	674
2021.14058746229	97.7544892980713	674
2021.1488209623	97.7683863198243	674
2021.1570544623	97.7736045346676	674
2021.1652879623	97.7971722932209	674
2021.1735214623	97.8245281597105	673
2021.1817549623	97.8479985371063	673
2021.1899884623	97.8737276966466	673
2021.1982219623	97.8949316544078	673
2021.2064554623	97.9142872639729	673
2021.2146889623	97.9293007597074	673
2021.2229224623	97.9511001716486	673
2021.23115596231	97.9736975575163	673
2021.23938946231	97.9935372120527	673
2021.24762296231	98.0202545831602	673
2021.25585646231	98.0225455646562	671
2021.26408996231	98.0555894511007	670
2021.27232346231	98.1068430947472	670
2021.28055696231	98.1599323734542	670
2021.28879046231	98.2196171760396	670
2021.29702396231	98.2705531618812	669
2021.30525746231	98.3036104054582	667
2021.31349096232	98.3311976721216	666
2021.32172446232	98.37711466165	664
2021.32995796232	98.404296233907	660
2021.33819146232	98.470623243066	658
2021.34642496232	98.5866072624263	653
2021.35465846232	98.8008107742647	651
2021.36289196232	98.9946701188685	650
2021.37112546232	99.2216406867098	649
2021.37935896232	99.49876096254	647
2021.38759246232	99.7706730922523	645
2021.39582596233	100.050563308451	642
2021.40405946233	100.323129066946	638
2021.41229296233	100.659748857699	634
2021.42052646233	100.740012919537	627
2021.42875996233	100.674198153768	618
