time	velocity	number_of_branches
2021.84786465937	624.740396837263	352
2021.85085300932	624.740396837263	352
2021.85384135927	624.740396837263	352
2021.85682970922	624.740396837263	352
2021.85981805917	624.740396837263	352
2021.86280640912	624.740396837263	352
2021.86579475907	624.740396837263	352
2021.86878310902	624.740396837263	352
2021.87177145897	624.740396837263	352
2021.87475980892	624.740396837263	352
2021.87774815887	624.740396837263	352
2021.88073650882	624.740396837263	352
2021.88372485877	624.740396837263	352
2021.88671320872	624.740396837263	352
2021.88970155867	624.740396837263	352
2021.89268990862	624.740396837263	352
2021.89567825857	624.740396837263	352
2021.89866660853	624.740396837263	352
2021.90165495848	624.740396837263	352
2021.90464330843	624.740396837263	352
2021.90763165838	624.740396837263	352
2021.91062000833	624.740396837263	352
2021.91360835828	624.740396837263	352
2021.91659670823	624.740396837263	352
2021.91958505818	624.740396837263	352
2021.92257340813	624.740396837263	352
2021.92556175808	624.740396837263	352
2021.92855010803	624.740396837263	352
2021.93153845798	624.740396837263	352
2021.93452680793	624.740396837263	352
2021.93751515788	624.740396837263	352
2021.94050350783	624.740396837263	352
2021.94349185778	624.740396837263	352
2021.94648020774	624.740396837263	352
2021.94946855769	624.740396837263	352
2021.95245690764	624.740396837263	352
2021.95544525759	624.740396837263	352
2021.95843360754	624.740396837263	352
2021.96142195749	624.740396837263	352
2021.96441030744	624.740396837263	352
2021.96739865739	624.740396837263	352
2021.97038700734	624.740396837263	352
2021.97337535729	624.740396837263	352
2021.97636370724	624.740396837263	352
2021.97935205719	624.740396837263	352
2021.98234040714	624.740396837263	352
2021.98532875709	624.740396837263	352
2021.98831710704	624.740396837263	352
2021.99130545699	624.740396837263	352
2021.99429380694	624.740396837263	352
2021.9972821569	624.740396837263	352
2022.00027050685	624.740396837263	352
2022.0032588568	624.740396837263	352
2022.00624720675	624.740396837263	352
2022.0092355567	624.740396837263	352
2022.01222390665	624.740396837263	352
2022.0152122566	624.740396837263	352
2022.01820060655	624.740396837263	352
2022.0211889565	624.740396837263	352
2022.02417730645	624.740396837263	352
2022.0271656564	624.740396837263	352
2022.03015400635	624.740396837263	352
2022.0331423563	624.740396837263	352
2022.03613070625	624.740396837263	352
2022.0391190562	624.740396837263	352
2022.04210740615	624.740396837263	352
2022.0450957561	624.740396837263	352
2022.04808410606	624.740396837263	352
2022.05107245601	624.740396837263	352
2022.05406080596	624.740396837263	352
2022.05704915591	624.740396837263	352
2022.06003750586	624.740396837263	352
2022.06302585581	624.740396837263	352
2022.06601420576	624.740396837263	352
2022.06900255571	624.740396837263	352
2022.07199090566	624.740396837263	352
2022.07497925561	624.740396837263	352
2022.07796760556	624.740396837263	352
2022.08095595551	624.740396837263	352
2022.08394430546	624.740396837263	352
2022.08693265541	624.740396837263	352
2022.08992100536	624.740396837263	352
2022.09290935531	624.740396837263	352
2022.09589770527	624.740396837263	352
2022.09888605522	624.740396837263	352
2022.10187440517	624.740396837263	352
2022.10486275512	624.740396837263	352
2022.10785110507	624.740396837263	352
2022.11083945502	624.740396837263	352
2022.11382780497	624.740396837263	352
2022.11681615492	624.740396837263	352
2022.11980450487	624.740396837263	352
2022.12279285482	624.740396837263	352
2022.12578120477	624.740396837263	352
2022.12876955472	624.740396837263	352
2022.13175790467	624.740396837263	352
2022.13474625462	624.740396837263	352
2022.13773460457	624.740396837263	352
2022.14072295452	624.740396837263	352
2022.14371130447	624.740396837263	352
