mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
2660.21390284022	194.072988364738	4.23112606221145	8612.23389629467	1037.47373101373	5.48003601648238
2582.16150352949	201.227481439628	4.07092674812268	7202.09568341836	1217.51180150959	4.04573230014644
2263.10661271011	211.66478466319	2.61105128955659	5317.87386267125	1227.3929343269	2.25509850440238
4305.09971415769	337.941618828156	2.94888739221964	25819.6728496209	3939.42032115659	3.62204172762054
2101.45972640758	181.444619178621	2.97313008387109	5462.14820908925	891.05366911847	3.42628359099927
2950.79619214807	177.204907167754	6.85565535751823	11956.2256150477	912.395451780978	9.03085597248711
1871.43788573291	192.606886656199	2.72804123856414	6261.97420345303	1115.496909466	4.50140412860819
3229.47629819193	250.44021060543	3.86549427712451	9607.98164930068	2775.33535233855	3.41505192885781
2375.1530223491	173.599872374243	5.88888681255609	8164.054810827	852.81069310844	6.53320142257441
3232.59291793856	220.671090630629	3.14029145339282	8721.75933387461	1367.52024971103	3.25980969399814
2730.69745447732	195.224814425568	3.30662476034742	7982.4181783676	1078.33969390113	3.46095412033958
2336.67229577835	177.327326098947	3.72414557273115	6551.13236527298	908.048724453651	4.25318328126859
2593.61492650522	197.552757346612	3.90017130716823	18395.5828547914	1397.97881761159	9.15554748328075
3865.55340077475	351.175956796224	3.10501688641352	16048.0054910922	3833.75150226586	3.62074808711697
2956.44535295682	185.391846703361	7.41027021810898	13094.2821681569	1117.78460222149	9.69233037296238
1980.16066219718	227.367988643594	2.19135974390962	5543.09396860453	1516.84767157681	3.28562284035472
2413.35630183975	227.955685847868	2.66054017780291	8310.81941999987	1382.42076643803	3.86201623914462
1531.512650441	171.285366649913	2.52382442089195	5011.92277479601	872.975808179898	4.36512844959206
3339.75973236086	374.82262581259	2.57647559963834	16782.6267247996	6407.19594982536	3.09166608779613
2782.49703635165	250.671902316112	3.28641175091163	8922.18248259025	1913.05165914094	2.8968425565453
3152.78804172071	245.425690581192	3.37388151989181	13465.6635730728	1751.07635802677	7.34685272724784
1919.13611583519	163.228838252244	4.54796150784657	5264.37619415643	900.486314310386	4.63367902568607
3460.76741395857	209.938902696601	5.49120101277754	12900.272403239	1154.50640527702	7.32436462612656
2194.2855988702	178.740374581435	3.50186718042327	6381.59249739845	888.198852555133	4.33027587917896
2454.82581074281	219.88750827937	2.56583916928092	8719.96834901779	1326.67924332438	5.78777926810201
1971.35449501365	167.232500121658	3.89604569880866	4914.77328067341	864.060664894229	4.32056693454032
6219.66768934675	435.089659568528	4.32220259999997	65891.6125963815	11043.5815356449	7.70761200741698
2834.94761025319	222.804400805228	2.90858217859228	10392.18491942	1563.30040008075	3.69425060045421
2957.38036767339	192.17325450055	4.18120364652367	8416.55071568814	1191.68033310424	4.05069647880724
2626.30575465054	212.83308007242	4.21187933915983	9942.06333306716	1367.78979239104	4.48988715537224
