time	velocity	number_of_branches
2020.66621616542	277.121136733658	592
2020.67392129655	279.510598317909	598
2020.68162642767	287.326750140833	612
2020.6893315588	293.158474882259	618
2020.69703668992	290.540830004256	628
2020.70474182105	292.830065331977	634
2020.71244695217	291.393662263852	642
2020.7201520833	309.222043013437	660
2020.72785721442	307.513122846594	668
2020.73556234554	305.81607398239	674
2020.74326747667	305.023866606598	676
2020.75097260779	305.023785557533	676
2020.75867773892	335.889671950099	682
2020.76638287004	335.083594739912	684
2020.77408800117	334.355015474985	686
2020.78179313229	334.911055375401	688
2020.78949826342	334.423977782207	690
2020.79720339454	334.423848363852	690
2020.80490852567	333.524037839282	692
2020.81261365679	333.563705996112	694
2020.82031878792	333.563671699629	694
2020.82802391904	333.563638000295	694
2020.83572905017	333.563604634185	694
2020.84343418129	333.563569512927	694
2020.85113931242	333.563534045155	694
2020.85884444354	333.56351070334	694
2020.86654957466	334.237149141242	696
2020.87425470579	334.237187109982	696
2020.88195983691	334.237229735231	696
2020.88966496804	334.237275785292	696
2020.89737009916	334.237321104262	696
2020.90507523029	335.815669822626	698
2020.91278036141	335.815717451247	698
2020.92048549254	335.815741995982	698
2020.92819062366	335.815742057635	698
2020.93589575479	335.815742095101	698
2020.94360088591	335.815742095101	698
2020.95130601704	335.815742095101	698
2020.95901114816	335.815742095101	698
2020.96671627929	335.815742095101	698
2020.97442141041	335.815742095101	698
2020.98212654154	335.815742095101	698
2020.98983167266	335.815742095101	698
2020.99753680378	335.815742095101	698
2021.00524193491	335.815742095101	698
2021.01294706603	335.815742095101	698
2021.02065219716	335.815742095101	698
2021.02835732828	335.815742095101	698
2021.03606245941	335.815742095101	698
2021.04376759053	335.815742095101	698
2021.05147272166	335.815742095101	698
2021.05917785278	335.815742095101	698
2021.06688298391	335.815742095101	698
2021.07458811503	335.815742095101	698
2021.08229324616	335.815742095101	698
2021.08999837728	335.815742095101	698
2021.09770350841	335.815742095101	698
2021.10540863953	335.815742095101	698
2021.11311377065	335.815742095101	698
2021.12081890178	335.815742095101	698
2021.1285240329	335.815742095101	698
2021.13622916403	335.815742095101	698
2021.14393429515	335.815742095101	698
2021.15163942628	335.815742095101	698
2021.1593445574	335.815742095101	698
2021.16704968853	335.815742693726	698
2021.17475481965	336.141177582007	697
2021.18245995078	336.141177660282	697
2021.1901650819	336.14117773879	697
2021.19787021303	336.141177817235	697
2021.20557534415	336.141177895225	697
2021.21328047528	336.141177972677	697
2021.2209856064	336.141178048175	697
2021.22869073753	336.141178119749	697
2021.23639586865	336.141178193491	697
2021.24410099977	336.941582663514	695
2021.2518061309	336.941585645714	695
2021.25951126202	336.941588625739	695
2021.26721639315	336.941591436378	695
2021.27492152427	337.313083746185	694
2021.2826266554	337.31309422583	694
2021.29033178652	338.090591808951	692
2021.29803691765	338.495751728373	691
2021.30574204877	338.810336613158	690
2021.3134471799	339.060507050093	689
2021.32115231102	339.452946170582	688
2021.32885744215	339.772403380659	686
2021.33656257327	339.772405347219	686
2021.3442677044	340.079468371268	685
2021.35197283552	340.079469555374	685
2021.35967796665	341.302396087893	680
2021.36738309777	341.295723396419	677
2021.37508822889	341.717254685594	673
2021.38279336002	341.454863826327	669
2021.39049849114	340.54693364016	667
2021.39820362227	341.30848831935	660
2021.40590875339	341.740895430921	658
2021.41361388452	342.920342094897	654
2021.42131901564	335.386274382174	646
2021.42902414677	335.805744056596	639
