time	velocity	number_of_branches
2021.36842488695	165.454474030345	418
2021.37496512007	164.480062342051	418
2021.38150535319	163.386193309632	418
2021.3880455863	162.376557778027	418
2021.39458581942	161.630827808795	418
2021.40112605254	160.826945087391	418
2021.40766628566	160.11936955745	418
2021.41420651878	159.585558145661	418
2021.42074675189	159.100257942796	418
2021.42728698501	158.761574784956	418
2021.43382721813	158.601121585531	418
2021.44036745125	158.485289728876	418
2021.44690768436	158.425366817932	418
2021.45344791748	158.398165847434	418
2021.4599881506	158.389017369257	418
2021.46652838372	158.370285740845	418
2021.47306861684	158.325074326024	418
2021.47960884995	158.287292198385	418
2021.48614908307	158.234451099648	418
2021.49268931619	158.194781103461	418
2021.49922954931	158.171244957641	418
2021.50576978243	158.16098449212	418
2021.51231001554	158.150726957773	418
2021.51885024866	158.140472353198	418
2021.52539048178	158.139958411423	418
2021.5319307149	158.139958411423	418
2021.53847094802	158.139958411423	418
2021.54501118113	158.139958411423	418
2021.55155141425	158.139958411423	418
2021.55809164737	158.139958411423	418
2021.56463188049	158.139958411423	418
2021.57117211361	158.139958411423	418
2021.57771234672	158.139958411423	418
2021.58425257984	158.139958411423	418
2021.59079281296	158.139958411423	418
2021.59733304608	158.139958411423	418
2021.6038732792	158.139958411423	418
2021.61041351232	158.139958411423	418
2021.61695374543	158.139958411423	418
2021.62349397855	158.139958411423	418
2021.63003421167	158.139958411423	418
2021.63657444479	158.139958411423	418
2021.64311467791	158.139958411423	418
2021.64965491102	158.139958411423	418
2021.65619514414	158.139958411423	418
2021.66273537726	158.139958411423	418
2021.66927561038	158.139958411423	418
2021.6758158435	158.139958411423	418
2021.68235607661	158.139958411423	418
2021.68889630973	158.139958411423	418
2021.69543654285	158.139958411423	418
2021.70197677597	158.139958411423	418
2021.70851700908	158.139958411423	418
2021.7150572422	158.139958411423	418
2021.72159747532	158.139958411423	418
2021.72813770844	158.139958411423	418
2021.73467794156	158.139958411423	418
2021.74121817467	158.139958411423	418
2021.74775840779	158.139958411423	418
2021.75429864091	158.139958411423	418
2021.76083887403	158.139958411423	418
2021.76737910715	158.139958411423	418
2021.77391934026	158.139958411423	418
2021.78045957338	158.139958411423	418
2021.7869998065	158.139958411423	418
2021.79354003962	158.139958411423	418
2021.80008027274	158.139958411423	418
2021.80662050585	158.139958411423	418
2021.81316073897	158.139958411423	418
2021.81970097209	158.139958411423	418
2021.82624120521	158.139958411423	418
2021.83278143833	158.139958411423	418
2021.83932167144	158.139958411423	418
2021.84586190456	158.139958411423	418
2021.85240213768	158.139958411423	418
2021.8589423708	158.139958411423	418
2021.86548260392	158.13912454423	418
2021.87202283703	158.082111016281	418
2021.87856307015	158.021950650644	418
2021.88510330327	157.995109531158	418
2021.89164353639	157.99029317669	418
2021.89818376951	158.008297311563	417
2021.90472400262	157.968107491069	417
2021.91126423574	157.730365978946	417
2021.91780446886	157.252243908513	415
2021.92434470198	157.205871118564	414
2021.9308849351	157.039580143604	414
2021.93742516821	156.734652181024	412
2021.94396540133	156.608055651702	411
2021.95050563445	156.423902511156	411
2021.95704586757	156.125205604693	410
2021.96358610069	155.891467238845	408
2021.9701263338	155.869043544762	406
2021.97666656692	155.546048079543	404
2021.98320680004	155.534352396297	403
2021.98974703316	155.606366608359	403
2021.99628726628	154.95657506569	401
2022.00282749939	154.277336155071	398
2022.00936773251	153.792063524966	398
2022.01590796563	153.376331963155	391
