# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Sep 13 11:31:08 CEST 2022 [seed=1663061462585]
# Iota_DTA.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.NYC_counties.other	location.rates.other.NYC_counties	location.indicators.NYC_counties.other	location.indicators.other.NYC_counties	location.nonZeroRates	location.branchRates	location.treeLikelihood
150000	-4891.547972364359	-736.9040939844108	-4154.643878379949	0.5949164033880755	0.5949164033880686	1.0501707907258566	0.19120696141945187	1.0	1.0	2.0	0.0	-4154.643878379949
151000	-4899.572511853153	-765.2430840217278	-4134.329427831425	0.6113256523993288	0.6113256523993321	7.70596071997547	1.5265281799372123	1.0	1.0	2.0	0.0	-4134.329427831425
152000	-4894.133965037872	-769.7714639379352	-4124.362501099937	0.6201117038638598	0.6201117038638625	2.3688754215544088	0.49721934498997034	1.0	1.0	2.0	0.0	-4124.362501099937
153000	-4890.249106789729	-752.4385695683957	-4137.810537221333	0.6081120797606876	0.6081120797606886	0.3457467510291733	0.06710909713949824	1.0	1.0	2.0	0.0	-4137.810537221333
154000	-4892.664450668329	-722.9820903577526	-4169.682360310576	0.5837940365837636	0.5837940365837642	0.9071256319823369	0.20447639391596797	1.0	1.0	2.0	0.0	-4169.682360310576
155000	-4892.996480407017	-752.4618232304525	-4140.534657176564	0.6058987441553005	0.6058987441552997	2.662200383579118	0.5184887419306076	1.0	1.0	2.0	0.0	-4140.534657176564
156000	-4894.820671141575	-767.416814735763	-4127.403856405812	0.6174033910395681	0.6174033910395653	3.2241121032328732	0.6456521776791335	1.0	1.0	2.0	0.0	-4127.403856405812
157000	-4892.256319144686	-781.2413722278347	-4111.014946916851	0.6310007136369822	0.631000713636979	0.7014168536205296	0.1322660282822536	1.0	1.0	2.0	0.0	-4111.014946916851
158000	-4893.703422631909	-708.6368212374449	-4185.066601394465	0.5710184798597869	0.5710184798597836	2.1843021854937517	0.424511833648979	1.0	1.0	2.0	0.0	-4185.066601394465
159000	-4891.355353826987	-762.5900697674407	-4128.7652840595465	0.6156842067346989	0.6156842067346956	0.9870818915707437	0.18773781063763015	1.0	1.0	2.0	0.0	-4128.7652840595465
160000	-4890.4842915346635	-720.0067496230613	-4170.477541911602	0.5820917978822083	0.5820917978822052	0.20549488183412049	0.041633704539728277	1.0	1.0	2.0	0.0	-4170.477541911602
161000	-4893.773883821487	-767.7137180709313	-4126.060165750556	0.6195391951601765	0.6195391951601751	1.254393259292667	0.263867921098353	1.0	1.0	2.0	0.0	-4126.060165750556
162000	-4891.718378113173	-698.021164837223	-4193.697213275949	0.564289928260791	0.5642899282607902	0.2775466579414282	0.05953135365141662	1.0	1.0	2.0	0.0	-4193.697213275949
163000	-4895.341293773361	-784.2073145970069	-4111.133979176354	0.6317927229758706	0.631792722975875	2.3797954723202843	0.4377478483269854	1.0	1.0	2.0	0.0	-4111.133979176354
164000	-4892.4128424742385	-724.4429624141768	-4167.969880060062	0.5842776048761706	0.5842776048761732	1.6675158632321598	0.305308375129231	1.0	1.0	2.0	0.0	-4167.969880060062
165000	-4892.901661457348	-741.4216305066542	-4151.4800309506945	0.5973965585564253	0.5973965585564234	2.2720897830249847	0.41134619983408144	1.0	1.0	2.0	0.0	-4151.4800309506945
166000	-4891.292398956232	-741.4391246009984	-4149.853274355234	0.5982215792280395	0.5982215792280388	1.3996524411287579	0.2782253481888881	1.0	1.0	2.0	0.0	-4149.853274355234
167000	-4890.97822077483	-742.5155515268747	-4148.462669247956	0.6001110596617625	0.6001110596617603	0.3448403922691096	0.06645111782613664	1.0	1.0	2.0	0.0	-4148.462669247956
168000	-4892.127506281464	-737.770237434075	-4154.357268847389	0.5956100441348791	0.5956100441348774	1.0442956410242346	0.20308614314558887	1.0	1.0	2.0	0.0	-4154.357268847389
169000	-4891.793526856765	-733.067488664292	-4158.726038192473	0.592339999117279	0.592339999117274	0.5106098105921172	0.08900233630468704	1.0	1.0	2.0	0.0	-4158.726038192473
170000	-4894.69940427294	-752.9870731133713	-4141.712331159569	0.6064333846743343	0.6064333846743372	2.5525541796705937	0.4904194767545204	1.0	1.0	2.0	0.0	-4141.712331159569
171000	-4891.938714751176	-739.0425702218578	-4152.896144529318	0.5959836858980292	0.5959836858980291	1.7047611729134067	0.35162448556354475	1.0	1.0	2.0	0.0	-4152.896144529318
172000	-4895.747806854772	-781.746251753427	-4114.001555101345	0.6290241585996929	0.629024158599695	3.2256115744232723	0.5638584373222916	1.0	1.0	2.0	0.0	-4114.001555101345
173000	-4893.2133298026	-727.3535144286368	-4165.859815373963	0.5877475668698089	0.5877475668698057	0.4708271014646653	0.10962574000510258	1.0	1.0	2.0	0.0	-4165.859815373963
174000	-4894.83180458998	-768.1347123820075	-4126.697092207972	0.6177820816555496	0.617782081655548	3.44529567920104	0.6727877953401835	1.0	1.0	2.0	0.0	-4126.697092207972
175000	-4893.206933320565	-715.6519079810992	-4177.555025339466	0.5779921323697821	0.5779921323697811	0.7927074955383234	0.18340218196126268	1.0	1.0	2.0	0.0	-4177.555025339466
176000	-4892.282763110844	-757.9199474747653	-4134.362815636078	0.611682916481357	0.6116829164813519	1.2447197951989253	0.22162024560940793	1.0	1.0	2.0	0.0	-4134.362815636078
177000	-4894.270293198631	-737.6522335196962	-4156.618059678935	0.5935039554126359	0.5935039554126339	3.1747067539184344	0.5662988123192245	1.0	1.0	2.0	0.0	-4156.618059678935
178000	-4895.019408210994	-700.8643254772591	-4194.155082733735	0.5651416514473311	0.5651416514473337	1.739148439562627	0.38488419683408626	1.0	1.0	2.0	0.0	-4194.155082733735
179000	-4892.165244778361	-736.5800305550275	-4155.585214223333	0.5937457431757099	0.5937457431757059	1.9940658006573175	0.3749107375328892	1.0	1.0	2.0	0.0	-4155.585214223333
180000	-4893.125613299522	-758.1349222347334	-4134.990691064789	0.6112318290779863	0.6112318290779822	1.8826584192218578	0.35801091426518983	1.0	1.0	2.0	0.0	-4134.990691064789
181000	-4891.051040154517	-731.4142130039223	-4159.636827150594	0.5904330188942001	0.5904330188941939	1.0983094355514014	0.21276146188202621	1.0	1.0	2.0	0.0	-4159.636827150594
182000	-4891.471847448294	-741.7906320690922	-4149.6812153792025	0.59888986828303	0.5988898682830268	1.017154989279334	0.18353094588382254	1.0	1.0	2.0	0.0	-4149.6812153792025
183000	-4893.008719326358	-724.0703194159856	-4168.938399910372	0.5849376884496085	0.5849376884496013	0.6350169865785579	0.14662682930341836	1.0	1.0	2.0	0.0	-4168.938399910372
184000	-4892.569848179786	-765.0735314481229	-4127.496316731664	0.6171453768876686	0.6171453768876674	1.5361901610920177	0.3102299114288821	1.0	1.0	2.0	0.0	-4127.496316731664
185000	-4895.630192900366	-736.7369094773403	-4158.893283423025	0.5953553029097385	0.5953553029097391	0.4586304731135172	0.07131153612145208	1.0	1.0	2.0	0.0	-4158.893283423025
186000	-4893.705901113497	-798.2845281105642	-4095.4213730029323	0.6447598480800617	0.644759848080061	0.682557301409819	0.13323272485200888	1.0	1.0	2.0	0.0	-4095.4213730029323
187000	-4891.471592981078	-727.0678963145339	-4164.403696666544	0.586873406909172	0.5868734069091719	1.1607854680372036	0.2180489228057241	1.0	1.0	2.0	0.0	-4164.403696666544
188000	-4892.815879301945	-733.1356458276873	-4159.680233474257	0.5917421694998892	0.5917421694998846	1.1524884122393604	0.25661380992576927	1.0	1.0	2.0	0.0	-4159.680233474257
189000	-4895.541829549336	-756.7019931837493	-4138.839836365587	0.609594082967124	0.609594082967118	2.4184201014224462	0.42014998845544915	1.0	1.0	2.0	0.0	-4138.839836365587
190000	-4896.625581207221	-742.1806539913632	-4154.444927215858	0.5954574510005409	0.5954574510005419	4.873061998309515	0.9739572473626636	1.0	1.0	2.0	0.0	-4154.444927215858
191000	-4894.9850080515125	-803.663118976854	-4091.321889074659	0.6493049107710682	0.6493049107710669	0.46437051646168853	0.09427497771409703	1.0	1.0	2.0	0.0	-4091.321889074659
192000	-4891.592621858338	-732.2933795147694	-4159.299242343569	0.5911328029283054	0.5911328029283004	1.0898532259204152	0.23262241036476955	1.0	1.0	2.0	0.0	-4159.299242343569
193000	-4892.037325237081	-742.1215301306473	-4149.9157951064335	0.5989320269275829	0.5989320269275829	1.2543431612165457	0.22496281905732193	1.0	1.0	2.0	0.0	-4149.9157951064335
194000	-4891.782213115881	-743.1409514009041	-4148.641261714977	0.600021438974167	0.6000214389741683	0.9736690503848372	0.17415459988897064	1.0	1.0	2.0	0.0	-4148.641261714977
195000	-4892.558557950499	-779.5849887333374	-4112.973569217162	0.6295224337220866	0.6295224337220839	0.8403408355339307	0.17000974386105386	1.0	1.0	2.0	0.0	-4112.973569217162
196000	-4891.201764386464	-717.6182140578808	-4173.583550328583	0.5796467180252537	0.5796467180252525	0.7407465455541042	0.1498841366728351	1.0	1.0	2.0	0.0	-4173.583550328583
197000	-4891.122674227239	-757.8483579391307	-4133.274316288109	0.6121289392013353	0.6121289392013343	0.7073301952219374	0.13434632108405248	1.0	1.0	2.0	0.0	-4133.274316288109
198000	-4889.866641411616	-738.7276574436584	-4151.138983967958	0.5972943815138873	0.5972943815138853	0.09661023820440877	0.019555581892726947	1.0	1.0	2.0	0.0	-4151.138983967958
199000	-4892.041118995251	-728.8366309469649	-4163.204488048286	0.5886156111015609	0.5886156111015631	0.8389640570373353	0.1481905265946159	1.0	1.0	2.0	0.0	-4163.204488048286
200000	-4891.296585972428	-751.2725538365647	-4140.024032135863	0.6063604048319845	0.6063604048319838	1.1843981030451651	0.2345527744945206	1.0	1.0	2.0	0.0	-4140.024032135863
201000	-4891.974677511617	-738.4896478463172	-4153.4850296653	0.5957677123293261	0.5957677123293251	1.478735303128132	0.2925427688242497	1.0	1.0	2.0	0.0	-4153.4850296653
202000	-4894.665130663786	-766.0472324450817	-4128.617898218704	0.6160059510327807	0.6160059510327779	3.544653894239862	0.6883630420964874	1.0	1.0	2.0	0.0	-4128.617898218704
203000	-4891.584779315518	-756.4504126344106	-4135.134366681107	0.6109085052197814	0.6109085052197809	0.8060921744437101	0.15099372034023084	1.0	1.0	2.0	0.0	-4135.134366681107
204000	-4890.829572900733	-750.8094024118768	-4140.020170488857	0.6062879329740017	0.6062879329740053	0.874610317656333	0.17105572927406804	1.0	1.0	2.0	0.0	-4140.020170488857
205000	-4892.690085317895	-774.6475833619039	-4118.042501955991	0.6249694128349892	0.6249694128349808	1.4506546917203123	0.2680048174417312	1.0	1.0	2.0	0.0	-4118.042501955991
206000	-4893.787043620902	-716.6262845297663	-4177.160759091136	0.5774675554131579	0.577467555413157	2.1470546838199334	0.4539391656677053	1.0	1.0	2.0	0.0	-4177.160759091136
207000	-4892.994878983757	-762.864096423276	-4130.130782560481	0.6146722252779543	0.6146722252779577	2.273021899222736	0.43069026293748797	1.0	1.0	2.0	0.0	-4130.130782560481
208000	-4895.365044476772	-743.9274764867446	-4151.437567990027	0.5974291483809285	0.5974291483809236	4.267085490766551	0.8817840188008107	1.0	1.0	2.0	0.0	-4151.437567990027
209000	-4892.420653959097	-737.7786712544693	-4154.6419827046275	0.5945420698478134	0.5945420698478091	2.1396456557058436	0.4404966718347675	1.0	1.0	2.0	0.0	-4154.6419827046275
210000	-4894.333767693391	-782.977945591745	-4111.355822101646	0.6312063564864341	0.6312063564864328	1.9609332909622355	0.35432825143852226	1.0	1.0	2.0	0.0	-4111.355822101646
211000	-4895.364814850267	-765.208276729853	-4130.156538120415	0.6153880678079763	0.6153880678079756	3.4295826170587627	0.7306587512009579	1.0	1.0	2.0	0.0	-4130.156538120415
212000	-4890.511493871466	-733.7658075979174	-4156.745686273549	0.5930582807339905	0.5930582807339877	0.34370976268076847	0.06352372718261719	1.0	1.0	2.0	0.0	-4156.745686273549
213000	-4891.668877593864	-732.4575856440192	-4159.211291949845	0.5915078947413963	0.5915078947413962	0.8407628700425321	0.18078948613055468	1.0	1.0	2.0	0.0	-4159.211291949845
214000	-4892.502627884766	-735.9043394411681	-4156.598288443598	0.5942620040201161	0.5942620040201172	0.8844053762820203	0.16869715539547997	1.0	1.0	2.0	0.0	-4156.598288443598
215000	-4894.458879101643	-724.1446697803287	-4170.314209321315	0.5847145290978549	0.5847145290978555	0.9701954055377415	0.16252772427336995	1.0	1.0	2.0	0.0	-4170.314209321315
216000	-4890.439317905002	-744.1631863008097	-4146.276131604192	0.6011017878486116	0.6011017878486092	0.6953021359669559	0.1350930468876915	1.0	1.0	2.0	0.0	-4146.276131604192
217000	-4892.098632837051	-749.2300103213067	-4142.868622515744	0.604903241401882	0.60490324140188	0.9896353538748867	0.19368599846645376	1.0	1.0	2.0	0.0	-4142.868622515744
218000	-4891.176702592419	-735.2169907579008	-4155.959711834518	0.5937855857562312	0.5937855857562307	0.8081431232876961	0.14838730375781592	1.0	1.0	2.0	0.0	-4155.959711834518
219000	-4893.160396818049	-742.1841247861249	-4150.976272031924	0.599485074378418	0.5994850743784149	0.7053175017975702	0.15078750722695589	1.0	1.0	2.0	0.0	-4150.976272031924
220000	-4894.424414933748	-706.0324020532566	-4188.392012880492	0.568969073440931	0.5689690734409294	2.0895401356696435	0.4562685200959139	1.0	1.0	2.0	0.0	-4188.392012880492
221000	-4896.390598148617	-798.5654145932807	-4097.8251835553365	0.643679510294533	0.6436795102945397	2.0396653169361834	0.3965998547082162	1.0	1.0	2.0	0.0	-4097.8251835553365
222000	-4891.749270929297	-755.5397161909366	-4136.209554738361	0.6097182361496385	0.6097182361496342	1.2665117194385522	0.2558294380012641	1.0	1.0	2.0	0.0	-4136.209554738361
223000	-4893.9133853996545	-689.0541895464023	-4204.8591958532525	0.5569155702425292	0.5569155702425298	0.41901833102296937	0.0959360283506374	1.0	1.0	2.0	0.0	-4204.8591958532525
224000	-4891.353540947342	-712.046036129898	-4179.307504817443	0.5751190912288366	0.5751190912288382	0.7831968532548801	0.14979339632250988	1.0	1.0	2.0	0.0	-4179.307504817443
225000	-4890.755129283405	-760.4135898830095	-4130.341539400396	0.6148220062142296	0.6148220062142297	0.05658908719143689	0.010886786243151059	1.0	1.0	2.0	0.0	-4130.341539400396
226000	-4893.572639481474	-712.2473739953456	-4181.325265486128	0.5743094097693161	0.5743094097693193	1.7616172807836934	0.37676921704726374	1.0	1.0	2.0	0.0	-4181.325265486128
227000	-4892.589299374695	-704.2539419464357	-4188.335357428259	0.568712561819691	0.5687125618196895	0.9168134922676224	0.16862868007959497	1.0	1.0	2.0	0.0	-4188.335357428259
228000	-4891.080957434006	-735.6547836972404	-4155.426173736766	0.594245347771512	0.5942453477715124	0.6895012057066019	0.13469995179571043	1.0	1.0	2.0	0.0	-4155.426173736766
229000	-4894.780174037369	-717.3880908768695	-4177.392083160499	0.5767854240073599	0.5767854240073605	3.5266352000809555	0.6820504242817658	1.0	1.0	2.0	0.0	-4177.392083160499
230000	-4896.750845621491	-760.0312228055512	-4136.71962281594	0.6134816324000235	0.6134816324000242	1.1701401323625413	0.17704566676227748	1.0	1.0	2.0	0.0	-4136.71962281594
231000	-4893.783757930701	-778.3169395903268	-4115.466818340374	0.628247387012261	0.6282473870122585	1.1095266321035138	0.21382122240914608	1.0	1.0	2.0	0.0	-4115.466818340374
232000	-4890.6372193228635	-734.7649999647997	-4155.872219358063	0.5934488507491328	0.5934488507491346	0.7663414022483442	0.15576250864285096	1.0	1.0	2.0	0.0	-4155.872219358063
233000	-4892.887039413114	-753.8432828366057	-4139.043756576508	0.608965833037764	0.6089658330377619	0.6414457231833254	0.11745433683817501	1.0	1.0	2.0	0.0	-4139.043756576508
234000	-4892.3695654455805	-755.6143959523982	-4136.755169493183	0.6091486010490034	0.609148601049003	1.930607867596087	0.3727698924936953	1.0	1.0	2.0	0.0	-4136.755169493183
235000	-4894.357429389576	-721.4430768705882	-4172.914352518988	0.5809553377513407	0.5809553377513405	2.5377102245728627	0.5550195081846663	1.0	1.0	2.0	0.0	-4172.914352518988
236000	-4891.942153445854	-728.420029956555	-4163.522123489299	0.5884173406186934	0.5884173406186896	0.6688009306378819	0.14761708556140482	1.0	1.0	2.0	0.0	-4163.522123489299
237000	-4894.594758891304	-741.2861201013772	-4153.308638789927	0.5977828429127473	0.5977828429127466	1.7382380313382007	0.3306823456214103	1.0	1.0	2.0	0.0	-4153.308638789927
238000	-4900.403271829703	-805.1552898671187	-4095.247981962584	0.6454948374186907	0.6454948374186877	5.742644965002176	1.0325413807767092	1.0	1.0	2.0	0.0	-4095.247981962584
239000	-4893.568271894475	-740.0652041018062	-4153.503067792669	0.5965338724036886	0.5965338724036868	2.0253502822532448	0.3714190171057447	1.0	1.0	2.0	0.0	-4153.503067792669
240000	-4891.08801256226	-747.174960664506	-4143.913051897754	0.6036900586757471	0.6036900586757422	0.5359657888959711	0.09668078972766542	1.0	1.0	2.0	0.0	-4143.913051897754
241000	-4894.204554201985	-714.7428563305757	-4179.461697871409	0.5750284563426371	0.5750284563426407	3.095627055816613	0.646576578533716	1.0	1.0	2.0	0.0	-4179.461697871409
242000	-4893.556986031871	-768.3866090966021	-4125.170376935269	0.619162202642017	0.619162202642013	2.225587924599131	0.4330362171017829	1.0	1.0	2.0	0.0	-4125.170376935269
243000	-4893.557536394705	-726.46408700644	-4167.093449388264	0.5849439383985986	0.5849439383986004	2.6769944636185294	0.490666689046558	1.0	1.0	2.0	0.0	-4167.093449388264
244000	-4893.171513960848	-761.1097923583242	-4132.061721602524	0.6131110897659366	0.6131110897659339	2.4311521688956312	0.45408019466582666	1.0	1.0	2.0	0.0	-4132.061721602524
245000	-4892.738729670353	-778.2891421785187	-4114.449587491834	0.6284089854688045	0.6284089854688014	0.9220681471105721	0.173101553446368	1.0	1.0	2.0	0.0	-4114.449587491834
246000	-4892.361689954274	-751.1618434913585	-4141.199846462916	0.6062732052544776	0.6062732052544753	1.188952276989247	0.2274175253401324	1.0	1.0	2.0	0.0	-4141.199846462916
247000	-4893.186329112059	-732.2289417476447	-4160.957387364414	0.590738098864008	0.5907380988640122	1.4311823151676863	0.31630518587181716	1.0	1.0	2.0	0.0	-4160.957387364414
248000	-4892.492861913015	-711.2015351031857	-4181.291326809829	0.5735839581268659	0.5735839581268618	1.6697277355082893	0.32242857153219345	1.0	1.0	2.0	0.0	-4181.291326809829
249000	-4893.8173806793275	-754.9565091148934	-4138.860871564434	0.6074455686808198	0.6074455686808172	3.159866219925498	0.5974153032682339	1.0	1.0	2.0	0.0	-4138.860871564434
250000	-4891.351026961044	-721.7251872217238	-4169.62583973932	0.5830159386249356	0.5830159386249282	0.6755020911436391	0.14407947458422324	1.0	1.0	2.0	0.0	-4169.62583973932
251000	-4891.720771401639	-722.3560785193179	-4169.364692882321	0.583300260433584	0.5833002604335864	0.9077968559526397	0.190101804253132	1.0	1.0	2.0	0.0	-4169.364692882321
252000	-4892.255248542467	-755.615899834935	-4136.639348707532	0.6096419528479892	0.6096419528479906	1.4357349939618458	0.2573823238109411	1.0	1.0	2.0	0.0	-4136.639348707532
253000	-4894.016296112201	-760.913593305277	-4133.102702806925	0.6126527336078187	0.6126527336078104	2.6895336718161356	0.5678666552639866	1.0	1.0	2.0	0.0	-4133.102702806925
254000	-4893.2227854692665	-704.6765913326849	-4188.546194136582	0.5681630428095263	0.568163042809527	1.8105513767874122	0.37898525660766796	1.0	1.0	2.0	0.0	-4188.546194136582
255000	-4893.229264239776	-726.9154369440946	-4166.313827295681	0.5872861795892154	0.5872861795892167	0.6047879943355917	0.10972925738360857	1.0	1.0	2.0	0.0	-4166.313827295681
256000	-4890.499839507838	-729.4234558523681	-4161.07638365547	0.5894152893179347	0.58941528931793	0.4887481641588596	0.09359451490498091	1.0	1.0	2.0	0.0	-4161.07638365547
257000	-4892.5418721702545	-749.9782800263455	-4142.563592143909	0.604278237872973	0.6042782378729683	2.2538640321569723	0.4527457302752159	1.0	1.0	2.0	0.0	-4142.563592143909
258000	-4894.066770120594	-768.3948518193165	-4125.671918301277	0.6184177358722768	0.6184177358722792	2.995783254368045	0.5942253448072774	1.0	1.0	2.0	0.0	-4125.671918301277
259000	-4892.6824254206385	-724.9073436940112	-4167.775081726628	0.5851421023527393	0.585142102352742	1.1377389444597492	0.22744557370664042	1.0	1.0	2.0	0.0	-4167.775081726628
260000	-4890.942614141432	-715.5451209204679	-4175.397493220965	0.5780368215392335	0.5780368215392339	0.6749004236772456	0.13900489921991582	1.0	1.0	2.0	0.0	-4175.397493220965
261000	-4895.366897251375	-807.8001450674061	-4087.5667521839687	0.6524333024108983	0.6524333024109009	0.6878996890586578	0.12867849052140382	1.0	1.0	2.0	0.0	-4087.5667521839687
262000	-4890.897481424349	-724.9619175047777	-4165.935563919572	0.5853903593060816	0.5853903593060824	0.9244382656267851	0.18746897050024086	1.0	1.0	2.0	0.0	-4165.935563919572
263000	-4893.422459168565	-736.4302794519731	-4156.992179716593	0.5926855927615847	0.59268559276159	2.9397196657490077	0.5941334006330278	1.0	1.0	2.0	0.0	-4156.992179716593
264000	-4898.0992190494	-808.6217349873691	-4089.477484062031	0.6505896186318831	0.6505896186318803	3.3258710153611797	0.5983974314610009	1.0	1.0	2.0	0.0	-4089.477484062031
265000	-4892.394270997225	-706.5609090413477	-4185.833361955878	0.5710848539941451	0.5710848539941412	0.3819167359552281	0.06867641484692498	1.0	1.0	2.0	0.0	-4185.833361955878
266000	-4891.778645244004	-757.222481407297	-4134.556163836707	0.6117330968605046	0.6117330968604993	0.5823529429690056	0.12429669261546003	1.0	1.0	2.0	0.0	-4134.556163836707
267000	-4892.2602794826425	-722.7701584261696	-4169.490121056473	0.5830149269940834	0.5830149269940831	1.5437326191218366	0.3220746274622224	1.0	1.0	2.0	0.0	-4169.490121056473
268000	-4892.027847212651	-721.4658615061936	-4170.561985706458	0.5830283357096093	0.583028335709606	0.4521361445592963	0.09274665713646256	1.0	1.0	2.0	0.0	-4170.561985706458
269000	-4892.29703086214	-750.4528127551184	-4141.844218107021	0.6054203416669632	0.605420341666962	1.4666155327368489	0.2982924729180694	1.0	1.0	2.0	0.0	-4141.844218107021
270000	-4899.75056873402	-656.8857652355098	-4242.86480349851	0.5291623438769271	0.52916234387692	2.2999915874032095	0.46378255048705863	1.0	1.0	2.0	0.0	-4242.86480349851
271000	-4891.400742942662	-739.3775428181606	-4152.023200124501	0.5968929252341049	0.5968929252341024	1.0576850888835507	0.20618526531932302	1.0	1.0	2.0	0.0	-4152.023200124501
272000	-4890.520006358696	-727.5899064971404	-4162.930099861556	0.5880503235486427	0.5880503235486454	0.36819832381785617	0.07321425433441033	1.0	1.0	2.0	0.0	-4162.930099861556
273000	-4895.406238970267	-747.7791493795644	-4147.627089590703	0.6015940395416236	0.6015940395416198	3.25696985897242	0.5789828223600728	1.0	1.0	2.0	0.0	-4147.627089590703
274000	-4893.938519948468	-710.5482964704117	-4183.390223478056	0.572903508468382	0.5729035084683812	1.8534318983372005	0.32928972525799843	1.0	1.0	2.0	0.0	-4183.390223478056
275000	-4893.3735195581185	-739.4989266900863	-4153.874592868032	0.5958242111693707	0.5958242111693665	2.2324706927510083	0.4780256762691491	1.0	1.0	2.0	0.0	-4153.874592868032
276000	-4893.7850323095145	-710.5755455199254	-4183.209486789589	0.5732645388576187	0.5732645388576179	1.4589018492126633	0.30336644920289224	1.0	1.0	2.0	0.0	-4183.209486789589
277000	-4897.96200066874	-769.1744634118185	-4128.7875372569215	0.6197085665315369	0.619708566531535	2.2368391528033156	0.532146383255734	1.0	1.0	2.0	0.0	-4128.7875372569215
278000	-4890.653860299428	-735.8240804570108	-4154.829779842417	0.5943950250962469	0.5943950250962462	0.6738339338184112	0.1340585300680881	1.0	1.0	2.0	0.0	-4154.829779842417
279000	-4891.9316801709865	-739.7276470071539	-4152.204033163833	0.5970303459487755	0.5970303459487726	1.1988962209792993	0.24467203303996557	1.0	1.0	2.0	0.0	-4152.204033163833
280000	-4896.880786662365	-764.7175992289416	-4132.163187433423	0.6163418027237942	0.6163418027237957	2.0166617073766018	0.47026343734773624	1.0	1.0	2.0	0.0	-4132.163187433423
281000	-4891.48891547702	-752.0122400450599	-4139.47667543196	0.6074886446456131	0.6074886446456164	0.6444115391541237	0.11518589896061945	1.0	1.0	2.0	0.0	-4139.47667543196
282000	-4892.821554274568	-704.2147558166922	-4188.606798457876	0.568568246079877	0.5685682460798738	1.0280983901635457	0.19712002395872777	1.0	1.0	2.0	0.0	-4188.606798457876
283000	-4894.641455010832	-720.5344910232768	-4174.106963987555	0.5795996488244197	0.5795996488244178	3.2598404688556557	0.6054357437127967	1.0	1.0	2.0	0.0	-4174.106963987555
284000	-4892.637688579201	-760.3560709662422	-4132.281617612958	0.6129455626724619	0.6129455626724601	1.974193454581382	0.36257302361947863	1.0	1.0	2.0	0.0	-4132.281617612958
285000	-4892.526800745578	-726.713966339898	-4165.81283440568	0.5860422440094841	0.5860422440094828	1.7013157760719524	0.3542709448001397	1.0	1.0	2.0	0.0	-4165.81283440568
286000	-4892.494042044804	-746.6249834524856	-4145.869058592319	0.6020606086996515	0.60206060869965	1.768992106252871	0.3342364234821458	1.0	1.0	2.0	0.0	-4145.869058592319
287000	-4893.218584519245	-763.8226108912372	-4129.395973628008	0.6156842215496616	0.6156842215496611	2.0383067578333236	0.3690356974990846	1.0	1.0	2.0	0.0	-4129.395973628008
288000	-4892.082074771236	-744.4526905308009	-4147.629384240435	0.6003893163424923	0.6003893163424927	1.68425889214917	0.3191252942531522	1.0	1.0	2.0	0.0	-4147.629384240435
289000	-4898.214582248423	-719.1088778051437	-4179.105704443279	0.5771426272852925	0.5771426272852856	4.44844816937461	1.038069984137399	1.0	1.0	2.0	0.0	-4179.105704443279
290000	-4891.5127288333915	-710.3883564121268	-4181.1243724212645	0.5736261998387621	0.5736261998387635	0.9348994812684414	0.19169555639369837	1.0	1.0	2.0	0.0	-4181.1243724212645
291000	-4893.738401743135	-776.2309149894897	-4117.507486753645	0.6260494545779286	0.6260494545779266	1.6575204119732823	0.30522407271112156	1.0	1.0	2.0	0.0	-4117.507486753645
292000	-4892.25271958385	-747.2384592115687	-4145.014260372282	0.6034772593001756	0.6034772593001736	0.7885241111607811	0.17149741261971105	1.0	1.0	2.0	0.0	-4145.014260372282
293000	-4894.111993008011	-779.0179621637279	-4115.094030844283	0.6281956521621455	0.6281956521621388	1.7424896005420387	0.34603161824132495	1.0	1.0	2.0	0.0	-4115.094030844283
294000	-4892.588527746481	-720.8176977290058	-4171.770830017475	0.5813864238844381	0.5813864238844337	1.6312701166286272	0.3015094196149599	1.0	1.0	2.0	0.0	-4171.770830017475
295000	-4890.998523004099	-745.7645709026418	-4145.233952101457	0.6021324816008944	0.6021324816008914	0.964973756985519	0.18871793134043421	1.0	1.0	2.0	0.0	-4145.233952101457
296000	-4892.541004437026	-732.0690746575109	-4160.4719297795145	0.5902904688909227	0.5902904688909221	1.788692743317883	0.3540079213409245	1.0	1.0	2.0	0.0	-4160.4719297795145
297000	-4895.706528414944	-748.1286531764882	-4147.577875238456	0.6029375885895522	0.6029375885895537	2.0620976664868764	0.4573228996997694	1.0	1.0	2.0	0.0	-4147.577875238456
298000	-4891.874681717617	-712.7892225473049	-4179.085459170312	0.5751172986244123	0.5751172986244097	1.3969201344615914	0.2814794790792306	1.0	1.0	2.0	0.0	-4179.085459170312
299000	-4891.064086672183	-741.5709185276343	-4149.493168144549	0.5991856553415388	0.5991856553415366	0.5079768379012088	0.10621055431546536	1.0	1.0	2.0	0.0	-4149.493168144549
300000	-4893.66385532749	-749.3106829929636	-4144.353172334526	0.6044841021789097	0.6044841021789125	1.4636620620103264	0.32007414888905883	1.0	1.0	2.0	0.0	-4144.353172334526
