node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,1,0.22474,-73.9905002399499,40.702281161073,-73.9948196527126,40.7339056803717,0.22474,0,2021.68676684932,2021.91150684932
9,10,0.00520999999999999,-73.9905002399499,40.702281161073,-73.9919043513312,40.7006301708819,0.00520999999999999,0,2021.68676684932,2021.69197684932
10,13,0.00477,-73.9919043513312,40.7006301708819,-73.9869537477881,40.7031832438968,0.00997999999999999,0.00520999999999999,2021.69197684932,2021.69674684932
13,14,0.00261,-73.9869537477881,40.7031832438968,-73.9878321158946,40.6993779781097,0.01259,0.00997999999999999,2021.69674684932,2021.69935684932
10,11,0.05189714894,-73.9919043513312,40.7006301708819,-74.0086741400275,40.6691894319848,0.05710714894,0.00520999999999999,2021.69197684932,2021.74387399826
11,12,0.03995285106,-74.0086741400275,40.6691894319848,-74.0126863472946,40.6672151589236,0.09706,0.05710714894,2021.74387399826,2021.78382684932
14,15,0.09818,-73.9878321158946,40.6993779781097,-73.9337247604999,40.7333249007544,0.11077,0.01259,2021.69935684932,2021.79753684932
11,4,0.1136328511,-74.0086741400275,40.6691894319848,-74.0152757616601,40.6167474709008,0.17074000004,0.05710714894,2021.74387399826,2021.85750684936
12,3,0.11168,-74.0126863472946,40.6672151589236,-74.0154049972994,40.7086932383097,0.20874,0.09706,2021.78382684932,2021.89550684932
13,5,0.20676,-73.9869537477881,40.7031832438968,-73.9848269372018,40.7831367465921,0.21674,0.00997999999999999,2021.69674684932,2021.90350684932
15,8,0.11197,-73.9337247604999,40.7333249007544,-73.9519560109552,40.7587245792335,0.22274,0.11077,2021.79753684932,2021.90950684932
15,7,0.11397,-73.9337247604999,40.7333249007544,-73.8633824131539,40.7284841495348,0.22474,0.11077,2021.79753684932,2021.91150684932
12,2,0.14168,-74.0126863472946,40.6672151589236,-74.0338103039045,40.6241977245889,0.23874,0.09706,2021.78382684932,2021.92550684932
14,6,0.23215,-73.9878321158946,40.6993779781097,-74.0117273836059,40.6259103182521,0.24474,0.01259,2021.69935684932,2021.93150684932
