node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,10,0.01335491466,-73.9757813462918,40.7099285010703,-73.9571025360646,40.7240641904251,0.01335491466,0,2021.52007193466,2021.53342684932
9,15,0.000714914657599985,-73.9757813462918,40.7099285010703,-73.9810464679051,40.707613256362,0.000714914657599985,0,2021.52007193466,2021.52078684932
10,11,0.02298,-73.9571025360646,40.7240641904251,-73.9214244199987,40.7208317216566,0.03633491466,0.01335491466,2021.53342684932,2021.55640684932
11,12,0.05205,-73.9214244199987,40.7208317216566,-73.7059636930416,40.7237267355623,0.08838491466,0.03633491466,2021.55640684932,2021.60845684932
15,7,0.11172,-73.9810464679051,40.707613256362,-74.0197017546364,40.6499989733283,0.1124349146576,0.000714914657599985,2021.52078684932,2021.63250684932
12,13,0.04593,-73.7059636930416,40.7237267355623,-73.6406382966208,40.7364380120296,0.13431491466,0.08838491466,2021.60845684932,2021.65438684932
15,8,0.14672,-73.9810464679051,40.707613256362,-74.0011455157382,40.7161139305851,0.1474349146576,0.000714914657599985,2021.52078684932,2021.66750684932
11,2,0.1111,-73.9214244199987,40.7208317216566,-74.002090746106,40.7168095616732,0.14743491466,0.03633491466,2021.55640684932,2021.66750684932
10,1,0.15608,-73.9571025360646,40.7240641904251,-73.9643142111688,40.7642659503446,0.16943491466,0.01335491466,2021.53342684932,2021.68950684932
12,3,0.11205,-73.7059636930416,40.7237267355623,-73.6192717193029,40.7154562071551,0.20043491466,0.08838491466,2021.60845684932,2021.72050684932
13,14,0.07188,-73.6406382966208,40.7364380120296,-73.6382999049527,40.7491638526458,0.20619491466,0.13431491466,2021.65438684932,2021.72626684932
13,4,0.14512,-73.6406382966208,40.7364380120296,-73.5401176261017,40.752389385234,0.27943491466,0.13431491466,2021.65438684932,2021.79950684932
14,5,0.11124,-73.6382999049527,40.7491638526458,-73.5866177173099,40.7654765285002,0.31743491466,0.20619491466,2021.72626684932,2021.83750684932
14,6,0.20524,-73.6382999049527,40.7491638526458,-73.7111899819706,40.7320504891421,0.41143491466,0.20619491466,2021.72626684932,2021.93150684932
