node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,9,0.05292133982,-73.805482260526,40.7210346649256,-73.3726452423822,40.8566418157182,0.05292133982,0,2021.73007958904,2021.78300092886
8,11,0.00228,-73.805482260526,40.7210346649256,-73.8992111298993,40.6945334714449,0.00228,0,2021.73007958904,2021.73235958904
11,12,0.00273999999999999,-73.8992111298993,40.6945334714449,-73.9140548090173,40.6943393083904,0.00502,0.00228,2021.73235958904,2021.73509958904
12,13,0.00548000000000001,-73.9140548090173,40.6943393083904,-73.9046105559635,40.692872224785,0.0105,0.00502,2021.73509958904,2021.74057958904
9,10,0.00140866017800001,-73.3726452423822,40.8566418157182,-73.3641338414826,40.8599940549335,0.054329999998,0.05292133982,2021.78300092886,2021.78440958904
11,4,0.11175,-73.8992111298993,40.6945334714449,-74.0016270843423,40.6406400866504,0.11403,0.00228,2021.73235958904,2021.84410958904
12,5,0.11201,-73.9140548090173,40.6943393083904,-73.9890522540373,40.7111638579251,0.11703,0.00502,2021.73509958904,2021.84710958904
13,7,0.11153,-73.9046105559635,40.692872224785,-74.1169891616378,40.6262482059716,0.12203,0.0105,2021.74057958904,2021.85210958904
13,6,0.11753,-73.9046105559635,40.692872224785,-73.5194357078053,40.7040145411963,0.12803,0.0105,2021.74057958904,2021.85810958904
10,3,0.1117,-73.3641338414826,40.8599940549335,-73.3358513768236,40.8787403811738,0.166029999998,0.054329999998,2021.78440958904,2021.89610958904
9,1,0.1131086602,-73.3726452423822,40.8566418157182,-73.3104665956926,40.861960792281,0.16603000002,0.05292133982,2021.78300092886,2021.89610958906
10,2,0.1197,-73.3641338414826,40.8599940549335,-73.3332205166588,40.8822759438263,0.174029999998,0.054329999998,2021.78440958904,2021.90410958904
