node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,1,0.1439884743,-73.9961256774303,40.6463682106366,-74.032281484151,40.6216118696976,0.1439884743,0,2021.77439508734,2021.91838356164
8,9,0.002048474301,-73.9961256774303,40.6463682106366,-73.9920734940986,40.6479416208767,0.002048474301,0,2021.77439508734,2021.77644356164
9,12,0.01955,-73.9920734940986,40.6479416208767,-74.013495366437,40.6340956568234,0.021598474301,0.002048474301,2021.77644356164,2021.79599356164
12,13,0.00236999999999998,-74.013495366437,40.6340956568234,-74.0211808266773,40.631024074548,0.023968474301,0.021598474301,2021.79599356164,2021.79836356164
9,10,0.05954,-73.9920734940986,40.6479416208767,-73.9131561640678,40.6824331201938,0.061588474301,0.002048474301,2021.77644356164,2021.83598356164
10,11,0.00621999999999999,-73.9131561640678,40.6824331201938,-73.925523123035,40.6863101191818,0.067808474301,0.061588474301,2021.83598356164,2021.84220356164
13,7,0.11202,-74.0211808266773,40.631024074548,-74.0229913155544,40.6161788022477,0.135988474301,0.023968474301,2021.79836356164,2021.91038356164
13,6,0.11402,-74.0211808266773,40.631024074548,-74.0349411282805,40.6290521176854,0.137988474301,0.023968474301,2021.79836356164,2021.91238356164
12,5,0.12539,-74.013495366437,40.6340956568234,-74.0368914538572,40.6332923814803,0.146988474301,0.021598474301,2021.79599356164,2021.92138356164
11,4,0.11118,-73.925523123035,40.6863101191818,-73.9870228934464,40.7447386776047,0.178988474301,0.067808474301,2021.84220356164,2021.95338356164
11,3,0.12018,-73.925523123035,40.6863101191818,-73.9007086144198,40.6400799059344,0.187988474301,0.067808474301,2021.84220356164,2021.96238356164
10,2,0.1284,-73.9131561640678,40.6824331201938,-73.3803894209036,40.8473335773595,0.189988474301,0.061588474301,2021.83598356164,2021.96438356164
