node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
7,8,NewYork,NewYork,0.00223999999999999,0.00223999999999999,0,2021.01818205479,2021.02042205479,Delta_714
8,9,NewYork,NewYork,0.03044,0.03268,0.00223999999999999,2021.02042205479,2021.05086205479,Delta_714
7,10,NewYork,NewYork,0.05155,0.05155,0,2021.01818205479,2021.06973205479,Delta_714
10,11,NewYork,NewYork,0.00741000000000003,0.05896,0.05155,2021.06973205479,2021.07714205479,Delta_714
8,1,NewYork,Bronx,0.11202,0.11426,0.00223999999999999,2021.02042205479,2021.13244205479,Delta_714
10,4,NewYork,NewYork,0.11171,0.16326,0.05155,2021.06973205479,2021.18144205479,Delta_714
9,2,NewYork,Queens,0.15258,0.18526,0.03268,2021.05086205479,2021.20344205479,Delta_714
9,3,NewYork,NewYork,0.16058,0.19326,0.03268,2021.05086205479,2021.21144205479,Delta_714
11,6,NewYork,Nassau,0.1753,0.23426,0.05896,2021.07714205479,2021.25244205479,Delta_714
11,5,NewYork,Queens,0.1923,0.25126,0.05896,2021.07714205479,2021.26944205479,Delta_714
8,9,Westchester,Westchester,0.01828,0.01828,0,2021.07494191781,2021.09322191781,Delta_3601
9,10,Westchester,Westchester,0.0126,0.03088,0.01828,2021.09322191781,2021.10582191781,Delta_3601
8,11,Westchester,Westchester,0.04885,0.04885,0,2021.07494191781,2021.12379191781,Delta_3601
11,12,Westchester,Westchester,0.00227999999999998,0.05113,0.04885,2021.12379191781,2021.12607191781,Delta_3601
12,13,Westchester,Westchester,0.00822000000000001,0.05935,0.05113,2021.12607191781,2021.13429191781,Delta_3601
9,1,Westchester,Westchester,0.13349,0.15177,0.01828,2021.09322191781,2021.22671191781,Delta_3601
10,2,Westchester,Westchester,0.12089,0.15177,0.03088,2021.10582191781,2021.22671191781,Delta_3601
10,3,Westchester,Westchester,0.12089,0.15177,0.03088,2021.10582191781,2021.22671191781,Delta_3601
12,5,Westchester,Westchester,0.11164,0.16277,0.05113,2021.12607191781,2021.23771191781,Delta_3601
13,7,Westchester,Westchester,0.11142,0.17077,0.05935,2021.13429191781,2021.24571191781,Delta_3601
13,6,Westchester,Nassau,0.14742,0.20677,0.05935,2021.13429191781,2021.28171191781,Delta_3601
11,4,Westchester,Westchester,0.17692,0.22577,0.04885,2021.12379191781,2021.30071191781,Delta_3601
109,110,Nassau,Nassau,0.02232471206,0.02232471206,0,2021.08792109589,2021.11024580795,Alpha_457
