node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
11,1,Queens,Queens,0.04801,0.04801,0,2021.01818205479,2021.06619205479,Alpha_17
11,12,Queens,Queens,0.03757,0.03757,0,2021.01818205479,2021.05575205479,Alpha_17
12,13,Queens,Queens,0.02049,0.05806,0.03757,2021.05575205479,2021.07624205479,Alpha_17
13,15,Queens,Queens,0.00336,0.06142,0.05806,2021.07624205479,2021.07960205479,Alpha_17
15,17,Queens,Queens,0.00317000000000001,0.06459,0.06142,2021.07960205479,2021.08277205479,Alpha_17
17,10,Queens,Queens,0.02142,0.08601,0.06459,2021.08277205479,2021.10419205479,Alpha_17
17,18,Queens,NewYork,0.05939928948,0.12398928948,0.06459,2021.08277205479,2021.14217134427,Alpha_17
18,19,NewYork,NewYork,0.00166289114199999,0.125652180622,0.12398928948,2021.14217134427,2021.14383423541,Alpha_17
19,8,NewYork,NewYork,0.001357819382,0.127010000004,0.125652180622,2021.14383423541,2021.14519205479,Alpha_17
13,14,Queens,Kings,0.10516,0.16322,0.05806,2021.07624205479,2021.18140205479,Alpha_17
14,3,Kings,Kings,0.00278999999999999,0.16601,0.16322,2021.18140205479,2021.18419205479,Alpha_17
14,4,Kings,Kings,0.00778999999999999,0.17101,0.16322,2021.18140205479,2021.18919205479,Alpha_17
19,9,NewYork,NewYork,0.04835781938,0.174010000002,0.125652180622,2021.14383423541,2021.19219205479,Alpha_17
18,7,NewYork,NewYork,0.05802071052,0.18201,0.12398928948,2021.14217134427,2021.20019205479,Alpha_17
15,16,Queens,Suffolk,0.13101,0.19243,0.06142,2021.07960205479,2021.21061205479,Alpha_17
12,2,Queens,Nassau,0.15544,0.19301,0.03757,2021.05575205479,2021.21119205479,Alpha_17
16,5,Suffolk,Suffolk,0.02858,0.22101,0.19243,2021.21061205479,2021.23919205479,Alpha_17
16,6,Suffolk,Suffolk,0.05058,0.24301,0.19243,2021.21061205479,2021.26119205479,Alpha_17
7,8,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.07494191781,2021.07535876005,Alpha_40
7,10,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.07494191781,2021.07535876005,Alpha_40
8,9,NewYork,Queens,0.1578040248,0.1582208670424,0.000416842242400017,2021.07535876005,2021.23316278485,Alpha_40
9,1,Queens,Queens,0.000925975184399991,0.1591468422268,0.1582208670424,2021.23316278485,2021.23408876003,Alpha_40
9,2,Queens,Queens,0.01492597518,0.1731468422224,0.1582208670424,2021.23316278485,2021.24808876003,Alpha_40
8,3,NewYork,NewYork,0.17773,0.1781468422424,0.000416842242400017,2021.07535876005,2021.25308876005,Alpha_40
10,11,NewYork,NewYork,0.20367,0.2040868422424,0.000416842242400017,2021.07535876005,2021.27902876005,Alpha_40
10,4,NewYork,Westchester,0.20573,0.2061468422424,0.000416842242400017,2021.07535876005,2021.28108876005,Alpha_40
11,5,NewYork,NewYork,0.00706000000000001,0.2111468422424,0.2040868422424,2021.27902876005,2021.28608876005,Alpha_40
11,6,NewYork,Nassau,0.11106,0.3151468422424,0.2040868422424,2021.27902876005,2021.39008876005,Alpha_40
7,1,Queens,Kings,0.09879,0.09879,0,2021.08792109589,2021.18671109589,Alpha_663
7,8,Queens,Queens,0.00342000000000001,0.00342000000000001,0,2021.08792109589,2021.09134109589,Alpha_663
8,10,Queens,Kings,0.0243,0.02772,0.00342000000000001,2021.09134109589,2021.11564109589,Alpha_663
10,4,Kings,Kings,0.0000700000000399964,0.02779000000004,0.02772,2021.11564109589,2021.11571109589,Alpha_663
8,9,Queens,Queens,0.04709,0.05051,0.00342000000000001,2021.09134109589,2021.13843109589,Alpha_663
10,11,Kings,Kings,0.02731,0.05503,0.02772,2021.11564109589,2021.14295109589,Alpha_663
11,5,Kings,Kings,0.00276,0.05779,0.05503,2021.14295109589,2021.14571109589,Alpha_663
11,6,Kings,Queens,0.01676,0.07179,0.05503,2021.14295109589,2021.15971109589,Alpha_663
9,2,Queens,NewYork,0.02328,0.07379,0.05051,2021.13843109589,2021.16171109589,Alpha_663
9,3,Queens,Queens,0.04528,0.09579,0.05051,2021.13843109589,2021.18371109589,Alpha_663
26,27,Suffolk,Suffolk,0.00185,0.00185,0,2021.15151054795,2021.15336054795,O-BA1_534
27,1,Suffolk,Suffolk,0.00016,0.00201,0.00185,2021.15336054795,2021.15352054795,O-BA1_534
27,2,Suffolk,Westchester,0.00316,0.00501,0.00185,2021.15336054795,2021.15652054795,O-BA1_534
26,28,Suffolk,Suffolk,0.00554,0.00554,0,2021.15151054795,2021.15705054795,O-BA1_534
28,3,Suffolk,Suffolk,0.00247,0.00801,0.00554,2021.15705054795,2021.15952054795,O-BA1_534
28,29,Suffolk,Nassau,0.0101,0.01564,0.00554,2021.15705054795,2021.16715054795,O-BA1_534
29,38,Nassau,NewYork,0.0018,0.01744,0.01564,2021.16715054795,2021.16895054795,O-BA1_534
29,30,Nassau,Nassau,0.00181,0.01745,0.01564,2021.16715054795,2021.16896054795,O-BA1_534
38,39,NewYork,NewYork,0.00174,0.01918,0.01744,2021.16895054795,2021.17069054795,O-BA1_534
38,45,NewYork,NewYork,0.00174,0.01918,0.01744,2021.16895054795,2021.17069054795,O-BA1_534
30,31,Nassau,Nassau,0.00272,0.02017,0.01745,2021.16896054795,2021.17168054795,O-BA1_534
39,40,NewYork,NewYork,0.00185,0.02103,0.01918,2021.17069054795,2021.17254054795,O-BA1_534
45,46,NewYork,NewYork,0.00185,0.02103,0.01918,2021.17069054795,2021.17254054795,O-BA1_534
31,34,Nassau,Kings,0.00174,0.02191,0.02017,2021.17168054795,2021.17342054795,O-BA1_534
30,12,Nassau,Nassau,0.00456,0.02201,0.01745,2021.16896054795,2021.17352054795,O-BA1_534
40,13,NewYork,NewYork,0.000980000000000002,0.02201,0.02103,2021.17254054795,2021.17352054795,O-BA1_534
46,20,NewYork,NewYork,0.000980000000000002,0.02201,0.02103,2021.17254054795,2021.17352054795,O-BA1_534
