node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
9,10,NewYork,NewYork,0.03182287712,0.03182287712,0,2021.01818205479,2021.05000493191,Delta_129
9,14,NewYork,NewYork,0.000709649046500005,0.000709649046500005,0,2021.01818205479,2021.01889170384,Delta_129
10,12,NewYork,NewYork,0.000150670541999992,0.031973547662,0.03182287712,2021.05000493191,2021.05015560246,Delta_129
10,11,NewYork,NewYork,0.000466771925799997,0.0322896490458,0.03182287712,2021.05000493191,2021.05047170384,Delta_129
12,13,NewYork,NewYork,0.000316101383800005,0.0322896490458,0.031973547662,2021.05015560246,2021.05047170384,Delta_129
14,15,NewYork,NewYork,0.03158,0.0322896490465,0.000709649046500005,2021.01889170384,2021.05047170384,Delta_129
11,1,NewYork,NewYork,0.11207,0.1443596490458,0.0322896490458,2021.05047170384,2021.16254170384,Delta_129
13,4,NewYork,Queens,0.11207,0.1443596490458,0.0322896490458,2021.05047170384,2021.16254170384,Delta_129
13,5,NewYork,Kings,0.11207,0.1443596490458,0.0322896490458,2021.05047170384,2021.16254170384,Delta_129
14,6,NewYork,Bronx,0.14365,0.1443596490465,0.000709649046500005,2021.01889170384,2021.16254170384,Delta_129
15,7,NewYork,Queens,0.11207,0.1443596490465,0.0322896490465,2021.05047170384,2021.16254170384,Delta_129
15,8,NewYork,Kings,0.11207,0.1443596490465,0.0322896490465,2021.05047170384,2021.16254170384,Delta_129
12,3,NewYork,Bronx,0.1123861014,0.144359649062,0.031973547662,2021.05015560246,2021.16254170386,Delta_129
11,2,NewYork,Queens,0.11707,0.1493596490458,0.0322896490458,2021.05047170384,2021.16754170384,Delta_129
13,14,Nassau,Nassau,0.00166115928999999,0.00166115928999999,0,2021.07494191781,2021.0766030771,Delta_3203
13,15,Nassau,Nassau,0.00166115928999999,0.00166115928999999,0,2021.07494191781,2021.0766030771,Delta_3203
15,18,Nassau,Nassau,0.00712000000000002,0.00878115929000001,0.00166115928999999,2021.0766030771,2021.0837230771,Delta_3203
18,19,Nassau,Nassau,0.01062,0.01940115929,0.00878115929000001,2021.0837230771,2021.0943430771,Delta_3203
19,20,Nassau,Nassau,0.00478999999999999,0.02419115929,0.01940115929,2021.0943430771,2021.0991330771,Delta_3203
20,21,Nassau,Nassau,0.00822000000000001,0.03241115929,0.02419115929,2021.0991330771,2021.1073530771,Delta_3203
15,16,Nassau,Nassau,0.03278300515,0.03444416444,0.00166115928999999,2021.0766030771,2021.10938608225,Delta_3203
16,17,Nassau,Nassau,0.000696994846599991,0.0351411592866,0.03444416444,2021.10938608225,2021.1100830771,Delta_3203
21,22,Nassau,Nassau,0.00273999999999999,0.03515115929,0.03241115929,2021.1073530771,2021.1100930771,Delta_3203
22,23,Nassau,Nassau,0.00548000000000001,0.04063115929,0.03515115929,2021.1100930771,2021.1155730771,Delta_3203
20,8,Nassau,Nassau,0.11197,0.13616115929,0.02419115929,2021.0991330771,2021.2111030771,Delta_3203
14,1,Nassau,Nassau,0.1365,0.13816115929,0.00166115928999999,2021.0766030771,2021.2131030771,Delta_3203
21,9,Nassau,Suffolk,0.11175,0.14416115929,0.03241115929,2021.1073530771,2021.2191030771,Delta_3203
17,5,Nassau,Nassau,0.11202,0.1471611592866,0.0351411592866,2021.1100830771,2021.2221030771,Delta_3203
22,10,Nassau,Nassau,0.11201,0.14716115929,0.03515115929,2021.1100930771,2021.2221030771,Delta_3203
23,12,Nassau,Nassau,0.11153,0.15216115929,0.04063115929,2021.1155730771,2021.2271030771,Delta_3203
23,11,Nassau,Nassau,0.11753,0.15816115929,0.04063115929,2021.1155730771,2021.2331030771,Delta_3203
18,6,Nassau,Nassau,0.15138,0.16016115929,0.00878115929000001,2021.0837230771,2021.2351030771,Delta_3203
17,4,Nassau,Nassau,0.13602,0.1711611592866,0.0351411592866,2021.1100830771,2021.2461030771,Delta_3203
19,7,Nassau,Nassau,0.15976,0.17916115929,0.01940115929,2021.0943430771,2021.2541030771,Delta_3203
16,3,Nassau,Nassau,0.1647169948,0.19916115924,0.03444416444,2021.10938608225,2021.27410307705,Delta_3203
14,2,Nassau,Nassau,0.2325,0.23416115929,0.00166115928999999,2021.0766030771,2021.3091030771,Delta_3203
9,10,Bronx,Bronx,0.000631494903099994,0.000631494903099994,0,2021.08792109589,2021.08855259079,Alpha_353
10,1,Bronx,Bronx,0.00197850509700001,0.0026100000001,0.000631494903099994,2021.08855259079,2021.09053109589,Alpha_353
10,2,Bronx,Bronx,0.00197850509700001,0.0026100000001,0.000631494903099994,2021.08855259079,2021.09053109589,Alpha_353
9,11,Bronx,Bronx,0.00541,0.00541,0,2021.08792109589,2021.09333109589,Alpha_353
11,12,Bronx,NewYork,0.00281000000000001,0.00822000000000001,0.00541,2021.09333109589,2021.09614109589,Alpha_353
12,3,NewYork,NewYork,0.00238999999999999,0.01061,0.00822000000000001,2021.09614109589,2021.09853109589,Alpha_353
12,4,NewYork,NewYork,0.00238999999999999,0.01061,0.00822000000000001,2021.09614109589,2021.09853109589,Alpha_353
11,13,Bronx,Bronx,0.0165,0.02191,0.00541,2021.09333109589,2021.10983109589,Alpha_353
13,14,Bronx,Bronx,0.00262,0.02453,0.02191,2021.10983109589,2021.11245109589,Alpha_353
13,5,Bronx,Bronx,0.0027,0.02461,0.02191,2021.10983109589,2021.11253109589,Alpha_353
14,6,Bronx,Bronx,0.0000799999999300041,0.02460999999993,0.02453,2021.11245109589,2021.11253109589,Alpha_353
14,15,Bronx,Bronx,0.03288,0.05741,0.02453,2021.11245109589,2021.14533109589,Alpha_353
15,8,Bronx,Kings,0.000200000000100002,0.0576100000001,0.05741,2021.14533109589,2021.14553109589,Alpha_353
15,7,Bronx,Bronx,0.0242,0.08161,0.05741,2021.14533109589,2021.16953109589,Alpha_353
8,9,Nassau,Bronx,0.00174,0.00174,0,2021.15151054795,2021.15325054795,O-BA1_1061
8,11,Nassau,Nassau,0.00174,0.00174,0,2021.15151054795,2021.15325054795,O-BA1_1061
