node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
13,1,0.00227,-73.5515125322879,40.7293312471556,-73.4055941156549,40.7475585946005,0.00227,0,2021.91315465753,2021.91542465753
13,14,0.00185,-73.5515125322879,40.7293312471556,-73.6658553809626,40.7188106524651,0.00185,0,2021.91315465753,2021.91500465753
14,2,0.0004199999999,-73.6658553809626,40.7188106524651,-73.7122192366437,40.7151163319793,0.0022699999999,0.00185,2021.91500465753,2021.91542465753
14,15,0.01733,-73.6658553809626,40.7188106524651,-73.6507796352527,40.7143874151603,0.01918,0.00185,2021.91500465753,2021.93233465753
15,16,0.00185,-73.6507796352527,40.7143874151603,-73.5884613625301,40.7066721686091,0.02103,0.01918,2021.93233465753,2021.93418465753
16,4,0.000239999999900001,-73.5884613625301,40.7066721686091,-73.5597075725092,40.6962690848262,0.0212699999999,0.02103,2021.93418465753,2021.93442465753
16,3,0.00324,-73.5884613625301,40.7066721686091,-73.6261725990828,40.7413612103927,0.02427,0.02103,2021.93418465753,2021.93742465753
15,17,0.0147,-73.6507796352527,40.7143874151603,-73.8746132341051,40.7102647246345,0.03388,0.01918,2021.93233465753,2021.94703465753
17,18,0.00174,-73.8746132341051,40.7102647246345,-73.8493168735915,40.7044212274322,0.03562,0.03388,2021.94703465753,2021.94877465753
17,21,0.00174,-73.8746132341051,40.7102647246345,-73.9529447817599,40.7235224687128,0.03562,0.03388,2021.94703465753,2021.94877465753
18,19,0.00185,-73.8493168735915,40.7044212274322,-73.8491924958675,40.6906907522908,0.03747,0.03562,2021.94877465753,2021.95062465753
18,20,0.00185,-73.8493168735915,40.7044212274322,-73.8210178811662,40.7045506902557,0.03747,0.03562,2021.94877465753,2021.95062465753
21,22,0.00185,-73.9529447817599,40.7235224687128,-73.975638114751,40.7579807523033,0.03747,0.03562,2021.94877465753,2021.95062465753
19,5,0.000800000000000002,-73.8491924958675,40.6906907522908,-73.6668906981927,40.5934256292779,0.03827,0.03747,2021.95062465753,2021.95142465753
19,6,0.000800000000000002,-73.8491924958675,40.6906907522908,-73.9788779422176,40.7403564704695,0.03827,0.03747,2021.95062465753,2021.95142465753
20,7,0.000800000000000002,-73.8210178811662,40.7045506902557,-73.476935714882,40.7489392353744,0.03827,0.03747,2021.95062465753,2021.95142465753
20,8,0.000800000000000002,-73.8210178811662,40.7045506902557,-73.9164167036502,40.6883908241645,0.03827,0.03747,2021.95062465753,2021.95142465753
22,9,0.000800000000000002,-73.975638114751,40.7579807523033,-73.9972673357024,40.766560025809,0.03827,0.03747,2021.95062465753,2021.95142465753
22,10,0.000800000000000002,-73.975638114751,40.7579807523033,-73.9583871532016,40.7638565141672,0.03827,0.03747,2021.95062465753,2021.95142465753
21,23,0.00459,-73.9529447817599,40.7235224687128,-74.0077098921988,40.6919825588065,0.04021,0.03562,2021.94877465753,2021.95336465753
23,11,5.99999999500028e-05,-74.0077098921988,40.6919825588065,-73.9867963542787,40.7446502274875,0.04026999999995,0.04021,2021.95336465753,2021.95342465753
23,12,5.99999999500028e-05,-74.0077098921988,40.6919825588065,-74.0389654735187,40.6184844002953,0.04026999999995,0.04021,2021.95336465753,2021.95342465753
