node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
7,8,0.03161501598,-73.8061567456889,40.6955127998186,-73.7291193677465,40.7162999485301,0.03161501598,0,2021.00924676484,2021.04086178082
8,9,0.00325,-73.7291193677465,40.7162999485301,-73.7303851018905,40.7197005453936,0.03486501598,0.03161501598,2021.04086178082,2021.04411178082
9,11,0.00556000000000001,-73.7303851018905,40.7197005453936,-73.6636527245584,40.7299946743885,0.04042501598,0.03486501598,2021.04411178082,2021.04967178082
9,10,0.08962013267,-73.7303851018905,40.7197005453936,-73.9829550230176,40.7041962777573,0.12448514865,0.03486501598,2021.04411178082,2021.13373191349
10,2,0.000459867325100005,-73.9829550230176,40.7041962777573,-73.987124898515,40.7149275426612,0.1249450159751,0.12448514865,2021.13373191349,2021.13419178082
10,3,0.02245986732,-73.9829550230176,40.7041962777573,-73.9914163124355,40.6154532675654,0.14694501597,0.12448514865,2021.13373191349,2021.15619178081
11,5,0.11452,-73.6636527245584,40.7299946743885,-73.4962623564948,40.7205766115252,0.15494501598,0.04042501598,2021.04967178082,2021.16419178082
11,4,0.13452,-73.6636527245584,40.7299946743885,-73.6266454358045,40.7547497790066,0.17494501598,0.04042501598,2021.04967178082,2021.18419178082
7,6,0.187945016,-73.8061567456889,40.6955127998186,-74.004935210789,40.6366643585829,0.187945016,0,2021.00924676484,2021.19719178084
8,1,0.24133,-73.7291193677465,40.7162999485301,-73.572122825979,40.7445600402748,0.27294501598,0.03161501598,2021.04086178082,2021.28219178082
