node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
4,3,0.02293834228,40.8681994074703,-73.7712421170254,40.7766156491659,-73.7496638832854,0.02293834228,0,2022.04281508238,2022.06575342466,37900000
4,5,0.008564554588,40.8681994074703,-73.7712421170254,40.9971895794033,-73.751514102731,0.008564554588,0,2022.04281508238,2022.05137963697,37900000
5,1,0.01437378769,40.9971895794033,-73.751514102731,40.7561447787281,-73.7423407586974,0.022938342278,0.008564554588,2022.05137963697,2022.06575342466,37900000
5,2,0.01437378769,40.9971895794033,-73.751514102731,40.7722869093533,-73.7479182786362,0.022938342278,0.008564554588,2022.05137963697,2022.06575342466,37900000
21,6,0.00946239399400001,40.614639726418,-73.6404094298594,40.7128435990853,-73.4221221455209,0.00946239399400001,0,2021.90535952382,2021.91482191781,37900000
21,22,0.008898573967,40.614639726418,-73.6404094298594,40.6378252293352,-73.7306381085404,0.008898573967,0,2021.90535952382,2021.91425809779,37900000
22,7,0.000563820026799999,40.6378252293352,-73.7306381085404,40.6889738415168,-73.7186517342146,0.0094623939938,0.008898573967,2021.91425809779,2021.91482191781,37900000
22,23,0.00789029588,40.6378252293352,-73.7306381085404,40.7212191458904,-73.7231511423878,0.016788869847,0.008898573967,2021.91425809779,2021.92214839367,37900000
23,24,0.01036941523,40.7212191458904,-73.7231511423878,40.7419251784348,-73.6683706696991,0.027158285077,0.016788869847,2021.92214839367,2021.9325178089,37900000
23,25,0.004364441442,40.7212191458904,-73.7231511423878,40.7020741857774,-73.8760871934,0.021153311289,0.016788869847,2021.92214839367,2021.92651283511,37900000
24,8,0.004304108917,40.7419251784348,-73.6683706696991,40.7447338300967,-73.6494930825127,0.031462393994,0.027158285077,2021.9325178089,2021.93682191781,37900000
24,9,0.001304108917,40.7419251784348,-73.6683706696991,40.6480266079416,-73.5440170687539,0.028462393994,0.027158285077,2021.9325178089,2021.93382191781,37900000
25,29,0.002993358404,40.7020741857774,-73.8760871934,40.7619782887654,-73.9069558008001,0.024146669693,0.021153311289,2021.92651283511,2021.92950619351,37900000
25,26,0.007321507816,40.7020741857774,-73.8760871934,40.8139829004239,-73.8236851520412,0.028474819105,0.021153311289,2021.92651283511,2021.93383434292,37900000
26,27,0.01523266544,40.8139829004239,-73.8236851520412,40.7268440127651,-73.8777815037554,0.043707484545,0.028474819105,2021.93383434292,2021.94906700836,37900000
26,28,0.015666622,40.8139829004239,-73.8236851520412,40.7699092080298,-73.547495500037,0.044141441105,0.028474819105,2021.93383434292,2021.94950096492,37900000
27,11,0.001754909449,40.7268440127651,-73.8777815037554,40.7489179113032,-73.9822485183301,0.045462393994,0.043707484545,2021.94906700836,2021.95082191781,37900000
27,10,0.001754909449,40.7268440127651,-73.8777815037554,40.5906344947578,-73.6848748973091,0.045462393994,0.043707484545,2021.94906700836,2021.95082191781,37900000
28,12,0.001320952889,40.7699092080298,-73.547495500037,40.7563562479798,-73.4978991557266,0.045462393994,0.044141441105,2021.94950096492,2021.95082191781,37900000
28,13,0.001320952889,40.7699092080298,-73.547495500037,40.6895642842847,-73.9456036464687,0.045462393994,0.044141441105,2021.94950096492,2021.95082191781,37900000
29,31,0.009801582247,40.7619782887654,-73.9069558008001,40.6399743834546,-73.9837411398288,0.03394825194,0.024146669693,2021.92950619351,2021.93930777576,37900000
29,30,0.008814582176,40.7619782887654,-73.9069558008001,40.7852772733996,-73.9263533519252,0.032961251869,0.024146669693,2021.92950619351,2021.93832077569,37900000
30,15,0.01250114212,40.7852772733996,-73.9263533519252,40.7635205123587,-73.9638581772364,0.045462393989,0.032961251869,2021.93832077569,2021.95082191781,37900000
30,14,0.01250114212,40.7852772733996,-73.9263533519252,40.7638784954923,-73.9991635220325,0.045462393989,0.032961251869,2021.93832077569,2021.95082191781,37900000
31,32,0.002246791287,40.6399743834546,-73.9837411398288,40.6489865554637,-73.9664283499187,0.036195043227,0.03394825194,2021.93930777576,2021.94155456705,37900000
31,33,0.01376123823,40.6399743834546,-73.9837411398288,40.7396138823544,-73.9611528306157,0.04770949017,0.03394825194,2021.93930777576,2021.95306901399,37900000
32,16,0.01126735077,40.6489865554637,-73.9664283499187,40.7437295013861,-73.9853187665895,0.047462393997,0.036195043227,2021.94155456705,2021.95282191782,37900000
32,17,0.01126735077,40.6489865554637,-73.9664283499187,40.6052852584658,-74.0172246394398,0.047462393997,0.036195043227,2021.94155456705,2021.95282191782,37900000
33,18,0.02475290382,40.7396138823544,-73.9611528306157,40.658000484479,-73.9826678046903,0.07246239399,0.04770949017,2021.95306901399,2021.97782191781,37900000
33,34,0.007384809291,40.7396138823544,-73.9611528306157,40.7686611812966,-73.9567392854026,0.055094299461,0.04770949017,2021.95306901399,2021.96045382328,37900000
34,19,0.01736809453,40.7686611812966,-73.9567392854026,40.658040502274,-73.5419646763377,0.072462393991,0.055094299461,2021.96045382328,2021.97782191781,37900000
34,20,0.02036809453,40.7686611812966,-73.9567392854026,40.7487059741876,-73.9507684667311,0.075462393991,0.055094299461,2021.96045382328,2021.98082191781,37900000
39,35,0.08876207043,40.7681941318528,-73.635736427972,40.7675474623468,-73.7270965714643,0.08876207043,0,2021.9742516282,2022.06301369863,37900000
39,40,0.01114329866,40.7681941318528,-73.635736427972,40.6768084911101,-73.9178423649319,0.01114329866,0,2021.9742516282,2021.98539492686,37900000
40,36,0.00361877176700001,40.6768084911101,-73.9178423649319,40.6646026685577,-73.9368867462877,0.014762070427,0.01114329866,2021.98539492686,2021.98901369863,37900000
