# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 10 11:10:04 CET 2023 [seed=1676023803481]
# All_clades.xml
state	location.rates.NewYork.Bronx	location.rates.NewYork.Kings	location.rates.NewYork.Queens	location.rates.NewYork.Richmond	location.rates.NewYork.Nassau	location.rates.NewYork.Suffolk	location.rates.NewYork.Westchester	location.rates.Bronx.Kings	location.rates.Bronx.Queens	location.rates.Bronx.Richmond	location.rates.Bronx.Nassau	location.rates.Bronx.Suffolk	location.rates.Bronx.Westchester	location.rates.Kings.Queens	location.rates.Kings.Richmond	location.rates.Kings.Nassau	location.rates.Kings.Suffolk	location.rates.Kings.Westchester	location.rates.Queens.Richmond	location.rates.Queens.Nassau	location.rates.Queens.Suffolk	location.rates.Queens.Westchester	location.rates.Richmond.Nassau	location.rates.Richmond.Suffolk	location.rates.Richmond.Westchester	location.rates.Nassau.Suffolk	location.rates.Nassau.Westchester	location.rates.Suffolk.Westchester	location.rates.Bronx.NewYork	location.rates.Kings.NewYork	location.rates.Queens.NewYork	location.rates.Richmond.NewYork	location.rates.Nassau.NewYork	location.rates.Suffolk.NewYork	location.rates.Westchester.NewYork	location.rates.Kings.Bronx	location.rates.Queens.Bronx	location.rates.Richmond.Bronx	location.rates.Nassau.Bronx	location.rates.Suffolk.Bronx	location.rates.Westchester.Bronx	location.rates.Queens.Kings	location.rates.Richmond.Kings	location.rates.Nassau.Kings	location.rates.Suffolk.Kings	location.rates.Westchester.Kings	location.rates.Richmond.Queens	location.rates.Nassau.Queens	location.rates.Suffolk.Queens	location.rates.Westchester.Queens	location.rates.Nassau.Richmond	location.rates.Suffolk.Richmond	location.rates.Westchester.Richmond	location.rates.Suffolk.Nassau	location.rates.Westchester.Nassau	location.rates.Westchester.Suffolk	location.indicators.NewYork.Bronx	location.indicators.NewYork.Kings	location.indicators.NewYork.Queens	location.indicators.NewYork.Richmond	location.indicators.NewYork.Nassau	location.indicators.NewYork.Suffolk	location.indicators.NewYork.Westchester	location.indicators.Bronx.Kings	location.indicators.Bronx.Queens	location.indicators.Bronx.Richmond	location.indicators.Bronx.Nassau	location.indicators.Bronx.Suffolk	location.indicators.Bronx.Westchester	location.indicators.Kings.Queens	location.indicators.Kings.Richmond	location.indicators.Kings.Nassau	location.indicators.Kings.Suffolk	location.indicators.Kings.Westchester	location.indicators.Queens.Richmond	location.indicators.Queens.Nassau	location.indicators.Queens.Suffolk	location.indicators.Queens.Westchester	location.indicators.Richmond.Nassau	location.indicators.Richmond.Suffolk	location.indicators.Richmond.Westchester	location.indicators.Nassau.Suffolk	location.indicators.Nassau.Westchester	location.indicators.Suffolk.Westchester	location.indicators.Bronx.NewYork	location.indicators.Kings.NewYork	location.indicators.Queens.NewYork	location.indicators.Richmond.NewYork	location.indicators.Nassau.NewYork	location.indicators.Suffolk.NewYork	location.indicators.Westchester.NewYork	location.indicators.Kings.Bronx	location.indicators.Queens.Bronx	location.indicators.Richmond.Bronx	location.indicators.Nassau.Bronx	location.indicators.Suffolk.Bronx	location.indicators.Westchester.Bronx	location.indicators.Queens.Kings	location.indicators.Richmond.Kings	location.indicators.Nassau.Kings	location.indicators.Suffolk.Kings	location.indicators.Westchester.Kings	location.indicators.Richmond.Queens	location.indicators.Nassau.Queens	location.indicators.Suffolk.Queens	location.indicators.Westchester.Queens	location.indicators.Nassau.Richmond	location.indicators.Suffolk.Richmond	location.indicators.Westchester.Richmond	location.indicators.Suffolk.Nassau	location.indicators.Westchester.Nassau	location.indicators.Westchester.Suffolk	location.nonZeroRates
4850000	1.5727499867907984	5.1594847846934115	3.2793053403435457	1.514708642285054	0.4590680069427559	1.159821195722227	1.03834092802444	1.3727082332479954	0.01802157700535741	0.9491116680347291	0.5466501535701205	0.42464107594590084	0.416286966836912	3.3028621980080497	1.4964749638739017	2.478528613935369	1.5592713822308384	0.8429526051582644	5.502659664181718	3.9126272493104075	0.4035890843091077	1.3384315119786365	0.7196975768809462	2.523244601934755	0.3978579495714608	4.3063710551062275	1.517210338256638	0.39357314765885093	2.3390189898019162	0.9249687374773784	4.880125164067514	1.0929610890900334	4.468045791931803	2.318061917511871	1.7037448000167208	0.9079891885270858	0.8941220697005067	0.6334185894138892	0.9072740786184864	2.6000323833861914	0.9037037582764035	2.441645445032335	1.819187934673241	2.064185114909172	0.5287068594431896	1.253600305412043	0.5823067837938446	2.1740069036324523	2.1553864036567694	0.9298378160699078	1.4123114813197362	0.20273562595132733	3.374405590881179	3.547443613522878	0.2230576327074805	2.342513866868199	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	35.0
4900000	1.3532304725765407	0.5629822344629738	1.747465486423848	0.9802825366842106	2.033925793454778	2.1223852174236404	1.5603735499086946	1.1529024248771742	0.0395240792206619	6.692512076389718	0.8530200391319588	1.0510712328632574	0.31410361936472675	3.430111723607362	0.5943592221807247	1.1166655338566087	2.0340982984710525	0.09067795447071579	0.3523214049322611	3.85575837310489	0.49288038193297695	0.6878600583031397	0.7601241266794138	0.3493877193465588	0.6091877099474631	3.117345523332688	0.5301005706320736	0.6865643659700805	1.574361112169629	1.6506514651446713	3.3756483372981254	0.4700046282679359	1.7049711220266892	0.5573078076551561	3.0319712131075254	1.6128559095754247	0.9171287390972116	3.408536824080576	1.1901057473265877	0.45384331244011694	0.33404112582199874	1.685611606397501	1.0132483379736066	2.6999649928190865	3.3704405465520657	0.7005394285370008	0.2737278486923957	2.373050899788081	1.5782170727421456	1.4937018253650312	1.5663875262575657	1.8710401454869103	1.1487264219332303	1.3991573681505982	3.0967674636220135	0.4433682768111719	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	31.0
4950000	0.7430509149669444	1.799201945517434	1.9307060444818687	0.47865998932357967	2.2506138727136284	0.771603958343871	1.6168410170102683	1.2624627185562205	0.2961855885948119	0.478288666158053	1.2284171163253859	3.311897629713884	1.029685989858724	1.9051968709275844	0.6315837645490703	1.2206034178660607	2.5099334620048945	0.4749704060088925	0.24365047191971906	3.0193421777030442	1.9528041660490743	2.8009423607703057	2.5371351934427913	0.861666255443428	0.2704024546195799	1.7318275282484175	0.7146036989137742	1.1598441089736005	1.9872063651438836	2.0414521318075494	2.062666464171339	0.6091713855930667	0.8004683382467392	0.47959047088958046	0.1251897740225658	1.022707556361593	0.782799031725262	0.9226907044081293	0.9783910343152011	2.4282970681921014	1.8975866986745604	2.7443062667033256	0.519190492978039	1.1893224151992134	1.4479040187030396	0.5444134689633056	0.0318505429559577	1.5205504688412386	3.5154302695712123	0.4286494639425636	1.1039420348404374	0.7482331789510113	2.8396652265814457	2.1859189269326262	4.4978155068163534	1.309089234817868	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	32.0
5000000	1.351840839637104	1.4917204160027657	1.0893684695877726	0.9491814070958412	2.2722043650318144	0.9979716767691726	0.8829418209254812	0.21054564845233298	0.7236783597493447	0.42591324413691684	5.965358918285075	0.2534117942658774	1.9168596977819585	1.05536502291166	0.8215872380893033	0.6741265936549112	1.448235055775471	0.25261074996008015	0.12231236631342422	1.1934666697340193	2.04602377169373	0.08939879661499041	0.424630735660458	1.1393540187677422	1.0754476249313354	1.727600343867107	1.4513662470551654	0.5120069798410314	1.0837132589289684	1.4461195712692554	3.269427041789995	0.9018999537427788	0.8689341543818088	2.9414454101966205	1.1965929692217785	0.42590173980539137	0.11322746278566521	3.238050838222378	1.2284143500042215	0.2003439242520109	0.09176041238623331	2.5532298194382648	0.3536433523816968	1.7050120237623343	0.429578320548341	5.7285130075047865	0.04916003002289502	1.8942961040887492	0.8868099697937487	1.0581130733281714	0.4943929163517173	0.9129252367758346	3.3351505756477793	2.8045179523734585	5.039155012202817	1.244043876815994	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	32.0
5050000	2.1699948772128423	0.8100623571090955	0.8071166685184399	0.6489847459581917	3.3987081515008946	1.1469756613155082	1.5016658492425796	0.5001141247802628	0.9405088570993314	0.6608426378610445	3.077324505050286	1.8332257937522791	0.4744212389565184	2.939380166946789	1.0227206132904834	0.6886631192737129	1.2310933636135415	0.585096445162383	0.05629454147358405	2.2977370457732724	0.47202490798648516	0.03546289694630223	0.4998307028410055	2.2212075359241017	0.18028141958840707	1.0717994287055383	0.7594301299006302	0.5574315862533903	1.1586054074137355	0.726154835821788	2.746233511775796	2.209734440114067	2.0107614266905	1.1786004306383009	4.732180102170998	0.9452684762213897	0.9119194648716499	2.915383183085897	0.872270824617188	0.06554075237116648	0.09172360146046657	1.5359240865940151	0.7502451198771337	2.118820894375416	3.634286852185296	0.6032990020505765	0.054689114922173494	1.8566098547271352	0.9461394674475381	1.409241625071611	1.1068805216455717	1.4736725558565853	3.5139190756087273	2.2274127876423093	1.879827473048067	1.4085063655428784	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	32.0
5100000	0.8608888751885139	0.7133549142174226	0.9613988853914025	0.3239548968379431	2.5689653500410943	1.0631021418226116	1.519355354522541	0.46733286406843294	0.09291949318521205	0.03399924461444239	2.6871805828530304	1.231147532256241	0.9761378815492829	1.5529471044761665	0.17583358075107253	1.566436941420543	0.5555083652993346	0.867054815897259	0.711450745889842	1.284123998334692	0.9362583246817029	0.3782113775854972	0.6125060398080436	0.2905441908651429	0.44592460136531875	1.2467478836367503	1.4459163279455836	2.2353849666416465	1.8779234544701502	1.7920367894911395	1.1228930228310154	0.1408860477147947	1.172830864758592	0.7328892282422835	0.5124058402171131	2.705845225487595	0.8374704817528127	0.0642408901444551	0.7347087974063998	0.49637735710495834	0.7111015082133204	2.269506782998235	1.9622650279030127	1.632519923525406	0.4077931261623787	0.7021318839829661	0.048772908824736214	2.135601695671955	0.7807258504249296	0.6655497619933547	0.6789894523417227	1.7331700368409968	0.5372518095989081	3.6912496983380008	1.3816823050689686	3.5730302040876447	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	29.0
5150000	1.5466328322878622	1.436831528952149	2.7143467546707396	0.6255107124218328	2.046817276459023	1.3653192770806049	1.5385704642560305	0.7552502696281295	0.18957794463608948	0.05584959190167563	2.296300332228676	0.49950293785977823	0.4944425187638465	0.8638720151382573	1.2763110851274573	0.8559574021928411	0.5641143816886701	0.48601652202764495	0.14641407992293662	0.9803202406154308	6.652803922468667	0.22955445273761144	0.09119078044061849	0.2856496179667979	0.6736712554769938	3.875212304624295	0.33983251975632883	0.1020663640936093	1.1291441173132217	2.8642644854684387	2.0717751393857404	1.2574394732326648	1.396380769396433	1.360108114245797	0.509458569195829	0.972556231506756	0.92531627493022	0.35702697347600687	0.31659722913085764	1.1580192299306773	0.12305335988539946	1.51069778136249	0.7569131643661244	1.1319372781384194	0.9825160076512497	0.6231498617917558	0.353963966432945	1.146049447516747	1.7370051460890321	0.6788707473994194	0.28139603892541004	0.664594592117717	0.09473562235900455	1.9007158236725772	0.41096577769372056	0.38037667836931044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	34.0
5200000	1.0812320823177601	0.7952199680355717	1.417205317592997	1.7152541287947973	6.180082414248739	0.40307807170026655	0.7921490877551834	0.7899202103383621	1.1973587127074874	1.0523580585704473	1.7060716218352634	0.1223483762749643	2.100683085828577	2.3947498460131436	0.6005366447305737	0.49126031661140085	2.2349242410919556	0.4631665100366509	0.17636961845658625	3.2551803738123257	3.0535526541189504	1.0578374644197155	0.16735935279408973	2.4041696739896423	4.9764799282741015	2.472851709022198	0.5969837476718451	0.45783641103612427	1.6760591916796828	2.252099194295511	2.1639946395475733	0.8975699141092016	2.893445399665762	0.31518336496636307	1.4465607127395945	1.1955331852332016	0.41579002509175356	0.38667194732253285	0.3112223152062625	0.8145354205104186	0.06708131415893745	2.5541760751825278	0.6846774605000941	1.6393848509453197	0.6825784627017426	0.4027285389061292	0.4858860218788773	1.189415116720491	2.0331985415772245	0.4213067785281316	0.5293150588585743	0.6043878884165385	0.9960178225210159	3.66825537245005	0.6298331139084379	0.9228445463671123	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	32.0
5250000	3.4015770353105057	1.914839724018035	3.0901404459482684	5.254820824843151	1.7625655575585344	2.9773631626827712	1.3586452522423065	1.486073509588934	1.1784838485619107	4.164376870413756	0.03327217484024564	0.8292789299220015	1.795538715382728	4.36655072651466	0.09057207812132947	2.0887408708288073	0.7188433313470548	1.179361655956713	1.1725075000708478	5.325373563842178	1.678757383393844	0.7920605261967637	1.2770848391068246	1.4910388749476642	0.26017293370995476	3.2534916653325405	1.0662400495889854	0.9552496636729492	0.7559289469462381	3.2261428593860937	4.699865114552288	0.3997299769155095	4.458440420755144	1.5354559629188367	0.6109588391814476	0.6230108362028031	1.3754857320355005	4.078925263096745	2.070827359632223	1.872322239862417	0.7969335264158539	2.816849233240057	0.7270683719784113	2.1561425823059666	1.9280101051463845	0.495558239455069	0.5775702197111383	2.9498581924314995	2.733177615189213	1.2139091439939993	0.8925502052987697	2.2163963230268204	1.1470317011373752	3.159278471559765	0.5712687238578035	0.5638743543251818	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	35.0
5300000	0.9068744859793054	2.7575851924038277	1.3313769689293145	0.9763873754786768	4.201376061294862	2.2574131094783096	0.8075263592730024	1.4377797861631483	1.4306427633145555	0.48836162074952455	0.027401433481800592	3.6927985025372725	2.321974330754038	2.598933645583931	0.33274180344210275	1.630418696953227	2.693975189746914	1.436013348451515	1.774966243511796	3.149926426628666	0.21794400293457103	1.1522752185649936	0.32707358361337	1.1445225927140297	1.4228495960528922	1.7601462329868491	1.0553705366856663	0.3749938133844025	1.784965066155046	1.6757286309416455	2.6440358340629313	0.54811761333628	2.592220656965712	1.6468689022122363	1.9973500572431273	0.9037982723740311	0.9157256926736839	1.6138432795169138	0.8564401718746473	0.9105557391422133	0.2455153060922506	2.5942537879605085	4.197112491934777	2.2801977496150325	3.969871162752443	0.17694469772145704	0.7066112626099137	1.660290187384139	2.010862123601706	0.16878187090001806	0.5579162741177033	1.3070297249530591	1.8157699703226426	1.4013368628216836	0.6246092373733204	0.7636994270797516	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	33.0
5350000	2.2136200402468034	4.045026114504825	1.4443442668484452	1.7212435396926862	1.610330664785343	0.7478752224727585	0.9422032081207765	0.2216962715701197	0.6856835072742888	0.25549383805226067	0.6203942112051868	0.6923772910492074	0.1666279189749619	2.6613930308696774	1.9466051100476833	1.5662962152315818	2.3008809129058703	0.2126051713276322	0.520257514683152	4.057542773908206	0.27097284885249495	2.2449766927280828	2.9555541551994504	3.9463743913019895	1.6560393281241272	2.4550691220991343	1.0201094290125345	0.6833250869718617	0.8061831935719062	1.815775835840583	2.3073793756863026	0.5794103672663214	3.1130760801405892	1.9056673144980758	0.6726266247843963	0.41464701744104715	0.5051732236281883	1.798449087071498	0.6235812570030238	1.617933636011273	0.28253752115626607	2.467036971121883	1.9965307895851372	2.0121631576887093	0.6355442649783177	0.1726233173741325	0.5774806834851582	2.5262316497021327	1.0061384994333458	1.0409599109952656	0.9614846026437509	3.2579928825155524	0.20964754687605652	2.8910745370697724	1.0325954022062978	0.6910638975940567	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	34.0
5400000	1.6310478188744784	2.022068084493458	2.2716021983409016	0.7816670012185872	1.711501280356313	1.1646495294747516	1.9154712107265168	1.0285650169103442	1.4946098602070008	0.6062849796473325	1.7235142263232652	0.9429417742406689	1.4127258997270233	0.9224162695326198	0.4061835025024006	2.1595167247489404	1.8853310652650408	0.6264199256643646	1.1763043637275938	1.9005416128365202	2.2139314960655754	1.6225711179092592	8.282005477070907	0.606199690096906	0.3874894183128574	1.999792467002941	1.5870020127776074	0.7188751035041874	3.0089458811261003	2.1748064858512133	3.519297007590262	0.8292555863359691	2.1440481150604302	0.2504935501860071	2.1671712684110886	0.778297509851352	0.7290593189270341	0.48000424933082253	0.710021722405842	3.5590172212469864	0.5457790045668288	2.866206835488754	0.5614596529325244	1.8312906553207402	1.9114221184988895	0.9721766886273847	0.9421088110443433	2.136332443431808	1.7408590648723392	0.09017258482541829	1.3123007808967846	1.3833966549861727	0.5377946177131235	3.427498184537253	0.09639985844329686	0.36725819611345845	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	33.0
5450000	1.3042057964766316	2.021634477105493	1.9343547463470585	0.8270693086087406	2.3969549473470715	1.9933518665369556	0.8942692403527017	1.3157870629928974	3.7840486782152576	0.16456916414882475	2.7245196547927097	3.4031947285464	2.775740141852418	2.3845803880037892	0.4805276900379783	0.12533292102984359	2.5847488025674217	0.7231783323022398	0.41744320377783606	1.8411646010398064	2.989321119203284	0.22284050148569792	0.8955800098659766	0.19017839026788824	0.7139516766121909	2.2230062440954153	0.4700674715662147	0.27673770944726706	2.655350370076523	3.2644832704007762	2.236828752388674	0.16350802680634016	0.9391995011471599	0.43379316388397554	1.9069733438552272	6.922644278802684	1.066637471272584	2.748861922088752	1.3212511357938759	0.4560208010515311	0.6731967352977994	2.548830846065665	0.9738316813111246	3.269742359548045	2.1736940133451266	0.24734957756545603	0.31077380616702555	2.6370869438956346	1.7925076505013073	0.4229552946938507	0.4108821546680401	2.621534948110638	1.6561249461343406	2.7877524509993834	0.9276369773606818	0.3403422863403382	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	32.0
5500000	1.3971589434014564	1.1322974307565983	2.4051321121143148	3.175374961333717	1.8045905130248139	2.2760673891588086	0.47729118466437526	0.5710026752587837	0.6553716172879007	0.08258097647304923	3.3054412644023987	2.834583992837741	0.6050708602917928	1.5959822422799814	0.35458032587148913	0.08130367819686354	0.9661155153410791	1.1007442866100097	0.39116290706468854	2.1048136528737147	0.587203916186149	2.987802931403428	0.5423844074645293	1.8494439729366268	0.5901358759724952	2.1031287284718294	0.875256247949765	0.6023989653455963	2.3980374437006033	3.1481467707105164	1.5589239619703215	0.6266750802298906	1.3835169891217696	1.6252356726810522	1.1631856561468972	1.6066822587924563	0.3755972211654349	1.7227011262247443	1.4089620015225222	3.780608864894869	0.31077606610559133	2.148443111403886	0.3790195307440953	2.3063338234486053	1.0423865027647718	0.9905821452055339	1.0742105242179147	1.539243106741434	1.9850777115312808	0.5971206989132238	1.751058596742698	3.664102987048526	1.5317060556890605	3.383261136050112	2.2624948915928296	2.481708872222028	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	31.0
5550000	1.5493210563866142	5.0375462393870425	2.0055001607723812	0.36928233223487517	1.0006004578338419	1.2829686069762873	1.0820048616314581	1.0668664381982	0.5357091061503347	1.3950354355779864	2.5513018090461372	0.25465308683175863	3.58825520410401	2.81297892978837	0.5304260783612815	1.3853658396253663	1.5884563467956316	1.3822162255216073	0.10687280104989068	1.9543434893426042	0.09420227831310711	0.7265416064547845	0.22315098578524178	0.9112049581436651	5.250813092311959	2.5367754115464787	1.0195170098025275	0.34867793682742526	3.1419832972468926	1.8566474052282262	1.9191445035918808	0.46810740425637154	2.4174211360307654	0.542876217558225	1.9990737029232921	0.7941239238642489	1.592477466581151	0.4490557833629427	1.1002021896764829	1.0188183971680567	1.3354973860026749	3.173619456174364	0.008698179502743852	1.3172385208036292	0.6224663596464024	2.7347607004084984	0.5430773004973027	4.819703120824082	1.1172639914687124	0.24914262026447573	0.9639301261180592	0.21262279909618728	1.192919173715993	2.9501830042034025	0.3535148791462106	2.366173009514085	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	31.0
5600000	0.3339214637176932	2.00554460698651	1.0156508491540328	0.5585987191342596	1.3962128024118732	2.760404158547145	0.7650238091119985	1.7720943702549026	0.9695885611579277	0.12359496238867972	1.2439144626601857	4.627799849429773	0.3520241971826085	2.902773118305208	0.29675674053418283	2.677535951193911	1.158256903622632	0.19456496276249177	1.8806278422172111	2.165756619989446	0.12381901158368806	0.9420532794945173	0.1931035927012704	0.712653041457641	0.27196737964113016	1.8145336164993258	0.8563907862723468	0.7239409563043555	1.252676092211768	1.5760281392383941	2.7506186845508793	0.38158596667118677	0.8046029884262152	0.7084117422002679	0.8430042947257832	2.072851655980479	0.49545142357025773	1.9981292195899591	0.7983389502575975	2.371568596762494	1.8323829732899422	1.8038378786138458	0.08584092631099978	3.1101201565723753	0.773507520232677	0.7669156852188806	0.8297849555988079	2.4556974364441193	2.009002716688541	0.7524204678421732	0.5740760628889876	0.12999264851509457	0.3668185855988738	2.371599584144437	1.1640333140620758	0.9580724203561678	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	33.0
