# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 10 11:10:18 CET 2023 [seed=1676023816886]
# All_clades.xml
state	location.rates.NewYork.Bronx	location.rates.NewYork.Kings	location.rates.NewYork.Queens	location.rates.NewYork.Richmond	location.rates.NewYork.Nassau	location.rates.NewYork.Suffolk	location.rates.NewYork.Westchester	location.rates.Bronx.Kings	location.rates.Bronx.Queens	location.rates.Bronx.Richmond	location.rates.Bronx.Nassau	location.rates.Bronx.Suffolk	location.rates.Bronx.Westchester	location.rates.Kings.Queens	location.rates.Kings.Richmond	location.rates.Kings.Nassau	location.rates.Kings.Suffolk	location.rates.Kings.Westchester	location.rates.Queens.Richmond	location.rates.Queens.Nassau	location.rates.Queens.Suffolk	location.rates.Queens.Westchester	location.rates.Richmond.Nassau	location.rates.Richmond.Suffolk	location.rates.Richmond.Westchester	location.rates.Nassau.Suffolk	location.rates.Nassau.Westchester	location.rates.Suffolk.Westchester	location.rates.Bronx.NewYork	location.rates.Kings.NewYork	location.rates.Queens.NewYork	location.rates.Richmond.NewYork	location.rates.Nassau.NewYork	location.rates.Suffolk.NewYork	location.rates.Westchester.NewYork	location.rates.Kings.Bronx	location.rates.Queens.Bronx	location.rates.Richmond.Bronx	location.rates.Nassau.Bronx	location.rates.Suffolk.Bronx	location.rates.Westchester.Bronx	location.rates.Queens.Kings	location.rates.Richmond.Kings	location.rates.Nassau.Kings	location.rates.Suffolk.Kings	location.rates.Westchester.Kings	location.rates.Richmond.Queens	location.rates.Nassau.Queens	location.rates.Suffolk.Queens	location.rates.Westchester.Queens	location.rates.Nassau.Richmond	location.rates.Suffolk.Richmond	location.rates.Westchester.Richmond	location.rates.Suffolk.Nassau	location.rates.Westchester.Nassau	location.rates.Westchester.Suffolk	location.indicators.NewYork.Bronx	location.indicators.NewYork.Kings	location.indicators.NewYork.Queens	location.indicators.NewYork.Richmond	location.indicators.NewYork.Nassau	location.indicators.NewYork.Suffolk	location.indicators.NewYork.Westchester	location.indicators.Bronx.Kings	location.indicators.Bronx.Queens	location.indicators.Bronx.Richmond	location.indicators.Bronx.Nassau	location.indicators.Bronx.Suffolk	location.indicators.Bronx.Westchester	location.indicators.Kings.Queens	location.indicators.Kings.Richmond	location.indicators.Kings.Nassau	location.indicators.Kings.Suffolk	location.indicators.Kings.Westchester	location.indicators.Queens.Richmond	location.indicators.Queens.Nassau	location.indicators.Queens.Suffolk	location.indicators.Queens.Westchester	location.indicators.Richmond.Nassau	location.indicators.Richmond.Suffolk	location.indicators.Richmond.Westchester	location.indicators.Nassau.Suffolk	location.indicators.Nassau.Westchester	location.indicators.Suffolk.Westchester	location.indicators.Bronx.NewYork	location.indicators.Kings.NewYork	location.indicators.Queens.NewYork	location.indicators.Richmond.NewYork	location.indicators.Nassau.NewYork	location.indicators.Suffolk.NewYork	location.indicators.Westchester.NewYork	location.indicators.Kings.Bronx	location.indicators.Queens.Bronx	location.indicators.Richmond.Bronx	location.indicators.Nassau.Bronx	location.indicators.Suffolk.Bronx	location.indicators.Westchester.Bronx	location.indicators.Queens.Kings	location.indicators.Richmond.Kings	location.indicators.Nassau.Kings	location.indicators.Suffolk.Kings	location.indicators.Westchester.Kings	location.indicators.Richmond.Queens	location.indicators.Nassau.Queens	location.indicators.Suffolk.Queens	location.indicators.Westchester.Queens	location.indicators.Nassau.Richmond	location.indicators.Suffolk.Richmond	location.indicators.Westchester.Richmond	location.indicators.Suffolk.Nassau	location.indicators.Westchester.Nassau	location.indicators.Westchester.Suffolk	location.nonZeroRates
23700000	1.5893945221531107	5.204718978458411	3.9644050478398434	1.3394539831082553	3.1996393047613383	1.545777896602187	1.9875925874827893	1.3260408764643923	0.42943626020957343	3.6342174103291773	0.5627671864952658	3.3425606630167555	0.6655659037855843	0.8205655679716632	1.157624866926464	0.18927877657005643	0.1698629106657878	0.3688673697052884	2.761561236639605	0.6945977161045787	0.13453252047152692	1.1026899934428234	1.3108515626772586	0.6181489758176014	0.7523920080784243	0.9180077263053011	0.2862353239146897	0.3116731474294082	0.5548404755330482	0.3787934767865194	1.0893070467584756	0.9156542325199095	0.6533697647144577	1.2635737004680385	1.1164407533408236	1.486216044186438	0.39722278969097496	2.1533146509169088	0.3256022643603782	0.7282642619415824	0.3295009791754037	1.2015410751621782	1.089209660934805	1.1612059792738192	0.026060552333388717	0.35990234232946405	0.8910079763117218	1.3477958181588414	0.7107699665962678	6.425087569285023	0.13684295727349644	0.5040868600581782	0.6843456861452376	1.6851020460261994	0.6353995106802077	0.38426938255120874	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	25.0
23800000	0.7717963060329451	3.1730401701721402	4.837151118358909	1.5105004065687362	2.370168886278706	0.5977450134118211	0.7249650865692616	0.2808044634135928	1.2292257678391414	1.3524312182294178	0.2929750071138765	2.4878221598374597	1.7214967191504602	1.2305436048360106	0.6942054279063367	0.12441818933821505	0.2702984174095909	5.307821398670365	1.9847610956766504	0.34919370093638713	0.7590038073614679	0.534681863484688	0.7448375552235376	0.6987950751852426	0.38491673126857306	2.150831724186221	0.13529257363177166	0.8905016179385487	0.7789977843454148	0.9978091087102944	0.26014857716453743	1.8124835574495188	0.22403663823572825	0.03883894276708038	0.500031823108358	2.272462199786329	1.512003444563401	3.5666110205389057	0.36945163407880144	1.917553215875696	0.36087492591026554	1.8538562927517976	0.6726346205581745	0.6628546139998684	0.2762034024504392	0.7378435412418703	0.07655193816597246	1.248525801602236	0.7587783121610638	3.1255766983103985	0.672731368654828	0.7521216353866058	0.7727703235930132	0.26626994835881285	0.17535319753646111	2.0721861673798605	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	30.0
23900000	1.0525728884286778	2.924518928629029	3.2613379502712223	3.400622108455447	1.8574561894867725	0.5140956172813615	1.1084318200046708	0.7171558415844329	0.500746367988114	0.5663600642876174	0.36314062561422117	2.3820487050377377	1.0009349064926987	1.7346560742893844	0.24694084209884237	0.1201454640526789	0.6016894430547828	1.063684679542457	1.6349956230113578	0.6581237243932472	0.18754257334352176	1.1920145350014761	5.227269859102955	0.20614563596838803	0.26863772759566396	1.2372931638274485	0.5408091178187843	0.7762707781513992	0.3130599822990152	2.2921080559973888	1.0244592611444492	0.8098095845152566	0.15032914538093425	0.2345000720913346	1.0021395282823722	0.1519660882065129	2.0817190355984727	1.24347512028371	0.5959054728904749	0.8679319731530074	0.3529422363413339	0.6543318702685883	2.340270709619299	0.37222987011541714	1.234119499257764	0.8426396918684583	1.5275468311240474	1.1695173892094644	1.917565372710393	1.638192440105077	0.4685375193697207	1.2131764063180295	0.36654427175537846	0.48316829634274516	0.10585048287572876	2.5447851622371496	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	25.0
24000000	1.4825496189790308	3.5345799611566036	4.769834420795753	0.4801489340011963	1.8313555234088912	0.906165808652805	1.0627112336984876	0.2563916561700433	0.6025903593618541	0.17887559041968312	1.9978987809222504	1.9706546594349386	2.649593954028697	0.4394578252820782	0.3230235378183517	0.5653573852271642	0.5647196823155387	1.0885396074802893	0.18100209233668377	1.4519995233894312	0.3960969400691153	0.4705205931644112	0.5239409191268979	0.5767973575314532	0.04155653686372191	1.586514117056641	0.2533965322305674	0.367064886180094	0.4710837973388807	0.6418779756217614	0.38184634995502964	0.22017693267790808	3.019920125900184	0.04174678466475815	1.1830156530099167	0.8970010446579472	1.8987693242824932	1.6150740753433555	0.4659240505569376	1.7906998900243818	1.2056780843417902	0.8308152581291667	0.5706795696088901	0.4981755179901398	0.4257497511221341	0.8577814856423907	1.3764994343032175	1.3915198833507192	0.22914755552586732	0.9131883378290863	1.388174198881757	0.5531103011689336	0.7325561123963477	0.7329285458120103	0.2758023426814241	0.5117688178337388	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
24100000	2.1339851421648715	3.633235319394036	4.228092966805424	0.6830691600390486	2.0899790586145457	0.8985127422379177	1.3862550119185195	0.333047621008423	0.8352360423071633	3.4259776236955575	0.1503870825798293	4.393965014904205	1.5774272085507437	1.3157888591868676	1.0614356131990026	0.28045252287505723	2.569496667018547	3.417184633847067	0.4236692106938295	1.0914155464984785	0.9625791278788364	0.9394299424645779	0.27452710113149814	1.0132817280749462	0.48922424529018194	1.4160401398491986	0.8434990126409028	0.2660517651496164	0.159225567034821	1.0425170865044213	1.237441025213288	0.007280319340712608	0.41626741864064487	0.02889503138023309	1.967624510354267	0.8620142321522751	0.38106026368150486	1.26160153900988	0.5211701183046575	0.6622285417664444	0.6203822413128237	2.49490170296944	3.2509628288580315	0.8472379846635725	0.05672499196418919	0.1311892894065302	1.4073895058116455	1.2210265796573407	1.6459671250321641	0.55113555636704	3.3150453410234153	0.7106286514438404	0.20055001400061803	0.22187314267037989	1.5795831236667082	0.5851924975439684	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	25.0
24200000	2.217629972192509	3.2826934084761765	4.7337073487468295	0.4788468019960985	2.235812425663311	0.5730651389135305	1.212838223851155	1.4236905221284564	0.766948752597628	1.6444225278028635	0.2097148882522098	1.1426968694366444	0.019481390693723417	0.8102711288698875	1.1121926539932487	0.6550106750499421	3.264947561452227	0.26476535436261367	0.2644620943340413	0.48937408728430876	0.777746651817487	1.0804684934207573	0.44653124950938566	0.4126609426433065	0.30717869825260824	1.7887517419548136	0.47545450754611723	0.42859159648244405	0.9040137170143345	1.5104737677275777	0.5816926119133655	0.19485459319351525	1.3995877404518748	0.6059858340782234	0.8387998577673477	1.1671041671344133	0.6595400017748834	0.18199027999877362	0.8237135197783347	1.602033608909541	0.2068220377542257	0.9093810272683276	3.319181634287998	1.1215162627183723	0.4210921937781538	0.8033865417544713	0.581341449283093	0.8201912599652157	0.3200420835585018	0.06885465454932319	2.713690837535977	3.5166466405519126	1.204468545896032	0.5438204653887027	1.4494308670055365	0.18620906126536976	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	26.0
24300000	1.182243103430669	3.3126242670069073	3.9849238073481272	1.5427625067405397	2.0242844313818864	0.4782557960009799	1.5937810728617843	0.29897165392532704	0.7228613400727412	0.14715285851704052	0.49936580352848003	2.651194441283901	0.03900489569622062	0.1797533040394323	0.734133676718282	0.8520849101460097	0.16664998124033964	0.1358280919930117	0.6583267757416774	1.0344288486777682	0.13096465649913414	0.7821408007571691	2.404331842656754	0.41024310857531854	0.5000693851440203	1.808942069818278	0.6358655756434295	0.5002800751505655	0.6572470458751903	2.4091152749463567	0.15318158515566904	0.21366974131100963	0.7662486833010284	0.41597440086734777	1.6403346022506937	0.2134323971584946	2.0922634326190606	0.10043862613913095	0.5386848231747151	0.2709723206972941	1.4460381733701568	1.4018173412883475	1.051120826266771	1.0526808768646252	0.2552888461652396	0.49377845198631076	0.6592910194792746	2.3780861426835767	1.990662454104889	1.410887449360742	0.2419945804213447	0.3406657675127742	0.12600974167664414	0.27304275747708945	0.022039493061195712	1.0172388227043183	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	27.0
24400000	1.0223583666093372	3.7722918360139044	3.689423456288387	1.8395582384683282	2.05885926876003	0.7017371678963504	1.0865034335298258	0.032632153498497164	0.7002157281787658	0.49846209862298624	0.9224787103694242	1.0192498977333964	5.241228684783196	0.12116519636199392	1.050547417810276	2.5710798924948164	0.842090270210613	0.48319414317685166	0.759647285373337	0.523248141311644	0.10514530141654696	1.3893217794969022	2.014602065621327	0.9130029175487777	0.5248798981935091	0.9184003357932652	0.3638613339797123	0.8778717572715142	0.8970212193566646	0.7444831440554333	1.4619151831772965	3.327295126423865	0.23345979104827014	0.5734609943897216	1.4322663481003242	0.042400385649857236	0.3554010444834852	0.5171058009886511	1.275235715107788	0.29561163685504993	0.6184448891305988	1.1972641239472237	0.2542414974996415	0.5724597626260243	0.08932403936806266	0.1415118341598795	2.0167402855889733	0.8215977585592562	1.2961052862741878	0.32902709582300843	1.82061270913546	0.7829281795065848	0.06040230746253504	0.5382813377909409	0.07620079062418943	0.3742782957669639	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	25.0
24500000	1.7481533168234398	4.281664072279831	6.283445925861234	0.1307026307449705	3.9329138473878356	1.1056272851855762	1.4020098592254413	0.20515752586586827	1.4894504397030195	0.8179845916064824	0.8916199396968618	1.0824096751620285	1.0214557742005281	0.2737353794844771	0.49094655562674366	1.1283985206337177	0.2162622343375918	0.614420072895698	0.2698266355045533	0.3408986079950779	0.2813384549404458	1.2167326074944074	0.5763695267761022	0.5515609029161938	0.5739400834124936	2.0842539494729144	0.6173363048189041	0.8981182569474879	0.22597487700723523	1.5385602273577885	1.309888661362964	4.783935774999727	2.7934322670465934	2.747158823623116	2.9255631252966023	0.011881316292558525	0.4634304336384352	3.5781081847533516	0.5364487583564526	0.749846939428427	0.9831598485166336	1.094642918641707	0.08914045366798448	0.6449713099500549	0.41694422105746876	0.6912185324541034	0.18828582302720007	1.7054353316056543	0.9122850197690762	0.7836492599546986	0.5575850552549237	1.166115101234564	3.14436921647628	0.3601639718070332	0.2550252021254418	0.9575984890180282	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	30.0
24600000	0.8031392770054029	3.051751963918615	4.16138598228683	0.4572762594048706	2.0365565109441905	1.002241928725336	1.3742351009108111	2.856695682144568	1.047665122636659	1.7517986623306125	1.6846128682816015	1.4814766034902016	1.6746727769500762	0.9984933586015348	0.5723170404711849	1.1262396405488369	0.2398661573883055	0.25994081801470487	1.5743139612313533	0.42712368275266105	1.5338650778995742	0.3828317249507155	0.995174331021803	0.6297181310053676	0.06815776941806653	1.1964375230219475	0.2941310648635628	0.7432126802030089	0.4148113751662633	0.785877931955417	0.1290670878980876	0.2730346455388192	0.27091124849798365	0.5969850905095511	1.3076132279071666	0.1685363983206561	0.14479027632920666	2.752349695649563	0.4588824514996801	1.6866430513128343	0.04814106444465941	1.1916111090061121	0.9441385017944268	0.8776439243556977	0.36382352838631576	1.2421435905817688	0.2709808016406377	0.660326050243152	0.6118828813032341	0.13540574220560544	2.7559132816422207	1.1572888357325475	0.42491902002101806	0.48438490185043326	0.5071429511822982	1.6768659105414416	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	24.0
24700000	2.0932714007151683	3.653586353952866	5.918188966703832	0.25629233919836697	2.3153448349590473	0.7166295717906894	2.353240101322911	3.762207801789297	0.7083559639178925	0.21064387084468103	2.1943543117322846	1.0764352980594472	0.401383273707106	0.17038143230082686	0.6307597211830259	1.3766822897161681	0.11715091986960614	0.8291689520929398	0.10478660844525227	0.6810637068827409	0.4914646507870502	0.367961443209489	2.45819239326223	1.0244706385731104	0.34916754546684725	2.118980635390106	0.27857838374354743	0.43202333026572354	6.114511363657098	1.5369493226098168	0.018435744498885624	1.377003097823918	1.3101294845517268	0.146721613694467	0.9475971685804763	1.197630241971485	0.05320713249001578	0.26344554915622664	1.3052610848960384	0.6435421042743461	0.3786479400420546	1.6982038973136755	2.4721769933748416	0.8272942664099293	0.5799796645027693	0.24239567722930852	0.3291842547890632	1.120378886979539	2.980724576878745	2.3725379242895324	0.27809757985630057	0.7462077484358495	1.8067768231697645	0.951410066769842	1.1170826683982509	0.3191314393889558	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	27.0
24800000	2.0260130762142636	5.411075778839526	4.277473917915799	1.019782263450609	2.241906558921982	1.211873472727162	2.2967252507917406	0.2242043562925861	0.9305872298620215	1.4359943994591176	0.32136432892058936	0.08005448108854332	1.31638643011944	2.576003748579627	0.8571870127079613	0.28740806135214947	1.6878674958589195	0.8228360906758215	0.02358983007646238	0.5492427034807694	1.9656619245346187	0.5731571532911561	0.5615459155645137	1.2072516977249046	0.5063791552024371	1.89642207282434	0.34743818720879355	1.3780527852120987	0.7773733692544786	2.2580258383589076	3.9249607094794066E-4	1.4641680114702806	0.4582549719995632	0.6628707218929959	0.8006906943828418	0.3400759404795079	2.361558172155039	2.704668686755629	0.499859391960987	0.6180209807462838	1.1728051373604005	1.9928008661856993	0.4454516082149026	1.1091104539611407	2.1372789995683146	0.5519827525002338	0.17056726779308104	2.175445939517892	0.35426448290613766	0.24245372223055042	0.8402368475148928	1.4680499429870912	0.6003749928587768	1.7329312630570823	2.160004299883127	0.5416365315370857	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	28.0
24900000	1.1583098005248431	1.9415844593741338	3.34474436556836	2.411650098803712	1.2420113916126887	0.6417486361843482	0.9463393971036294	0.21408870805828195	0.2647185382937371	0.47174766151926023	0.1378702506928492	0.1867612579975748	0.9551824377765571	1.2204549615857203	0.2900391855248197	0.37332392063108766	0.2871488032349241	1.0273048655807553	0.6396803073758062	0.4855231598020281	0.31266515254888	0.3857036555978319	1.0680343565578794	0.35522347898283746	0.043455543064351065	0.653958035254858	0.3316406087424984	0.9208714236077952	1.4182842373497784	0.9645099494676431	3.863250049719646E-5	0.4847431756695185	1.4622983804402112	0.8583885295435875	0.9268794791615269	1.4520812744884721	0.47667962822261684	4.741568260262684	0.5807354907506639	1.089726728965485	0.2462330322858046	0.6416930699544614	1.6556925607413975	0.7120648865788352	0.17220918041832964	0.3689947076196001	0.9766964471953169	0.6149850831781232	0.032811807888677096	0.13019933709053336	0.29215999912447826	0.1922097835252801	1.6847405227619063	0.5393479756851601	0.6013935536762628	1.4107037400917097	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	26.0
25000000	1.541318097321355	3.875899422072524	4.35111544106058	1.026767602362189	1.8669990799066416	0.638558521096656	2.015312712797057	0.32955860368832945	0.934188723531927	1.4053165682533575	0.13702143006045112	0.15240678127372773	2.2584208340240526	0.5689988223608416	0.6047957498408518	0.45310953961273154	1.1226902302568726	3.0907794991141753	1.153850189634496	1.4349475236521465	0.65541708588177	0.4028842289347927	0.2757817361101189	0.3098438470669886	0.2644484537470306	1.1302265459758718	0.5825983108469611	1.0151670007004712	0.35238819393797366	1.20725350575753	3.276186833953983E-5	2.0565201224724117	0.12547794142029334	0.10366113824515008	1.066676113219136	0.46665525384782597	3.3333271842346335	0.276105554188983	0.238596217372122	2.3170892923990274	0.5262195998062965	1.058538013628084	0.4125820971094536	0.6879656407216315	1.300075499847821	0.2952484883365217	1.888440185136478	2.1051548873689447	1.310171776046643	1.3734911745923633	1.3180306268422974	0.2884018873320301	1.4510699256883086	0.4564114598934898	0.0929894335044405	0.3862605452960538	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	27.0
25100000	0.8152407398161072	4.260083285166516	4.2972000537883	0.5258586996250147	2.137572571166319	0.6875280468788537	1.264150689152559	0.23884177811039933	0.6440159408532025	1.9482459011406201	0.6537338942323951	0.2978942492850761	0.7117705035849209	0.8568103423176877	0.26119226772458043	0.09709610142402408	1.4101121986280238	0.20724274426537595	0.5575151323271932	1.3094662047535084	1.4268104436004019	0.5879080321156676	0.20918737933281972	0.016073620337985157	0.14446393184791015	1.582622001023686	0.665589456712584	0.4988797409825088	0.43023809147344994	0.7083500750659933	0.010581375846174693	0.09699329117735006	0.07201518047001253	1.6236367966895795	1.4308445953591993	0.08391527772107157	3.248500975719996	0.08473900711573747	0.5665829625614853	0.764276158841872	0.34187634626202607	0.7244413080191127	0.7947829358670963	0.8311169452484716	0.7684795818877187	0.234616909132082	0.8241945760676248	1.169562201866039	1.1912767298298383	0.43690949690055003	0.4071434381172602	0.165066922550577	0.5001855860933302	0.4072402847618718	0.08303360658937864	0.29831626904389563	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	25.0
25200000	2.0930452704192337	3.58225352424004	4.0180662934055364	0.42190867427592177	2.0776287707673076	0.4270720092671077	1.3873891100663271	1.3440747963714008	0.9683810996079114	0.9261447740956099	0.1531866797632361	0.03423818595995298	1.192866735726311	0.4117502538420249	0.6485113577278875	3.650580698330682	0.4959437996455881	0.11127695617882458	0.12009432976565773	0.7063895986818951	0.14246928933122327	0.20897542074329076	4.9967778120200705	2.1187822648695107	0.6232133610395078	1.3286104852855238	0.38725117783765634	0.30813232955828807	0.7078751053697523	0.859435278766426	0.5479574768926694	1.30491095659655	0.3690799345315897	1.5863751897088778	1.1903302361846955	1.3566489885373851	4.459830299592591	1.4722432576988669	0.30452765715060803	0.41164315278347824	0.8208181452802489	1.1767610342636878	2.2473613484525936	1.065111122257734	0.33889570585547757	3.9920400397522955	1.4440650433149467	1.171649833965041	1.2120696553453458	0.13604221669063374	0.580766085617872	0.18984903670897443	2.131344912267812	0.5000320902561224	0.0023289221528544697	0.5559513837266171	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	25.0
