node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
7,8,0.06206674973,-73.9664091538609,40.7247799558317,-73.9802472637846,40.7001938835376,0.06206674973,0,2021.45133886671,2021.51340561644
7,9,0.00079674973060001,-73.9664091538609,40.7247799558317,-73.9670860552843,40.7288084534616,0.00079674973060001,0,2021.45133886671,2021.45213561644
9,10,0.04587148434,-73.9670860552843,40.7288084534616,-73.9655371862016,40.716024320146,0.0466682340706,0.00079674973060001,2021.45213561644,2021.49800710078
10,11,0.00396851565799999,-73.9655371862016,40.716024320146,-73.957286324734,40.7099131420428,0.0506367497286,0.0466682340706,2021.49800710078,2021.50197561644
9,3,0.1527,-73.9670860552843,40.7288084534616,-73.9508529499563,40.7792370456706,0.1534967497306,0.00079674973060001,2021.45213561644,2021.60483561644
10,6,0.1128285157,-73.9655371862016,40.716024320146,-73.9997848888811,40.742218447892,0.1594967497706,0.0466682340706,2021.49800710078,2021.61083561648
11,5,0.11186,-73.957286324734,40.7099131420428,-73.8841092168423,40.6451269394747,0.1624967497286,0.0506367497286,2021.50197561644,2021.61383561644
11,4,0.12286,-73.957286324734,40.7099131420428,-73.9843012934417,40.742554525165,0.1734967497286,0.0506367497286,2021.50197561644,2021.62483561644
8,1,0.11343,-73.9802472637846,40.7001938835376,-73.9729948206605,40.6236694351612,0.17549674973,0.06206674973,2021.51340561644,2021.62683561644
8,2,0.13043,-73.9802472637846,40.7001938835376,-74.0089370128552,40.7472983613142,0.19249674973,0.06206674973,2021.51340561644,2021.64383561644
