node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,1,0.2341611593,-73.5842742656982,40.709181247004,-73.5710243654616,40.7538306970825,0.2341611593,0,2021.43707171741,2021.67123287671
8,9,0.00166115928999999,-73.5842742656982,40.709181247004,-73.5844963297875,40.7030883517933,0.00166115928999999,0,2021.43707171741,2021.4387328767
9,10,0.02253,-73.5844963297875,40.7030883517933,-73.5742609158406,40.701042763053,0.02419115929,0.00166115928999999,2021.4387328767,2021.4612628767
10,11,0.00821999999999998,-73.5742609158406,40.701042763053,-73.5545110540294,40.7041387695718,0.03241115929,0.02419115929,2021.4612628767,2021.4694828767
11,12,0.00273999999999999,-73.5545110540294,40.7041387695718,-73.5627376042486,40.7106976270831,0.03515115929,0.03241115929,2021.4694828767,2021.4722228767
12,13,0.00548000000000001,-73.5627376042486,40.7106976270831,-73.5721911285153,40.7096340661952,0.04063115929,0.03515115929,2021.4722228767,2021.4777028767
10,3,0.11197,-73.5742609158406,40.701042763053,-73.618373056088,40.7075557715369,0.13616115929,0.02419115929,2021.4612628767,2021.5732328767
11,4,0.11175,-73.5545110540294,40.7041387695718,-73.3391522139722,40.6876899596252,0.14416115929,0.03241115929,2021.4694828767,2021.5812328767
12,5,0.11201,-73.5627376042486,40.7106976270831,-73.5820055490617,40.7207156838896,0.14716115929,0.03515115929,2021.4722228767,2021.5842328767
13,7,0.11153,-73.5721911285153,40.7096340661952,-73.5491475385211,40.7393778875727,0.15216115929,0.04063115929,2021.4777028767,2021.5892328767
13,6,0.11753,-73.5721911285153,40.7096340661952,-73.6530333316128,40.6926277836869,0.15816115929,0.04063115929,2021.4777028767,2021.5952328767
9,2,0.1695,-73.5844963297875,40.7030883517933,-73.6057300897647,40.671099276657,0.17116115929,0.00166115928999999,2021.4387328767,2021.6082328767
