node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,10,0.0203484797,-73.6133559413874,40.7121391886824,-73.6126254307521,40.7072759662832,0.0203484797,0,2021.73665809564,2021.75700657534
9,14,0.00227847969600001,-73.6133559413874,40.7121391886824,-73.6133709883585,40.7105220521094,0.00227847969600001,0,2021.73665809564,2021.73893657534
14,15,0.04107,-73.6133709883585,40.7105220521094,-73.6171364114595,40.7063602707408,0.043348479696,0.00227847969600001,2021.73893657534,2021.78000657534
10,11,0.03895,-73.6126254307521,40.7072759662832,-73.6059337412803,40.7114904858974,0.0592984797,0.0203484797,2021.75700657534,2021.79595657534
11,12,0.01645,-73.6059337412803,40.7114904858974,-73.5947383568104,40.7105545226094,0.0757484797,0.0592984797,2021.79595657534,2021.81240657534
12,13,0.00226999999999999,-73.5947383568104,40.7105545226094,-73.594078896142,40.7140843642782,0.0780184797,0.0757484797,2021.81240657534,2021.81467657534
14,6,0.12931,-73.6133709883585,40.7105220521094,-73.6155564014334,40.7133299803018,0.131588479696,0.00227847969600001,2021.73893657534,2021.86824657534
15,7,0.12124,-73.6171364114595,40.7063602707408,-73.6266237711612,40.7090804130283,0.164588479696,0.043348479696,2021.78000657534,2021.90124657534
10,1,0.15324,-73.6126254307521,40.7072759662832,-73.6251634786537,40.7054382651301,0.1735884797,0.0203484797,2021.75700657534,2021.91024657534
11,2,0.11429,-73.6059337412803,40.7114904858974,-73.6310721999485,40.697972144495,0.1735884797,0.0592984797,2021.79595657534,2021.91024657534
15,8,0.13224,-73.6171364114595,40.7063602707408,-73.6109698266755,40.6972833772168,0.175588479696,0.043348479696,2021.78000657534,2021.91224657534
12,3,0.11384,-73.5947383568104,40.7105545226094,-73.5790300860603,40.6952801913259,0.1895884797,0.0757484797,2021.81240657534,2021.92624657534
13,4,0.11157,-73.594078896142,40.7140843642782,-73.5816014541341,40.7160500369322,0.1895884797,0.0780184797,2021.81467657534,2021.92624657534
13,5,0.11957,-73.594078896142,40.7140843642782,-73.5919886188125,40.7229725670793,0.1975884797,0.0780184797,2021.81467657534,2021.93424657534
