node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
29,1,Nassau,Nassau,0.07853,0.07853,0,2021.01818205479,2021.09671205479,Alpha_429
29,30,Nassau,Nassau,0.00902999999999998,0.00902999999999998,0,2021.01818205479,2021.02721205479,Alpha_429
30,33,Nassau,Nassau,0.00609000000000004,0.01512,0.00902999999999998,2021.02721205479,2021.03330205479,Alpha_429
33,34,Nassau,Nassau,0.00907000000000002,0.02419,0.01512,2021.03330205479,2021.04237205479,Alpha_429
34,43,Nassau,Nassau,0.00295999999999996,0.02715,0.02419,2021.04237205479,2021.04533205479,Alpha_429
43,47,Nassau,Nassau,0.00546999999999997,0.03262,0.02715,2021.04533205479,2021.05080205479,Alpha_429
47,48,Nassau,Nassau,0.00409233708099999,0.036712337081,0.03262,2021.05080205479,2021.05489439187,Alpha_429
48,19,Nassau,Nassau,0.000817662919100015,0.0375300000001,0.036712337081,2021.05489439187,2021.05571205479,Alpha_429
48,20,Nassau,Queens,0.000817662919100015,0.0375300000001,0.036712337081,2021.05489439187,2021.05571205479,Alpha_429
47,49,Nassau,Queens,0.0487636758300001,0.0813836758300001,0.03262,2021.05080205479,2021.09956573062,Alpha_429
49,50,Queens,Queens,0.000546324167999934,0.081929999998,0.0813836758300001,2021.09956573062,2021.10011205479,Alpha_429
34,35,Nassau,Nassau,0.06894,0.09313,0.02419,2021.04237205479,2021.11131205479,Alpha_429
33,5,Nassau,Kings,0.09141,0.10653,0.01512,2021.03330205479,2021.12471205479,Alpha_429
35,36,Nassau,Suffolk,0.033,0.12613,0.09313,2021.11131205479,2021.14431205479,Alpha_429
35,38,Nassau,Nassau,0.0356,0.12873,0.09313,2021.11131205479,2021.14691205479,Alpha_429
49,28,Queens,Queens,0.0551463241699999,0.13653,0.0813836758300001,2021.09956573062,2021.15471205479,Alpha_429
50,21,Queens,Nassau,0.0596,0.141529999998,0.081929999998,2021.10011205479,2021.15971205479,Alpha_429
50,51,Queens,Queens,0.061231457,0.143161456998,0.081929999998,2021.10011205479,2021.16134351179,Alpha_429
51,55,Queens,Queens,0.00124796809500005,0.144409425093,0.143161456998,2021.16134351179,2021.16259147988,Alpha_429
55,26,Queens,Queens,0.000120574903199944,0.1445299999962,0.144409425093,2021.16259147988,2021.16271205479,Alpha_429
36,37,Suffolk,Suffolk,0.02182,0.14795,0.12613,2021.14431205479,2021.16613205479,Alpha_429
38,9,Nassau,Suffolk,0.0238,0.15253,0.12873,2021.14691205479,2021.17071205479,Alpha_429
30,31,Nassau,Nassau,0.16038,0.16941,0.00902999999999998,2021.02721205479,2021.18759205479,Alpha_429
31,2,Nassau,Nassau,0.000119999999900033,0.1695299999999,0.16941,2021.18759205479,2021.18771205479,Alpha_429
36,6,Suffolk,Suffolk,0.0484,0.17453,0.12613,2021.14431205479,2021.19271205479,Alpha_429
38,39,Nassau,Nassau,0.05434,0.18307,0.12873,2021.14691205479,2021.20125205479,Alpha_429
51,52,Queens,Suffolk,0.048288543,0.191449999998,0.143161456998,2021.16134351179,2021.20963205479,Alpha_429
39,40,Nassau,Nassau,0.00852999999999998,0.1916,0.18307,2021.20125205479,2021.20978205479,Alpha_429
52,53,Suffolk,Suffolk,0.01084,0.202289999998,0.191449999998,2021.20963205479,2021.22047205479,Alpha_429
53,23,Suffolk,Suffolk,0.000239999999999962,0.202529999998,0.202289999998,2021.22047205479,2021.22071205479,Alpha_429
40,41,Nassau,Suffolk,0.02219,0.21379,0.1916,2021.20978205479,2021.23197205479,Alpha_429
41,42,Suffolk,Suffolk,0.00324323596699999,0.217033235967,0.21379,2021.23197205479,2021.23521529076,Alpha_429
42,13,Suffolk,Suffolk,0.00149676403299998,0.21853,0.217033235967,2021.23521529076,2021.23671205479,Alpha_429
43,44,Nassau,Queens,0.20406,0.23121,0.02715,2021.04533205479,2021.24939205479,Alpha_429
53,54,Suffolk,Nassau,0.0301399999999999,0.232429999998,0.202289999998,2021.22047205479,2021.25061205479,Alpha_429
54,25,Nassau,Nassau,0.000099999999999989,0.232529999998,0.232429999998,2021.25061205479,2021.25071205479,Alpha_429
42,14,Suffolk,Suffolk,0.02649676403,0.243529999997,0.217033235967,2021.23521529076,2021.26171205479,Alpha_429
54,24,Nassau,Suffolk,0.0131,0.245529999998,0.232429999998,2021.25061205479,2021.26371205479,Alpha_429
37,8,Suffolk,Suffolk,0.11458,0.26253,0.14795,2021.16613205479,2021.28071205479,Alpha_429
41,12,Suffolk,Suffolk,0.04874,0.26253,0.21379,2021.23197205479,2021.28071205479,Alpha_429
44,45,Queens,Queens,0.03969,0.2709,0.23121,2021.24939205479,2021.28908205479,Alpha_429
45,46,Queens,Queens,0.00262000000000001,0.27352,0.2709,2021.28908205479,2021.29170205479,Alpha_429
46,17,Queens,Queens,0.00000999999994300005,0.273529999999943,0.27352,2021.29170205479,2021.29171205479,Alpha_429
46,18,Queens,Queens,0.00000999999994300005,0.273529999999943,0.27352,2021.29170205479,2021.29171205479,Alpha_429
52,22,Suffolk,Suffolk,0.09008,0.281529999998,0.191449999998,2021.20963205479,2021.29971205479,Alpha_429
39,10,Nassau,Nassau,0.09846,0.28153,0.18307,2021.20125205479,2021.29971205479,Alpha_429
45,16,Queens,Queens,0.01063,0.28153,0.2709,2021.28908205479,2021.29971205479,Alpha_429
40,11,Nassau,Queens,0.09293,0.28453,0.1916,2021.20978205479,2021.30271205479,Alpha_429
44,15,Queens,Queens,0.05332,0.28453,0.23121,2021.24939205479,2021.30271205479,Alpha_429
37,7,Suffolk,Nassau,0.15258,0.30053,0.14795,2021.16613205479,2021.31871205479,Alpha_429
55,27,Queens,Suffolk,0.3151205749,0.459529999993,0.144409425093,2021.16259147988,2021.47771205478,Alpha_429
31,32,Nassau,Suffolk,0.4348080772,0.6042180772,0.16941,2021.18759205479,2021.62240013199,Alpha_429
32,3,Suffolk,Suffolk,0.000311922777999962,0.604529999978,0.6042180772,2021.62240013199,2021.62271205477,Alpha_429
32,4,Suffolk,Suffolk,0.00631192277799997,0.610529999978,0.6042180772,2021.62240013199,2021.62871205477,Alpha_429
7,1,Nassau,Bronx,0.04858,0.04858,0,2021.07494191781,2021.12352191781,Alpha_470
7,8,Nassau,Nassau,0.06348,0.06348,0,2021.07494191781,2021.13842191781,Alpha_470
8,9,Nassau,Nassau,0.03186,0.09534,0.06348,2021.13842191781,2021.17028191781,Alpha_470
9,3,Nassau,Nassau,0.000239999999900001,0.0955799999999,0.09534,2021.17028191781,2021.17052191781,Alpha_470
9,10,Nassau,Queens,0.01156368063,0.10690368063,0.09534,2021.17028191781,2021.18184559844,Alpha_470
10,4,Queens,Queens,0.001676319373,0.108580000003,0.10690368063,2021.18184559844,2021.18352191781,Alpha_470
10,11,Queens,Kings,0.02131631937,0.12822,0.10690368063,2021.18184559844,2021.20316191781,Alpha_470
11,5,Kings,Kings,0.000359999999999999,0.12858,0.12822,2021.20316191781,2021.20352191781,Alpha_470
8,2,Nassau,Nassau,0.0971,0.16058,0.06348,2021.13842191781,2021.23552191781,Alpha_470
11,6,Kings,Queens,0.03536,0.16358,0.12822,2021.20316191781,2021.23852191781,Alpha_470
109,110,Nassau,Nassau,0.02232471206,0.02232471206,0,2021.08792109589,2021.11024580795,Alpha_457
109,207,Nassau,Nassau,0.000519516588200042,0.000519516588200042,0,2021.08792109589,2021.08844061248,Alpha_457
110,137,Nassau,Nassau,0.00140903263900005,0.023733744699,0.02232471206,2021.11024580795,2021.11165484059,Alpha_457
110,111,Nassau,Nassau,0.00274480452400006,0.025069516584,0.02232471206,2021.11024580795,2021.11299061248,Alpha_457
137,138,Nassau,Nassau,0.01760881855,0.041342563249,0.023733744699,2021.11165484059,2021.12926365914,Alpha_457
138,140,Nassau,Nassau,0.00324148675000002,0.044584049999,0.041342563249,2021.12926365914,2021.13250514589,Alpha_457
140,141,Nassau,Nassau,0.001565466588,0.046149516587,0.044584049999,2021.13250514589,2021.13407061248,Alpha_457
207,208,Nassau,Nassau,0.04737,0.0478895165882,0.000519516588200042,2021.08844061248,2021.13581061248,Alpha_457
111,112,Nassau,Nassau,0.032,0.057069516584,0.025069516584,2021.11299061248,2021.14499061248,Alpha_457
112,119,Nassau,Nassau,0.00967000000000001,0.066739516584,0.057069516584,2021.14499061248,2021.15466061248,Alpha_457
119,121,Nassau,Nassau,0.00307999999999997,0.069819516584,0.066739516584,2021.15466061248,2021.15774061248,Alpha_457
208,99,Nassau,Nassau,0.02354,0.0714295165882,0.0478895165882,2021.13581061248,2021.15935061248,Alpha_457
141,147,Nassau,Queens,0.0311372441,0.077286760687,0.046149516587,2021.13407061248,2021.16520785658,Alpha_457
147,165,Queens,Queens,0.00101318361799996,0.078299944305,0.077286760687,2021.16520785658,2021.1662210402,Alpha_457
147,148,Queens,Queens,0.00280275589999995,0.080089516587,0.077286760687,2021.16520785658,2021.16801061248,Alpha_457
165,206,Queens,Queens,0.00178957228300003,0.080089516588,0.078299944305,2021.1662210402,2021.16801061248,Alpha_457
165,166,Queens,Queens,0.01707957228,0.095379516585,0.078299944305,2021.1662210402,2021.18330061248,Alpha_457
207,210,Nassau,Nassau,0.0998089289499999,0.1003284455382,0.000519516588200042,2021.08844061248,2021.18824954143,Alpha_457
208,209,Nassau,Suffolk,0.05293984929,0.1008293658782,0.0478895165882,2021.13581061248,2021.18875046177,Alpha_457
166,168,Queens,Queens,0.00575000000000003,0.101129516585,0.095379516585,2021.18330061248,2021.18905061248,Alpha_457
210,102,Nassau,Nassau,0.00110107104700002,0.1014295165852,0.1003284455382,2021.18824954143,2021.18935061248,Alpha_457
209,100,Suffolk,Suffolk,0.000600150714499981,0.1014295165927,0.1008293658782,2021.18875046177,2021.18935061248,Alpha_457
168,169,Queens,Queens,0.00983000000000001,0.110959516585,0.101129516585,2021.18905061248,2021.19888061248,Alpha_457
169,184,Queens,Queens,0.00302999999999998,0.113989516585,0.110959516585,2021.19888061248,2021.20191061248,Alpha_457
209,101,Suffolk,Suffolk,0.01460015071,0.1154295165882,0.1008293658782,2021.18875046177,2021.20335061248,Alpha_457
148,149,Queens,Queens,0.04224869229,0.122338208877,0.080089516587,2021.16801061248,2021.21025930477,Alpha_457
149,151,Queens,Queens,0.000581307710800005,0.1229195165878,0.122338208877,2021.21025930477,2021.21084061248,Alpha_457
141,142,Nassau,Nassau,0.07848,0.124629516587,0.046149516587,2021.13407061248,2021.21255061248,Alpha_457
142,143,Nassau,Nassau,0.000290000000000012,0.124919516587,0.124629516587,2021.21255061248,2021.21284061248,Alpha_457
184,186,Queens,NewYork,0.01205,0.126039516585,0.113989516585,2021.20191061248,2021.21396061248,Alpha_457
186,189,NewYork,NewYork,0.00323000000000001,0.129269516585,0.126039516585,2021.21396061248,2021.21719061248,Alpha_457
119,120,Nassau,Nassau,0.06537,0.132109516584,0.066739516584,2021.15466061248,2021.22003061248,Alpha_457
189,191,NewYork,NewYork,0.00296000000000002,0.132229516585,0.129269516585,2021.21719061248,2021.22015061248,Alpha_457
121,122,Nassau,Nassau,0.06472,0.134539516584,0.069819516584,2021.15774061248,2021.22246061248,Alpha_457
143,144,Nassau,Nassau,0.01038,0.135299516587,0.124919516587,2021.21284061248,2021.22322061248,Alpha_457
151,155,Queens,Queens,0.01336751361,0.1362870301978,0.1229195165878,2021.21084061248,2021.22420812609,Alpha_457
210,211,Nassau,Nassau,0.03667731594,0.1370057614782,0.1003284455382,2021.18824954143,2021.22492685737,Alpha_457
211,212,Nassau,Nassau,0.000203755104100034,0.1372095165823,0.1370057614782,2021.22492685737,2021.22513061247,Alpha_457
212,213,Nassau,Nassau,0.000300000000000022,0.1375095165823,0.1372095165823,2021.22513061247,2021.22543061247,Alpha_457
166,167,Queens,Queens,0.04626,0.141639516585,0.095379516585,2021.18330061248,2021.22956061248,Alpha_457
191,192,NewYork,NewYork,0.01232,0.144549516585,0.132229516585,2021.22015061248,2021.23247061248,Alpha_457
192,193,NewYork,NewYork,0.00117999999999996,0.145729516585,0.144549516585,2021.23247061248,2021.23365061248,Alpha_457
120,9,Nassau,Nassau,0.02432,0.156429516584,0.132109516584,2021.22003061248,2021.24435061248,Alpha_457
122,128,Nassau,Nassau,0.02234,0.156879516584,0.134539516584,2021.22246061248,2021.24480061248,Alpha_457
