node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
6,1,Westchester,Bronx,0.03668,0.03668,0,2021.0900078703,2021.1266878703,Alpha_334
6,7,Westchester,Westchester,0.01267,0.01267,0,2021.0900078703,2021.1026778703,Alpha_334
7,2,Westchester,Westchester,0.00201,0.01468,0.01267,2021.1026778703,2021.1046878703,Alpha_334
7,8,Westchester,Westchester,0.0027,0.01537,0.01267,2021.1026778703,2021.1053778703,Alpha_334
8,9,Westchester,Westchester,0.001067489426,0.016437489426,0.01537,2021.1053778703,2021.10644535973,Alpha_334
8,3,Westchester,Westchester,0.00231,0.01768,0.01537,2021.1053778703,2021.1076878703,Alpha_334
9,4,Westchester,Westchester,0.001242510574,0.01768,0.016437489426,2021.10644535973,2021.1076878703,Alpha_334
9,5,Westchester,Westchester,0.004242510574,0.02068,0.016437489426,2021.10644535973,2021.1106878703,Alpha_334
5,1,Kings,Kings,0.11644,0.11644,0,2021.19222178082,2021.30866178082,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2021.19222178082,2021.34120178082,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.34120178082,2021.37486178082,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.34120178082,2021.39966178082,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.37486178082,2021.42066178082,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.37486178082,2021.42366178082,Alpha_87
5,6,NewYork,NewYork,0.01556294452,0.01556294452,0,2021.16511465757,2021.18067760209,Alpha_302
5,7,NewYork,NewYork,0.002032944524,0.002032944524,0,2021.16511465757,2021.16714760209,Alpha_302
6,1,NewYork,Bronx,0.00018,0.01574294452,0.01556294452,2021.18067760209,2021.18085760209,Alpha_302
6,2,NewYork,NewYork,0.00018,0.01574294452,0.01556294452,2021.18067760209,2021.18085760209,Alpha_302
7,3,NewYork,NewYork,0.03271,0.034742944524,0.002032944524,2021.16714760209,2021.19985760209,Alpha_302
7,4,NewYork,NewYork,0.03271,0.034742944524,0.002032944524,2021.16714760209,2021.19985760209,Alpha_302
5,6,Kings,Queens,0.07258,0.07258,0,2021.11762808218,2021.19020808218,Alpha_60
5,7,Kings,Kings,0.04617,0.04617,0,2021.11762808218,2021.16379808218,Alpha_60
7,4,Kings,Kings,0.06901,0.11518,0.04617,2021.16379808218,2021.23280808218,Alpha_60
6,2,Queens,Queens,0.0426,0.11518,0.07258,2021.19020808218,2021.23280808218,Alpha_60
6,1,Queens,Queens,0.0566,0.12918,0.07258,2021.19020808218,2021.24680808218,Alpha_60
7,3,Kings,Kings,0.09101,0.13718,0.04617,2021.16379808218,2021.25480808218,Alpha_60
5,6,Nassau,Nassau,0.09759,0.09759,0,2021.16826547945,2021.26585547945,Alpha_71
5,7,Nassau,Queens,0.05822,0.05822,0,2021.16826547945,2021.22648547945,Alpha_71
6,2,Nassau,Nassau,0.02955,0.12714,0.09759,2021.26585547945,2021.29540547945,Alpha_71
7,3,Queens,Queens,0.10392,0.16214,0.05822,2021.22648547945,2021.33040547945,Alpha_71
6,1,Nassau,Nassau,0.07255,0.17014,0.09759,2021.26585547945,2021.33840547945,Alpha_71
7,4,Queens,Queens,0.12292,0.18114,0.05822,2021.22648547945,2021.34940547945,Alpha_71
4,1,Queens,NewYork,0.08408,0.08408,0,2021.06168410959,2021.14576410959,Alpha_543
4,5,Queens,Queens,0.0789,0.0789,0,2021.06168410959,2021.14058410959,Alpha_543
5,2,Queens,Queens,0.00018,0.07908,0.0789,2021.14058410959,2021.14076410959,Alpha_543
5,3,Queens,Queens,0.10418,0.18308,0.0789,2021.14058410959,2021.24476410959,Alpha_543
12,13,Suffolk,Suffolk,0.00181381202200001,0.00181381202200001,0,2021.03185424658,2021.0336680586,Alpha_478
12,14,Suffolk,Suffolk,0.00181381202200001,0.00181381202200001,0,2021.03185424658,2021.0336680586,Alpha_478
14,15,Suffolk,Suffolk,0.02385,0.025663812022,0.00181381202200001,2021.0336680586,2021.0575180586,Alpha_478
15,4,Suffolk,Suffolk,0.00375,0.029413812022,0.025663812022,2021.0575180586,2021.0612680586,Alpha_478
15,16,Suffolk,Suffolk,0.01159,0.037253812022,0.025663812022,2021.0575180586,2021.0691080586,Alpha_478
16,17,Suffolk,Suffolk,0.01176438873,0.049018200752,0.037253812022,2021.0691080586,2021.08087244733,Alpha_478
17,5,Suffolk,Suffolk,0.00139561127099999,0.050413812023,0.049018200752,2021.08087244733,2021.0822680586,Alpha_478
16,18,Suffolk,Suffolk,0.01934,0.056593812022,0.037253812022,2021.0691080586,2021.0884480586,Alpha_478
18,19,Suffolk,Suffolk,0.00584408904099999,0.062437901063,0.056593812022,2021.0884480586,2021.09429214764,Alpha_478
19,7,Suffolk,Nassau,0.001975910959,0.064413812022,0.062437901063,2021.09429214764,2021.0962680586,Alpha_478
