node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
9,1,Nassau,Nassau,0.1099,0.1099,0,2020.95933301372,2021.06923301372,Alpha_149
9,10,Nassau,Nassau,0.000359999999999999,0.000359999999999999,0,2020.95933301372,2020.95969301372,Alpha_149
10,13,Nassau,Nassau,0.00475028618000001,0.00511028618000001,0.000359999999999999,2020.95969301372,2020.9644432999,Alpha_149
13,14,Nassau,Nassau,0.01095971382,0.01607,0.00511028618000001,2020.9644432999,2020.97540301372,Alpha_149
14,15,Nassau,Nassau,0.01196,0.02803,0.01607,2020.97540301372,2020.98736301372,Alpha_149
15,8,Nassau,Nassau,0.00287000000000001,0.0309,0.02803,2020.98736301372,2020.99023301372,Alpha_149
10,11,Nassau,Nassau,0.05195,0.05231,0.000359999999999999,2020.95969301372,2021.01164301372,Alpha_149
14,6,Nassau,NewYork,0.05783,0.0739,0.01607,2020.97540301372,2021.03323301372,Alpha_149
11,2,Nassau,Nassau,0.03859,0.0909,0.05231,2021.01164301372,2021.05023301372,Alpha_149
11,12,Nassau,Nassau,0.07422,0.12653,0.05231,2021.01164301372,2021.08586301372,Alpha_149
12,3,Nassau,Nassau,0.000370000000000009,0.1269,0.12653,2021.08586301372,2021.08623301372,Alpha_149
12,4,Nassau,Nassau,0.01637,0.1429,0.12653,2021.08586301372,2021.10223301372,Alpha_149
15,7,Nassau,Bronx,0.11787,0.1459,0.02803,2020.98736301372,2021.10523301372,Alpha_149
13,5,Nassau,Kings,0.2057897138,0.21089999998,0.00511028618000001,2020.9644432999,2021.1702330137,Alpha_149
5,6,Kings,Queens,0.07258,0.07258,0,2021.06203575342,2021.13461575342,Alpha_60
5,7,Kings,Kings,0.04617,0.04617,0,2021.06203575342,2021.10820575342,Alpha_60
7,4,Kings,Kings,0.06901,0.11518,0.04617,2021.10820575342,2021.17721575342,Alpha_60
6,2,Queens,Queens,0.0426,0.11518,0.07258,2021.13461575342,2021.17721575342,Alpha_60
6,1,Queens,Queens,0.0566,0.12918,0.07258,2021.13461575342,2021.19121575342,Alpha_60
7,3,Kings,Kings,0.09101,0.13718,0.04617,2021.10820575342,2021.19921575342,Alpha_60
10,11,NewYork,NewYork,0.05625692124,0.05625692124,0,2021.29076068493,2021.34701760617,Alpha_396
10,14,NewYork,NewYork,0.00152692124100001,0.00152692124100001,0,2021.29076068493,2021.29228760617,Alpha_396
14,5,NewYork,NewYork,0.02639,0.027916921241,0.00152692124100001,2021.29228760617,2021.31867760617,Alpha_396
14,15,NewYork,NewYork,0.07335311984,0.074880041081,0.00152692124100001,2021.29228760617,2021.36564072601,Alpha_396
15,17,NewYork,NewYork,0.000720977760899993,0.0756010188419,0.074880041081,2021.36564072601,2021.36636170377,Alpha_396
17,8,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.36636170377,2021.36767760617,Alpha_396
17,9,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.36636170377,2021.36767760617,Alpha_396
15,16,NewYork,NewYork,0.00696861842800001,0.081848659509,0.074880041081,2021.36564072601,2021.37260934444,Alpha_396
16,6,NewYork,Bronx,0.00106826172799999,0.082916921237,0.081848659509,2021.37260934444,2021.37367760617,Alpha_396
11,12,NewYork,NewYork,0.03268,0.08893692124,0.05625692124,2021.34701760617,2021.37969760617,Alpha_396
16,7,NewYork,NewYork,0.02006826173,0.101916921239,0.081848659509,2021.37260934444,2021.39267760617,Alpha_396
12,4,NewYork,Westchester,0.02398,0.11291692124,0.08893692124,2021.37969760617,2021.40367760617,Alpha_396
11,1,NewYork,Kings,0.06466,0.12091692124,0.05625692124,2021.34701760617,2021.41167760617,Alpha_396
12,13,NewYork,Kings,0.04528021648,0.13421713772,0.08893692124,2021.37969760617,2021.42497782265,Alpha_396
13,3,Kings,Suffolk,0.00069978351979999,0.1349169212398,0.13421713772,2021.42497782265,2021.42567760617,Alpha_396
13,2,Kings,Kings,0.03669978352,0.17091692124,0.13421713772,2021.42497782265,2021.46167760617,Alpha_396
4,1,NewYork,NewYork,0.05148,0.05148,0,2021.16116882151,2021.21264882151,Alpha_319
4,5,NewYork,NewYork,0.00536,0.00536,0,2021.16116882151,2021.16652882151,Alpha_319
5,2,NewYork,NewYork,0.000119999999999995,0.00548,0.00536,2021.16652882151,2021.16664882151,Alpha_319
5,3,NewYork,NewYork,0.03512,0.04048,0.00536,2021.16652882151,2021.20164882151,Alpha_319
5,6,NewYork,NewYork,0.02405805738,0.02405805738,0,2021.03556667285,2021.05962473023,Alpha_480
5,7,NewYork,NewYork,0.000701547087400001,0.000701547087400001,0,2021.03556667285,2021.03626821994,Alpha_480
7,3,NewYork,NewYork,0.04801,0.0487115470874,0.000701547087400001,2021.03626821994,2021.08427821994,Alpha_480
6,1,NewYork,Bronx,0.09565348971,0.11971154709,0.02405805738,2021.05962473023,2021.15527821994,Alpha_480
6,2,NewYork,NewYork,0.09565348971,0.11971154709,0.02405805738,2021.05962473023,2021.15527821994,Alpha_480
7,4,NewYork,Nassau,0.15201,0.1527115470874,0.000701547087400001,2021.03626821994,2021.18827821994,Alpha_480
40,41,Nassau,Nassau,0.00386501597799999,0.00386501597799999,0,2021.1465,2021.15036501598,Alpha_428
40,77,Nassau,Nassau,0.000515758791399978,0.000515758791399978,0,2021.1465,2021.14701575879,Alpha_428
77,38,Nassau,Nassau,0.00142925718600001,0.00194501597739999,0.000515758791399978,2021.14701575879,2021.14844501598,Alpha_428
41,42,Nassau,Nassau,0.01835,0.022215015978,0.00386501597799999,2021.15036501598,2021.16871501598,Alpha_428
42,43,Nassau,Nassau,0.00939999999999996,0.031615015978,0.022215015978,2021.16871501598,2021.17811501598,Alpha_428
43,44,Nassau,Nassau,0.00325000000000003,0.034865015978,0.031615015978,2021.17811501598,2021.18136501598,Alpha_428
44,47,Nassau,Nassau,0.00556000000000001,0.040425015978,0.034865015978,2021.18136501598,2021.18692501598,Alpha_428
47,55,Nassau,Nassau,0.00280999999999998,0.043235015978,0.040425015978,2021.18692501598,2021.18973501598,Alpha_428
47,48,Nassau,Nassau,0.02294,0.063365015978,0.040425015978,2021.18692501598,2021.20986501598,Alpha_428
48,49,Nassau,Nassau,0.01493321474,0.078298230718,0.063365015978,2021.20986501598,2021.22479823072,Alpha_428
55,59,Nassau,Nassau,0.03576,0.078995015978,0.043235015978,2021.18973501598,2021.22549501598,Alpha_428
49,50,Nassau,Nassau,0.001566785259,0.079865015977,0.078298230718,2021.22479823072,2021.22636501598,Alpha_428
59,60,Nassau,Nassau,0.00259999999999999,0.081595015978,0.078995015978,2021.22549501598,2021.22809501598,Alpha_428
60,63,Nassau,Nassau,0.000759988215800034,0.0823550041938,0.081595015978,2021.22809501598,2021.2288550042,Alpha_428
63,23,Nassau,Nassau,0.00159001178399998,0.0839450159778,0.0823550041938,2021.2288550042,2021.23044501598,Alpha_428
63,64,Nassau,Nassau,0.01020001178,0.0925550159738,0.0823550041938,2021.2288550042,2021.23905501598,Alpha_428
64,24,Nassau,Queens,0.00539000000000001,0.0979450159738,0.0925550159738,2021.23905501598,2021.24444501598,Alpha_428
64,65,Nassau,Nassau,0.00809000000000001,0.1006450159738,0.0925550159738,2021.23905501598,2021.24714501598,Alpha_428
65,25,Nassau,Nassau,0.000299999999899991,0.1009450159737,0.1006450159738,2021.24714501598,2021.24744501598,Alpha_428
41,1,Nassau,Richmond,0.09708,0.100945015978,0.00386501597799999,2021.15036501598,2021.24744501598,Alpha_428
44,45,Nassau,NewYork,0.06805502736,0.102920043338,0.034865015978,2021.18136501598,2021.24942004334,Alpha_428
45,4,NewYork,NewYork,0.0000249726443100062,0.10294501598231,0.102920043338,2021.24942004334,2021.24944501598,Alpha_428
45,46,NewYork,NewYork,0.02156510532,0.124485148658,0.102920043338,2021.24942004334,2021.27098514866,Alpha_428
46,5,NewYork,NewYork,0.000459867325100005,0.1249450159831,0.124485148658,2021.27098514866,2021.27144501599,Alpha_428
65,66,Nassau,Nassau,0.03026,0.1309050159738,0.1006450159738,2021.24714501598,2021.27740501598,Alpha_428
66,67,Nassau,Nassau,0.000226791745399996,0.1311318077192,0.1309050159738,2021.27740501598,2021.27763180772,Alpha_428
67,26,Nassau,Nassau,0.001813208255,0.1329450159742,0.1311318077192,2021.27763180772,2021.27944501598,Alpha_428
60,61,Nassau,Suffolk,0.05344,0.135035015978,0.081595015978,2021.22809501598,2021.28153501598,Alpha_428
49,7,Nassau,Nassau,0.06564678526,0.143945015978,0.078298230718,2021.22479823072,2021.29044501598,Alpha_428
66,71,Nassau,Nassau,0.0137,0.1446050159738,0.1309050159738,2021.27740501598,2021.29110501598,Alpha_428
71,72,Nassau,Nassau,0.00224544056500001,0.1468504565388,0.1446050159738,2021.29110501598,2021.29335045654,Alpha_428
72,32,Nassau,Suffolk,0.0000945594346599965,0.14694501597346,0.1468504565388,2021.29335045654,2021.29344501598,Alpha_428
46,6,NewYork,Kings,0.02245986732,0.146945015978,0.124485148658,2021.27098514866,2021.29344501598,Alpha_428
67,68,Nassau,Nassau,0.01621320825,0.1473450159692,0.1311318077192,2021.27763180772,2021.29384501597,Alpha_428
50,51,Nassau,Nassau,0.06812854486,0.147993560837,0.079865015977,2021.22636501598,2021.29449356084,Alpha_428
51,53,Nassau,Nassau,0.000669626411199997,0.1486631872482,0.147993560837,2021.29449356084,2021.29516318725,Alpha_428
68,27,Nassau,Nassau,0.00259999999999999,0.1499450159692,0.1473450159692,2021.29384501597,2021.29644501597,Alpha_428
53,11,Nassau,Nassau,0.00128182872900001,0.1499450159772,0.1486631872482,2021.29516318725,2021.29644501598,Alpha_428
71,31,Nassau,Queens,0.00833999999999999,0.1529450159738,0.1446050159738,2021.29110501598,2021.29944501598,Alpha_428
72,73,Nassau,Nassau,0.007065078758,0.1539155352968,0.1468504565388,2021.29335045654,2021.3004155353,Alpha_428
73,33,Nassau,Nassau,0.00102948067700001,0.1549450159738,0.1539155352968,2021.3004155353,2021.30144501598,Alpha_428
51,52,Nassau,Nassau,0.00895862131899999,0.156952182156,0.147993560837,2021.29449356084,2021.30345218216,Alpha_428
55,56,Nassau,Nassau,0.1139323731,0.157167389078,0.043235015978,2021.18973501598,2021.30366738908,Alpha_428
50,8,Nassau,Nassau,0.07808,0.157945015977,0.079865015977,2021.22636501598,2021.30444501598,Alpha_428
52,10,Nassau,Nassau,0.000992833821099992,0.1579450159771,0.156952182156,2021.30345218216,2021.30444501598,Alpha_428
56,15,Nassau,Nassau,0.000777626936399989,0.1579450160144,0.157167389078,2021.30366738908,2021.30444501602,Alpha_428
68,69,Nassau,Suffolk,0.01358,0.1609250159692,0.1473450159692,2021.29384501597,2021.30742501597,Alpha_428
69,28,Suffolk,Suffolk,0.0000200000000699918,0.16094501596927,0.1609250159692,2021.30742501597,2021.30744501597,Alpha_428
48,14,Nassau,Westchester,0.10058,0.163945015978,0.063365015978,2021.20986501598,2021.31044501598,Alpha_428
