node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Westchester,Westchester,0.04234,0.04234,0,2021.19222178082,2021.23456178082,Alpha_740
4,5,Westchester,Westchester,0.04897903548,0.04897903548,0,2021.19222178082,2021.2412008163,Alpha_740
5,2,Westchester,Westchester,0.001360964516,0.050339999996,0.04897903548,2021.2412008163,2021.24256178082,Alpha_740
5,3,Westchester,Westchester,0.001360964516,0.050339999996,0.04897903548,2021.2412008163,2021.24256178082,Alpha_740
25,1,NewYork,NewYork,0.000444184485200005,0.000444184485200005,0,2021.16511465757,2021.16555884206,Alpha_482
25,26,NewYork,Kings,0.02293418449,0.02293418449,0,2021.16511465757,2021.18804884206,Alpha_482
26,28,Kings,Kings,0.00280999999999998,0.02574418449,0.02293418449,2021.18804884206,2021.19085884206,Alpha_482
28,31,Kings,Kings,0.00262000000000001,0.02836418449,0.02574418449,2021.19085884206,2021.19347884206,Alpha_482
31,7,Kings,Kings,0.0000799999999299972,0.02844418448993,0.02836418449,2021.19347884206,2021.19355884206,Alpha_482
28,29,Kings,Nassau,0.02466,0.05040418449,0.02574418449,2021.19085884206,2021.21551884206,Alpha_482
29,30,Nassau,Nassau,0.001656526613,0.052060711103,0.05040418449,2021.21551884206,2021.21717536867,Alpha_482
30,5,Nassau,Nassau,0.000383473386700001,0.0524441844897,0.052060711103,2021.21717536867,2021.21755884206,Alpha_482
30,6,Nassau,Nassau,0.000383473386700001,0.0524441844897,0.052060711103,2021.21717536867,2021.21755884206,Alpha_482
31,32,Kings,Nassau,0.02456,0.05292418449,0.02836418449,2021.19347884206,2021.21803884206,Alpha_482
29,4,Nassau,Nassau,0.00503999999999999,0.05544418449,0.05040418449,2021.21551884206,2021.22055884206,Alpha_482
32,33,Nassau,Nassau,0.0028,0.05572418449,0.05292418449,2021.21803884206,2021.22083884206,Alpha_482
32,34,Nassau,Nassau,0.00548999999999999,0.05841418449,0.05292418449,2021.21803884206,2021.22352884206,Alpha_482
33,8,Nassau,Nassau,0.00272,0.05844418449,0.05572418449,2021.22083884206,2021.22355884206,Alpha_482
33,9,Nassau,Nassau,0.00272,0.05844418449,0.05572418449,2021.22083884206,2021.22355884206,Alpha_482
34,36,Nassau,Nassau,0.0103528634,0.06876704789,0.05841418449,2021.22352884206,2021.23388170546,Alpha_482
36,12,Nassau,Richmond,0.000677136600299999,0.0694441844903,0.06876704789,2021.23388170546,2021.23455884206,Alpha_482
36,37,Nassau,Nassau,0.00628713660000001,0.07505418449,0.06876704789,2021.23388170546,2021.24016884206,Alpha_482
37,38,Nassau,Nassau,0.01629,0.09134418449,0.07505418449,2021.24016884206,2021.25645884206,Alpha_482
38,14,Nassau,Nassau,0.00310000000000001,0.09444418449,0.09134418449,2021.25645884206,2021.25955884206,Alpha_482
26,27,Kings,Nassau,0.07453,0.09746418449,0.02293418449,2021.18804884206,2021.26257884206,Alpha_482
37,13,Nassau,Nassau,0.02439,0.09944418449,0.07505418449,2021.24016884206,2021.26455884206,Alpha_482
38,39,Nassau,Nassau,0.00838,0.09972418449,0.09134418449,2021.25645884206,2021.26483884206,Alpha_482
39,41,Nassau,Queens,0.00262,0.10234418449,0.09972418449,2021.26483884206,2021.26745884206,Alpha_482
41,17,Queens,Queens,0.000100000000000003,0.10244418449,0.10234418449,2021.26745884206,2021.26755884206,Alpha_482
39,40,Nassau,Nassau,0.01096,0.11068418449,0.09972418449,2021.26483884206,2021.27579884206,Alpha_482
40,15,Nassau,NewYork,0.00276,0.11344418449,0.11068418449,2021.27579884206,2021.27855884206,Alpha_482
41,42,Queens,Nassau,0.01148410846,0.11382829295,0.10234418449,2021.26745884206,2021.27894295052,Alpha_482
42,18,Nassau,Nassau,0.00161589153699999,0.115444184487,0.11382829295,2021.27894295052,2021.28055884206,Alpha_482
