# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Sep 28 03:48:22 CEST 2022 [seed=1664329699118]
# -overwrite All_clades.xml
state	location.rates.NewYork.Bronx	location.rates.NewYork.Kings	location.rates.NewYork.Queens	location.rates.NewYork.Richmond	location.rates.NewYork.Nassau	location.rates.NewYork.Suffolk	location.rates.NewYork.Westchester	location.rates.Bronx.Kings	location.rates.Bronx.Queens	location.rates.Bronx.Richmond	location.rates.Bronx.Nassau	location.rates.Bronx.Suffolk	location.rates.Bronx.Westchester	location.rates.Kings.Queens	location.rates.Kings.Richmond	location.rates.Kings.Nassau	location.rates.Kings.Suffolk	location.rates.Kings.Westchester	location.rates.Queens.Richmond	location.rates.Queens.Nassau	location.rates.Queens.Suffolk	location.rates.Queens.Westchester	location.rates.Richmond.Nassau	location.rates.Richmond.Suffolk	location.rates.Richmond.Westchester	location.rates.Nassau.Suffolk	location.rates.Nassau.Westchester	location.rates.Suffolk.Westchester	location.rates.Bronx.NewYork	location.rates.Kings.NewYork	location.rates.Queens.NewYork	location.rates.Richmond.NewYork	location.rates.Nassau.NewYork	location.rates.Suffolk.NewYork	location.rates.Westchester.NewYork	location.rates.Kings.Bronx	location.rates.Queens.Bronx	location.rates.Richmond.Bronx	location.rates.Nassau.Bronx	location.rates.Suffolk.Bronx	location.rates.Westchester.Bronx	location.rates.Queens.Kings	location.rates.Richmond.Kings	location.rates.Nassau.Kings	location.rates.Suffolk.Kings	location.rates.Westchester.Kings	location.rates.Richmond.Queens	location.rates.Nassau.Queens	location.rates.Suffolk.Queens	location.rates.Westchester.Queens	location.rates.Nassau.Richmond	location.rates.Suffolk.Richmond	location.rates.Westchester.Richmond	location.rates.Suffolk.Nassau	location.rates.Westchester.Nassau	location.rates.Westchester.Suffolk	location.indicators.NewYork.Bronx	location.indicators.NewYork.Kings	location.indicators.NewYork.Queens	location.indicators.NewYork.Richmond	location.indicators.NewYork.Nassau	location.indicators.NewYork.Suffolk	location.indicators.NewYork.Westchester	location.indicators.Bronx.Kings	location.indicators.Bronx.Queens	location.indicators.Bronx.Richmond	location.indicators.Bronx.Nassau	location.indicators.Bronx.Suffolk	location.indicators.Bronx.Westchester	location.indicators.Kings.Queens	location.indicators.Kings.Richmond	location.indicators.Kings.Nassau	location.indicators.Kings.Suffolk	location.indicators.Kings.Westchester	location.indicators.Queens.Richmond	location.indicators.Queens.Nassau	location.indicators.Queens.Suffolk	location.indicators.Queens.Westchester	location.indicators.Richmond.Nassau	location.indicators.Richmond.Suffolk	location.indicators.Richmond.Westchester	location.indicators.Nassau.Suffolk	location.indicators.Nassau.Westchester	location.indicators.Suffolk.Westchester	location.indicators.Bronx.NewYork	location.indicators.Kings.NewYork	location.indicators.Queens.NewYork	location.indicators.Richmond.NewYork	location.indicators.Nassau.NewYork	location.indicators.Suffolk.NewYork	location.indicators.Westchester.NewYork	location.indicators.Kings.Bronx	location.indicators.Queens.Bronx	location.indicators.Richmond.Bronx	location.indicators.Nassau.Bronx	location.indicators.Suffolk.Bronx	location.indicators.Westchester.Bronx	location.indicators.Queens.Kings	location.indicators.Richmond.Kings	location.indicators.Nassau.Kings	location.indicators.Suffolk.Kings	location.indicators.Westchester.Kings	location.indicators.Richmond.Queens	location.indicators.Nassau.Queens	location.indicators.Suffolk.Queens	location.indicators.Westchester.Queens	location.indicators.Nassau.Richmond	location.indicators.Suffolk.Richmond	location.indicators.Westchester.Richmond	location.indicators.Suffolk.Nassau	location.indicators.Westchester.Nassau	location.indicators.Westchester.Suffolk	location.nonZeroRates
0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0
500000	0.7500214894049108	3.5188812760055805	0.9189538913654884	2.094164307873623	1.0516254707949575	0.5343174673315766	0.19308489462936426	0.6740858069225366	0.3035924665471537	1.266329560944453	0.5797211264834106	1.661992498391748	1.1090922703203687	1.2603684661234622	2.27180431517667	4.651259388037164	0.6639336719901451	1.3342775832276073	0.7620516727335329	0.9710533584608658	0.6856298289437731	0.07261658952392792	0.6153132217778147	0.9156153833262979	0.04406233381116036	4.196708194403551	0.5284386677874359	0.09349241352299444	0.6224936442901777	1.5532215308953568	0.956658518694176	0.37811738702168096	2.0097495995277153	0.6973256911813894	1.2961393036737208	0.8695445244887127	1.8941514863844993	0.9478476441662961	0.3965843140535407	0.5924433974966958	1.469805992869851	2.916040194483588	0.5713217365417138	2.099085058215607	5.068941777034927	1.1377835748401013	0.529283249553195	0.0332102713320951	0.487168961281866	0.37916708163054497	0.7382105643176747	3.5967360002020907	0.3502968375070731	0.9730489085678098	0.508512944997003	0.3373556144350317	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	23.0
1000000	1.500211579811103	2.928876532484163	0.26120900931099506	0.35040665088785206	2.373705043020515	0.7859362756501127	0.0840871731100771	0.687645855743067	0.7977194107525422	1.733849497867973	0.6985370723549122	0.38057261886204224	0.9597910879409928	2.202901213352079	0.07171385612653211	1.2962081303948028	0.8933643482326085	0.7194417390041501	0.214603037440445	1.922765146836839	0.6725418510485278	0.45015460939043866	4.772372771695687	1.627638288217546	0.9555000279490841	2.949992234554673	0.6522296828860153	2.8060559035769703	0.9117515033167896	2.466473799400905	0.6230561141496261	2.371767678871049	0.345783222017546	0.4968499384792734	1.1280457958560257	0.4176430440145485	0.5824250584594143	1.1120825146682758	0.8223743902828518	0.9702732960342962	0.24815446489745993	1.8229893454133115	0.26854273541453016	1.2543196174611244	0.42582557997568354	5.369610389580286	1.0911252571094308	1.176095121523108	1.196415379528751	1.2712792733040903	0.4136125246437335	1.0214682136777415	2.3048092946130705	0.49820742986158745	0.7401402069374965	2.054586443158631	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	27.0
1500000	0.8443437773203274	3.847936542868061	2.9175710655985854	2.08017829885161	0.8811268615040015	0.28870444901158554	0.6931861098876151	0.1395556629931041	0.32065945450196537	1.0703678713372453	0.4233919355541359	1.2472128684117871	0.6012495713145481	1.8337385226151683	2.1061768583214944	0.31282518772665796	1.0060134374212668	0.605567264570028	0.2800343111633265	1.5038670619343937	0.7012878586518148	0.06302791369162604	0.9586934794929907	0.3499595855345467	0.1566309109528876	0.25282707437271895	1.1747510814797968	1.102239504556208	0.15986113174446914	2.8324046980746043	0.6077992612637942	0.2237078251387913	1.4463778221611954	0.7024370988606206	1.2293344135142548	1.025023461517916	0.05335641235677154	0.1002480973493832	0.8827677848465801	0.30999506782336345	0.6801314459338285	2.977867387251326	1.7917100210229973	0.688052314808773	1.2439125590023798	0.7685769443193479	0.4000490746766988	0.2743155104942972	3.8731456311210644	0.5525633896425299	0.35441985377188295	0.61257959409812	5.570110902082434	0.8440005550733615	0.9077484275265009	0.026026832413246298	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	22.0
2000000	0.6466312362184582	2.4125743813314786	1.6703093574494048	0.814095361313791	0.8203897219112778	0.5802729690274931	0.040231570069889935	0.36032120248948873	0.5994122378599928	1.8492543881348764	0.32157681417321565	0.048889493278323315	0.42142938648562317	1.931376882548458	0.18995654358547734	0.6637546029763295	0.399347206663899	1.3224048242313438	0.19046233381458255	0.6554418480794199	0.3441977441968987	0.5687270906704199	1.992066652727775	0.2961177029592598	0.7835231714982939	1.9857775258006487	0.3577570363141887	1.7267134417707448	1.1560955800856738	1.4178356271651928	1.260514687780289	1.0421237368218792	3.241840453221816	2.498798000496478	1.2462114514486105	0.4087015051272333	0.8905930418123361	3.929825500019319	0.579399036633101	1.8238713105677735	0.10268098023328412	1.2597668557751112	0.5743753471984142	1.356881727785887	0.2893178949419077	3.0604461980606676	0.6032310270818174	1.7460338943185516	1.9128035130715921	0.20006561356772323	0.16997979567355126	0.18896969459601193	1.345506471117586	0.6118951787476457	0.034775184146902095	0.9129760436196674	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	22.0
2500000	1.1462677233868828	4.323739187372617	0.4315984152019119	1.8082665439921644	0.6828571566401225	0.4738724905990351	0.839442211196155	0.9677410398401294	0.5798084334242795	0.34086283143337087	0.728572635937386	2.012222468144642	0.476614072671884	1.7482413142107196	1.1599210502148238	0.9894854953243305	0.4854894097687316	1.0913199497378252	0.24417604974701704	0.33990099100283117	0.729601266093091	0.9204492416785348	1.9927822312669519	0.5006364569708692	0.06791499447760697	0.47771022143722985	0.8652266079981662	0.14562102273213706	4.611738796188894	1.6247456582323299	0.9207522419992811	0.5114779989059742	0.7575851050904606	0.5398664625413979	0.987421828834079	0.2779128552378119	1.837920237396257	0.1865878777190207	0.19429655691258932	8.300365626228183	2.217836951061623	0.8585994892937319	0.351330829844087	0.5086374939001774	0.5366100713444324	1.8189761381823326	1.926673974643484	0.9882176173230587	0.404429970381537	1.27012525006825	0.3837026204291469	0.7100537394048373	0.23126559758639784	1.2831929068542225	0.8101582100930441	0.7622123262943706	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	27.0
3000000	1.8715322371963476	3.1361535588210376	0.7733598907373131	0.9112429420452733	0.7664563591462659	0.9580110052268731	0.24890273015422507	1.0125396107953835	1.3293090261568	0.14228140227685426	1.052606732803984	2.094917033841987	0.7972632980993306	2.310469112010303	0.3450350167489474	0.11993675125661421	0.4342806870972879	2.350926215898019	0.18128519377131586	0.757901992362708	1.495953296370935	0.8560555180672135	0.8730559628761826	0.009507332065405404	0.39211306182492517	2.933018108800895	0.04099514648629584	0.15406942516673572	0.02574836004004485	2.5302780284180484	0.9253041620358033	0.7281917830411857	0.651211796706536	0.20771055132251912	2.6177062504081836	0.3658259733560466	0.8939256224681958	1.1082783014888684	0.058691975889509695	0.6184387659155045	0.19632933134575117	1.2130915329643956	1.0431449793765333	2.3188836826661774	0.715728994269831	0.29943244141711817	0.16275761186181073	1.417785556662859	1.0365110927172176	0.5355815248840331	0.1732031927066062	1.1700777787972054	1.8861435011485075	0.8520421248142402	1.0619289503731797	0.6508616171749246	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	26.0
3500000	0.7498896333235701	2.1792259225196084	0.8513324049508406	0.9075412264648609	0.9634966366513401	0.6695091474254791	1.6420276315726354	0.28313054530662746	1.0094349243309586	0.8998545417613587	1.2868834377751524	0.014972654448761296	1.0754207619243916	1.5519617634241367	0.6278221875130745	0.3457576383224541	0.9604598711080392	0.9627880449867375	1.9071829596319567	1.0869461547100807	0.28081831088612214	0.6125398029891114	1.2101154962887546	1.8429794374306465	0.3881946914911264	0.12637074697277115	0.4746267578279385	1.663761206046099	1.528853868702534	1.1154372123992164	1.2166711989730146	0.11151684507191119	0.5188552943769487	0.07736850624889038	1.5953844922349014	0.5909289982920632	0.24809807825861221	0.4771995598604878	0.15561512756361065	2.0694105038935375	0.21839979198803186	0.6100424481768988	0.14104188239057486	0.905254313998731	0.8180368847210712	0.35816400434154305	1.552098371990559	0.352639622721699	0.7084845084860599	0.3737860427884708	0.20101045179520494	1.9952334766330861	1.5993772074100647	0.33526375959328214	0.5636819308090704	0.6479414806973024	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	26.0
4000000	0.9400919719589367	4.271347317734742	0.9382478137511112	2.31478701628534	0.973468823265703	0.6965409579700129	0.6949916983839123	1.0439650024030138	0.9882789495936425	0.1277222776409771	0.700284676956671	2.322006799554692	0.8353161721053262	2.28527839580676	1.5091728943102725	0.267528619526252	0.8592923777247471	2.256284515021399	0.2760640575098779	2.4756253964608437	1.029428775512142	0.8196215663396658	0.23199682652654352	1.2813166519014363	4.54662004112721	0.45997534676247737	1.2492403148326616	0.003929272552386126	0.3629908065472779	1.8887581297598364	0.7696539885337513	0.1293624998121188	0.5371721664225116	2.0489159605464735	2.0060581338184007	1.8182301910807128	0.6781043383097162	2.674044830022417	1.0890435759386816	0.918439163629656	1.4451658916195291	0.3699943561591552	0.5951483217378978	2.3408250955917933	1.0041217507620699	0.5255179355352487	0.14045322511582142	0.1848176563775636	0.24450062300385222	0.02299456057469831	0.7344289582990852	0.310751909010562	0.806861843991363	0.5772525120782409	1.4795694449494474	0.27139332835765745	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	29.0
4500000	1.693705053736876	4.441096923530117	0.702337299655356	0.02209729154944741	1.149494312006693	1.1853659573167188	1.6368809755393645	1.2556524343577953	0.6277453173441713	1.0576111635074714	1.1412860301427075	0.9251011793929487	0.8665015226736871	2.3969063230615215	0.18589485933982486	1.0418932905631904	0.7174696937974194	2.1018992072450557	0.10968917501010575	0.8013379267474875	0.8332554526953623	3.7826713429075762	0.4646616072924745	0.21429677243628648	0.45215257910431145	1.311360222591282	0.32316343747653736	0.5949549558918805	2.0675512031181493	3.63646042978313	0.9019983356621972	0.02602962537771554	1.1376319405715387	0.5645404462393547	1.1960587995423426	1.3030445870778515	1.2712717163894531	0.3028380498246656	1.418348805019818	0.34497589155366726	0.6128416215442117	0.7730702468347331	2.488816054969113	1.0694892324754874	0.6933173867109036	1.3770164940724823	0.00714691758547173	0.3589434145772711	1.988882182534668	0.9822147347570781	0.4267985994113164	1.2452502847475462	1.104292264177822	1.3906881561749027	1.5575527882776268	0.5774520250227949	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	26.0
