node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
5,1,NewYork,NewYork,0.04579,0.04579,0,2020.92594904817,2020.97173904817,Alpha_57
5,6,NewYork,NewYork,0.0596015795,0.0596015795,0,2020.92594904817,2020.98555062767,Alpha_57
6,2,NewYork,NewYork,0.000188420502999997,0.059790000003,0.0596015795,2020.98555062767,2020.98573904817,Alpha_57
6,7,NewYork,Nassau,0.0221484205,0.08175,0.0596015795,2020.98555062767,2021.00769904817,Alpha_57
7,3,Nassau,Nassau,0.0000399999999100009,0.08178999999991,0.08175,2021.00769904817,2021.00773904817,Alpha_57
7,4,Nassau,Nassau,0.01104,0.09279,0.08175,2021.00769904817,2021.01873904817,Alpha_57
5,1,Queens,Suffolk,0.1764,0.1764,0,2021.10308465753,2021.27948465753,Alpha_472
5,6,Queens,Queens,0.06442282677,0.06442282677,0,2021.10308465753,2021.1675074843,Alpha_472
6,2,Queens,Queens,0.00197717323399998,0.066400000004,0.06442282677,2021.1675074843,2021.16948465753,Alpha_472
6,7,Queens,NewYork,0.06564717323,0.13007,0.06442282677,2021.1675074843,2021.23315465753,Alpha_472
7,4,NewYork,NewYork,0.00533,0.1354,0.13007,2021.23315465753,2021.23848465753,Alpha_472
7,3,NewYork,Suffolk,0.12533,0.2554,0.13007,2021.23315465753,2021.35848465753,Alpha_472
4,1,NewYork,NewYork,0.00281,0.00281,0,2021.25235178082,2021.25516178082,Alpha_512
4,5,NewYork,NewYork,0.02933012569,0.02933012569,0,2021.25235178082,2021.28168190651,Alpha_512
5,2,NewYork,NewYork,0.000479874314000001,0.029810000004,0.02933012569,2021.28168190651,2021.28216178082,Alpha_512
5,3,NewYork,Kings,0.02547987431,0.05481,0.02933012569,2021.28168190651,2021.30716178082,Alpha_512
6,1,NewYork,Queens,0.15625,0.15625,0,2020.95854452051,2021.11479452051,Alpha_50
6,7,NewYork,NewYork,0.00434475126599998,0.00434475126599998,0,2020.95854452051,2020.96288927178,Alpha_50
7,9,NewYork,Kings,0.1478252487,0.152169999966,0.00434475126599998,2020.96288927178,2021.11071452048,Alpha_50
9,4,Kings,Kings,0.03708,0.189249999966,0.152169999966,2021.11071452048,2021.14779452048,Alpha_50
9,5,Kings,Kings,0.05108,0.203249999966,0.152169999966,2021.11071452048,2021.16179452048,Alpha_50
7,8,NewYork,NewYork,0.2556661548,0.260010906066,0.00434475126599998,2020.96288927178,2021.21855542658,Alpha_50
8,2,NewYork,NewYork,0.000239093970699988,0.2602500000367,0.260010906066,2021.21855542658,2021.21879452055,Alpha_50
