node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
5,1,Queens,Queens,0.1671,0.1671,0,2021.14792739728,2021.31502739728,Alpha_612
5,6,Queens,Queens,0.02767,0.02767,0,2021.14792739728,2021.17559739728,Alpha_612
6,2,Queens,Queens,0.00243000000000002,0.0301,0.02767,2021.17559739728,2021.17802739728,Alpha_612
6,7,Queens,Nassau,0.1016362383,0.1293062383,0.02767,2021.17559739728,2021.27723363558,Alpha_612
7,3,Nassau,Nassau,0.00179376168299999,0.131099999983,0.1293062383,2021.27723363558,2021.27902739726,Alpha_612
7,4,Nassau,NewYork,0.04879376168,0.17809999998,0.1293062383,2021.27723363558,2021.32602739726,Alpha_612
6,7,Queens,Queens,0.02817,0.02817,0,2021.46106465753,2021.48923465753,Alpha_3
7,8,Queens,NewYork,0.02872,0.05689,0.02817,2021.48923465753,2021.51795465753,Alpha_3
8,9,NewYork,NewYork,0.04603,0.10292,0.05689,2021.51795465753,2021.56398465753,Alpha_3
9,2,NewYork,NewYork,0.000350000000099993,0.1032700000001,0.10292,2021.56398465753,2021.56433465753,Alpha_3
7,1,Queens,Kings,0.1021,0.13027,0.02817,2021.48923465753,2021.59133465753,Alpha_3
8,4,NewYork,Kings,0.07838,0.13527,0.05689,2021.51795465753,2021.59633465753,Alpha_3
6,5,Queens,Queens,0.16327,0.16327,0,2021.46106465753,2021.62433465753,Alpha_3
9,3,NewYork,Queens,0.15835,0.26127,0.10292,2021.56398465753,2021.72233465753,Alpha_3
6,7,Queens,Queens,0.09678,0.09678,0,2021.27395712329,2021.37073712329,Alpha_424
6,9,Queens,Queens,0.01876,0.01876,0,2021.27395712329,2021.29271712329,Alpha_424
9,5,Queens,NewYork,0.08867,0.10743,0.01876,2021.29271712329,2021.38138712329,Alpha_424
9,4,Queens,NewYork,0.09967,0.11843,0.01876,2021.29271712329,2021.39238712329,Alpha_424
7,8,Queens,Bronx,0.04836,0.14514,0.09678,2021.37073712329,2021.41909712329,Alpha_424
7,1,Queens,Kings,0.05465,0.15143,0.09678,2021.37073712329,2021.42538712329,Alpha_424
8,2,Bronx,Bronx,0.02229,0.16743,0.14514,2021.41909712329,2021.44138712329,Alpha_424
8,3,Bronx,Bronx,0.02229,0.16743,0.14514,2021.41909712329,2021.44138712329,Alpha_424
5,1,Kings,Kings,0.00103665794300001,0.00103665794300001,0,2021.10308465753,2021.10412131547,Alpha_736
5,6,Kings,Kings,0.0000670019044299863,0.0000670019044299863,0,2021.10308465753,2021.10315165943,Alpha_736
6,7,Kings,Kings,0.000709656038400008,0.000776657942829995,0.0000670019044299863,2021.10315165943,2021.10386131547,Alpha_736
7,3,Kings,Bronx,0.01626,0.01703665794283,0.000776657942829995,2021.10386131547,2021.12012131547,Alpha_736
6,2,Kings,Richmond,0.03096965604,0.03103665794443,0.0000670019044299863,2021.10315165943,2021.13412131547,Alpha_736
7,4,Kings,Kings,0.18326,0.18403665794283,0.000776657942829995,2021.10386131547,2021.28712131547,Alpha_736
4,1,NewYork,NewYork,0.0000900000000000067,0.0000900000000000067,0,2021.2032990411,2021.2033890411,Alpha_265
4,5,NewYork,Queens,0.05688513018,0.05688513018,0,2021.2032990411,2021.26018417128,Alpha_265
5,2,Queens,Queens,0.000204869822199999,0.0570900000022,0.05688513018,2021.26018417128,2021.2603890411,Alpha_265
5,3,Queens,Queens,0.01920486982,0.07609,0.05688513018,2021.26018417128,2021.2793890411,Alpha_265
8,9,Bronx,Kings,0.1707494012,0.1707494012,0,2021.21349164382,2021.38424104502,Alpha_738
8,10,Bronx,Bronx,0.000619401186500002,0.000619401186500002,0,2021.21349164382,2021.21411104501,Alpha_738
10,11,Bronx,Bronx,0.02076,0.0213794011865,0.000619401186500002,2021.21411104501,2021.23487104501,Alpha_738
11,12,Bronx,Bronx,0.0155312102,0.0369106113865,0.0213794011865,2021.23487104501,2021.25040225521,Alpha_738
12,5,Bronx,Bronx,0.00208878980400001,0.0389994011905,0.0369106113865,2021.25040225521,2021.25249104501,Alpha_738
12,13,Bronx,Suffolk,0.0623487898,0.0992594011865,0.0369106113865,2021.25040225521,2021.31275104501,Alpha_738
13,7,Suffolk,Suffolk,0.00574,0.1049994011865,0.0992594011865,2021.31275104501,2021.31849104501,Alpha_738
11,4,Bronx,Kings,0.11662,0.1379994011865,0.0213794011865,2021.23487104501,2021.35149104501,Alpha_738
9,1,Kings,Kings,0.00225,0.1729994012,0.1707494012,2021.38424104502,2021.38649104502,Alpha_738
9,2,Kings,Kings,0.01325,0.1839994012,0.1707494012,2021.38424104502,2021.39749104502,Alpha_738
10,3,Bronx,Bronx,0.18638,0.1869994011865,0.000619401186500002,2021.21411104501,2021.40049104501,Alpha_738
13,6,Suffolk,Westchester,0.20274,0.3019994011865,0.0992594011865,2021.31275104501,2021.51549104501,Alpha_738
4,1,Kings,Bronx,0.08853053412,0.08853053412,0,2021.22476928468,2021.3132998188,Alpha_401
4,5,Kings,Kings,0.001990534116,0.001990534116,0,2021.22476928468,2021.2267598188,Alpha_401
5,3,Kings,Kings,0.06154,0.063530534116,0.001990534116,2021.2267598188,2021.2882998188,Alpha_401
5,2,Kings,Nassau,0.07554,0.077530534116,0.001990534116,2021.2267598188,2021.3022998188,Alpha_401
4,1,Kings,Bronx,0.08853053412,0.08853053412,0,2021.08539712329,2021.17392765741,Alpha_401
4,5,Kings,Kings,0.001990534116,0.001990534116,0,2021.08539712329,2021.08738765741,Alpha_401
5,3,Kings,Kings,0.06154,0.063530534116,0.001990534116,2021.08738765741,2021.14892765741,Alpha_401
5,2,Kings,Nassau,0.07554,0.077530534116,0.001990534116,2021.08738765741,2021.16292765741,Alpha_401
5,1,Queens,Queens,0.08997,0.08997,0,2021.06673097384,2021.15670097384,Alpha_113
5,6,Queens,Queens,0.00262,0.00262,0,2021.06673097384,2021.06935097384,Alpha_113
6,2,Queens,Queens,0.0003499999999,0.0029699999999,0.00262,2021.06935097384,2021.06970097384,Alpha_113
6,7,Queens,Kings,0.01240326665,0.01502326665,0.00262,2021.06935097384,2021.08175424049,Alpha_113
7,3,Kings,Kings,0.000946733345499995,0.0159699999955,0.01502326665,2021.08175424049,2021.08270097384,Alpha_113
7,4,Kings,Kings,0.03394673335,0.04897,0.01502326665,2021.08175424049,2021.11570097384,Alpha_113
5,1,Kings,Kings,0.00103665794300001,0.00103665794300001,0,2021.10308465753,2021.10412131547,Alpha_736
5,6,Kings,Kings,0.0000670019044299863,0.0000670019044299863,0,2021.10308465753,2021.10315165943,Alpha_736
6,7,Kings,Kings,0.000709656038400008,0.000776657942829995,0.0000670019044299863,2021.10315165943,2021.10386131547,Alpha_736
7,3,Kings,Bronx,0.01626,0.01703665794283,0.000776657942829995,2021.10386131547,2021.12012131547,Alpha_736
6,2,Kings,Richmond,0.03096965604,0.03103665794443,0.0000670019044299863,2021.10315165943,2021.13412131547,Alpha_736
7,4,Kings,Kings,0.18326,0.18403665794283,0.000776657942829995,2021.10386131547,2021.28712131547,Alpha_736
5,1,Nassau,Nassau,0.00214,0.00214,0,2021.10117616438,2021.10331616438,Alpha_522
5,6,Nassau,Nassau,0.00274,0.00274,0,2021.10117616438,2021.10391616438,Alpha_522
6,7,Nassau,Nassau,0.002379078981,0.005119078981,0.00274,2021.10391616438,2021.10629524336,Alpha_522
7,2,Nassau,Nassau,0.0000209210185099992,0.00513999999951,0.005119078981,2021.10629524336,2021.10631616438,Alpha_522
7,3,Nassau,NewYork,0.0000209210185099992,0.00513999999951,0.005119078981,2021.10629524336,2021.10631616438,Alpha_522
6,4,Nassau,Bronx,0.0604,0.06314,0.00274,2021.10391616438,2021.16431616438,Alpha_522
5,6,Queens,Queens,0.04337299515,0.04337299515,0,2021.30697739726,2021.35035039241,Alpha_173
5,7,Queens,Queens,0.001742995153,0.001742995153,0,2021.30697739726,2021.30872039241,Alpha_173
7,4,Queens,Queens,0.02197,0.023712995153,0.001742995153,2021.30872039241,2021.33069039241,Alpha_173
7,3,Queens,Queens,0.02497,0.026712995153,0.001742995153,2021.30872039241,2021.33369039241,Alpha_173
6,1,Queens,Queens,0.00034,0.04371299515,0.04337299515,2021.35035039241,2021.35069039241,Alpha_173
6,2,Queens,Queens,0.00034,0.04371299515,0.04337299515,2021.35035039241,2021.35069039241,Alpha_173
7,1,Kings,Bronx,0.09754,0.09754,0,2021.00255863014,2021.10009863014,Alpha_398
7,8,Kings,NewYork,0.05031,0.05031,0,2021.00255863014,2021.05286863014,Alpha_398
8,10,NewYork,NewYork,0.00334000000000001,0.05365,0.05031,2021.05286863014,2021.05620863014,Alpha_398
10,11,NewYork,NewYork,0.03786,0.09151,0.05365,2021.05620863014,2021.09406863014,Alpha_398
11,6,NewYork,NewYork,0.00803,0.09954,0.09151,2021.09406863014,2021.10209863014,Alpha_398
11,5,NewYork,NewYork,0.05503,0.14654,0.09151,2021.09406863014,2021.14909863014,Alpha_398
8,9,NewYork,Nassau,0.1258803504,0.1761903504,0.05031,2021.05286863014,2021.17874898054,Alpha_398
9,3,Nassau,Nassau,0.000349649605699998,0.1765400000057,0.1761903504,2021.17874898054,2021.17909863015,Alpha_398
10,4,NewYork,NewYork,0.13389,0.18754,0.05365,2021.05620863014,2021.19009863014,Alpha_398
9,2,Nassau,Nassau,0.03034964961,0.20654000001,0.1761903504,2021.17874898054,2021.20909863015,Alpha_398
4,1,NewYork,NewYork,0.000230000000099997,0.000230000000099997,0,2021.19240315068,2021.19263315068,Alpha_219
4,5,NewYork,Bronx,0.02622506409,0.02622506409,0,2021.19240315068,2021.21862821477,Alpha_219
5,2,Bronx,Bronx,0.001004935914,0.027230000004,0.02622506409,2021.21862821477,2021.21963315068,Alpha_219
5,3,Bronx,Bronx,0.007004935914,0.033230000004,0.02622506409,2021.21862821477,2021.22563315068,Alpha_219
4,1,Queens,Queens,0.09491,0.09491,0,2021.10117616438,2021.19608616438,Alpha_364
4,5,Queens,NewYork,0.08972,0.08972,0,2021.10117616438,2021.19089616438,Alpha_364
5,2,NewYork,NewYork,0.000189999999900006,0.0899099999999,0.08972,2021.19089616438,2021.19108616438,Alpha_364
5,3,NewYork,Queens,0.07619,0.16591,0.08972,2021.19089616438,2021.26708616438,Alpha_364
6,1,Kings,Nassau,0.00208999999999999,0.00208999999999999,0,2021.12321821918,2021.12530821918,Alpha_664
6,7,Kings,Kings,0.00127025499900001,0.00127025499900001,0,2021.12321821918,2021.12448847418,Alpha_664
7,2,Kings,Kings,0.000819745001299998,0.0020900000003,0.00127025499900001,2021.12448847418,2021.12530821918,Alpha_664
7,8,Kings,Kings,0.020529745,0.021799999999,0.00127025499900001,2021.12448847418,2021.14501821918,Alpha_664
8,3,Kings,Kings,0.000289999999999999,0.022089999999,0.021799999999,2021.14501821918,2021.14530821918,Alpha_664
8,9,Kings,Kings,0.03059990869,0.052399908689,0.021799999999,2021.14501821918,2021.17561812787,Alpha_664
9,4,Kings,Kings,0.001690091315,0.054090000004,0.052399908689,2021.17561812787,2021.17730821919,Alpha_664
9,5,Kings,Queens,0.05669009131,0.109089999999,0.052399908689,2021.17561812787,2021.23230821918,Alpha_664
109,110,Nassau,Nassau,0.02232471206,0.02232471206,0,2021.27761027397,2021.29993498603,Alpha_457
109,207,Nassau,Nassau,0.000519516588200042,0.000519516588200042,0,2021.27761027397,2021.27812979056,Alpha_457
110,137,Nassau,Nassau,0.00140903263900005,0.023733744699,0.02232471206,2021.29993498603,2021.30134401867,Alpha_457
110,111,Nassau,Nassau,0.00274480452400006,0.025069516584,0.02232471206,2021.29993498603,2021.30267979056,Alpha_457
137,138,Nassau,Nassau,0.01760881855,0.041342563249,0.023733744699,2021.30134401867,2021.31895283722,Alpha_457
138,140,Nassau,Nassau,0.00324148675000002,0.044584049999,0.041342563249,2021.31895283722,2021.32219432397,Alpha_457
140,141,Nassau,Nassau,0.001565466588,0.046149516587,0.044584049999,2021.32219432397,2021.32375979056,Alpha_457
207,208,Nassau,Nassau,0.04737,0.0478895165882,0.000519516588200042,2021.27812979056,2021.32549979056,Alpha_457
111,112,Nassau,Nassau,0.032,0.057069516584,0.025069516584,2021.30267979056,2021.33467979056,Alpha_457
112,119,Nassau,Nassau,0.00967000000000001,0.066739516584,0.057069516584,2021.33467979056,2021.34434979056,Alpha_457
119,121,Nassau,Nassau,0.00307999999999997,0.069819516584,0.066739516584,2021.34434979056,2021.34742979056,Alpha_457
208,99,Nassau,Nassau,0.02354,0.0714295165882,0.0478895165882,2021.32549979056,2021.34903979056,Alpha_457
141,147,Nassau,Queens,0.0311372441,0.077286760687,0.046149516587,2021.32375979056,2021.35489703466,Alpha_457
147,165,Queens,Queens,0.00101318361799996,0.078299944305,0.077286760687,2021.35489703466,2021.35591021828,Alpha_457
147,148,Queens,Queens,0.00280275589999995,0.080089516587,0.077286760687,2021.35489703466,2021.35769979056,Alpha_457
165,206,Queens,Queens,0.00178957228300003,0.080089516588,0.078299944305,2021.35591021828,2021.35769979056,Alpha_457
165,166,Queens,Queens,0.01707957228,0.095379516585,0.078299944305,2021.35591021828,2021.37298979056,Alpha_457
207,210,Nassau,Nassau,0.0998089289499999,0.1003284455382,0.000519516588200042,2021.27812979056,2021.37793871951,Alpha_457
208,209,Nassau,Suffolk,0.05293984929,0.1008293658782,0.0478895165882,2021.32549979056,2021.37843963985,Alpha_457
166,168,Queens,Queens,0.00575000000000003,0.101129516585,0.095379516585,2021.37298979056,2021.37873979056,Alpha_457
210,102,Nassau,Nassau,0.00110107104700002,0.1014295165852,0.1003284455382,2021.37793871951,2021.37903979056,Alpha_457
209,100,Suffolk,Suffolk,0.000600150714499981,0.1014295165927,0.1008293658782,2021.37843963985,2021.37903979056,Alpha_457
168,169,Queens,Queens,0.00983000000000001,0.110959516585,0.101129516585,2021.37873979056,2021.38856979056,Alpha_457
