node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
6,1,Nassau,Nassau,0.07461,0.07461,0,2021.18423863014,2021.25884863014,Alpha_67
6,7,Nassau,Nassau,0.02281,0.02281,0,2021.18423863014,2021.20704863014,Alpha_67
7,8,Nassau,NewYork,0.02971,0.05252,0.02281,2021.20704863014,2021.23675863014,Alpha_67
8,9,NewYork,NewYork,0.001466673014,0.053986673014,0.05252,2021.23675863014,2021.23822530315,Alpha_67
9,5,NewYork,NewYork,0.000623326985999997,0.05461,0.053986673014,2021.23822530315,2021.23884863014,Alpha_67
9,4,NewYork,NewYork,0.003623326986,0.05761,0.053986673014,2021.23822530315,2021.24184863014,Alpha_67
7,2,Nassau,Suffolk,0.0488,0.07161,0.02281,2021.20704863014,2021.25584863014,Alpha_67
8,3,NewYork,Suffolk,0.06009,0.11261,0.05252,2021.23675863014,2021.29684863014,Alpha_67
5,6,NewYork,Suffolk,0.04012,0.04012,0,2021.06168410959,2021.10180410959,Alpha_14
5,7,NewYork,NewYork,0.05867472101,0.05867472101,0,2021.06168410959,2021.1203588306,Alpha_14
7,3,NewYork,NewYork,0.000205278987100002,0.0588799999971,0.05867472101,2021.1203588306,2021.12056410959,Alpha_14
6,2,Suffolk,Suffolk,0.02676,0.06688,0.04012,2021.10180410959,2021.12856410959,Alpha_14
6,1,Suffolk,Suffolk,0.04376,0.08388,0.04012,2021.10180410959,2021.14556410959,Alpha_14
7,4,NewYork,Kings,0.04720527899,0.10588,0.05867472101,2021.1203588306,2021.16756410959,Alpha_14
6,1,NewYork,Kings,0.05813,0.05813,0,2021.01255082192,2021.07068082192,Alpha_393
6,7,NewYork,NewYork,0.00265000000000001,0.00265000000000001,0,2021.01255082192,2021.01520082192,Alpha_393
7,2,NewYork,NewYork,0.01148,0.01413,0.00265000000000001,2021.01520082192,2021.02668082192,Alpha_393
7,8,NewYork,Kings,0.01501,0.01766,0.00265000000000001,2021.01520082192,2021.03021082192,Alpha_393
8,5,Kings,Nassau,0.00547,0.02313,0.01766,2021.03021082192,2021.03568082192,Alpha_393
8,9,Kings,Kings,0.03392,0.05158,0.01766,2021.03021082192,2021.06413082192,Alpha_393
9,3,Kings,Kings,0.05855,0.11013,0.05158,2021.06413082192,2021.12268082192,Alpha_393
9,4,Kings,Suffolk,0.14155,0.19313,0.05158,2021.06413082192,2021.20568082192,Alpha_393
5,1,Kings,Kings,0.11644,0.11644,0,2021.10117616438,2021.21761616438,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2021.10117616438,2021.25015616438,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.25015616438,2021.28381616438,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.25015616438,2021.30861616438,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.28381616438,2021.32961616438,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.28381616438,2021.33261616438,Alpha_87
4,1,NewYork,Queens,0.02984,0.02984,0,2021.27761027397,2021.30745027397,Alpha_278
4,5,NewYork,NewYork,0.01548328707,0.01548328707,0,2021.27761027397,2021.29309356104,Alpha_278
