node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
15,16,Kings,Nassau,0.05184,0.05184,0,2021.06203575342,2021.11387575342,Alpha_100
15,21,Kings,Queens,0.00613,0.00613,0,2021.06203575342,2021.06816575342,Alpha_100
21,22,Queens,Queens,0.00203434211100001,0.00816434211100001,0.00613,2021.06816575342,2021.07020009553,Alpha_100
22,7,Queens,Queens,0.000255657889399991,0.0084200000004,0.00816434211100001,2021.07020009553,2021.07045575342,Alpha_100
21,25,Queens,Kings,0.01096,0.01709,0.00613,2021.06816575342,2021.07912575342,Alpha_100
25,11,Kings,Kings,0.00233,0.01942,0.01709,2021.07912575342,2021.08145575342,Alpha_100
22,23,Queens,NewYork,0.01988565789,0.028050000001,0.00816434211100001,2021.07020009553,2021.09008575342,Alpha_100
23,24,NewYork,NewYork,0.001965306354,0.030015306355,0.028050000001,2021.09008575342,2021.09205105977,Alpha_100
24,9,NewYork,NewYork,0.000404693646299997,0.0304200000013,0.030015306355,2021.09205105977,2021.09245575342,Alpha_100
25,26,Kings,Queens,0.02075,0.03784,0.01709,2021.07912575342,2021.09987575342,Alpha_100
23,8,NewYork,Kings,0.01637,0.044420000001,0.028050000001,2021.09008575342,2021.10645575342,Alpha_100
16,18,Nassau,Nassau,0.01557,0.06741,0.05184,2021.11387575342,2021.12944575342,Alpha_100
24,10,NewYork,Suffolk,0.05240469365,0.082420000005,0.030015306355,2021.09205105977,2021.14445575342,Alpha_100
26,12,Queens,NewYork,0.05058,0.08842,0.03784,2021.09987575342,2021.15045575342,Alpha_100
18,19,Nassau,Nassau,0.04009,0.1075,0.06741,2021.12944575342,2021.16953575342,Alpha_100
16,17,Nassau,Nassau,0.05828,0.11012,0.05184,2021.11387575342,2021.17215575342,Alpha_100
19,4,Nassau,Nassau,0.00292000000000001,0.11042,0.1075,2021.16953575342,2021.17245575342,Alpha_100
17,1,Nassau,Nassau,0.000299999999999995,0.11042,0.11012,2021.17215575342,2021.17245575342,Alpha_100
17,2,Nassau,Queens,0.0023,0.11242,0.11012,2021.17215575342,2021.17445575342,Alpha_100
26,27,Queens,Bronx,0.09706,0.1349,0.03784,2021.09987575342,2021.19693575342,Alpha_100
27,14,Bronx,Bronx,0.00251999999999999,0.13742,0.1349,2021.19693575342,2021.19945575342,Alpha_100
18,3,Nassau,Nassau,0.09701,0.16442,0.06741,2021.12944575342,2021.22645575342,Alpha_100
19,20,Nassau,Nassau,0.06289,0.17039,0.1075,2021.16953575342,2021.23242575342,Alpha_100
20,5,Nassau,Nassau,0.0000299999999099909,0.17041999999991,0.17039,2021.23242575342,2021.23245575342,Alpha_100
20,6,Nassau,Nassau,0.0000299999999099909,0.17041999999991,0.17039,2021.23242575342,2021.23245575342,Alpha_100
27,13,Bronx,Bronx,0.04652,0.18142,0.1349,2021.19693575342,2021.24345575342,Alpha_100
5,1,Kings,Kings,0.11644,0.11644,0,2021.26114746644,2021.37758746644,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2021.26114746644,2021.41012746644,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.41012746644,2021.44378746644,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.41012746644,2021.46858746644,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.44378746644,2021.48958746644,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.44378746644,2021.49258746644,Alpha_87
4,1,NewYork,NewYork,0.00281,0.00281,0,2021.22772178082,2021.23053178082,Alpha_512
4,5,NewYork,NewYork,0.02933012569,0.02933012569,0,2021.22772178082,2021.25705190651,Alpha_512
