node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
5,1,Queens,Queens,0.00269,0.00269,0,2021.16216506849,2021.16485506849,Alpha_262
5,6,Queens,Queens,0.00262,0.00262,0,2021.16216506849,2021.16478506849,Alpha_262
6,2,Queens,Queens,0.0000700000000399999,0.00269000000004,0.00262,2021.16478506849,2021.16485506849,Alpha_262
6,7,Queens,NewYork,0.01656,0.01918,0.00262,2021.16478506849,2021.18134506849,Alpha_262
7,3,NewYork,NewYork,0.00251,0.02169,0.01918,2021.18134506849,2021.18385506849,Alpha_262
7,4,NewYork,NewYork,0.00251,0.02169,0.01918,2021.18134506849,2021.18385506849,Alpha_262
5,6,Queens,Westchester,0.14898,0.14898,0,2021.15425742086,2021.30323742086,Alpha_727
5,4,Queens,Queens,0.07523,0.07523,0,2021.15425742086,2021.22948742086,Alpha_727
6,1,Westchester,Westchester,0.00025,0.14923,0.14898,2021.30323742086,2021.30348742086,Alpha_727
6,7,Westchester,Westchester,0.01530126242,0.16428126242,0.14898,2021.30323742086,2021.31853868328,Alpha_727
7,3,Westchester,Westchester,0.000948737584500009,0.1652300000045,0.16428126242,2021.31853868328,2021.31948742086,Alpha_727
7,2,Westchester,Westchester,0.01494873758,0.17923,0.16428126242,2021.31853868328,2021.33348742086,Alpha_727
6,1,Nassau,Nassau,0.07461,0.07461,0,2021.24115931507,2021.31576931507,Alpha_67
6,7,Nassau,Nassau,0.02281,0.02281,0,2021.24115931507,2021.26396931507,Alpha_67
7,8,Nassau,NewYork,0.02971,0.05252,0.02281,2021.26396931507,2021.29367931507,Alpha_67
8,9,NewYork,NewYork,0.001466673014,0.053986673014,0.05252,2021.29367931507,2021.29514598808,Alpha_67
9,5,NewYork,NewYork,0.000623326985999997,0.05461,0.053986673014,2021.29514598808,2021.29576931507,Alpha_67
9,4,NewYork,NewYork,0.003623326986,0.05761,0.053986673014,2021.29514598808,2021.29876931507,Alpha_67
7,2,Nassau,Suffolk,0.0488,0.07161,0.02281,2021.26396931507,2021.31276931507,Alpha_67
8,3,NewYork,Suffolk,0.06009,0.11261,0.05252,2021.29367931507,2021.35376931507,Alpha_67
5,6,Nassau,Nassau,0.09759,0.09759,0,2020.92594904817,2021.02353904817,Alpha_71
5,7,Nassau,Queens,0.05822,0.05822,0,2020.92594904817,2020.98416904817,Alpha_71
6,2,Nassau,Nassau,0.02955,0.12714,0.09759,2021.02353904817,2021.05308904817,Alpha_71
7,3,Queens,Queens,0.10392,0.16214,0.05822,2020.98416904817,2021.08808904817,Alpha_71
6,1,Nassau,Nassau,0.07255,0.17014,0.09759,2021.02353904817,2021.09608904817,Alpha_71
7,4,Queens,Queens,0.12292,0.18114,0.05822,2020.98416904817,2021.10708904817,Alpha_71
4,1,Suffolk,Suffolk,0.0000500000000100004,0.0000500000000100004,0,2021.01790643836,2021.01795643836,Alpha_24
4,5,Suffolk,Nassau,0.01897601823,0.01897601823,0,2021.01790643836,2021.03688245659,Alpha_24
5,2,Nassau,Nassau,0.0000739817736300011,0.01905000000363,0.01897601823,2021.03688245659,2021.03695643836,Alpha_24
5,3,Nassau,Nassau,0.0000739817736300011,0.01905000000363,0.01897601823,2021.03688245659,2021.03695643836,Alpha_24
5,1,Nassau,Nassau,0.07315,0.07315,0,2021.14792739728,2021.22107739728,Alpha_493
5,6,Nassau,Nassau,0.0663930608,0.0663930608,0,2021.14792739728,2021.21432045808,Alpha_493
6,2,Nassau,Nassau,0.000756939195199993,0.0671499999952,0.0663930608,2021.21432045808,2021.21507739728,Alpha_493
6,7,Nassau,Nassau,0.006676939195,0.073069999995,0.0663930608,2021.21432045808,2021.22099739728,Alpha_493
7,3,Nassau,Nassau,0.0000799999999099993,0.07314999999491,0.073069999995,2021.22099739728,2021.22107739728,Alpha_493
7,4,Nassau,Nassau,0.03508,0.108149999995,0.073069999995,2021.22099739728,2021.25607739728,Alpha_493
4,1,Westchester,Westchester,0.0003145551736,0.0003145551736,0,2021.03185424658,2021.03216880175,Alpha_700
4,5,Westchester,Westchester,0.003254555174,0.003254555174,0,2021.03185424658,2021.03510880175,Alpha_700
5,2,Westchester,Westchester,0.0000599999999100001,0.00331455517391,0.003254555174,2021.03510880175,2021.03516880175,Alpha_700
5,3,Westchester,Westchester,0.01106,0.014314555174,0.003254555174,2021.03510880175,2021.04616880175,Alpha_700
4,1,Kings,Queens,0.10911,0.10911,0,2021.11674767122,2021.22585767122,Alpha_767
4,5,Kings,Kings,0.02466,0.02466,0,2021.11674767122,2021.14140767122,Alpha_767
5,3,Kings,Kings,0.04945,0.07411,0.02466,2021.14140767122,2021.19085767122,Alpha_767
5,2,Kings,Queens,0.11245,0.13711,0.02466,2021.14140767122,2021.25385767122,Alpha_767
6,7,Kings,Suffolk,0.03564653939,0.03564653939,0,2021.12880191781,2021.1644484572,Alpha_395
6,9,Kings,Kings,0.00104653938900001,0.00104653938900001,0,2021.12880191781,2021.1298484572,Alpha_395
9,4,Kings,Kings,0.0000799999999299972,0.00112653938893001,0.00104653938900001,2021.1298484572,2021.1299284572,Alpha_395
9,5,Kings,Kings,0.02708,0.028126539389,0.00104653938900001,2021.1298484572,2021.1569284572,Alpha_395
7,1,Suffolk,Suffolk,0.02048,0.05612653939,0.03564653939,2021.1644484572,2021.1849284572,Alpha_395
7,8,Suffolk,Suffolk,0.07608,0.11172653939,0.03564653939,2021.1644484572,2021.2405284572,Alpha_395
8,3,Suffolk,Suffolk,0.0294,0.14112653939,0.11172653939,2021.2405284572,2021.2699284572,Alpha_395
8,2,Suffolk,Suffolk,0.0974,0.20912653939,0.11172653939,2021.2405284572,2021.3379284572,Alpha_395
4,1,Queens,Kings,0.00302,0.00302,0,2020.95854452051,2020.96156452051,Alpha_182
