node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
6,1,NewYork,Queens,0.15625,0.15625,0,2021.15663041099,2021.31288041099,Alpha_50
6,7,NewYork,NewYork,0.00434475126599998,0.00434475126599998,0,2021.15663041099,2021.16097516226,Alpha_50
7,9,NewYork,Kings,0.1478252487,0.152169999966,0.00434475126599998,2021.16097516226,2021.30880041096,Alpha_50
9,4,Kings,Kings,0.03708,0.189249999966,0.152169999966,2021.30880041096,2021.34588041096,Alpha_50
9,5,Kings,Kings,0.05108,0.203249999966,0.152169999966,2021.30880041096,2021.35988041096,Alpha_50
7,8,NewYork,NewYork,0.2556661548,0.260010906066,0.00434475126599998,2021.16097516226,2021.41664131706,Alpha_50
8,2,NewYork,NewYork,0.000239093970699988,0.2602500000367,0.260010906066,2021.41664131706,2021.41688041103,Alpha_50
8,3,NewYork,NewYork,0.03623909397,0.296250000036,0.260010906066,2021.41664131706,2021.45288041103,Alpha_50
4,1,NewYork,NewYork,0.00281,0.00281,0,2021.17831,2021.18112,Alpha_512
4,5,NewYork,NewYork,0.02933012569,0.02933012569,0,2021.17831,2021.20764012569,Alpha_512
5,2,NewYork,NewYork,0.000479874314000001,0.029810000004,0.02933012569,2021.20764012569,2021.20812,Alpha_512
5,3,NewYork,Kings,0.02547987431,0.05481,0.02933012569,2021.20764012569,2021.23312,Alpha_512
9,10,Suffolk,Suffolk,0.08115,0.08115,0,2021.05192260274,2021.13307260274,Alpha_616
9,11,Suffolk,Suffolk,0.06381532149,0.06381532149,0,2021.05192260274,2021.11573792423,Alpha_616
11,15,Suffolk,Suffolk,0.0000039775453520019,0.063819299035352,0.06381532149,2021.11573792423,2021.11574190178,Alpha_616
15,8,Suffolk,Suffolk,0.000720700963599996,0.064539999998952,0.063819299035352,2021.11574190178,2021.11646260274,Alpha_616
11,12,Suffolk,Suffolk,0.01197467851,0.07579,0.06381532149,2021.11573792423,2021.12771260274,Alpha_616
12,14,Suffolk,Suffolk,0.00262,0.07841,0.07579,2021.12771260274,2021.13033260274,Alpha_616
14,5,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.13033260274,2021.13046260274,Alpha_616
14,6,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.13033260274,2021.13046260274,Alpha_616
10,1,Suffolk,Suffolk,0.000390000000000001,0.08154,0.08115,2021.13307260274,2021.13346260274,Alpha_616
12,13,Suffolk,Suffolk,0.006154365014,0.081944365014,0.07579,2021.12771260274,2021.13386696775,Alpha_616
13,3,Suffolk,Suffolk,0.001595634986,0.08354,0.081944365014,2021.13386696775,2021.13546260274,Alpha_616
15,7,Suffolk,Suffolk,0.03072070096,0.094539999995352,0.063819299035352,2021.11574190178,2021.14646260274,Alpha_616
13,4,Suffolk,Suffolk,0.01259563499,0.094540000004,0.081944365014,2021.13386696775,2021.14646260274,Alpha_616
10,2,Suffolk,Suffolk,0.04139,0.12254,0.08115,2021.13307260274,2021.17446260274,Alpha_616
10,11,NewYork,Westchester,0.00165736470899999,0.00165736470899999,0,2021.0900078703,2021.09166523501,Alpha_367
10,13,NewYork,NewYork,0.00165736470899999,0.00165736470899999,0,2021.0900078703,2021.09166523501,Alpha_367
11,1,Westchester,Westchester,0.00197726051400002,0.00363462522300001,0.00165736470899999,2021.09166523501,2021.09364249552,Alpha_367
13,14,NewYork,NewYork,0.03421138052,0.035868745229,0.00165736470899999,2021.09166523501,2021.12587661553,Alpha_367
14,15,NewYork,Bronx,0.02417588,0.060044625229,0.035868745229,2021.12587661553,2021.15005249553,Alpha_367
11,12,Westchester,Westchester,0.08338481964,0.085042184349,0.00165736470899999,2021.09166523501,2021.17505005465,Alpha_367
12,3,Westchester,Westchester,0.000592440877200007,0.0856346252262,0.085042184349,2021.17505005465,2021.17564249553,Alpha_367
15,16,Bronx,Bronx,0.03152114527,0.091565770499,0.060044625229,2021.15005249553,2021.1815736408,Alpha_367
16,7,Bronx,Bronx,0.0000688547322300059,0.09163462523123,0.091565770499,2021.1815736408,2021.18164249553,Alpha_367
15,6,Bronx,Bronx,0.05059,0.110634625229,0.060044625229,2021.15005249553,2021.20064249553,Alpha_367
12,2,Westchester,Westchester,0.02559244088,0.110634625229,0.085042184349,2021.17505005465,2021.20064249553,Alpha_367
14,5,NewYork,NewYork,0.10476588,0.140634625229,0.035868745229,2021.12587661553,2021.23064249553,Alpha_367
16,17,Bronx,Kings,0.05495885473,0.146524625229,0.091565770499,2021.1815736408,2021.23653249553,Alpha_367
17,8,Kings,Kings,0.000110000000100002,0.1466346252291,0.146524625229,2021.23653249553,2021.23664249553,Alpha_367
17,9,Kings,Kings,0.05711,0.203634625229,0.146524625229,2021.23653249553,2021.29364249553,Alpha_367
13,4,NewYork,NewYork,0.2209772605,0.222634625209,0.00165736470899999,2021.09166523501,2021.31264249551,Alpha_367
5,1,Kings,Kings,0.11644,0.11644,0,2021.16296122291,2021.27940122291,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2021.16296122291,2021.31194122291,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.31194122291,2021.34560122291,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.31194122291,2021.37040122291,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.34560122291,2021.39140122291,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.34560122291,2021.39440122291,Alpha_87
9,10,Suffolk,Suffolk,0.08115,0.08115,0,2021.11690085787,2021.19805085787,Alpha_616
9,11,Suffolk,Suffolk,0.06381532149,0.06381532149,0,2021.11690085787,2021.18071617936,Alpha_616
11,15,Suffolk,Suffolk,0.0000039775453520019,0.063819299035352,0.06381532149,2021.18071617936,2021.18072015691,Alpha_616
15,8,Suffolk,Suffolk,0.000720700963599996,0.064539999998952,0.063819299035352,2021.18072015691,2021.18144085787,Alpha_616
11,12,Suffolk,Suffolk,0.01197467851,0.07579,0.06381532149,2021.18071617936,2021.19269085787,Alpha_616
12,14,Suffolk,Suffolk,0.00262,0.07841,0.07579,2021.19269085787,2021.19531085787,Alpha_616
14,5,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.19531085787,2021.19544085787,Alpha_616
14,6,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.19531085787,2021.19544085787,Alpha_616
10,1,Suffolk,Suffolk,0.000390000000000001,0.08154,0.08115,2021.19805085787,2021.19844085787,Alpha_616
12,13,Suffolk,Suffolk,0.006154365014,0.081944365014,0.07579,2021.19269085787,2021.19884522288,Alpha_616
13,3,Suffolk,Suffolk,0.001595634986,0.08354,0.081944365014,2021.19884522288,2021.20044085787,Alpha_616
15,7,Suffolk,Suffolk,0.03072070096,0.094539999995352,0.063819299035352,2021.18072015691,2021.21144085787,Alpha_616
13,4,Suffolk,Suffolk,0.01259563499,0.094540000004,0.081944365014,2021.19884522288,2021.21144085787,Alpha_616
10,2,Suffolk,Suffolk,0.04139,0.12254,0.08115,2021.19805085787,2021.23944085787,Alpha_616
4,1,NewYork,NewYork,0.000149999999999997,0.000149999999999997,0,2021.09373246575,2021.09388246575,Alpha_281
4,5,NewYork,NewYork,0.02752,0.02752,0,2021.09373246575,2021.12125246575,Alpha_281
5,2,NewYork,NewYork,0.00763,0.03515,0.02752,2021.12125246575,2021.12888246575,Alpha_281
5,3,NewYork,NewYork,0.01863,0.04615,0.02752,2021.12125246575,2021.13988246575,Alpha_281
9,1,Nassau,Nassau,0.1099,0.1099,0,2021.01255082192,2021.12245082192,Alpha_149
9,10,Nassau,Nassau,0.000359999999999999,0.000359999999999999,0,2021.01255082192,2021.01291082192,Alpha_149
10,13,Nassau,Nassau,0.00475028618000001,0.00511028618000001,0.000359999999999999,2021.01291082192,2021.0176611081,Alpha_149
13,14,Nassau,Nassau,0.01095971382,0.01607,0.00511028618000001,2021.0176611081,2021.02862082192,Alpha_149
14,15,Nassau,Nassau,0.01196,0.02803,0.01607,2021.02862082192,2021.04058082192,Alpha_149
15,8,Nassau,Nassau,0.00287000000000001,0.0309,0.02803,2021.04058082192,2021.04345082192,Alpha_149
10,11,Nassau,Nassau,0.05195,0.05231,0.000359999999999999,2021.01291082192,2021.06486082192,Alpha_149
14,6,Nassau,NewYork,0.05783,0.0739,0.01607,2021.02862082192,2021.08645082192,Alpha_149
11,2,Nassau,Nassau,0.03859,0.0909,0.05231,2021.06486082192,2021.10345082192,Alpha_149
11,12,Nassau,Nassau,0.07422,0.12653,0.05231,2021.06486082192,2021.13908082192,Alpha_149
12,3,Nassau,Nassau,0.000370000000000009,0.1269,0.12653,2021.13908082192,2021.13945082192,Alpha_149
12,4,Nassau,Nassau,0.01637,0.1429,0.12653,2021.13908082192,2021.15545082192,Alpha_149
15,7,Nassau,Bronx,0.11787,0.1459,0.02803,2021.04058082192,2021.15845082192,Alpha_149
13,5,Nassau,Kings,0.2057897138,0.21089999998,0.00511028618000001,2021.0176611081,2021.2234508219,Alpha_149
4,1,Westchester,Westchester,0.0003145551736,0.0003145551736,0,2021.24306140099,2021.24337595616,Alpha_700
4,5,Westchester,Westchester,0.003254555174,0.003254555174,0,2021.24306140099,2021.24631595616,Alpha_700
5,2,Westchester,Westchester,0.0000599999999100001,0.00331455517391,0.003254555174,2021.24631595616,2021.24637595616,Alpha_700
5,3,Westchester,Westchester,0.01106,0.014314555174,0.003254555174,2021.24631595616,2021.25737595616,Alpha_700
5,1,Queens,Queens,0.00269,0.00269,0,2021.24047996538,2021.24316996538,Alpha_262
5,6,Queens,Queens,0.00262,0.00262,0,2021.24047996538,2021.24309996538,Alpha_262
6,2,Queens,Queens,0.0000700000000399999,0.00269000000004,0.00262,2021.24309996538,2021.24316996538,Alpha_262
6,7,Queens,NewYork,0.01656,0.01918,0.00262,2021.24309996538,2021.25965996538,Alpha_262
7,3,NewYork,NewYork,0.00251,0.02169,0.01918,2021.25965996538,2021.26216996538,Alpha_262
7,4,NewYork,NewYork,0.00251,0.02169,0.01918,2021.25965996538,2021.26216996538,Alpha_262
10,11,NewYork,NewYork,0.05625692124,0.05625692124,0,2021.18423863014,2021.24049555138,Alpha_396
10,14,NewYork,NewYork,0.00152692124100001,0.00152692124100001,0,2021.18423863014,2021.18576555138,Alpha_396
14,5,NewYork,NewYork,0.02639,0.027916921241,0.00152692124100001,2021.18576555138,2021.21215555138,Alpha_396
14,15,NewYork,NewYork,0.07335311984,0.074880041081,0.00152692124100001,2021.18576555138,2021.25911867122,Alpha_396
15,17,NewYork,NewYork,0.000720977760899993,0.0756010188419,0.074880041081,2021.25911867122,2021.25983964898,Alpha_396
17,8,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.25983964898,2021.26115555138,Alpha_396
17,9,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.25983964898,2021.26115555138,Alpha_396
15,16,NewYork,NewYork,0.00696861842800001,0.081848659509,0.074880041081,2021.25911867122,2021.26608728965,Alpha_396
16,6,NewYork,Bronx,0.00106826172799999,0.082916921237,0.081848659509,2021.26608728965,2021.26715555138,Alpha_396
11,12,NewYork,NewYork,0.03268,0.08893692124,0.05625692124,2021.24049555138,2021.27317555138,Alpha_396
16,7,NewYork,NewYork,0.02006826173,0.101916921239,0.081848659509,2021.26608728965,2021.28615555138,Alpha_396
12,4,NewYork,Westchester,0.02398,0.11291692124,0.08893692124,2021.27317555138,2021.29715555138,Alpha_396
11,1,NewYork,Kings,0.06466,0.12091692124,0.05625692124,2021.24049555138,2021.30515555138,Alpha_396
12,13,NewYork,Kings,0.04528021648,0.13421713772,0.08893692124,2021.27317555138,2021.31845576786,Alpha_396
13,3,Kings,Suffolk,0.00069978351979999,0.1349169212398,0.13421713772,2021.31845576786,2021.31915555138,Alpha_396
13,2,Kings,Kings,0.03669978352,0.17091692124,0.13421713772,2021.31845576786,2021.35515555138,Alpha_396
4,1,Queens,Queens,0.09491,0.09491,0,2021.10117616438,2021.19608616438,Alpha_364
4,5,Queens,NewYork,0.08972,0.08972,0,2021.10117616438,2021.19089616438,Alpha_364
5,2,NewYork,NewYork,0.000189999999900006,0.0899099999999,0.08972,2021.19089616438,2021.19108616438,Alpha_364
5,3,NewYork,Queens,0.07619,0.16591,0.08972,2021.19089616438,2021.26708616438,Alpha_364
5,6,Kings,Nassau,0.01788442664,0.01788442664,0,2021.07494191781,2021.09282634445,Alpha_39
6,1,Nassau,Nassau,0.000405573360299991,0.0182900000003,0.01788442664,2021.09282634445,2021.09323191781,Alpha_39
5,7,Kings,Kings,0.10063,0.10063,0,2021.07494191781,2021.17557191781,Alpha_39
7,3,Kings,Kings,0.00266,0.10329,0.10063,2021.17557191781,2021.17823191781,Alpha_39
7,4,Kings,Kings,0.00266,0.10329,0.10063,2021.17557191781,2021.17823191781,Alpha_39
6,2,Nassau,Westchester,0.08840557336,0.10629,0.01788442664,2021.09282634445,2021.18123191781,Alpha_39
5,6,Nassau,Nassau,0.09759,0.09759,0,2021.26040698629,2021.35799698629,Alpha_71
5,7,Nassau,Queens,0.05822,0.05822,0,2021.26040698629,2021.31862698629,Alpha_71
6,2,Nassau,Nassau,0.02955,0.12714,0.09759,2021.35799698629,2021.38754698629,Alpha_71
7,3,Queens,Queens,0.10392,0.16214,0.05822,2021.31862698629,2021.42254698629,Alpha_71
6,1,Nassau,Nassau,0.07255,0.17014,0.09759,2021.35799698629,2021.43054698629,Alpha_71
7,4,Queens,Queens,0.12292,0.18114,0.05822,2021.31862698629,2021.44154698629,Alpha_71
4,1,Suffolk,Suffolk,0.0001399999999,0.0001399999999,0,2020.92594904817,2020.92608904817,Alpha_436
4,5,Suffolk,Suffolk,0.004782384101,0.004782384101,0,2020.92594904817,2020.93073143227,Alpha_436
