node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,NewYork,NewYork,0.04826,0.04826,0,2021.31307643836,2021.36133643836,Alpha_242
4,5,NewYork,NewYork,0.02067527317,0.02067527317,0,2021.31307643836,2021.33375171153,Alpha_242
5,2,NewYork,NewYork,0.000584726833299992,0.0212600000033,0.02067527317,2021.33375171153,2021.33433643836,Alpha_242
5,3,NewYork,Kings,0.1185847268,0.13925999997,0.02067527317,2021.33375171153,2021.45233643833,Alpha_242
8,9,NewYork,NewYork,0.05739011532,0.05739011532,0,2021.07494191781,2021.13233203313,Alpha_419
8,11,NewYork,Westchester,0.01084,0.01084,0,2021.07494191781,2021.08578191781,Alpha_419
11,4,Westchester,Westchester,0.000229999999900005,0.0110699999999,0.01084,2021.08578191781,2021.08601191781,Alpha_419
11,12,Westchester,Queens,0.01449304733,0.02533304733,0.01084,2021.08578191781,2021.10027496514,Alpha_419
12,5,Queens,Queens,0.00173695266600002,0.027069999996,0.02533304733,2021.10027496514,2021.10201191781,Alpha_419
9,10,NewYork,NewYork,0.008281728557,0.065671843877,0.05739011532,2021.13233203313,2021.14061376169,Alpha_419
12,13,Queens,NewYork,0.04262348599,0.06795653332,0.02533304733,2021.10027496514,2021.14289845113,Alpha_419
13,6,NewYork,NewYork,0.000113466679400001,0.0680699999994,0.06795653332,2021.14289845113,2021.14301191781,Alpha_419
9,1,NewYork,Bronx,0.05767988468,0.11507,0.05739011532,2021.13233203313,2021.19001191781,Alpha_419
10,2,NewYork,NewYork,0.05739815613,0.123070000007,0.065671843877,2021.14061376169,2021.19801191782,Alpha_419
10,3,NewYork,Suffolk,0.06539815613,0.131070000007,0.065671843877,2021.14061376169,2021.20601191782,Alpha_419
13,7,NewYork,Queens,0.1021134667,0.17007000002,0.06795653332,2021.14289845113,2021.24501191783,Alpha_419
4,1,NewYork,NewYork,0.10112,0.10112,0,2021.06203575342,2021.16315575342,Alpha_16
4,5,NewYork,NewYork,0.0000700308251700005,0.0000700308251700005,0,2021.06203575342,2021.06210578424,Alpha_16
5,2,NewYork,NewYork,0.002049969175,0.00212000000017,0.0000700308251700005,2021.06210578424,2021.06415575342,Alpha_16
5,3,NewYork,NewYork,0.002049969175,0.00212000000017,0.0000700308251700005,2021.06210578424,2021.06415575342,Alpha_16
4,1,Suffolk,Suffolk,0.0001399999999,0.0001399999999,0,2021.15056123288,2021.15070123288,Alpha_436
4,5,Suffolk,Suffolk,0.004782384101,0.004782384101,0,2021.15056123288,2021.15534361698,Alpha_436
5,3,Suffolk,Nassau,0.0003576158988,0.0051399999998,0.004782384101,2021.15534361698,2021.15570123288,Alpha_436
5,2,Suffolk,Suffolk,0.006357615899,0.01114,0.004782384101,2021.15534361698,2021.16170123288,Alpha_436
5,6,Queens,Queens,0.04337299515,0.04337299515,0,2021.03529835616,2021.07867135131,Alpha_173
5,7,Queens,Queens,0.001742995153,0.001742995153,0,2021.03529835616,2021.03704135131,Alpha_173
7,4,Queens,Queens,0.02197,0.023712995153,0.001742995153,2021.03704135131,2021.05901135131,Alpha_173
7,3,Queens,Queens,0.02497,0.026712995153,0.001742995153,2021.03704135131,2021.06201135131,Alpha_173
6,1,Queens,Queens,0.00034,0.04371299515,0.04337299515,2021.07867135131,2021.07901135131,Alpha_173
6,2,Queens,Queens,0.00034,0.04371299515,0.04337299515,2021.07867135131,2021.07901135131,Alpha_173
5,1,Queens,Suffolk,0.1764,0.1764,0,2021.31290356164,2021.48930356164,Alpha_472
5,6,Queens,Queens,0.06442282677,0.06442282677,0,2021.31290356164,2021.37732638841,Alpha_472
6,2,Queens,Queens,0.00197717323399998,0.066400000004,0.06442282677,2021.37732638841,2021.37930356164,Alpha_472
6,7,Queens,NewYork,0.06564717323,0.13007,0.06442282677,2021.37732638841,2021.44297356164,Alpha_472
7,4,NewYork,NewYork,0.00533,0.1354,0.13007,2021.44297356164,2021.44830356164,Alpha_472
7,3,NewYork,Suffolk,0.12533,0.2554,0.13007,2021.44297356164,2021.56830356164,Alpha_472
9,1,Nassau,Nassau,0.1099,0.1099,0,2021.23689164384,2021.34679164384,Alpha_149
9,10,Nassau,Nassau,0.000359999999999999,0.000359999999999999,0,2021.23689164384,2021.23725164384,Alpha_149
10,13,Nassau,Nassau,0.00475028618000001,0.00511028618000001,0.000359999999999999,2021.23725164384,2021.24200193002,Alpha_149
13,14,Nassau,Nassau,0.01095971382,0.01607,0.00511028618000001,2021.24200193002,2021.25296164384,Alpha_149
14,15,Nassau,Nassau,0.01196,0.02803,0.01607,2021.25296164384,2021.26492164384,Alpha_149
15,8,Nassau,Nassau,0.00287000000000001,0.0309,0.02803,2021.26492164384,2021.26779164384,Alpha_149
10,11,Nassau,Nassau,0.05195,0.05231,0.000359999999999999,2021.23725164384,2021.28920164384,Alpha_149
14,6,Nassau,NewYork,0.05783,0.0739,0.01607,2021.25296164384,2021.31079164384,Alpha_149
11,2,Nassau,Nassau,0.03859,0.0909,0.05231,2021.28920164384,2021.32779164384,Alpha_149
11,12,Nassau,Nassau,0.07422,0.12653,0.05231,2021.28920164384,2021.36342164384,Alpha_149
12,3,Nassau,Nassau,0.000370000000000009,0.1269,0.12653,2021.36342164384,2021.36379164384,Alpha_149
12,4,Nassau,Nassau,0.01637,0.1429,0.12653,2021.36342164384,2021.37979164384,Alpha_149
15,7,Nassau,Bronx,0.11787,0.1459,0.02803,2021.26492164384,2021.38279164384,Alpha_149
13,5,Nassau,Kings,0.2057897138,0.21089999998,0.00511028618000001,2021.24200193002,2021.44779164382,Alpha_149
6,7,Kings,Kings,0.05184222177,0.05184222177,0,2021.24047996538,2021.29232218715,Alpha_593
6,8,Kings,Kings,0.00166891407799999,0.00166891407799999,0,2021.24047996538,2021.24214887946,Alpha_593
7,1,Kings,Kings,0.000826692311999999,0.052668914082,0.05184222177,2021.29232218715,2021.29314887946,Alpha_593
7,2,Kings,Kings,0.003826692312,0.055668914082,0.05184222177,2021.29232218715,2021.29614887946,Alpha_593
8,3,Kings,Kings,0.079,0.080668914078,0.00166891407799999,2021.24214887946,2021.32114887946,Alpha_593
8,9,Kings,Suffolk,0.13375,0.135418914078,0.00166891407799999,2021.24214887946,2021.37589887946,Alpha_593
9,4,Suffolk,Suffolk,0.00025,0.135668914078,0.135418914078,2021.37589887946,2021.37614887946,Alpha_593
9,5,Suffolk,Suffolk,0.00025,0.135668914078,0.135418914078,2021.37589887946,2021.37614887946,Alpha_593
5,1,Queens,Suffolk,0.1764,0.1764,0,2021.16200452055,2021.33840452055,Alpha_472
5,6,Queens,Queens,0.06442282677,0.06442282677,0,2021.16200452055,2021.22642734732,Alpha_472
6,2,Queens,Queens,0.00197717323399998,0.066400000004,0.06442282677,2021.22642734732,2021.22840452055,Alpha_472
6,7,Queens,NewYork,0.06564717323,0.13007,0.06442282677,2021.22642734732,2021.29207452055,Alpha_472
7,4,NewYork,NewYork,0.00533,0.1354,0.13007,2021.29207452055,2021.29740452055,Alpha_472
7,3,NewYork,Suffolk,0.12533,0.2554,0.13007,2021.29207452055,2021.41740452055,Alpha_472
5,1,Kings,Kings,0.001576424567,0.001576424567,0,2021.06673097384,2021.06830739841,Alpha_525
5,6,Kings,Kings,0.09237642457,0.09237642457,0,2021.06673097384,2021.15910739841,Alpha_525
6,7,Kings,Kings,0.002009282036,0.094385706606,0.09237642457,2021.15910739841,2021.16111668045,Alpha_525
7,3,Kings,Kings,0.000190717963700002,0.0945764245697,0.094385706606,2021.16111668045,2021.16130739841,Alpha_525
7,4,Kings,Kings,0.000190717963700002,0.0945764245697,0.094385706606,2021.16111668045,2021.16130739841,Alpha_525
6,2,Kings,Kings,0.00219999999999999,0.09457642457,0.09237642457,2021.15910739841,2021.16130739841,Alpha_525
29,1,Nassau,Nassau,0.07853,0.07853,0,2021.16200452055,2021.24053452055,Alpha_429
29,30,Nassau,Nassau,0.00902999999999998,0.00902999999999998,0,2021.16200452055,2021.17103452055,Alpha_429
30,33,Nassau,Nassau,0.00609000000000004,0.01512,0.00902999999999998,2021.17103452055,2021.17712452055,Alpha_429
33,34,Nassau,Nassau,0.00907000000000002,0.02419,0.01512,2021.17712452055,2021.18619452055,Alpha_429
34,43,Nassau,Nassau,0.00295999999999996,0.02715,0.02419,2021.18619452055,2021.18915452055,Alpha_429
43,47,Nassau,Nassau,0.00546999999999997,0.03262,0.02715,2021.18915452055,2021.19462452055,Alpha_429
47,48,Nassau,Nassau,0.00409233708099999,0.036712337081,0.03262,2021.19462452055,2021.19871685763,Alpha_429
48,19,Nassau,Nassau,0.000817662919100015,0.0375300000001,0.036712337081,2021.19871685763,2021.19953452055,Alpha_429
48,20,Nassau,Queens,0.000817662919100015,0.0375300000001,0.036712337081,2021.19871685763,2021.19953452055,Alpha_429
47,49,Nassau,Queens,0.0487636758300001,0.0813836758300001,0.03262,2021.19462452055,2021.24338819638,Alpha_429
49,50,Queens,Queens,0.000546324167999934,0.081929999998,0.0813836758300001,2021.24338819638,2021.24393452055,Alpha_429
34,35,Nassau,Nassau,0.06894,0.09313,0.02419,2021.18619452055,2021.25513452055,Alpha_429
33,5,Nassau,Kings,0.09141,0.10653,0.01512,2021.17712452055,2021.26853452055,Alpha_429
35,36,Nassau,Suffolk,0.033,0.12613,0.09313,2021.25513452055,2021.28813452055,Alpha_429
35,38,Nassau,Nassau,0.0356,0.12873,0.09313,2021.25513452055,2021.29073452055,Alpha_429
49,28,Queens,Queens,0.0551463241699999,0.13653,0.0813836758300001,2021.24338819638,2021.29853452055,Alpha_429
50,21,Queens,Nassau,0.0596,0.141529999998,0.081929999998,2021.24393452055,2021.30353452055,Alpha_429
50,51,Queens,Queens,0.061231457,0.143161456998,0.081929999998,2021.24393452055,2021.30516597755,Alpha_429
51,55,Queens,Queens,0.00124796809500005,0.144409425093,0.143161456998,2021.30516597755,2021.30641394564,Alpha_429
55,26,Queens,Queens,0.000120574903199944,0.1445299999962,0.144409425093,2021.30641394564,2021.30653452055,Alpha_429
36,37,Suffolk,Suffolk,0.02182,0.14795,0.12613,2021.28813452055,2021.30995452055,Alpha_429
38,9,Nassau,Suffolk,0.0238,0.15253,0.12873,2021.29073452055,2021.31453452055,Alpha_429
30,31,Nassau,Nassau,0.16038,0.16941,0.00902999999999998,2021.17103452055,2021.33141452055,Alpha_429
31,2,Nassau,Nassau,0.000119999999900033,0.1695299999999,0.16941,2021.33141452055,2021.33153452055,Alpha_429
36,6,Suffolk,Suffolk,0.0484,0.17453,0.12613,2021.28813452055,2021.33653452055,Alpha_429
38,39,Nassau,Nassau,0.05434,0.18307,0.12873,2021.29073452055,2021.34507452055,Alpha_429
51,52,Queens,Suffolk,0.048288543,0.191449999998,0.143161456998,2021.30516597755,2021.35345452055,Alpha_429
39,40,Nassau,Nassau,0.00852999999999998,0.1916,0.18307,2021.34507452055,2021.35360452055,Alpha_429
52,53,Suffolk,Suffolk,0.01084,0.202289999998,0.191449999998,2021.35345452055,2021.36429452055,Alpha_429
53,23,Suffolk,Suffolk,0.000239999999999962,0.202529999998,0.202289999998,2021.36429452055,2021.36453452055,Alpha_429
40,41,Nassau,Suffolk,0.02219,0.21379,0.1916,2021.35360452055,2021.37579452055,Alpha_429
41,42,Suffolk,Suffolk,0.00324323596699999,0.217033235967,0.21379,2021.37579452055,2021.37903775652,Alpha_429
42,13,Suffolk,Suffolk,0.00149676403299998,0.21853,0.217033235967,2021.37903775652,2021.38053452055,Alpha_429
43,44,Nassau,Queens,0.20406,0.23121,0.02715,2021.18915452055,2021.39321452055,Alpha_429
53,54,Suffolk,Nassau,0.0301399999999999,0.232429999998,0.202289999998,2021.36429452055,2021.39443452055,Alpha_429
54,25,Nassau,Nassau,0.000099999999999989,0.232529999998,0.232429999998,2021.39443452055,2021.39453452055,Alpha_429
42,14,Suffolk,Suffolk,0.02649676403,0.243529999997,0.217033235967,2021.37903775652,2021.40553452055,Alpha_429
54,24,Nassau,Suffolk,0.0131,0.245529999998,0.232429999998,2021.39443452055,2021.40753452055,Alpha_429
37,8,Suffolk,Suffolk,0.11458,0.26253,0.14795,2021.30995452055,2021.42453452055,Alpha_429
41,12,Suffolk,Suffolk,0.04874,0.26253,0.21379,2021.37579452055,2021.42453452055,Alpha_429
44,45,Queens,Queens,0.03969,0.2709,0.23121,2021.39321452055,2021.43290452055,Alpha_429
45,46,Queens,Queens,0.00262000000000001,0.27352,0.2709,2021.43290452055,2021.43552452055,Alpha_429
46,17,Queens,Queens,0.00000999999994300005,0.273529999999943,0.27352,2021.43552452055,2021.43553452055,Alpha_429
46,18,Queens,Queens,0.00000999999994300005,0.273529999999943,0.27352,2021.43552452055,2021.43553452055,Alpha_429
52,22,Suffolk,Suffolk,0.09008,0.281529999998,0.191449999998,2021.35345452055,2021.44353452055,Alpha_429
