node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
40,41,Nassau,Nassau,0.00386501597799999,0.00386501597799999,0,2021.14153971601,2021.14540473199,Alpha_428
40,77,Nassau,Nassau,0.000515758791399978,0.000515758791399978,0,2021.14153971601,2021.1420554748,Alpha_428
77,38,Nassau,Nassau,0.00142925718600001,0.00194501597739999,0.000515758791399978,2021.1420554748,2021.14348473199,Alpha_428
41,42,Nassau,Nassau,0.01835,0.022215015978,0.00386501597799999,2021.14540473199,2021.16375473199,Alpha_428
42,43,Nassau,Nassau,0.00939999999999996,0.031615015978,0.022215015978,2021.16375473199,2021.17315473199,Alpha_428
43,44,Nassau,Nassau,0.00325000000000003,0.034865015978,0.031615015978,2021.17315473199,2021.17640473199,Alpha_428
44,47,Nassau,Nassau,0.00556000000000001,0.040425015978,0.034865015978,2021.17640473199,2021.18196473199,Alpha_428
47,55,Nassau,Nassau,0.00280999999999998,0.043235015978,0.040425015978,2021.18196473199,2021.18477473199,Alpha_428
47,48,Nassau,Nassau,0.02294,0.063365015978,0.040425015978,2021.18196473199,2021.20490473199,Alpha_428
48,49,Nassau,Nassau,0.01493321474,0.078298230718,0.063365015978,2021.20490473199,2021.21983794673,Alpha_428
55,59,Nassau,Nassau,0.03576,0.078995015978,0.043235015978,2021.18477473199,2021.22053473199,Alpha_428
49,50,Nassau,Nassau,0.001566785259,0.079865015977,0.078298230718,2021.21983794673,2021.22140473199,Alpha_428
59,60,Nassau,Nassau,0.00259999999999999,0.081595015978,0.078995015978,2021.22053473199,2021.22313473199,Alpha_428
60,63,Nassau,Nassau,0.000759988215800034,0.0823550041938,0.081595015978,2021.22313473199,2021.22389472021,Alpha_428
63,23,Nassau,Nassau,0.00159001178399998,0.0839450159778,0.0823550041938,2021.22389472021,2021.22548473199,Alpha_428
63,64,Nassau,Nassau,0.01020001178,0.0925550159738,0.0823550041938,2021.22389472021,2021.23409473199,Alpha_428
64,24,Nassau,Queens,0.00539000000000001,0.0979450159738,0.0925550159738,2021.23409473199,2021.23948473199,Alpha_428
64,65,Nassau,Nassau,0.00809000000000001,0.1006450159738,0.0925550159738,2021.23409473199,2021.24218473199,Alpha_428
65,25,Nassau,Nassau,0.000299999999899991,0.1009450159737,0.1006450159738,2021.24218473199,2021.24248473199,Alpha_428
41,1,Nassau,Richmond,0.09708,0.100945015978,0.00386501597799999,2021.14540473199,2021.24248473199,Alpha_428
44,45,Nassau,NewYork,0.06805502736,0.102920043338,0.034865015978,2021.17640473199,2021.24445975935,Alpha_428
45,4,NewYork,NewYork,0.0000249726443100062,0.10294501598231,0.102920043338,2021.24445975935,2021.24448473199,Alpha_428
45,46,NewYork,NewYork,0.02156510532,0.124485148658,0.102920043338,2021.24445975935,2021.26602486467,Alpha_428
46,5,NewYork,NewYork,0.000459867325100005,0.1249450159831,0.124485148658,2021.26602486467,2021.266484732,Alpha_428
65,66,Nassau,Nassau,0.03026,0.1309050159738,0.1006450159738,2021.24218473199,2021.27244473199,Alpha_428
66,67,Nassau,Nassau,0.000226791745399996,0.1311318077192,0.1309050159738,2021.27244473199,2021.27267152373,Alpha_428
67,26,Nassau,Nassau,0.001813208255,0.1329450159742,0.1311318077192,2021.27267152373,2021.27448473199,Alpha_428
60,61,Nassau,Suffolk,0.05344,0.135035015978,0.081595015978,2021.22313473199,2021.27657473199,Alpha_428
49,7,Nassau,Nassau,0.06564678526,0.143945015978,0.078298230718,2021.21983794673,2021.28548473199,Alpha_428
66,71,Nassau,Nassau,0.0137,0.1446050159738,0.1309050159738,2021.27244473199,2021.28614473199,Alpha_428
71,72,Nassau,Nassau,0.00224544056500001,0.1468504565388,0.1446050159738,2021.28614473199,2021.28839017255,Alpha_428
72,32,Nassau,Suffolk,0.0000945594346599965,0.14694501597346,0.1468504565388,2021.28839017255,2021.28848473199,Alpha_428
46,6,NewYork,Kings,0.02245986732,0.146945015978,0.124485148658,2021.26602486467,2021.28848473199,Alpha_428
67,68,Nassau,Nassau,0.01621320825,0.1473450159692,0.1311318077192,2021.27267152373,2021.28888473198,Alpha_428
50,51,Nassau,Nassau,0.06812854486,0.147993560837,0.079865015977,2021.22140473199,2021.28953327685,Alpha_428
51,53,Nassau,Nassau,0.000669626411199997,0.1486631872482,0.147993560837,2021.28953327685,2021.29020290326,Alpha_428
68,27,Nassau,Nassau,0.00259999999999999,0.1499450159692,0.1473450159692,2021.28888473198,2021.29148473198,Alpha_428
53,11,Nassau,Nassau,0.00128182872900001,0.1499450159772,0.1486631872482,2021.29020290326,2021.29148473199,Alpha_428
71,31,Nassau,Queens,0.00833999999999999,0.1529450159738,0.1446050159738,2021.28614473199,2021.29448473199,Alpha_428
72,73,Nassau,Nassau,0.007065078758,0.1539155352968,0.1468504565388,2021.28839017255,2021.29545525131,Alpha_428
73,33,Nassau,Nassau,0.00102948067700001,0.1549450159738,0.1539155352968,2021.29545525131,2021.29648473199,Alpha_428
51,52,Nassau,Nassau,0.00895862131899999,0.156952182156,0.147993560837,2021.28953327685,2021.29849189817,Alpha_428
55,56,Nassau,Nassau,0.1139323731,0.157167389078,0.043235015978,2021.18477473199,2021.29870710509,Alpha_428
50,8,Nassau,Nassau,0.07808,0.157945015977,0.079865015977,2021.22140473199,2021.29948473199,Alpha_428
52,10,Nassau,Nassau,0.000992833821099992,0.1579450159771,0.156952182156,2021.29849189817,2021.29948473199,Alpha_428
56,15,Nassau,Nassau,0.000777626936399989,0.1579450160144,0.157167389078,2021.29870710509,2021.29948473203,Alpha_428
68,69,Nassau,Suffolk,0.01358,0.1609250159692,0.1473450159692,2021.28888473198,2021.30246473198,Alpha_428
69,28,Suffolk,Suffolk,0.0000200000000699918,0.16094501596927,0.1609250159692,2021.30246473198,2021.30248473198,Alpha_428
48,14,Nassau,Westchester,0.10058,0.163945015978,0.063365015978,2021.20490473199,2021.30548473199,Alpha_428
59,19,Nassau,Suffolk,0.08695,0.165945015978,0.078995015978,2021.22053473199,2021.30748473199,Alpha_428
52,9,Nassau,Nassau,0.01199283382,0.168945015976,0.156952182156,2021.29849189817,2021.31048473199,Alpha_428
56,57,Nassau,Nassau,0.01315762694,0.170325016018,0.157167389078,2021.29870710509,2021.31186473203,Alpha_428
53,54,Nassau,Nassau,0.02595182873,0.1746150159782,0.1486631872482,2021.29020290326,2021.31615473199,Alpha_428
54,13,Nassau,Nassau,0.000329999999999997,0.1749450159782,0.1746150159782,2021.31615473199,2021.31648473199,Alpha_428
57,16,Nassau,Nassau,0.00462000000000001,0.174945016018,0.170325016018,2021.31186473203,2021.31648473203,Alpha_428
73,74,Nassau,Nassau,0.02188214384,0.1757976791368,0.1539155352968,2021.29545525131,2021.31733739515,Alpha_428
74,34,Nassau,Suffolk,0.00114733684000001,0.1769450159768,0.1757976791368,2021.31733739515,2021.31848473199,Alpha_428
69,70,Suffolk,Nassau,0.01859506863,0.1795200845992,0.1609250159692,2021.30246473198,2021.32105980061,Alpha_428
70,29,Nassau,Nassau,0.000424931365600012,0.1799450159648,0.1795200845992,2021.32105980061,2021.32148473198,Alpha_428
70,30,Nassau,Queens,0.000424931365600012,0.1799450159648,0.1795200845992,2021.32105980061,2021.32148473198,Alpha_428
77,39,Nassau,Kings,0.1874292572,0.1879450159914,0.000515758791399978,2021.1420554748,2021.329484732,Alpha_428
54,12,Nassau,Suffolk,0.02733,0.2019450159782,0.1746150159782,2021.31615473199,2021.34348473199,Alpha_428
74,75,Nassau,Nassau,0.03074474102,0.2065424201568,0.1757976791368,2021.31733739515,2021.34808213617,Alpha_428
75,35,Nassau,Nassau,0.00040259582310001,0.2069450159799,0.2065424201568,2021.34808213617,2021.34848473199,Alpha_428
75,76,Nassau,Nassau,0.00918259582299999,0.2157250159798,0.2065424201568,2021.34808213617,2021.35726473199,Alpha_428
76,36,Nassau,Nassau,0.000219999999899995,0.2159450159797,0.2157250159798,2021.35726473199,2021.35748473199,Alpha_428
57,58,Nassau,Nassau,0.0504095698,0.220734585818,0.170325016018,2021.31186473203,2021.36227430183,Alpha_428
58,17,Nassau,Nassau,0.000210430201399991,0.2209450160194,0.220734585818,2021.36227430183,2021.36248473203,Alpha_428
61,20,Suffolk,Suffolk,0.09191,0.226945015978,0.135035015978,2021.27657473199,2021.36848473199,Alpha_428
76,37,Nassau,Nassau,0.01122,0.2269450159798,0.2157250159798,2021.35726473199,2021.36848473199,Alpha_428
61,62,Suffolk,Nassau,0.09302920738,0.228064223358,0.135035015978,2021.27657473199,2021.36960393937,Alpha_428
62,21,Nassau,Nassau,0.000880792619000009,0.228945015977,0.228064223358,2021.36960393937,2021.37048473199,Alpha_428
62,22,Nassau,Bronx,0.00988079261899999,0.237945015977,0.228064223358,2021.36960393937,2021.37948473199,Alpha_428
58,18,Nassau,Nassau,0.0252104302,0.245945016018,0.220734585818,2021.36227430183,2021.38748473203,Alpha_428
43,3,Nassau,Nassau,0.24133,0.272945015978,0.031615015978,2021.17315473199,2021.41448473199,Alpha_428
42,2,Nassau,Suffolk,0.31673,0.338945015978,0.022215015978,2021.16375473199,2021.48048473199,Alpha_428
4,1,Kings,Kings,0.06869,0.06869,0,2021.22772178082,2021.29641178082,Alpha_417
4,5,Kings,Queens,0.1491297565,0.1491297565,0,2021.22772178082,2021.37685153732,Alpha_417
5,2,Queens,Queens,0.00156024352100001,0.150690000021,0.1491297565,2021.37685153732,2021.37841178084,Alpha_417
5,3,Queens,NewYork,0.04356024352,0.19269000002,0.1491297565,2021.37685153732,2021.42041178084,Alpha_417
6,1,Nassau,Nassau,0.02478,0.02478,0,2021.14153971601,2021.16631971601,Alpha_558
6,7,Nassau,Nassau,0.05227,0.05227,0,2021.14153971601,2021.19380971601,Alpha_558
7,2,Nassau,Nassau,0.06051,0.11278,0.05227,2021.19380971601,2021.25431971601,Alpha_558
7,8,Nassau,Bronx,0.11267,0.16494,0.05227,2021.19380971601,2021.30647971601,Alpha_558
8,9,Bronx,Bronx,0.06848,0.23342,0.16494,2021.30647971601,2021.37495971601,Alpha_558
9,4,Bronx,Bronx,0.000359999999899996,0.2337799999999,0.23342,2021.37495971601,2021.37531971601,Alpha_558
9,5,Bronx,Bronx,0.00536,0.23878,0.23342,2021.37495971601,2021.38031971601,Alpha_558
8,3,Bronx,Bronx,0.15084,0.31578,0.16494,2021.30647971601,2021.45731971601,Alpha_558
6,1,NewYork,Kings,0.05813,0.05813,0,2021.29076068493,2021.34889068493,Alpha_393
6,7,NewYork,NewYork,0.00265000000000001,0.00265000000000001,0,2021.29076068493,2021.29341068493,Alpha_393
7,2,NewYork,NewYork,0.01148,0.01413,0.00265000000000001,2021.29341068493,2021.30489068493,Alpha_393
7,8,NewYork,Kings,0.01501,0.01766,0.00265000000000001,2021.29341068493,2021.30842068493,Alpha_393
8,5,Kings,Nassau,0.00547,0.02313,0.01766,2021.30842068493,2021.31389068493,Alpha_393
8,9,Kings,Kings,0.03392,0.05158,0.01766,2021.30842068493,2021.34234068493,Alpha_393
9,3,Kings,Kings,0.05855,0.11013,0.05158,2021.34234068493,2021.40089068493,Alpha_393
9,4,Kings,Suffolk,0.14155,0.19313,0.05158,2021.34234068493,2021.48389068493,Alpha_393
4,1,Kings,Kings,0.002627975589,0.002627975589,0,2021.26114746644,2021.26377544203,Alpha_392
4,5,Kings,Kings,0.0004842670587,0.0004842670587,0,2021.26114746644,2021.2616317335,Alpha_392
5,2,Kings,Kings,0.00214370853,0.0026279755887,0.0004842670587,2021.2616317335,2021.26377544203,Alpha_392
5,3,Kings,Kings,0.00214370853,0.0026279755887,0.0004842670587,2021.2616317335,2021.26377544203,Alpha_392
4,1,Nassau,Nassau,0.000952297639399999,0.000952297639399999,0,2021.13329666194,2021.13424895958,Alpha_306
4,5,Nassau,Nassau,0.000902297639500001,0.000902297639500001,0,2021.13329666194,2021.13419895958,Alpha_306
5,3,Nassau,Nassau,0.000049999999909997,0.000952297639409998,0.000902297639500001,2021.13419895958,2021.13424895958,Alpha_306
5,2,Nassau,Nassau,0.01905,0.0199522976395,0.000902297639500001,2021.13419895958,2021.15324895958,Alpha_306
4,1,NewYork,NewYork,0.10112,0.10112,0,2021.0090001895,2021.1101201895,Alpha_16
4,5,NewYork,NewYork,0.0000700308251700005,0.0000700308251700005,0,2021.0090001895,2021.00907022032,Alpha_16
5,2,NewYork,NewYork,0.002049969175,0.00212000000017,0.0000700308251700005,2021.00907022032,2021.0111201895,Alpha_16
5,3,NewYork,NewYork,0.002049969175,0.00212000000017,0.0000700308251700005,2021.00907022032,2021.0111201895,Alpha_16
4,1,NewYork,NewYork,0.001887457196,0.001887457196,0,2021.19162643836,2021.19351389556,Alpha_624
4,5,NewYork,NewYork,0.0185274572,0.0185274572,0,2021.19162643836,2021.21015389556,Alpha_624
5,3,NewYork,NewYork,0.000359999999999999,0.0188874572,0.0185274572,2021.21015389556,2021.21051389556,Alpha_624
5,2,NewYork,NewYork,0.02436,0.0428874572,0.0185274572,2021.21015389556,2021.23451389556,Alpha_624
5,1,Kings,Kings,0.001576424567,0.001576424567,0,2021.14810410959,2021.14968053416,Alpha_525
5,6,Kings,Kings,0.09237642457,0.09237642457,0,2021.14810410959,2021.24048053416,Alpha_525
6,7,Kings,Kings,0.002009282036,0.094385706606,0.09237642457,2021.24048053416,2021.2424898162,Alpha_525
7,3,Kings,Kings,0.000190717963700002,0.0945764245697,0.094385706606,2021.2424898162,2021.24268053416,Alpha_525
7,4,Kings,Kings,0.000190717963700002,0.0945764245697,0.094385706606,2021.2424898162,2021.24268053416,Alpha_525
6,2,Kings,Kings,0.00219999999999999,0.09457642457,0.09237642457,2021.24048053416,2021.24268053416,Alpha_525
6,7,NewYork,NewYork,0.07681,0.07681,0,2021.12880191781,2021.20561191781,Alpha_283
6,8,NewYork,NewYork,0.00287000000000001,0.00287000000000001,0,2021.12880191781,2021.13167191781,Alpha_283
8,9,NewYork,NewYork,0.00291999999999998,0.00578999999999999,0.00287000000000001,2021.13167191781,2021.13459191781,Alpha_283
9,4,NewYork,NewYork,0.09293,0.09872,0.00578999999999999,2021.13459191781,2021.22752191781,Alpha_283
9,5,NewYork,NewYork,0.10593,0.11172,0.00578999999999999,2021.13459191781,2021.24052191781,Alpha_283
7,2,NewYork,NewYork,0.04891,0.12572,0.07681,2021.20561191781,2021.25452191781,Alpha_283
7,1,NewYork,Bronx,0.07591,0.15272,0.07681,2021.20561191781,2021.28152191781,Alpha_283
8,3,NewYork,Bronx,0.17485,0.17772,0.00287000000000001,2021.13167191781,2021.30652191781,Alpha_283
