node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Kings,Kings,0.02287,0.02287,0,2021.09373246575,2021.11660246575,Alpha_642
4,5,Kings,Kings,0.02039,0.02039,0,2021.09373246575,2021.11412246575,Alpha_642
5,2,Kings,Kings,0.00248,0.02287,0.02039,2021.11412246575,2021.11660246575,Alpha_642
5,3,Kings,Queens,0.00248,0.02287,0.02039,2021.11412246575,2021.11660246575,Alpha_642
6,7,NewYork,NewYork,0.07681,0.07681,0,2021.24115931507,2021.31796931507,Alpha_283
6,8,NewYork,NewYork,0.00287000000000001,0.00287000000000001,0,2021.24115931507,2021.24402931507,Alpha_283
8,9,NewYork,NewYork,0.00291999999999998,0.00578999999999999,0.00287000000000001,2021.24402931507,2021.24694931507,Alpha_283
9,4,NewYork,NewYork,0.09293,0.09872,0.00578999999999999,2021.24694931507,2021.33987931507,Alpha_283
9,5,NewYork,NewYork,0.10593,0.11172,0.00578999999999999,2021.24694931507,2021.35287931507,Alpha_283
7,2,NewYork,NewYork,0.04891,0.12572,0.07681,2021.31796931507,2021.36687931507,Alpha_283
7,1,NewYork,Bronx,0.07591,0.15272,0.07681,2021.31796931507,2021.39387931507,Alpha_283
8,3,NewYork,Bronx,0.17485,0.17772,0.00287000000000001,2021.24402931507,2021.41887931507,Alpha_283
4,1,Queens,Queens,0.09491,0.09491,0,2021.23549013699,2021.33040013699,Alpha_364
4,5,Queens,NewYork,0.08972,0.08972,0,2021.23549013699,2021.32521013699,Alpha_364
5,2,NewYork,NewYork,0.000189999999900006,0.0899099999999,0.08972,2021.32521013699,2021.32540013699,Alpha_364
5,3,NewYork,Queens,0.07619,0.16591,0.08972,2021.32521013699,2021.40140013699,Alpha_364
6,7,NewYork,NewYork,0.07681,0.07681,0,2021.28177684932,2021.35858684932,Alpha_283
6,8,NewYork,NewYork,0.00287000000000001,0.00287000000000001,0,2021.28177684932,2021.28464684932,Alpha_283
8,9,NewYork,NewYork,0.00291999999999998,0.00578999999999999,0.00287000000000001,2021.28464684932,2021.28756684932,Alpha_283
9,4,NewYork,NewYork,0.09293,0.09872,0.00578999999999999,2021.28756684932,2021.38049684932,Alpha_283
9,5,NewYork,NewYork,0.10593,0.11172,0.00578999999999999,2021.28756684932,2021.39349684932,Alpha_283
7,2,NewYork,NewYork,0.04891,0.12572,0.07681,2021.35858684932,2021.40749684932,Alpha_283
7,1,NewYork,Bronx,0.07591,0.15272,0.07681,2021.35858684932,2021.43449684932,Alpha_283
8,3,NewYork,Bronx,0.17485,0.17772,0.00287000000000001,2021.28464684932,2021.45949684932,Alpha_283
29,1,Nassau,Nassau,0.07853,0.07853,0,2021.0870416947,2021.1655716947,Alpha_429
29,30,Nassau,Nassau,0.00902999999999998,0.00902999999999998,0,2021.0870416947,2021.0960716947,Alpha_429
30,33,Nassau,Nassau,0.00609000000000004,0.01512,0.00902999999999998,2021.0960716947,2021.1021616947,Alpha_429
33,34,Nassau,Nassau,0.00907000000000002,0.02419,0.01512,2021.1021616947,2021.1112316947,Alpha_429
34,43,Nassau,Nassau,0.00295999999999996,0.02715,0.02419,2021.1112316947,2021.1141916947,Alpha_429
43,47,Nassau,Nassau,0.00546999999999997,0.03262,0.02715,2021.1141916947,2021.1196616947,Alpha_429
47,48,Nassau,Nassau,0.00409233708099999,0.036712337081,0.03262,2021.1196616947,2021.12375403178,Alpha_429
48,19,Nassau,Nassau,0.000817662919100015,0.0375300000001,0.036712337081,2021.12375403178,2021.1245716947,Alpha_429
48,20,Nassau,Queens,0.000817662919100015,0.0375300000001,0.036712337081,2021.12375403178,2021.1245716947,Alpha_429
47,49,Nassau,Queens,0.0487636758300001,0.0813836758300001,0.03262,2021.1196616947,2021.16842537053,Alpha_429
49,50,Queens,Queens,0.000546324167999934,0.081929999998,0.0813836758300001,2021.16842537053,2021.1689716947,Alpha_429
