node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Queens,Queens,0.09491,0.09491,0,2021.12771321575,2021.22262321575,Alpha_364
4,5,Queens,NewYork,0.08972,0.08972,0,2021.12771321575,2021.21743321575,Alpha_364
5,2,NewYork,NewYork,0.000189999999900006,0.0899099999999,0.08972,2021.21743321575,2021.21762321575,Alpha_364
5,3,NewYork,Queens,0.07619,0.16591,0.08972,2021.21743321575,2021.29362321575,Alpha_364
5,1,Bronx,Bronx,0.001412572784,0.001412572784,0,2021.08695972603,2021.08837229881,Alpha_296
5,6,Bronx,Bronx,0.00610179556099999,0.00610179556099999,0,2021.08695972603,2021.09306152159,Alpha_296
6,2,Bronx,Bronx,0.00131077722300002,0.00741257278400001,0.00610179556099999,2021.09306152159,2021.09437229881,Alpha_296
6,7,Bronx,Bronx,0.01988217537,0.025983970931,0.00610179556099999,2021.09306152159,2021.11294369696,Alpha_296
7,3,Bronx,Bronx,0.000428601853400018,0.0264125727844,0.025983970931,2021.11294369696,2021.11337229881,Alpha_296
7,4,Bronx,Kings,0.1294286019,0.155412572831,0.025983970931,2021.11294369696,2021.24237229886,Alpha_296
7,8,NewYork,Bronx,0.0530382484,0.0530382484,0,2021.1245009589,2021.1775392073,Alpha_783
7,11,NewYork,NewYork,0.000848248400300011,0.000848248400300011,0,2021.1245009589,2021.1253492073,Alpha_783
11,5,NewYork,Westchester,0.04606,0.0469082484003,0.000848248400300011,2021.1253492073,2021.1714092073,Alpha_783
8,9,Bronx,Bronx,0.00270000000000001,0.0557382484,0.0530382484,2021.1775392073,2021.1802392073,Alpha_783
9,1,Bronx,Bronx,0.00217000000000001,0.0579082484,0.0557382484,2021.1802392073,2021.1824092073,Alpha_783
9,2,Bronx,Bronx,0.00517000000000001,0.0609082484,0.0557382484,2021.1802392073,2021.1854092073,Alpha_783
11,6,NewYork,NewYork,0.06006,0.0609082484003,0.000848248400300011,2021.1253492073,2021.1854092073,Alpha_783
8,10,Bronx,Bronx,0.09576,0.1487982484,0.0530382484,2021.1775392073,2021.2732992073,Alpha_783
10,3,Bronx,Bronx,0.000109999999999999,0.1489082484,0.1487982484,2021.2732992073,2021.2734092073,Alpha_783
10,4,Bronx,NewYork,0.05711,0.2059082484,0.1487982484,2021.2732992073,2021.3304092073,Alpha_783
4,1,Kings,Kings,0.06869,0.06869,0,2021.21349164382,2021.28218164382,Alpha_417
4,5,Kings,Queens,0.1491297565,0.1491297565,0,2021.21349164382,2021.36262140032,Alpha_417
5,2,Queens,Queens,0.00156024352100001,0.150690000021,0.1491297565,2021.36262140032,2021.36418164384,Alpha_417
5,3,Queens,NewYork,0.04356024352,0.19269000002,0.1491297565,2021.36262140032,2021.40618164384,Alpha_417
5,1,Nassau,NewYork,0.21144,0.21144,0,2021.12321821918,2021.33465821918,Alpha_527
5,6,Nassau,Nassau,0.2076254229,0.2076254229,0,2021.12321821918,2021.33084364208,Alpha_527
6,2,Nassau,Nassau,0.000814577141,0.208440000041,0.2076254229,2021.33084364208,2021.33165821922,Alpha_527
6,7,Nassau,Suffolk,0.00673457714100001,0.214360000041,0.2076254229,2021.33084364208,2021.33757821922,Alpha_527
7,4,Suffolk,Suffolk,0.0000800000000300005,0.21444000004103,0.214360000041,2021.33757821922,2021.33765821922,Alpha_527
7,3,Suffolk,Suffolk,0.00308,0.217440000041,0.214360000041,2021.33757821922,2021.34065821922,Alpha_527
6,7,Queens,Queens,0.09678,0.09678,0,2021.03044614651,2021.12722614651,Alpha_424
6,9,Queens,Queens,0.01876,0.01876,0,2021.03044614651,2021.04920614651,Alpha_424
9,5,Queens,NewYork,0.08867,0.10743,0.01876,2021.04920614651,2021.13787614651,Alpha_424
9,4,Queens,NewYork,0.09967,0.11843,0.01876,2021.04920614651,2021.14887614651,Alpha_424
7,8,Queens,Bronx,0.04836,0.14514,0.09678,2021.12722614651,2021.17558614651,Alpha_424
7,1,Queens,Kings,0.05465,0.15143,0.09678,2021.12722614651,2021.18187614651,Alpha_424
8,2,Bronx,Bronx,0.02229,0.16743,0.14514,2021.17558614651,2021.19787614651,Alpha_424
8,3,Bronx,Bronx,0.02229,0.16743,0.14514,2021.17558614651,2021.19787614651,Alpha_424
5,6,Queens,Queens,0.04337299515,0.04337299515,0,2021.26114746644,2021.30452046159,Alpha_173
5,7,Queens,Queens,0.001742995153,0.001742995153,0,2021.26114746644,2021.26289046159,Alpha_173
7,4,Queens,Queens,0.02197,0.023712995153,0.001742995153,2021.26289046159,2021.28486046159,Alpha_173
7,3,Queens,Queens,0.02497,0.026712995153,0.001742995153,2021.26289046159,2021.28786046159,Alpha_173
6,1,Queens,Queens,0.00034,0.04371299515,0.04337299515,2021.30452046159,2021.30486046159,Alpha_173
6,2,Queens,Queens,0.00034,0.04371299515,0.04337299515,2021.30452046159,2021.30486046159,Alpha_173
6,7,Kings,Suffolk,0.03564653939,0.03564653939,0,2021.05192260274,2021.08756914213,Alpha_395
6,9,Kings,Kings,0.00104653938900001,0.00104653938900001,0,2021.05192260274,2021.05296914213,Alpha_395
9,4,Kings,Kings,0.0000799999999299972,0.00112653938893001,0.00104653938900001,2021.05296914213,2021.05304914213,Alpha_395
9,5,Kings,Kings,0.02708,0.028126539389,0.00104653938900001,2021.05296914213,2021.08004914213,Alpha_395
7,1,Suffolk,Suffolk,0.02048,0.05612653939,0.03564653939,2021.08756914213,2021.10804914213,Alpha_395
7,8,Suffolk,Suffolk,0.07608,0.11172653939,0.03564653939,2021.08756914213,2021.16364914213,Alpha_395
8,3,Suffolk,Suffolk,0.0294,0.14112653939,0.11172653939,2021.16364914213,2021.19304914213,Alpha_395
8,2,Suffolk,Suffolk,0.0974,0.20912653939,0.11172653939,2021.16364914213,2021.26104914213,Alpha_395
5,1,Queens,Queens,0.00269,0.00269,0,2021.17831,2021.181,Alpha_262
5,6,Queens,Queens,0.00262,0.00262,0,2021.17831,2021.18093,Alpha_262
6,2,Queens,Queens,0.0000700000000399999,0.00269000000004,0.00262,2021.18093,2021.181,Alpha_262
6,7,Queens,NewYork,0.01656,0.01918,0.00262,2021.18093,2021.19749,Alpha_262
7,3,NewYork,NewYork,0.00251,0.02169,0.01918,2021.19749,2021.2,Alpha_262
7,4,NewYork,NewYork,0.00251,0.02169,0.01918,2021.19749,2021.2,Alpha_262
5,1,Queens,Suffolk,0.1764,0.1764,0,2021.16116882151,2021.33756882151,Alpha_472
5,6,Queens,Queens,0.06442282677,0.06442282677,0,2021.16116882151,2021.22559164828,Alpha_472
6,2,Queens,Queens,0.00197717323399998,0.066400000004,0.06442282677,2021.22559164828,2021.22756882151,Alpha_472
6,7,Queens,NewYork,0.06564717323,0.13007,0.06442282677,2021.22559164828,2021.29123882151,Alpha_472
7,4,NewYork,NewYork,0.00533,0.1354,0.13007,2021.29123882151,2021.29656882151,Alpha_472
7,3,NewYork,Suffolk,0.12533,0.2554,0.13007,2021.29123882151,2021.41656882151,Alpha_472
