node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
10,11,NewYork,NewYork,0.05625692124,0.05625692124,0,2021.15425742086,2021.2105143421,Alpha_396
10,14,NewYork,NewYork,0.00152692124100001,0.00152692124100001,0,2021.15425742086,2021.1557843421,Alpha_396
14,5,NewYork,NewYork,0.02639,0.027916921241,0.00152692124100001,2021.1557843421,2021.1821743421,Alpha_396
14,15,NewYork,NewYork,0.07335311984,0.074880041081,0.00152692124100001,2021.1557843421,2021.22913746194,Alpha_396
15,17,NewYork,NewYork,0.000720977760899993,0.0756010188419,0.074880041081,2021.22913746194,2021.2298584397,Alpha_396
17,8,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.2298584397,2021.2311743421,Alpha_396
17,9,NewYork,NewYork,0.001315902395,0.0769169212369,0.0756010188419,2021.2298584397,2021.2311743421,Alpha_396
15,16,NewYork,NewYork,0.00696861842800001,0.081848659509,0.074880041081,2021.22913746194,2021.23610608037,Alpha_396
16,6,NewYork,Bronx,0.00106826172799999,0.082916921237,0.081848659509,2021.23610608037,2021.2371743421,Alpha_396
11,12,NewYork,NewYork,0.03268,0.08893692124,0.05625692124,2021.2105143421,2021.2431943421,Alpha_396
16,7,NewYork,NewYork,0.02006826173,0.101916921239,0.081848659509,2021.23610608037,2021.2561743421,Alpha_396
12,4,NewYork,Westchester,0.02398,0.11291692124,0.08893692124,2021.2431943421,2021.2671743421,Alpha_396
11,1,NewYork,Kings,0.06466,0.12091692124,0.05625692124,2021.2105143421,2021.2751743421,Alpha_396
12,13,NewYork,Kings,0.04528021648,0.13421713772,0.08893692124,2021.2431943421,2021.28847455858,Alpha_396
13,3,Kings,Suffolk,0.00069978351979999,0.1349169212398,0.13421713772,2021.28847455858,2021.2891743421,Alpha_396
13,2,Kings,Kings,0.03669978352,0.17091692124,0.13421713772,2021.28847455858,2021.3251743421,Alpha_396
4,1,Queens,Queens,0.04973,0.04973,0,2021.30311805426,2021.35284805426,Alpha_414
4,5,Queens,Kings,0.03029,0.03029,0,2021.30311805426,2021.33340805426,Alpha_414
5,2,Kings,Kings,0.01344,0.04373,0.03029,2021.33340805426,2021.34684805426,Alpha_414
5,3,Kings,Kings,0.01644,0.04673,0.03029,2021.33340805426,2021.34984805426,Alpha_414
5,1,Kings,Kings,0.001576424567,0.001576424567,0,2021.01255082192,2021.01412724649,Alpha_525
5,6,Kings,Kings,0.09237642457,0.09237642457,0,2021.01255082192,2021.10492724649,Alpha_525
6,7,Kings,Kings,0.002009282036,0.094385706606,0.09237642457,2021.10492724649,2021.10693652853,Alpha_525
7,3,Kings,Kings,0.000190717963700002,0.0945764245697,0.094385706606,2021.10693652853,2021.10712724649,Alpha_525
7,4,Kings,Kings,0.000190717963700002,0.0945764245697,0.094385706606,2021.10693652853,2021.10712724649,Alpha_525
6,2,Kings,Kings,0.00219999999999999,0.09457642457,0.09237642457,2021.10492724649,2021.10712724649,Alpha_525
9,10,Suffolk,Suffolk,0.08115,0.08115,0,2021.03185424658,2021.11300424658,Alpha_616
9,11,Suffolk,Suffolk,0.06381532149,0.06381532149,0,2021.03185424658,2021.09566956807,Alpha_616
11,15,Suffolk,Suffolk,0.0000039775453520019,0.063819299035352,0.06381532149,2021.09566956807,2021.09567354562,Alpha_616
15,8,Suffolk,Suffolk,0.000720700963599996,0.064539999998952,0.063819299035352,2021.09567354562,2021.09639424658,Alpha_616
11,12,Suffolk,Suffolk,0.01197467851,0.07579,0.06381532149,2021.09566956807,2021.10764424658,Alpha_616
12,14,Suffolk,Suffolk,0.00262,0.07841,0.07579,2021.10764424658,2021.11026424658,Alpha_616
14,5,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.11026424658,2021.11039424658,Alpha_616
14,6,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.11026424658,2021.11039424658,Alpha_616
10,1,Suffolk,Suffolk,0.000390000000000001,0.08154,0.08115,2021.11300424658,2021.11339424658,Alpha_616
12,13,Suffolk,Suffolk,0.006154365014,0.081944365014,0.07579,2021.10764424658,2021.11379861159,Alpha_616
13,3,Suffolk,Suffolk,0.001595634986,0.08354,0.081944365014,2021.11379861159,2021.11539424658,Alpha_616
15,7,Suffolk,Suffolk,0.03072070096,0.094539999995352,0.063819299035352,2021.09567354562,2021.12639424658,Alpha_616
13,4,Suffolk,Suffolk,0.01259563499,0.094540000004,0.081944365014,2021.11379861159,2021.12639424658,Alpha_616
10,2,Suffolk,Suffolk,0.04139,0.12254,0.08115,2021.11300424658,2021.15439424658,Alpha_616
11,12,NewYork,NewYork,0.00273559833100001,0.00273559833100001,0,2021.07337452055,2021.07611011888,Alpha_129
11,13,NewYork,NewYork,0.000580953398600009,0.000580953398600009,0,2021.07337452055,2021.07395547395,Alpha_129
13,19,NewYork,NewYork,0.00215464493199999,0.0027355983306,0.000580953398600009,2021.07395547395,2021.07611011888,Alpha_129
13,14,NewYork,NewYork,0.01514464493,0.0157255983286,0.000580953398600009,2021.07395547395,2021.08910011888,Alpha_129
14,15,NewYork,NewYork,0.01918,0.0349055983286,0.0157255983286,2021.08910011888,2021.10828011888,Alpha_129
19,10,NewYork,Nassau,0.05019,0.0529255983306,0.0027355983306,2021.07611011888,2021.12630011888,Alpha_129
14,3,NewYork,NewYork,0.0482,0.0639255983286,0.0157255983286,2021.08910011888,2021.13730011888,Alpha_129
12,2,NewYork,Suffolk,0.07519,0.077925598331,0.00273559833100001,2021.07611011888,2021.15130011888,Alpha_129
15,4,NewYork,Richmond,0.04902,0.0839255983286,0.0349055983286,2021.10828011888,2021.15730011888,Alpha_129
15,16,NewYork,NewYork,0.05435,0.0892555983286,0.0349055983286,2021.10828011888,2021.16263011888,Alpha_129
16,17,NewYork,NewYork,0.00262,0.0918755983286,0.0892555983286,2021.16263011888,2021.16525011888,Alpha_129
17,5,NewYork,Kings,0.0000499999999700046,0.09192559832857,0.0918755983286,2021.16525011888,2021.16530011888,Alpha_129
12,1,NewYork,Richmond,0.09219,0.094925598331,0.00273559833100001,2021.07611011888,2021.16830011888,Alpha_129
17,18,NewYork,NewYork,0.00422316492700001,0.0960987632556,0.0918755983286,2021.16525011888,2021.16947328381,Alpha_129
18,7,NewYork,NewYork,0.0008268350732,0.0969255983288,0.0960987632556,2021.16947328381,2021.17030011888,Alpha_129
18,6,NewYork,Queens,0.003826835073,0.0999255983286,0.0960987632556,2021.16947328381,2021.17330011888,Alpha_129
19,9,NewYork,NewYork,0.10019,0.1029255983306,0.0027355983306,2021.07611011888,2021.17630011888,Alpha_129
16,8,NewYork,Nassau,0.07067,0.1599255983286,0.0892555983286,2021.16263011888,2021.23330011888,Alpha_129
109,110,Nassau,Nassau,0.02232471206,0.02232471206,0,2021.28177684932,2021.30410156138,Alpha_457
109,207,Nassau,Nassau,0.000519516588200042,0.000519516588200042,0,2021.28177684932,2021.28229636591,Alpha_457
110,137,Nassau,Nassau,0.00140903263900005,0.023733744699,0.02232471206,2021.30410156138,2021.30551059402,Alpha_457
110,111,Nassau,Nassau,0.00274480452400006,0.025069516584,0.02232471206,2021.30410156138,2021.30684636591,Alpha_457
137,138,Nassau,Nassau,0.01760881855,0.041342563249,0.023733744699,2021.30551059402,2021.32311941257,Alpha_457
138,140,Nassau,Nassau,0.00324148675000002,0.044584049999,0.041342563249,2021.32311941257,2021.32636089932,Alpha_457
140,141,Nassau,Nassau,0.001565466588,0.046149516587,0.044584049999,2021.32636089932,2021.32792636591,Alpha_457
207,208,Nassau,Nassau,0.04737,0.0478895165882,0.000519516588200042,2021.28229636591,2021.32966636591,Alpha_457
111,112,Nassau,Nassau,0.032,0.057069516584,0.025069516584,2021.30684636591,2021.33884636591,Alpha_457
112,119,Nassau,Nassau,0.00967000000000001,0.066739516584,0.057069516584,2021.33884636591,2021.34851636591,Alpha_457
119,121,Nassau,Nassau,0.00307999999999997,0.069819516584,0.066739516584,2021.34851636591,2021.35159636591,Alpha_457
208,99,Nassau,Nassau,0.02354,0.0714295165882,0.0478895165882,2021.32966636591,2021.35320636591,Alpha_457
141,147,Nassau,Queens,0.0311372441,0.077286760687,0.046149516587,2021.32792636591,2021.35906361001,Alpha_457
147,165,Queens,Queens,0.00101318361799996,0.078299944305,0.077286760687,2021.35906361001,2021.36007679363,Alpha_457
147,148,Queens,Queens,0.00280275589999995,0.080089516587,0.077286760687,2021.35906361001,2021.36186636591,Alpha_457
165,206,Queens,Queens,0.00178957228300003,0.080089516588,0.078299944305,2021.36007679363,2021.36186636591,Alpha_457
165,166,Queens,Queens,0.01707957228,0.095379516585,0.078299944305,2021.36007679363,2021.37715636591,Alpha_457
207,210,Nassau,Nassau,0.0998089289499999,0.1003284455382,0.000519516588200042,2021.28229636591,2021.38210529486,Alpha_457
208,209,Nassau,Suffolk,0.05293984929,0.1008293658782,0.0478895165882,2021.32966636591,2021.3826062152,Alpha_457
166,168,Queens,Queens,0.00575000000000003,0.101129516585,0.095379516585,2021.37715636591,2021.38290636591,Alpha_457
210,102,Nassau,Nassau,0.00110107104700002,0.1014295165852,0.1003284455382,2021.38210529486,2021.38320636591,Alpha_457
209,100,Suffolk,Suffolk,0.000600150714499981,0.1014295165927,0.1008293658782,2021.3826062152,2021.38320636591,Alpha_457
168,169,Queens,Queens,0.00983000000000001,0.110959516585,0.101129516585,2021.38290636591,2021.39273636591,Alpha_457
169,184,Queens,Queens,0.00302999999999998,0.113989516585,0.110959516585,2021.39273636591,2021.39576636591,Alpha_457
209,101,Suffolk,Suffolk,0.01460015071,0.1154295165882,0.1008293658782,2021.3826062152,2021.39720636591,Alpha_457
148,149,Queens,Queens,0.04224869229,0.122338208877,0.080089516587,2021.36186636591,2021.4041150582,Alpha_457
149,151,Queens,Queens,0.000581307710800005,0.1229195165878,0.122338208877,2021.4041150582,2021.40469636591,Alpha_457
141,142,Nassau,Nassau,0.07848,0.124629516587,0.046149516587,2021.32792636591,2021.40640636591,Alpha_457
142,143,Nassau,Nassau,0.000290000000000012,0.124919516587,0.124629516587,2021.40640636591,2021.40669636591,Alpha_457
184,186,Queens,NewYork,0.01205,0.126039516585,0.113989516585,2021.39576636591,2021.40781636591,Alpha_457
186,189,NewYork,NewYork,0.00323000000000001,0.129269516585,0.126039516585,2021.40781636591,2021.41104636591,Alpha_457
119,120,Nassau,Nassau,0.06537,0.132109516584,0.066739516584,2021.34851636591,2021.41388636591,Alpha_457
189,191,NewYork,NewYork,0.00296000000000002,0.132229516585,0.129269516585,2021.41104636591,2021.41400636591,Alpha_457
121,122,Nassau,Nassau,0.06472,0.134539516584,0.069819516584,2021.35159636591,2021.41631636591,Alpha_457
143,144,Nassau,Nassau,0.01038,0.135299516587,0.124919516587,2021.40669636591,2021.41707636591,Alpha_457
151,155,Queens,Queens,0.01336751361,0.1362870301978,0.1229195165878,2021.40469636591,2021.41806387952,Alpha_457
210,211,Nassau,Nassau,0.03667731594,0.1370057614782,0.1003284455382,2021.38210529486,2021.4187826108,Alpha_457
211,212,Nassau,Nassau,0.000203755104100034,0.1372095165823,0.1370057614782,2021.4187826108,2021.4189863659,Alpha_457
212,213,Nassau,Nassau,0.000300000000000022,0.1375095165823,0.1372095165823,2021.4189863659,2021.4192863659,Alpha_457
166,167,Queens,Queens,0.04626,0.141639516585,0.095379516585,2021.37715636591,2021.42341636591,Alpha_457
191,192,NewYork,NewYork,0.01232,0.144549516585,0.132229516585,2021.41400636591,2021.42632636591,Alpha_457
192,193,NewYork,NewYork,0.00117999999999996,0.145729516585,0.144549516585,2021.42632636591,2021.42750636591,Alpha_457
120,9,Nassau,Nassau,0.02432,0.156429516584,0.132109516584,2021.41388636591,2021.43820636591,Alpha_457
122,128,Nassau,Nassau,0.02234,0.156879516584,0.134539516584,2021.41631636591,2021.43865636591,Alpha_457
128,131,Nassau,Nassau,0.000229999999999952,0.157109516584,0.156879516584,2021.43865636591,2021.43888636591,Alpha_457
144,145,Nassau,Nassau,0.02189,0.157189516587,0.135299516587,2021.41707636591,2021.43896636591,Alpha_457
155,156,Queens,Queens,0.02157248639,0.1578595165878,0.1362870301978,2021.41806387952,2021.43963636591,Alpha_457
156,158,Queens,Queens,0.00922000000000001,0.1670795165878,0.1578595165878,2021.43963636591,2021.44885636591,Alpha_457
131,134,Nassau,Nassau,0.01118,0.168289516584,0.157109516584,2021.43888636591,2021.45006636591,Alpha_457
169,170,Queens,NewYork,0.06091,0.171869516585,0.110959516585,2021.39273636591,2021.45364636591,Alpha_457
206,96,Queens,NewYork,0.09334,0.173429516588,0.080089516588,2021.36186636591,2021.45520636591,Alpha_457
170,174,NewYork,NewYork,0.00331999999999999,0.175189516585,0.171869516585,2021.45364636591,2021.45696636591,Alpha_457
211,103,Nassau,NewYork,0.0384237551,0.1754295165782,0.1370057614782,2021.4187826108,2021.4572063659,Alpha_457
167,55,Queens,Queens,0.03379,0.175429516585,0.141639516585,2021.42341636591,2021.45720636591,Alpha_457
112,113,Nassau,Nassau,0.119,0.176069516584,0.057069516584,2021.33884636591,2021.45784636591,Alpha_457
148,162,Queens,Queens,0.09826,0.178349516587,0.080089516587,2021.36186636591,2021.46012636591,Alpha_457
143,32,Nassau,Queens,0.05351,0.178429516587,0.124919516587,2021.40669636591,2021.46020636591,Alpha_457
193,196,NewYork,NewYork,0.03307,0.178799516585,0.145729516585,2021.42750636591,2021.46057636591,Alpha_457
189,190,NewYork,NewYork,0.0515,0.180769516585,0.129269516585,2021.41104636591,2021.46254636591,Alpha_457
196,197,NewYork,NewYork,0.00262000000000001,0.181419516585,0.178799516585,2021.46057636591,2021.46319636591,Alpha_457
197,85,NewYork,NewYork,0.00001000000000001,0.181429516585,0.181419516585,2021.46319636591,2021.46320636591,Alpha_457
144,33,Nassau,Nassau,0.04613,0.181429516587,0.135299516587,2021.41707636591,2021.46320636591,Alpha_457
196,201,NewYork,NewYork,0.00503999999999999,0.183839516585,0.178799516585,2021.46057636591,2021.46561636591,Alpha_457
142,31,Nassau,Richmond,0.0598,0.184429516587,0.124629516587,2021.40640636591,2021.46620636591,Alpha_457
162,163,Queens,Queens,0.00608000000000003,0.184429516587,0.178349516587,2021.46012636591,2021.46620636591,Alpha_457
201,90,NewYork,NewYork,0.00258999999999998,0.186429516585,0.183839516585,2021.46561636591,2021.46820636591,Alpha_457
174,178,NewYork,NewYork,0.01183,0.187019516585,0.175189516585,2021.45696636591,2021.46879636591,Alpha_457
178,179,NewYork,NewYork,0.000955339187000026,0.187974855772,0.187019516585,2021.46879636591,2021.46975170509,Alpha_457
178,66,NewYork,NewYork,0.00240999999999997,0.189429516585,0.187019516585,2021.46879636591,2021.47120636591,Alpha_457
179,67,NewYork,NewYork,0.00145466081299994,0.189429516585,0.187974855772,2021.46975170509,2021.47120636591,Alpha_457
155,43,Queens,NewYork,0.05314248639,0.1894295165878,0.1362870301978,2021.41806387952,2021.47120636591,Alpha_457
137,98,Nassau,NewYork,0.1686957719,0.192429516599,0.023733744699,2021.30551059402,2021.47420636592,Alpha_457
201,202,NewYork,NewYork,0.00866,0.192499516585,0.183839516585,2021.46561636591,2021.47427636591,Alpha_457
