node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Suffolk,Westchester,0.26569,0.26569,0,2021.01818205479,2021.28387205479,Alpha_190
4,5,Suffolk,Suffolk,0.00262000000000001,0.00262000000000001,0,2021.01818205479,2021.02080205479,Alpha_190
5,2,Suffolk,Suffolk,0.0000699999999099754,0.00268999999990999,0.00262000000000001,2021.02080205479,2021.02087205479,Alpha_190
5,3,Suffolk,Suffolk,0.0000699999999099754,0.00268999999990999,0.00262000000000001,2021.02080205479,2021.02087205479,Alpha_190
9,10,Suffolk,Suffolk,0.08115,0.08115,0,2021.07494191781,2021.15609191781,Alpha_616
9,11,Suffolk,Suffolk,0.06381532149,0.06381532149,0,2021.07494191781,2021.1387572393,Alpha_616
11,15,Suffolk,Suffolk,0.0000039775453520019,0.063819299035352,0.06381532149,2021.1387572393,2021.13876121685,Alpha_616
15,8,Suffolk,Suffolk,0.000720700963599996,0.064539999998952,0.063819299035352,2021.13876121685,2021.13948191781,Alpha_616
11,12,Suffolk,Suffolk,0.01197467851,0.07579,0.06381532149,2021.1387572393,2021.15073191781,Alpha_616
12,14,Suffolk,Suffolk,0.00262,0.07841,0.07579,2021.15073191781,2021.15335191781,Alpha_616
14,5,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.15335191781,2021.15348191781,Alpha_616
14,6,Suffolk,Suffolk,0.000130000000000005,0.07854,0.07841,2021.15335191781,2021.15348191781,Alpha_616
10,1,Suffolk,Suffolk,0.000390000000000001,0.08154,0.08115,2021.15609191781,2021.15648191781,Alpha_616
12,13,Suffolk,Suffolk,0.006154365014,0.081944365014,0.07579,2021.15073191781,2021.15688628282,Alpha_616
13,3,Suffolk,Suffolk,0.001595634986,0.08354,0.081944365014,2021.15688628282,2021.15848191781,Alpha_616
15,7,Suffolk,Suffolk,0.03072070096,0.094539999995352,0.063819299035352,2021.13876121685,2021.16948191781,Alpha_616
13,4,Suffolk,Suffolk,0.01259563499,0.094540000004,0.081944365014,2021.15688628282,2021.16948191781,Alpha_616
10,2,Suffolk,Suffolk,0.04139,0.12254,0.08115,2021.15609191781,2021.19748191781,Alpha_616
5,1,Kings,Kings,0.11644,0.11644,0,2021.08792109589,2021.20436109589,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2021.08792109589,2021.23690109589,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.23690109589,2021.27056109589,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.23690109589,2021.29536109589,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.27056109589,2021.31636109589,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.27056109589,2021.31936109589,Alpha_87
4,1,Queens,Queens,0.1531,0.1531,0,2021.15151054795,2021.30461054795,Alpha_143
4,5,Queens,Queens,0.00281000000000001,0.00281000000000001,0,2021.15151054795,2021.15432054795,Alpha_143
5,2,Queens,Queens,0.11229,0.1151,0.00281000000000001,2021.15432054795,2021.26661054795,Alpha_143
5,3,Queens,NewYork,0.13129,0.1341,0.00281000000000001,2021.15432054795,2021.28561054795,Alpha_143
4,1,Queens,Queens,0.09491,0.09491,0,2021.30697739726,2021.40188739726,Alpha_364
4,5,Queens,NewYork,0.08972,0.08972,0,2021.30697739726,2021.39669739726,Alpha_364
5,2,NewYork,NewYork,0.000189999999900006,0.0899099999999,0.08972,2021.39669739726,2021.39688739726,Alpha_364
5,3,NewYork,Queens,0.07619,0.16591,0.08972,2021.39669739726,2021.47288739726,Alpha_364
4,1,Queens,Queens,0.09491,0.09491,0,2021.2032990411,2021.2982090411,Alpha_364
4,5,Queens,NewYork,0.08972,0.08972,0,2021.2032990411,2021.2930190411,Alpha_364
5,2,NewYork,NewYork,0.000189999999900006,0.0899099999999,0.08972,2021.2930190411,2021.2932090411,Alpha_364
5,3,NewYork,Queens,0.07619,0.16591,0.08972,2021.2930190411,2021.3692090411,Alpha_364
6,7,Kings,Suffolk,0.03564653939,0.03564653939,0,2020.92594904817,2020.96159558756,Alpha_395
6,9,Kings,Kings,0.00104653938900001,0.00104653938900001,0,2020.92594904817,2020.92699558756,Alpha_395
9,4,Kings,Kings,0.0000799999999299972,0.00112653938893001,0.00104653938900001,2020.92699558756,2020.92707558756,Alpha_395
9,5,Kings,Kings,0.02708,0.028126539389,0.00104653938900001,2020.92699558756,2020.95407558756,Alpha_395
7,1,Suffolk,Suffolk,0.02048,0.05612653939,0.03564653939,2020.96159558756,2020.98207558756,Alpha_395
7,8,Suffolk,Suffolk,0.07608,0.11172653939,0.03564653939,2020.96159558756,2021.03767558756,Alpha_395
8,3,Suffolk,Suffolk,0.0294,0.14112653939,0.11172653939,2021.03767558756,2021.06707558756,Alpha_395
8,2,Suffolk,Suffolk,0.0974,0.20912653939,0.11172653939,2021.03767558756,2021.13507558756,Alpha_395
5,6,NewYork,NewYork,0.01556294452,0.01556294452,0,2021.11762808218,2021.1331910267,Alpha_302
5,7,NewYork,NewYork,0.002032944524,0.002032944524,0,2021.11762808218,2021.1196610267,Alpha_302
6,1,NewYork,Bronx,0.00018,0.01574294452,0.01556294452,2021.1331910267,2021.1333710267,Alpha_302
6,2,NewYork,NewYork,0.00018,0.01574294452,0.01556294452,2021.1331910267,2021.1333710267,Alpha_302
7,3,NewYork,NewYork,0.03271,0.034742944524,0.002032944524,2021.1196610267,2021.1523710267,Alpha_302
7,4,NewYork,NewYork,0.03271,0.034742944524,0.002032944524,2021.1196610267,2021.1523710267,Alpha_302
5,1,Queens,Nassau,0.06655,0.06655,0,2021.03044614651,2021.09699614651,Alpha_43
5,6,Queens,Queens,0.00301999999999999,0.00301999999999999,0,2021.03044614651,2021.03346614651,Alpha_43
6,7,Queens,Queens,0.00483913283500001,0.007859132835,0.00301999999999999,2021.03346614651,2021.03830527935,Alpha_43
7,3,Queens,Queens,0.000690867165399997,0.0085500000004,0.007859132835,2021.03830527935,2021.03899614652,Alpha_43
6,2,Queens,Kings,0.06553,0.06855,0.00301999999999999,2021.03346614651,2021.09899614652,Alpha_43
7,4,Queens,Westchester,0.09369086717,0.101550000005,0.007859132835,2021.03830527935,2021.13199614652,Alpha_43
4,5,Bronx,Bronx,0.186976952,0.186976952,0,2020.95854452051,2021.14552147251,Alpha_602
4,3,Bronx,Queens,0.16731,0.16731,0,2020.95854452051,2021.12585452051,Alpha_602
5,1,Bronx,Bronx,0.00133304796299999,0.188309999963,0.186976952,2021.14552147251,2021.14685452047,Alpha_602
5,2,Bronx,Bronx,0.00133304796299999,0.188309999963,0.186976952,2021.14552147251,2021.14685452047,Alpha_602
5,1,NewYork,NewYork,0.04579,0.04579,0,2021.16200452055,2021.20779452055,Alpha_57
5,6,NewYork,NewYork,0.0596015795,0.0596015795,0,2021.16200452055,2021.22160610005,Alpha_57
6,2,NewYork,NewYork,0.000188420502999997,0.059790000003,0.0596015795,2021.22160610005,2021.22179452055,Alpha_57
6,7,NewYork,Nassau,0.0221484205,0.08175,0.0596015795,2021.22160610005,2021.24375452055,Alpha_57
7,3,Nassau,Nassau,0.0000399999999100009,0.08178999999991,0.08175,2021.24375452055,2021.24379452055,Alpha_57
7,4,Nassau,Nassau,0.01104,0.09279,0.08175,2021.24375452055,2021.25479452055,Alpha_57
4,1,Kings,Kings,0.00239,0.00239,0,2021.10117616438,2021.10356616438,Alpha_232
4,5,Kings,Kings,0.002177081146,0.002177081146,0,2021.10117616438,2021.10335324553,Alpha_232
5,2,Kings,Kings,0.0002129188541,0.0023900000001,0.002177081146,2021.10335324553,2021.10356616438,Alpha_232
5,3,Kings,Kings,0.0002129188541,0.0023900000001,0.002177081146,2021.10335324553,2021.10356616438,Alpha_232
11,1,Queens,Queens,0.04801,0.04801,0,2021.16826547945,2021.21627547945,Alpha_17
11,12,Queens,Queens,0.03757,0.03757,0,2021.16826547945,2021.20583547945,Alpha_17
12,13,Queens,Queens,0.02049,0.05806,0.03757,2021.20583547945,2021.22632547945,Alpha_17
13,15,Queens,Queens,0.00336,0.06142,0.05806,2021.22632547945,2021.22968547945,Alpha_17
15,17,Queens,Queens,0.00317000000000001,0.06459,0.06142,2021.22968547945,2021.23285547945,Alpha_17
17,10,Queens,Queens,0.02142,0.08601,0.06459,2021.23285547945,2021.25427547945,Alpha_17
17,18,Queens,NewYork,0.05939928948,0.12398928948,0.06459,2021.23285547945,2021.29225476893,Alpha_17
18,19,NewYork,NewYork,0.00166289114199999,0.125652180622,0.12398928948,2021.29225476893,2021.29391766007,Alpha_17
19,8,NewYork,NewYork,0.001357819382,0.127010000004,0.125652180622,2021.29391766007,2021.29527547945,Alpha_17
13,14,Queens,Kings,0.10516,0.16322,0.05806,2021.22632547945,2021.33148547945,Alpha_17
14,3,Kings,Kings,0.00278999999999999,0.16601,0.16322,2021.33148547945,2021.33427547945,Alpha_17
14,4,Kings,Kings,0.00778999999999999,0.17101,0.16322,2021.33148547945,2021.33927547945,Alpha_17
19,9,NewYork,NewYork,0.04835781938,0.174010000002,0.125652180622,2021.29391766007,2021.34227547945,Alpha_17
