node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
6,7,Kings,Suffolk,0.03564653939,0.03564653939,0,2021.01818205479,2021.05382859418,Alpha_395
6,9,Kings,Kings,0.00104653938900001,0.00104653938900001,0,2021.01818205479,2021.01922859418,Alpha_395
9,4,Kings,Kings,0.0000799999999299972,0.00112653938893001,0.00104653938900001,2021.01922859418,2021.01930859418,Alpha_395
9,5,Kings,Kings,0.02708,0.028126539389,0.00104653938900001,2021.01922859418,2021.04630859418,Alpha_395
7,1,Suffolk,Suffolk,0.02048,0.05612653939,0.03564653939,2021.05382859418,2021.07430859418,Alpha_395
7,8,Suffolk,Suffolk,0.07608,0.11172653939,0.03564653939,2021.05382859418,2021.12990859418,Alpha_395
8,3,Suffolk,Suffolk,0.0294,0.14112653939,0.11172653939,2021.12990859418,2021.15930859418,Alpha_395
8,2,Suffolk,Suffolk,0.0974,0.20912653939,0.11172653939,2021.12990859418,2021.22730859418,Alpha_395
5,1,Queens,Queens,0.00269,0.00269,0,2021.07494191781,2021.07763191781,Alpha_262
5,6,Queens,Queens,0.00262,0.00262,0,2021.07494191781,2021.07756191781,Alpha_262
6,2,Queens,Queens,0.0000700000000399999,0.00269000000004,0.00262,2021.07756191781,2021.07763191781,Alpha_262
6,7,Queens,NewYork,0.01656,0.01918,0.00262,2021.07756191781,2021.09412191781,Alpha_262
7,3,NewYork,NewYork,0.00251,0.02169,0.01918,2021.09412191781,2021.09663191781,Alpha_262
7,4,NewYork,NewYork,0.00251,0.02169,0.01918,2021.09412191781,2021.09663191781,Alpha_262
4,1,NewYork,NewYork,0.10112,0.10112,0,2021.08792109589,2021.18904109589,Alpha_16
4,5,NewYork,NewYork,0.0000700308251700005,0.0000700308251700005,0,2021.08792109589,2021.08799112671,Alpha_16
5,2,NewYork,NewYork,0.002049969175,0.00212000000017,0.0000700308251700005,2021.08799112671,2021.09004109589,Alpha_16
5,3,NewYork,NewYork,0.002049969175,0.00212000000017,0.0000700308251700005,2021.08799112671,2021.09004109589,Alpha_16
4,1,NewYork,Queens,0.02984,0.02984,0,2021.15151054795,2021.18135054795,Alpha_278
