node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
6,1,Nassau,Nassau,0.02478,0.02478,0,2021.01818205479,2021.04296205479,Alpha_558
6,7,Nassau,Nassau,0.05227,0.05227,0,2021.01818205479,2021.07045205479,Alpha_558
7,2,Nassau,Nassau,0.06051,0.11278,0.05227,2021.07045205479,2021.13096205479,Alpha_558
7,8,Nassau,Bronx,0.11267,0.16494,0.05227,2021.07045205479,2021.18312205479,Alpha_558
8,9,Bronx,Bronx,0.06848,0.23342,0.16494,2021.18312205479,2021.25160205479,Alpha_558
9,4,Bronx,Bronx,0.000359999999899996,0.2337799999999,0.23342,2021.25160205479,2021.25196205479,Alpha_558
9,5,Bronx,Bronx,0.00536,0.23878,0.23342,2021.25160205479,2021.25696205479,Alpha_558
8,3,Bronx,Bronx,0.15084,0.31578,0.16494,2021.18312205479,2021.33396205479,Alpha_558
6,1,Kings,Kings,0.0028,0.0028,0,2021.07494191781,2021.07774191781,Alpha_311
6,7,Kings,Kings,0.0027,0.0027,0,2021.07494191781,2021.07764191781,Alpha_311
7,8,Kings,Kings,0.001303418003,0.004003418003,0.0027,2021.07764191781,2021.07894533581,Alpha_311
7,2,Kings,Kings,0.0021,0.0048,0.0027,2021.07764191781,2021.07974191781,Alpha_311
8,3,Kings,Kings,0.0007965819971,0.0048000000001,0.004003418003,2021.07894533581,2021.07974191781,Alpha_311
8,9,Kings,Kings,0.006796581997,0.0108,0.004003418003,2021.07894533581,2021.08574191781,Alpha_311
9,4,Kings,Kings,0.000000000000101696429055664,0.0108000000001017,0.0108,2021.08574191781,2021.08574191781,Alpha_311
9,5,Kings,Kings,0.000000000000101696429055664,0.0108000000001017,0.0108,2021.08574191781,2021.08574191781,Alpha_311
5,1,Queens,Nassau,0.06655,0.06655,0,2021.08792109589,2021.15447109589,Alpha_43
5,6,Queens,Queens,0.00301999999999999,0.00301999999999999,0,2021.08792109589,2021.09094109589,Alpha_43
6,7,Queens,Queens,0.00483913283500001,0.007859132835,0.00301999999999999,2021.09094109589,2021.09578022873,Alpha_43
7,3,Queens,Queens,0.000690867165399997,0.0085500000004,0.007859132835,2021.09578022873,2021.0964710959,Alpha_43
6,2,Queens,Kings,0.06553,0.06855,0.00301999999999999,2021.09094109589,2021.1564710959,Alpha_43
7,4,Queens,Westchester,0.09369086717,0.101550000005,0.007859132835,2021.09578022873,2021.1894710959,Alpha_43
5,1,Kings,Kings,0.000220198382700001,0.000220198382700001,0,2021.15151054795,2021.15173074633,Alpha_394
5,6,Kings,NewYork,0.03928596808,0.03928596808,0,2021.15151054795,2021.19079651603,Alpha_394
6,2,NewYork,NewYork,0.001934230298,0.041220198378,0.03928596808,2021.19079651603,2021.19273074633,Alpha_394
6,7,NewYork,Kings,0.01974817798,0.05903414606,0.03928596808,2021.19079651603,2021.21054469401,Alpha_394
7,3,Kings,Kings,0.00118605232,0.06022019838,0.05903414606,2021.21054469401,2021.21173074633,Alpha_394
7,4,Kings,Kings,0.02618605232,0.08522019838,0.05903414606,2021.21054469401,2021.23673074633,Alpha_394
4,1,Queens,Queens,0.00605,0.00605,0,2021.30697739726,2021.31302739726,Alpha_644
4,5,Queens,NewYork,0.08744,0.08744,0,2021.30697739726,2021.39441739726,Alpha_644
5,2,NewYork,NewYork,0.00561,0.09305,0.08744,2021.39441739726,2021.40002739726,Alpha_644
5,3,NewYork,Kings,0.13461,0.22205,0.08744,2021.39441739726,2021.52902739726,Alpha_644
14,1,Nassau,Queens,0.08268,0.08268,0,2021.2032990411,2021.2859790411,Alpha_465
14,15,Nassau,Nassau,0.0063,0.0063,0,2021.2032990411,2021.2095990411,Alpha_465
15,17,Nassau,Nassau,0.00885,0.01515,0.0063,2021.2095990411,2021.2184490411,Alpha_465
17,21,Nassau,Nassau,0.00301999999999999,0.01817,0.01515,2021.2184490411,2021.2214690411,Alpha_465
21,22,Nassau,Nassau,0.00624,0.02441,0.01817,2021.2214690411,2021.2277090411,Alpha_465
22,23,Nassau,Nassau,0.05572274721,0.08013274721,0.02441,2021.2277090411,2021.28343178831,Alpha_465
17,18,Nassau,Nassau,0.07767,0.09282,0.01515,2021.2184490411,2021.2961190411,Alpha_465
18,19,Nassau,Nassau,0.02999,0.12281,0.09282,2021.2961190411,2021.3261090411,Alpha_465
19,20,Nassau,Nassau,0.00199000000000001,0.1248,0.12281,2021.3261090411,2021.3280990411,Alpha_465
22,9,Nassau,Nassau,0.10227,0.12668,0.02441,2021.2277090411,2021.3299790411,Alpha_465
15,16,Nassau,Nassau,0.12816,0.13446,0.0063,2021.2095990411,2021.3377590411,Alpha_465
23,24,Nassau,Westchester,0.06284434306,0.14297709027,0.08013274721,2021.28343178831,2021.34627613137,Alpha_465
24,25,Westchester,Westchester,0.00136290972700001,0.144339999997,0.14297709027,2021.34627613137,2021.3476390411,Alpha_465
18,4,Nassau,Nassau,0.05586,0.14868,0.09282,2021.2961190411,2021.3519790411,Alpha_465
19,5,Nassau,Nassau,0.03687,0.15968,0.12281,2021.3261090411,2021.3629790411,Alpha_465
25,12,Westchester,Queens,0.03134,0.175679999997,0.144339999997,2021.3476390411,2021.3789790411,Alpha_465
23,13,Nassau,Nassau,0.09554725279,0.17568,0.08013274721,2021.28343178831,2021.3789790411,Alpha_465
20,6,Nassau,Nassau,0.05088,0.17568,0.1248,2021.3280990411,2021.3789790411,Alpha_465
21,8,Nassau,Nassau,0.16051,0.17868,0.01817,2021.2214690411,2021.3819790411,Alpha_465
25,11,Westchester,Westchester,0.04234,0.186679999997,0.144339999997,2021.3476390411,2021.3899790411,Alpha_465
16,2,Nassau,NewYork,0.07122,0.20568,0.13446,2021.3377590411,2021.4089790411,Alpha_465
16,3,Nassau,Nassau,0.08522,0.21968,0.13446,2021.3377590411,2021.4229790411,Alpha_465
20,7,Nassau,Nassau,0.10088,0.22568,0.1248,2021.3280990411,2021.4289790411,Alpha_465
24,10,Westchester,Westchester,0.08270290973,0.22568,0.14297709027,2021.34627613137,2021.4289790411,Alpha_465
4,1,Westchester,Westchester,0.0003145551736,0.0003145551736,0,2020.92594904817,2020.92626360334,Alpha_700
4,5,Westchester,Westchester,0.003254555174,0.003254555174,0,2020.92594904817,2020.92920360334,Alpha_700
5,2,Westchester,Westchester,0.0000599999999100001,0.00331455517391,0.003254555174,2020.92920360334,2020.92926360334,Alpha_700
5,3,Westchester,Westchester,0.01106,0.014314555174,0.003254555174,2020.92920360334,2020.94026360334,Alpha_700
25,1,NewYork,NewYork,0.000444184485200005,0.000444184485200005,0,2021.11762808218,2021.11807226667,Alpha_482
25,26,NewYork,Kings,0.02293418449,0.02293418449,0,2021.11762808218,2021.14056226667,Alpha_482
26,28,Kings,Kings,0.00280999999999998,0.02574418449,0.02293418449,2021.14056226667,2021.14337226667,Alpha_482
28,31,Kings,Kings,0.00262000000000001,0.02836418449,0.02574418449,2021.14337226667,2021.14599226667,Alpha_482
31,7,Kings,Kings,0.0000799999999299972,0.02844418448993,0.02836418449,2021.14599226667,2021.14607226667,Alpha_482
28,29,Kings,Nassau,0.02466,0.05040418449,0.02574418449,2021.14337226667,2021.16803226667,Alpha_482
29,30,Nassau,Nassau,0.001656526613,0.052060711103,0.05040418449,2021.16803226667,2021.16968879328,Alpha_482
30,5,Nassau,Nassau,0.000383473386700001,0.0524441844897,0.052060711103,2021.16968879328,2021.17007226667,Alpha_482
30,6,Nassau,Nassau,0.000383473386700001,0.0524441844897,0.052060711103,2021.16968879328,2021.17007226667,Alpha_482
31,32,Kings,Nassau,0.02456,0.05292418449,0.02836418449,2021.14599226667,2021.17055226667,Alpha_482
29,4,Nassau,Nassau,0.00503999999999999,0.05544418449,0.05040418449,2021.16803226667,2021.17307226667,Alpha_482
32,33,Nassau,Nassau,0.0028,0.05572418449,0.05292418449,2021.17055226667,2021.17335226667,Alpha_482
32,34,Nassau,Nassau,0.00548999999999999,0.05841418449,0.05292418449,2021.17055226667,2021.17604226667,Alpha_482
33,8,Nassau,Nassau,0.00272,0.05844418449,0.05572418449,2021.17335226667,2021.17607226667,Alpha_482
33,9,Nassau,Nassau,0.00272,0.05844418449,0.05572418449,2021.17335226667,2021.17607226667,Alpha_482
34,36,Nassau,Nassau,0.0103528634,0.06876704789,0.05841418449,2021.17604226667,2021.18639513007,Alpha_482
36,12,Nassau,Richmond,0.000677136600299999,0.0694441844903,0.06876704789,2021.18639513007,2021.18707226667,Alpha_482
36,37,Nassau,Nassau,0.00628713660000001,0.07505418449,0.06876704789,2021.18639513007,2021.19268226667,Alpha_482
37,38,Nassau,Nassau,0.01629,0.09134418449,0.07505418449,2021.19268226667,2021.20897226667,Alpha_482
38,14,Nassau,Nassau,0.00310000000000001,0.09444418449,0.09134418449,2021.20897226667,2021.21207226667,Alpha_482
26,27,Kings,Nassau,0.07453,0.09746418449,0.02293418449,2021.14056226667,2021.21509226667,Alpha_482
37,13,Nassau,Nassau,0.02439,0.09944418449,0.07505418449,2021.19268226667,2021.21707226667,Alpha_482
38,39,Nassau,Nassau,0.00838,0.09972418449,0.09134418449,2021.20897226667,2021.21735226667,Alpha_482
39,41,Nassau,Queens,0.00262,0.10234418449,0.09972418449,2021.21735226667,2021.21997226667,Alpha_482
41,17,Queens,Queens,0.000100000000000003,0.10244418449,0.10234418449,2021.21997226667,2021.22007226667,Alpha_482
39,40,Nassau,Nassau,0.01096,0.11068418449,0.09972418449,2021.21735226667,2021.22831226667,Alpha_482
40,15,Nassau,NewYork,0.00276,0.11344418449,0.11068418449,2021.22831226667,2021.23107226667,Alpha_482
41,42,Queens,Nassau,0.01148410846,0.11382829295,0.10234418449,2021.21997226667,2021.23145637513,Alpha_482
42,18,Nassau,Nassau,0.00161589153699999,0.115444184487,0.11382829295,2021.23145637513,2021.23307226667,Alpha_482
40,16,Nassau,Nassau,0.01076,0.12144418449,0.11068418449,2021.22831226667,2021.23907226667,Alpha_482
42,43,Nassau,NewYork,0.01870589154,0.13253418449,0.11382829295,2021.23145637513,2021.25016226667,Alpha_482
43,44,NewYork,Kings,0.00281000000000001,0.13534418449,0.13253418449,2021.25016226667,2021.25297226667,Alpha_482
44,19,Kings,Kings,0.00209999999999999,0.13744418449,0.13534418449,2021.25297226667,2021.25507226667,Alpha_482
43,45,NewYork,NewYork,0.0055,0.13803418449,0.13253418449,2021.25016226667,2021.25566226667,Alpha_482
44,20,Kings,Kings,0.00509999999999999,0.14044418449,0.13534418449,2021.25297226667,2021.25807226667,Alpha_482
45,46,NewYork,Kings,0.00278999999999999,0.14082418449,0.13803418449,2021.25566226667,2021.25845226667,Alpha_482
45,24,NewYork,NewYork,0.00541,0.14344418449,0.13803418449,2021.25566226667,2021.26107226667,Alpha_482
46,21,Kings,Suffolk,0.00262000000000001,0.14344418449,0.14082418449,2021.25845226667,2021.26107226667,Alpha_482
46,47,Kings,Kings,0.00548000000000001,0.14630418449,0.14082418449,2021.25845226667,2021.26393226667,Alpha_482
47,22,Kings,Queens,0.00214,0.14844418449,0.14630418449,2021.26393226667,2021.26607226667,Alpha_482
47,23,Kings,Kings,0.00814000000000001,0.15444418449,0.14630418449,2021.26393226667,2021.27207226667,Alpha_482
27,2,Nassau,Nassau,0.07098,0.16844418449,0.09746418449,2021.21509226667,2021.28607226667,Alpha_482
34,35,Nassau,Westchester,0.1229829548,0.18139713929,0.05841418449,2021.17604226667,2021.29902522147,Alpha_482
35,10,Westchester,Westchester,0.0000470451620299961,0.18144418445203,0.18139713929,2021.29902522147,2021.29907226663,Alpha_482
35,11,Westchester,Westchester,0.0000470451620299961,0.18144418445203,0.18139713929,2021.29902522147,2021.29907226663,Alpha_482
27,3,Nassau,Suffolk,0.09198,0.18944418449,0.09746418449,2021.21509226667,2021.30707226667,Alpha_482
11,12,NewYork,NewYork,0.009373305538,0.009373305538,0,2021.03044614651,2021.03981945205,Alpha_49
11,18,NewYork,NewYork,0.00113330553800001,0.00113330553800001,0,2021.03044614651,2021.03157945205,Alpha_49
12,13,NewYork,NewYork,0.01373,0.023103305538,0.009373305538,2021.03981945205,2021.05354945205,Alpha_49
13,16,NewYork,NewYork,0.02389,0.046993305538,0.023103305538,2021.05354945205,2021.07743945205,Alpha_49
16,17,NewYork,NewYork,0.000653188520399972,0.0476464940584,0.046993305538,2021.07743945205,2021.07809264057,Alpha_49
17,6,NewYork,NewYork,0.00138681148000003,0.0490333055384,0.0476464940584,2021.07809264057,2021.07947945205,Alpha_49
16,5,NewYork,NewYork,0.00503999999999999,0.052033305538,0.046993305538,2021.07743945205,2021.08247945205,Alpha_49
18,19,NewYork,Westchester,0.05091,0.052043305538,0.00113330553800001,2021.03157945205,2021.08248945205,Alpha_49
17,7,NewYork,NewYork,0.01038681148,0.0580333055384,0.0476464940584,2021.07809264057,2021.08847945205,Alpha_49
13,14,NewYork,NewYork,0.04500281684,0.068106122378,0.023103305538,2021.05354945205,2021.09855226889,Alpha_49
14,15,NewYork,NewYork,0.001537183156,0.069643305534,0.068106122378,2021.09855226889,2021.10008945205,Alpha_49
18,8,NewYork,NewYork,0.0789,0.080033305538,0.00113330553800001,2021.03157945205,2021.11047945205,Alpha_49
15,3,NewYork,NewYork,0.03739,0.107033305534,0.069643305534,2021.10008945205,2021.13747945205,Alpha_49
12,1,NewYork,NewYork,0.09766,0.107033305538,0.009373305538,2021.03981945205,2021.13747945205,Alpha_49
14,2,NewYork,NewYork,0.05492718316,0.123033305538,0.068106122378,2021.09855226889,2021.15347945205,Alpha_49
15,4,NewYork,Kings,0.06439,0.134033305534,0.069643305534,2021.10008945205,2021.16447945205,Alpha_49
19,9,Westchester,Westchester,0.10199,0.154033305538,0.052043305538,2021.08248945205,2021.18447945205,Alpha_49
19,10,Westchester,Westchester,0.12299,0.175033305538,0.052043305538,2021.08248945205,2021.20547945205,Alpha_49
5,1,Kings,Kings,0.11644,0.11644,0,2020.95854452051,2021.07498452051,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2020.95854452051,2021.10752452051,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.10752452051,2021.14118452051,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.10752452051,2021.16598452051,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.14118452051,2021.18698452051,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.14118452051,2021.18998452051,Alpha_87
4,1,NewYork,Queens,0.02984,0.02984,0,2021.16200452055,2021.19184452055,Alpha_278
4,5,NewYork,NewYork,0.01548328707,0.01548328707,0,2021.16200452055,2021.17748780762,Alpha_278
5,2,NewYork,Bronx,0.0003567129291,0.0158399999991,0.01548328707,2021.17748780762,2021.17784452055,Alpha_278
5,3,NewYork,NewYork,0.0003567129291,0.0158399999991,0.01548328707,2021.17748780762,2021.17784452055,Alpha_278
5,6,Nassau,Nassau,0.09759,0.09759,0,2021.10117616438,2021.19876616438,Alpha_71
5,7,Nassau,Queens,0.05822,0.05822,0,2021.10117616438,2021.15939616438,Alpha_71
6,2,Nassau,Nassau,0.02955,0.12714,0.09759,2021.19876616438,2021.22831616438,Alpha_71
7,3,Queens,Queens,0.10392,0.16214,0.05822,2021.15939616438,2021.26331616438,Alpha_71
6,1,Nassau,Nassau,0.07255,0.17014,0.09759,2021.19876616438,2021.27131616438,Alpha_71
7,4,Queens,Queens,0.12292,0.18114,0.05822,2021.15939616438,2021.28231616438,Alpha_71
5,6,Queens,Westchester,0.14898,0.14898,0,2021.16826547945,2021.31724547945,Alpha_727
5,4,Queens,Queens,0.07523,0.07523,0,2021.16826547945,2021.24349547945,Alpha_727
6,1,Westchester,Westchester,0.00025,0.14923,0.14898,2021.31724547945,2021.31749547945,Alpha_727
6,7,Westchester,Westchester,0.01530126242,0.16428126242,0.14898,2021.31724547945,2021.33254674187,Alpha_727
7,3,Westchester,Westchester,0.000948737584500009,0.1652300000045,0.16428126242,2021.33254674187,2021.33349547945,Alpha_727
7,2,Westchester,Westchester,0.01494873758,0.17923,0.16428126242,2021.33254674187,2021.34749547945,Alpha_727
6,1,Nassau,Nassau,0.07461,0.07461,0,2021.17232150685,2021.24693150685,Alpha_67
6,7,Nassau,Nassau,0.02281,0.02281,0,2021.17232150685,2021.19513150685,Alpha_67
7,8,Nassau,NewYork,0.02971,0.05252,0.02281,2021.19513150685,2021.22484150685,Alpha_67
8,9,NewYork,NewYork,0.001466673014,0.053986673014,0.05252,2021.22484150685,2021.22630817986,Alpha_67
9,5,NewYork,NewYork,0.000623326985999997,0.05461,0.053986673014,2021.22630817986,2021.22693150685,Alpha_67
9,4,NewYork,NewYork,0.003623326986,0.05761,0.053986673014,2021.22630817986,2021.22993150685,Alpha_67
7,2,Nassau,Suffolk,0.0488,0.07161,0.02281,2021.19513150685,2021.24393150685,Alpha_67
8,3,NewYork,Suffolk,0.06009,0.11261,0.05252,2021.22484150685,2021.28493150685,Alpha_67
4,5,Bronx,Bronx,0.186976952,0.186976952,0,2021.03529835616,2021.22227530816,Alpha_602
4,3,Bronx,Queens,0.16731,0.16731,0,2021.03529835616,2021.20260835616,Alpha_602
5,1,Bronx,Bronx,0.00133304796299999,0.188309999963,0.186976952,2021.22227530816,2021.22360835612,Alpha_602
5,2,Bronx,Bronx,0.00133304796299999,0.188309999963,0.186976952,2021.22227530816,2021.22360835612,Alpha_602
7,8,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.12472438356,2021.1251412258,Alpha_40
7,10,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.12472438356,2021.1251412258,Alpha_40
8,9,NewYork,Queens,0.1578040248,0.1582208670424,0.000416842242400017,2021.1251412258,2021.2829452506,Alpha_40
9,1,Queens,Queens,0.000925975184399991,0.1591468422268,0.1582208670424,2021.2829452506,2021.28387122578,Alpha_40
9,2,Queens,Queens,0.01492597518,0.1731468422224,0.1582208670424,2021.2829452506,2021.29787122578,Alpha_40
8,3,NewYork,NewYork,0.17773,0.1781468422424,0.000416842242400017,2021.1251412258,2021.3028712258,Alpha_40
10,11,NewYork,NewYork,0.20367,0.2040868422424,0.000416842242400017,2021.1251412258,2021.3288112258,Alpha_40
10,4,NewYork,Westchester,0.20573,0.2061468422424,0.000416842242400017,2021.1251412258,2021.3308712258,Alpha_40
11,5,NewYork,NewYork,0.00706000000000001,0.2111468422424,0.2040868422424,2021.3288112258,2021.3358712258,Alpha_40
11,6,NewYork,Nassau,0.11106,0.3151468422424,0.2040868422424,2021.3288112258,2021.4398712258,Alpha_40
11,12,NewYork,NewYork,0.009373305538,0.009373305538,0,2021.07337452055,2021.08274782609,Alpha_49
11,18,NewYork,NewYork,0.00113330553800001,0.00113330553800001,0,2021.07337452055,2021.07450782609,Alpha_49
12,13,NewYork,NewYork,0.01373,0.023103305538,0.009373305538,2021.08274782609,2021.09647782609,Alpha_49
13,16,NewYork,NewYork,0.02389,0.046993305538,0.023103305538,2021.09647782609,2021.12036782609,Alpha_49
16,17,NewYork,NewYork,0.000653188520399972,0.0476464940584,0.046993305538,2021.12036782609,2021.12102101461,Alpha_49
