node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,1,0.2409623659,-73.9019069872441,40.7157735056766,-73.9652170045521,40.7083559549794,0.2409623659,0,2021.06294174374,2021.30390410964
9,10,0.02467236585,-73.9019069872441,40.7157735056766,-73.8762724661202,40.7161363936422,0.02467236585,0,2021.06294174374,2021.08761410959
10,11,0.00634000000000001,-73.8762724661202,40.7161363936422,-73.8973744316015,40.7162943080812,0.03101236585,0.02467236585,2021.08761410959,2021.09395410959
11,12,0.00646999999999998,-73.8973744316015,40.7162943080812,-73.8993358693745,40.7108869955911,0.03748236585,0.03101236585,2021.09395410959,2021.10042410959
12,13,0.021,-73.8993358693745,40.7108869955911,-73.9194597409544,40.6940317307199,0.05848236585,0.03748236585,2021.10042410959,2021.12142410959
13,14,0.03226,-73.9194597409544,40.6940317307199,-73.9039081191623,40.7037300826581,0.09074236585,0.05848236585,2021.12142410959,2021.15368410959
14,15,0.00269999999999998,-73.9039081191623,40.7037300826581,-73.8936992031079,40.6899409944653,0.09344236585,0.09074236585,2021.15368410959,2021.15638410959
12,4,0.11848,-73.8993358693745,40.7108869955911,-73.8619958294889,40.7170121683811,0.15596236585,0.03748236585,2021.10042410959,2021.21890410959
14,6,0.08722,-73.9039081191623,40.7037300826581,-73.9235459260594,40.8242681444826,0.17796236585,0.09074236585,2021.15368410959,2021.24090410959
11,3,0.15495,-73.8973744316015,40.7162943080812,-73.9725297298119,40.752955307015,0.18596236585,0.03101236585,2021.09395410959,2021.24890410959
13,5,0.14648,-73.9194597409544,40.6940317307199,-74.0066999281698,40.6112853986413,0.20496236585,0.05848236585,2021.12142410959,2021.26790410959
15,8,0.12252,-73.8936992031079,40.6899409944653,-73.9651420788272,40.5749697628847,0.21596236585,0.09344236585,2021.15638410959,2021.27890410959
10,2,0.23529,-73.8762724661202,40.7161363936422,-73.5645620734922,40.7611281292985,0.25996236585,0.02467236585,2021.08761410959,2021.32290410959
15,7,0.20252,-73.8936992031079,40.6899409944653,-73.701374086866,40.6950576500709,0.29596236585,0.09344236585,2021.15638410959,2021.35890410959
