node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,NewYork,Kings,0.09226,0.09226,0,2021.24306140099,2021.33532140099,Alpha_349
4,5,NewYork,Kings,0.10931,0.10931,0,2021.24306140099,2021.35237140099,Alpha_349
5,3,Kings,Kings,0.01595,0.12526,0.10931,2021.35237140099,2021.36832140099,Alpha_349
5,2,Kings,Queens,0.04895,0.15826,0.10931,2021.35237140099,2021.40132140099,Alpha_349
5,1,Kings,Kings,0.000220198382700001,0.000220198382700001,0,2021.1245009589,2021.12472115728,Alpha_394
5,6,Kings,NewYork,0.03928596808,0.03928596808,0,2021.1245009589,2021.16378692698,Alpha_394
6,2,NewYork,NewYork,0.001934230298,0.041220198378,0.03928596808,2021.16378692698,2021.16572115728,Alpha_394
6,7,NewYork,Kings,0.01974817798,0.05903414606,0.03928596808,2021.16378692698,2021.18353510496,Alpha_394
7,3,Kings,Kings,0.00118605232,0.06022019838,0.05903414606,2021.18353510496,2021.18472115728,Alpha_394
7,4,Kings,Kings,0.02618605232,0.08522019838,0.05903414606,2021.18353510496,2021.20972115728,Alpha_394
5,1,Kings,Kings,0.000220198382700001,0.000220198382700001,0,2021.21349164382,2021.2137118422,Alpha_394
5,6,Kings,NewYork,0.03928596808,0.03928596808,0,2021.21349164382,2021.2527776119,Alpha_394
6,2,NewYork,NewYork,0.001934230298,0.041220198378,0.03928596808,2021.2527776119,2021.2547118422,Alpha_394
6,7,NewYork,Kings,0.01974817798,0.05903414606,0.03928596808,2021.2527776119,2021.27252578988,Alpha_394
7,3,Kings,Kings,0.00118605232,0.06022019838,0.05903414606,2021.27252578988,2021.2737118422,Alpha_394
7,4,Kings,Kings,0.02618605232,0.08522019838,0.05903414606,2021.27252578988,2021.2987118422,Alpha_394
38,39,Nassau,Nassau,0.00191628233500002,0.00191628233500002,0,2021.0090001895,2021.01091647183,Alpha_690
38,40,Nassau,Nassau,0.00191628233500002,0.00191628233500002,0,2021.0090001895,2021.01091647183,Alpha_690
40,41,Nassau,Nassau,0.01009,0.012006282335,0.00191628233500002,2021.01091647183,2021.02100647183,Alpha_690
41,43,Nassau,Nassau,0.01539,0.027396282335,0.012006282335,2021.02100647183,2021.03639647183,Alpha_690
43,44,Nassau,Nassau,0.00616999999999995,0.033566282335,0.027396282335,2021.03639647183,2021.04256647183,Alpha_690
44,54,Nassau,Nassau,0.01268,0.046246282335,0.033566282335,2021.04256647183,2021.05524647183,Alpha_690
54,57,Nassau,Nassau,0.00327,0.049516282335,0.046246282335,2021.05524647183,2021.05851647183,Alpha_690
57,61,Nassau,Nassau,0.01204,0.061556282335,0.049516282335,2021.05851647183,2021.07055647183,Alpha_690
61,62,Nassau,Nassau,0.01229,0.073846282335,0.061556282335,2021.07055647183,2021.08284647183,Alpha_690
62,63,Nassau,Nassau,0.00535999999999998,0.079206282335,0.073846282335,2021.08284647183,2021.08820647183,Alpha_690
63,26,Nassau,Nassau,0.0000299999999699985,0.07923628233497,0.079206282335,2021.08820647183,2021.08823647183,Alpha_690
54,55,Nassau,Nassau,0.04673040748,0.092976689815,0.046246282335,2021.05524647183,2021.10197687931,Alpha_690
63,64,Nassau,Nassau,0.01382,0.093026282335,0.079206282335,2021.08820647183,2021.10202647183,Alpha_690
64,65,Nassau,Nassau,0.001478622283,0.094504904618,0.093026282335,2021.10202647183,2021.10350509411,Alpha_690
65,28,Nassau,Suffolk,0.000731377716600035,0.0952362823346,0.094504904618,2021.10350509411,2021.10423647183,Alpha_690
57,58,Nassau,Nassau,0.05271,0.102226282335,0.049516282335,2021.05851647183,2021.11122647183,Alpha_690
39,1,Nassau,Suffolk,0.10432,0.106236282335,0.00191628233500002,2021.01091647183,2021.11523647183,Alpha_690
65,66,Nassau,Nassau,0.02053137772,0.115036282338,0.094504904618,2021.10350509411,2021.12403647183,Alpha_690
66,29,Nassau,Nassau,0.00219999999999998,0.117236282338,0.115036282338,2021.12403647183,2021.12623647183,Alpha_690
66,67,Nassau,Nassau,0.00266,0.117696282338,0.115036282338,2021.12403647183,2021.12669647183,Alpha_690
