node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
5,1,Nassau,Nassau,0.00214,0.00214,0,2021.01818205479,2021.02032205479,Alpha_522
5,6,Nassau,Nassau,0.00274,0.00274,0,2021.01818205479,2021.02092205479,Alpha_522
6,7,Nassau,Nassau,0.002379078981,0.005119078981,0.00274,2021.02092205479,2021.02330113377,Alpha_522
7,2,Nassau,Nassau,0.0000209210185099992,0.00513999999951,0.005119078981,2021.02330113377,2021.02332205479,Alpha_522
7,3,Nassau,NewYork,0.0000209210185099992,0.00513999999951,0.005119078981,2021.02330113377,2021.02332205479,Alpha_522
6,4,Nassau,Bronx,0.0604,0.06314,0.00274,2021.02092205479,2021.08132205479,Alpha_522
6,1,Nassau,Nassau,0.02478,0.02478,0,2021.07494191781,2021.09972191781,Alpha_558
6,7,Nassau,Nassau,0.05227,0.05227,0,2021.07494191781,2021.12721191781,Alpha_558
7,2,Nassau,Nassau,0.06051,0.11278,0.05227,2021.12721191781,2021.18772191781,Alpha_558
7,8,Nassau,Bronx,0.11267,0.16494,0.05227,2021.12721191781,2021.23988191781,Alpha_558
8,9,Bronx,Bronx,0.06848,0.23342,0.16494,2021.23988191781,2021.30836191781,Alpha_558
9,4,Bronx,Bronx,0.000359999999899996,0.2337799999999,0.23342,2021.30836191781,2021.30872191781,Alpha_558
9,5,Bronx,Bronx,0.00536,0.23878,0.23342,2021.30836191781,2021.31372191781,Alpha_558
8,3,Bronx,Bronx,0.15084,0.31578,0.16494,2021.23988191781,2021.39072191781,Alpha_558
5,1,Queens,Queens,0.0009093430023,0.0009093430023,0,2021.08792109589,2021.08883043889,Alpha_253
5,6,Queens,Queens,0.017719343,0.017719343,0,2021.08792109589,2021.10564043889,Alpha_253
6,7,Queens,Queens,0.001914588581,0.019633931581,0.017719343,2021.10564043889,2021.10755502747,Alpha_253
7,3,Queens,Queens,0.000275411418600002,0.0199093429996,0.019633931581,2021.10755502747,2021.10783043889,Alpha_253
7,4,Queens,Queens,0.000275411418600002,0.0199093429996,0.019633931581,2021.10755502747,2021.10783043889,Alpha_253
6,2,Queens,Queens,0.00519,0.022909343,0.017719343,2021.10564043889,2021.11083043889,Alpha_253
4,1,Suffolk,Suffolk,0.0001399999999,0.0001399999999,0,2021.15151054795,2021.15165054795,Alpha_436
4,5,Suffolk,Suffolk,0.004782384101,0.004782384101,0,2021.15151054795,2021.15629293205,Alpha_436
5,3,Suffolk,Nassau,0.0003576158988,0.0051399999998,0.004782384101,2021.15629293205,2021.15665054795,Alpha_436
5,2,Suffolk,Suffolk,0.006357615899,0.01114,0.004782384101,2021.15629293205,2021.16265054795,Alpha_436
40,41,Nassau,Nassau,0.00386501597799999,0.00386501597799999,0,2021.30697739726,2021.31084241324,Alpha_428
40,77,Nassau,Nassau,0.000515758791399978,0.000515758791399978,0,2021.30697739726,2021.30749315605,Alpha_428
77,38,Nassau,Nassau,0.00142925718600001,0.00194501597739999,0.000515758791399978,2021.30749315605,2021.30892241324,Alpha_428
41,42,Nassau,Nassau,0.01835,0.022215015978,0.00386501597799999,2021.31084241324,2021.32919241324,Alpha_428
42,43,Nassau,Nassau,0.00939999999999996,0.031615015978,0.022215015978,2021.32919241324,2021.33859241324,Alpha_428
43,44,Nassau,Nassau,0.00325000000000003,0.034865015978,0.031615015978,2021.33859241324,2021.34184241324,Alpha_428
