node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Queens,NewYork,0.08408,0.08408,0,2021.01818205479,2021.10226205479,Alpha_543
4,5,Queens,Queens,0.0789,0.0789,0,2021.01818205479,2021.09708205479,Alpha_543
5,2,Queens,Queens,0.00018,0.07908,0.0789,2021.09708205479,2021.09726205479,Alpha_543
5,3,Queens,Queens,0.10418,0.18308,0.0789,2021.09708205479,2021.20126205479,Alpha_543
4,1,Kings,Kings,0.06393973604,0.06393973604,0,2021.07494191781,2021.13888165385,Alpha_628
4,5,Kings,Kings,0.000492718119300004,0.000492718119300004,0,2021.07494191781,2021.07543463593,Alpha_628
5,2,Kings,Kings,0.000447017916700002,0.000939736036000005,0.000492718119300004,2021.07543463593,2021.07588165385,Alpha_628
5,3,Kings,Kings,0.000447017916700002,0.000939736036000005,0.000492718119300004,2021.07543463593,2021.07588165385,Alpha_628
5,1,Kings,Kings,0.11644,0.11644,0,2021.08792109589,2021.20436109589,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2021.08792109589,2021.23690109589,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.23690109589,2021.27056109589,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.23690109589,2021.29536109589,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.27056109589,2021.31636109589,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.27056109589,2021.31936109589,Alpha_87
6,1,NewYork,Queens,0.15625,0.15625,0,2021.15151054795,2021.30776054795,Alpha_50
6,7,NewYork,NewYork,0.00434475126599998,0.00434475126599998,0,2021.15151054795,2021.15585529922,Alpha_50
7,9,NewYork,Kings,0.1478252487,0.152169999966,0.00434475126599998,2021.15585529922,2021.30368054792,Alpha_50
9,4,Kings,Kings,0.03708,0.189249999966,0.152169999966,2021.30368054792,2021.34076054792,Alpha_50
9,5,Kings,Kings,0.05108,0.203249999966,0.152169999966,2021.30368054792,2021.35476054792,Alpha_50
7,8,NewYork,NewYork,0.2556661548,0.260010906066,0.00434475126599998,2021.15585529922,2021.41152145402,Alpha_50
8,2,NewYork,NewYork,0.000239093970699988,0.2602500000367,0.260010906066,2021.41152145402,2021.41176054799,Alpha_50
8,3,NewYork,NewYork,0.03623909397,0.296250000036,0.260010906066,2021.41152145402,2021.44776054799,Alpha_50
4,1,Kings,Kings,0.0485,0.0485,0,2021.30697739726,2021.35547739726,Alpha_671
4,5,Kings,Kings,0.0217,0.0217,0,2021.30697739726,2021.32867739726,Alpha_671
5,3,Kings,Kings,0.0288,0.0505,0.0217,2021.32867739726,2021.35747739726,Alpha_671
5,2,Kings,Kings,0.0318,0.0535,0.0217,2021.32867739726,2021.36047739726,Alpha_671
5,1,Kings,Kings,0.11644,0.11644,0,2021.2032990411,2021.3197390411,Alpha_87
5,6,Kings,Queens,0.14898,0.14898,0,2021.2032990411,2021.3522790411,Alpha_87
6,7,Queens,Kings,0.03366,0.18264,0.14898,2021.3522790411,2021.3859390411,Alpha_87
6,4,Queens,Queens,0.05846,0.20744,0.14898,2021.3522790411,2021.4107390411,Alpha_87
7,2,Kings,Kings,0.0458,0.22844,0.18264,2021.3859390411,2021.4317390411,Alpha_87
7,3,Kings,Suffolk,0.0488,0.23144,0.18264,2021.3859390411,2021.4347390411,Alpha_87
5,1,Bronx,Bronx,0.001412572784,0.001412572784,0,2020.92594904817,2020.92736162095,Alpha_296
5,6,Bronx,Bronx,0.00610179556099999,0.00610179556099999,0,2020.92594904817,2020.93205084373,Alpha_296
6,2,Bronx,Bronx,0.00131077722300002,0.00741257278400001,0.00610179556099999,2020.93205084373,2020.93336162095,Alpha_296
6,7,Bronx,Bronx,0.01988217537,0.025983970931,0.00610179556099999,2020.93205084373,2020.9519330191,Alpha_296
7,3,Bronx,Bronx,0.000428601853400018,0.0264125727844,0.025983970931,2020.9519330191,2020.95236162095,Alpha_296
7,4,Bronx,Kings,0.1294286019,0.155412572831,0.025983970931,2020.9519330191,2021.081361621,Alpha_296
5,6,NewYork,NewYork,0.02405805738,0.02405805738,0,2021.11762808218,2021.14168613956,Alpha_480
5,7,NewYork,NewYork,0.000701547087400001,0.000701547087400001,0,2021.11762808218,2021.11832962927,Alpha_480
7,3,NewYork,NewYork,0.04801,0.0487115470874,0.000701547087400001,2021.11832962927,2021.16633962927,Alpha_480
6,1,NewYork,Bronx,0.09565348971,0.11971154709,0.02405805738,2021.14168613956,2021.23733962927,Alpha_480
6,2,NewYork,NewYork,0.09565348971,0.11971154709,0.02405805738,2021.14168613956,2021.23733962927,Alpha_480
7,4,NewYork,Nassau,0.15201,0.1527115470874,0.000701547087400001,2021.11832962927,2021.27033962927,Alpha_480
7,8,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.03044614651,2021.03086298875,Alpha_40
7,10,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.03044614651,2021.03086298875,Alpha_40
8,9,NewYork,Queens,0.1578040248,0.1582208670424,0.000416842242400017,2021.03086298875,2021.18866701355,Alpha_40
9,1,Queens,Queens,0.000925975184399991,0.1591468422268,0.1582208670424,2021.18866701355,2021.18959298873,Alpha_40
9,2,Queens,Queens,0.01492597518,0.1731468422224,0.1582208670424,2021.18866701355,2021.20359298873,Alpha_40
8,3,NewYork,NewYork,0.17773,0.1781468422424,0.000416842242400017,2021.03086298875,2021.20859298875,Alpha_40
10,11,NewYork,NewYork,0.20367,0.2040868422424,0.000416842242400017,2021.03086298875,2021.23453298875,Alpha_40
10,4,NewYork,Westchester,0.20573,0.2061468422424,0.000416842242400017,2021.03086298875,2021.23659298875,Alpha_40
11,5,NewYork,NewYork,0.00706000000000001,0.2111468422424,0.2040868422424,2021.23453298875,2021.24159298875,Alpha_40
11,6,NewYork,Nassau,0.11106,0.3151468422424,0.2040868422424,2021.23453298875,2021.34559298875,Alpha_40
4,1,Queens,NewYork,0.08408,0.08408,0,2020.95854452051,2021.04262452051,Alpha_543
4,5,Queens,Queens,0.0789,0.0789,0,2020.95854452051,2021.03744452051,Alpha_543
5,2,Queens,Queens,0.00018,0.07908,0.0789,2021.03744452051,2021.03762452051,Alpha_543
5,3,Queens,Queens,0.10418,0.18308,0.0789,2021.03744452051,2021.14162452051,Alpha_543
4,1,Westchester,Westchester,0.04234,0.04234,0,2021.16200452055,2021.20434452055,Alpha_740
4,5,Westchester,Westchester,0.04897903548,0.04897903548,0,2021.16200452055,2021.21098355603,Alpha_740
5,2,Westchester,Westchester,0.001360964516,0.050339999996,0.04897903548,2021.21098355603,2021.21234452055,Alpha_740
