# BEAST v1.10.5 Prerelease #23570d1
# Generated Sun Jul 10 11:05:21 CEST 2022 [seed=1657443919963]
# All_clades.xml
state	location.rates.NewYork.Bronx	location.rates.NewYork.Kings	location.rates.NewYork.Queens	location.rates.NewYork.Richmond	location.rates.NewYork.Nassau	location.rates.NewYork.Suffolk	location.rates.NewYork.Westchester	location.rates.Bronx.Kings	location.rates.Bronx.Queens	location.rates.Bronx.Richmond	location.rates.Bronx.Nassau	location.rates.Bronx.Suffolk	location.rates.Bronx.Westchester	location.rates.Kings.Queens	location.rates.Kings.Richmond	location.rates.Kings.Nassau	location.rates.Kings.Suffolk	location.rates.Kings.Westchester	location.rates.Queens.Richmond	location.rates.Queens.Nassau	location.rates.Queens.Suffolk	location.rates.Queens.Westchester	location.rates.Richmond.Nassau	location.rates.Richmond.Suffolk	location.rates.Richmond.Westchester	location.rates.Nassau.Suffolk	location.rates.Nassau.Westchester	location.rates.Suffolk.Westchester	location.rates.Bronx.NewYork	location.rates.Kings.NewYork	location.rates.Queens.NewYork	location.rates.Richmond.NewYork	location.rates.Nassau.NewYork	location.rates.Suffolk.NewYork	location.rates.Westchester.NewYork	location.rates.Kings.Bronx	location.rates.Queens.Bronx	location.rates.Richmond.Bronx	location.rates.Nassau.Bronx	location.rates.Suffolk.Bronx	location.rates.Westchester.Bronx	location.rates.Queens.Kings	location.rates.Richmond.Kings	location.rates.Nassau.Kings	location.rates.Suffolk.Kings	location.rates.Westchester.Kings	location.rates.Richmond.Queens	location.rates.Nassau.Queens	location.rates.Suffolk.Queens	location.rates.Westchester.Queens	location.rates.Nassau.Richmond	location.rates.Suffolk.Richmond	location.rates.Westchester.Richmond	location.rates.Suffolk.Nassau	location.rates.Westchester.Nassau	location.rates.Westchester.Suffolk	location.indicators.NewYork.Bronx	location.indicators.NewYork.Kings	location.indicators.NewYork.Queens	location.indicators.NewYork.Richmond	location.indicators.NewYork.Nassau	location.indicators.NewYork.Suffolk	location.indicators.NewYork.Westchester	location.indicators.Bronx.Kings	location.indicators.Bronx.Queens	location.indicators.Bronx.Richmond	location.indicators.Bronx.Nassau	location.indicators.Bronx.Suffolk	location.indicators.Bronx.Westchester	location.indicators.Kings.Queens	location.indicators.Kings.Richmond	location.indicators.Kings.Nassau	location.indicators.Kings.Suffolk	location.indicators.Kings.Westchester	location.indicators.Queens.Richmond	location.indicators.Queens.Nassau	location.indicators.Queens.Suffolk	location.indicators.Queens.Westchester	location.indicators.Richmond.Nassau	location.indicators.Richmond.Suffolk	location.indicators.Richmond.Westchester	location.indicators.Nassau.Suffolk	location.indicators.Nassau.Westchester	location.indicators.Suffolk.Westchester	location.indicators.Bronx.NewYork	location.indicators.Kings.NewYork	location.indicators.Queens.NewYork	location.indicators.Richmond.NewYork	location.indicators.Nassau.NewYork	location.indicators.Suffolk.NewYork	location.indicators.Westchester.NewYork	location.indicators.Kings.Bronx	location.indicators.Queens.Bronx	location.indicators.Richmond.Bronx	location.indicators.Nassau.Bronx	location.indicators.Suffolk.Bronx	location.indicators.Westchester.Bronx	location.indicators.Queens.Kings	location.indicators.Richmond.Kings	location.indicators.Nassau.Kings	location.indicators.Suffolk.Kings	location.indicators.Westchester.Kings	location.indicators.Richmond.Queens	location.indicators.Nassau.Queens	location.indicators.Suffolk.Queens	location.indicators.Westchester.Queens	location.indicators.Nassau.Richmond	location.indicators.Suffolk.Richmond	location.indicators.Westchester.Richmond	location.indicators.Suffolk.Nassau	location.indicators.Westchester.Nassau	location.indicators.Westchester.Suffolk	location.nonZeroRates
4530000	2.1996195164356944	1.002994465574251	1.4100906334944936	0.22386761855707135	0.8954881431302623	0.6097665894445059	0.37991556180700553	1.215244438604735	1.2035092259301359	0.014173671460521411	1.0498182102264	0.12982194918593284	1.281731852644027	0.6297574403942175	0.2295881041133041	1.3682246336980026	0.22042064034626155	0.5166107493930284	1.0889307589144588	0.6852768427553446	0.366843751776622	0.05081169350007241	0.029588054990497707	1.2010400294232575	0.34527533991994297	1.1278438389065526	2.333834699906078	0.07288515070139574	4.321733525463444	0.5862585830929203	0.7242622354810496	0.5181893665261714	0.24251103143465422	2.1781418766644314	0.07636985866210112	0.8563060268222286	0.546051876028213	0.07366290009843339	0.94417164994958	0.02608142784570023	0.8351844676547038	1.195840656290536	2.4441750855402615	0.49428025492996713	2.144962657062292	0.052358357516452673	0.3968656725052532	0.7722767329476922	0.047682868681643245	0.8313369463427728	0.11947026841113288	2.3450205902063104	0.7623971443966086	0.5230989143563538	0.6022921166954204	0.8917465108066306	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
4540000	2.728943472267803	0.802570382100401	2.1628230422155728	0.3402769586162904	0.9201789620204145	0.40427803217150443	0.475838718758784	1.3390274985935702	1.0447586652687908	0.00926796819236604	0.8268468216693885	0.04642291608486625	1.0583306906745544	0.46354175280584037	0.13604171293782466	0.11375236555590396	0.2274120477024017	0.2426088869100188	2.5018537812774704	1.037508487633302	0.2630782620153916	5.285990630601502	0.3580265186856347	0.3306629226028598	0.2225895113977633	0.6649489902192796	1.496272311304669	0.1964982614128892	4.449232932545083	0.6806163923402184	0.48556254748151356	0.03281561678763794	0.4577091350265627	0.03489709471374093	0.1900956534760404	0.4996671736970481	0.7120168029415581	0.31307515326543867	0.17677054567774356	0.11959587874361202	0.6989259049357277	1.13090252224302	1.231271556207927	0.56022251263399	0.21393355609065942	1.1052930104674739	0.4007510955694949	0.6953422604555931	0.8485299872277466	0.8175840769114925	0.0401945974286624	0.3189921697010842	0.31538645887706923	0.9416355877049183	0.1427441054045899	1.497396805060803	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	34.0
4550000	1.6351527575031877	1.0791084425831645	1.1797144214474633	0.09750168478808052	0.5765425104201239	0.2928450229224573	0.42948069699669467	0.4808841604902707	0.7243255241145372	0.05306881871526207	0.22313349612423805	0.1100865118854975	0.5610880893833271	0.6145434908479692	0.15108238889833153	0.31036740894261716	0.23517871324289338	0.274889254614314	0.655762235102997	0.5400239675029519	0.6491412012500043	0.6189564413404083	1.6655242100157919	0.48113845475373634	0.13828102698426312	0.35383670620615	3.796686120445658	0.1608086188661723	3.1450964096541627	0.6117741809301024	0.12292356804083707	0.033447561439273674	0.07903786181878517	0.01619018029245237	4.8288662876319695	0.5842321943219333	0.4245781705756828	0.6600535554606008	0.8457228634113881	0.6067048658307469	0.46227584074199457	0.7847314687365282	2.0790038863977416	0.22586135469628718	0.10345969472169433	0.32670163018073767	0.30038489932841833	0.505443396100089	0.12386141994656254	0.3496338997510741	7.499474732759073E-4	1.089248231778317	0.7214916241523628	1.8406341073052908	0.15020736919574829	0.38758658827117476	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0
4560000	2.3184098228932295	1.090243466894547	1.7669732353460843	0.23648378595866756	0.8629136780750628	0.3514398769943389	0.3956920826130902	0.7947691398796575	0.9449254991598279	1.2484955847999748	0.5814921173598361	0.06997037890529896	0.9012595261464293	0.5982872102160404	0.1894877504675884	0.15348602199733316	0.1128903707553206	0.514068371997035	1.2803616973144722	0.3361517025418933	0.3702057961766363	3.1802065217269244	3.007294492180443	0.1346330292408081	1.430046168226759	1.087229056015983	1.0276572920023117	0.09778944774931542	3.633950922922104	0.5945548118182913	0.6845329236324306	0.10037335653114418	0.25190371039897813	0.011342207247229449	0.6878804965932556	0.26976719190421306	0.7724974659428543	0.3218370376477261	3.2774457251459883	0.5440262618957501	1.138060903935781	1.4364035281783416	0.5218019138842688	0.5680578876861179	0.00140955934800376	0.35189387478868045	0.041523197307936514	0.407275517792116	4.993750607914201	0.48246861810008085	1.7500277441090735	0.3023378550282905	1.5274123259257204	0.7974623763735529	0.15609897140398446	0.3307500747288947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	33.0
4570000	2.934786925777881	1.4007411256739482	2.5830617414637533	0.5254665795017244	1.0322591929968354	0.48140864806340183	0.4211147172324546	1.2423872884271445	1.2769613084252225	3.535312166336958	0.718597204793633	0.18823039211094553	1.5017255898417077	0.7701560072349457	0.09468504731726456	0.5844434595096578	0.3646001579300071	0.4518711801451088	0.9902044418503788	0.47673083118201726	1.0107996413441698	1.2774104152691026	1.9850414225733393	0.2616908413122045	1.0233182600841617	1.1119503785136557	1.0727281390166568	0.052149718160712503	5.865656445424065	0.8273871217911434	0.6927533423358525	0.09827609286691245	0.343548116264335	0.018395462874057505	1.7061986155476818	0.6585877967781026	0.918321237953596	0.20490415170444842	0.7722024999842785	0.11616761100151647	0.8812621026429417	1.3795933295709875	0.5148382174835048	0.3525810157090223	0.010109857951594876	0.8892198581355126	0.08623955156171924	0.5600868402370972	2.4589614483985365	0.8415294992192643	0.45611627951431394	0.5463414635342133	3.5765486280250407	0.4574745314826016	0.05646759111439601	1.4484887324335831	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	34.0
4580000	4.508104780735252	2.60628130999434	2.4876483388887327	0.38700180508384935	1.524908751598733	0.785877043819518	0.7937377884462575	1.5522722974817853	2.2868755200127815	2.7930614805979372	1.3041150091261595	1.088283477310707	2.0420987723733806	1.4472582149858	0.16878196137015797	0.35576936552487787	0.518264722351435	0.49745239855362655	0.5082992570922659	1.281148689285272	1.1404788880835899	1.1737817274438782	1.5985550515307292	0.23373254576711738	0.7607772863279678	1.232119759005585	2.006434716268722	0.09544858466872093	6.297832623971453	1.5236567593825916	1.231277263208822	0.5402776971148381	0.8631243777061921	3.9851867574476056	0.6257630124750819	1.198371214360215	0.5091588347981937	0.17033185207240345	0.3053798397715164	2.5671994930702446	1.6666142531212012	1.5254444452994462	1.0887168018207007	0.8091846830513163	0.030650658932752997	0.18724247493138985	0.16055347180616888	1.1606932514944082	0.10635785817182256	1.5293406384782302	2.1442100235963326	0.5862688372021605	1.4075612821818624	2.1306433016658595	0.35813203314392	2.4844390577569024	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	33.0
4590000	3.9656076733701457	1.7684616832451454	2.9744920286863854	0.49612187898098714	1.319084498490301	0.45343935281076186	0.536556031868696	1.4542152930616348	1.5066891437752128	0.5457466594426555	1.3973493242807613	1.0277768947624044	2.0876703419207225	1.0319063608668715	0.1958324514832429	0.2961341855442355	0.27602345744700363	0.5017344893670439	0.2281949898046325	1.3725458567837063	0.7795991170441352	3.5794127149845787	0.9130538200524076	0.7549865397642457	2.1691712647157955	1.9379952450925089	1.419240492549742	0.348080662268553	6.1384998167622635	0.8218393345910892	1.5514297628700544	0.7384096073853993	0.5143633066693832	1.19921556017111	0.4633824260556392	0.9888463961383966	0.8121952542253595	0.7776687953101074	0.15640113703128547	1.2719392254775288	1.0932524752384174	2.2784567963474283	3.667410925703228	0.5499699018436911	0.2611310955188156	0.2437915147957344	0.15611739567783825	1.0416241121687475	3.011258648209373	1.323074767715574	0.7550341340540091	0.5470237104151981	0.8367967974606318	0.3511638609782354	2.9333400595055967	0.8400042964380373	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0
4600000	2.9422345927349394	2.2074237076313987	2.962435753774301	0.327271152665657	1.1273303701618091	0.504954750974905	0.5553765989305064	1.214442304386373	1.122803251305786	1.188252096289776	1.1568713911641746	1.7976378051545328	1.5141581181671797	1.428312822902814	0.28864743009510585	0.43648492017306484	0.5090057821400348	0.48316139379949097	1.3045822042893351	0.7320317715337361	0.24545531958118733	0.01670065382305816	0.5732596399805807	0.918617823579338	0.7418689683413137	1.839046806182879	0.147757671287784	0.3621689423952822	5.5872208583531	0.8209374100048662	0.42093512917175896	2.614839336780575	0.887558981844394	0.09148882341067127	0.5871763177014632	1.0186065351381084	1.188889826086928	1.7105237836465448	0.864857814392375	1.498915427547926	0.8212939569066099	1.582454521007135	0.5972830375169477	0.6457952117105141	0.4700692662237758	0.21503412567194383	0.04263800694643064	0.6210516991705767	0.8726203519780226	0.3854483523484681	2.451889300298544	0.7618282413649532	0.8435055078455737	0.14524407560466263	0.46630044310211494	1.3540189244454732	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	33.0
4610000	3.1108880506579384	1.8099866473150632	2.2163075593726678	0.4030986726766814	0.8514589977000103	0.2907798238481101	0.2826974516832194	0.7623304944558902	1.3855329238524947	1.0432291969118552	0.7732899562677342	0.15655797107312996	1.1984514786412146	0.963878469778092	0.08297783584070781	0.27935178435085967	0.21682174320190317	0.6240194037452215	0.35028862012698775	0.9739410233814233	0.19677637147379773	0.012161895977388896	0.8586487816138578	0.2249833608154673	0.6311321642530974	1.2831442905294632	0.951027567029105	0.181786489821286	4.724465666343263	0.6996966239265853	0.8676889907832704	0.09818076742664653	0.7578060883551596	0.39560619317403256	2.377387409678648	0.5230508809063023	0.5822691912938268	1.2618317608479335	1.1969962633306077	1.9450390070858685	0.982478766515296	1.0986511884070407	0.10293728395019026	0.518712244531872	0.08564352143524646	0.047329742156803675	0.029281923891038227	0.7458570895589618	1.2274859363909112	0.719305045059332	1.410607324021805	1.8769560127607812	1.344026124022606	0.12690095528364825	2.473859478081648	0.9854831060570668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0
4620000	2.1855996926356687	1.440094107219818	1.9240645670481773	0.3026970007993077	0.8977430565471047	0.47928706950852046	0.3068687061949592	0.6065506377810487	0.8056275180850772	1.1310480050975307	0.6389797209478152	0.1648954689730518	1.187949441038308	0.5244395414455829	0.08954357584020711	0.262944695943154	0.2009271311530456	0.33107660841175857	0.782446562137353	0.9832773716483653	0.4689570340096403	0.07917780863168439	0.6769329644988583	0.2557808138152038	2.058227490980187	0.7221144717154313	0.5426717191260078	0.1681036028685601	4.123967696209501	0.6184353414228237	0.5351453559970241	0.24154689177625938	0.14527454076799015	4.728125004410653	1.0361407635739919	0.8039705168850287	0.333100728733802	0.830740673992312	1.858039727576847	0.7658231645426373	1.100263410384746	1.1391480931005307	0.016135316786148685	0.5675512039634353	1.8832865251377644	0.06132830212060206	0.07794471231205716	0.4967477593967093	0.4307838051869026	0.5838483870800952	1.206478801598543	1.0418381763200826	0.9313659590239699	0.12219547294174134	0.33246113215319034	1.5972842408065264	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0
4630000	2.8908771798274864	1.4903249059901609	1.7643952461666248	0.36417433225376816	1.1074876610627404	0.6046671120462259	0.3740207852960168	1.2861322400055588	1.4250888238226709	1.3837240924730223	0.7009725611605363	0.21694235049366856	0.930066689725019	0.7865486850230166	0.1741362672060401	0.39712735138847544	0.4018759162485876	0.6995195400552239	1.1723823339735409	0.9305335161936878	1.1608536783105972	0.36389250903539755	0.2603329393167459	0.46064035213838733	0.11649424457738676	1.5229527397816145	0.012312435586098031	0.15438854443609076	4.841039828638745	0.5777553024821935	0.21914817995317418	0.18097988060829825	0.28122007040310254	0.9230925169571191	1.3715146772998672	0.8506734740628358	1.1375207936222913	0.2145229717837164	0.5001779409136532	1.1384600689580402	1.9094626682079487	1.5571852053395772	0.36090886324171184	0.7963650688659981	0.16152170098774515	0.022946701645585287	0.1190445357491245	0.8017021904811592	0.08789204140787793	1.002764325157739	1.876427899059504	0.10302936868196413	0.626330673460574	0.26971951735550526	0.5796384667943832	1.1126749504257964	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	32.0
4640000	3.5618708508723467	1.510504396440285	2.1455166160995818	0.4993916167954831	1.408445547565504	0.673281651876601	0.41313537539895145	1.1607980955952162	1.2792183791144098	0.9423065872718932	0.5124421281076055	0.2300844392156554	1.7625843117392617	0.903436804119454	0.25673301546011057	0.33540870846435594	0.4443495308882674	0.6122465986246992	0.16707652984683438	1.0049114177662237	1.0118929098121392	0.30078446650147217	0.34802572171153007	1.1526136331503078	0.3584061046793095	0.773734685667444	0.008788723124996536	0.13476843091427632	6.200173805597593	0.7027550623978133	0.7412245477625425	0.10013774358026606	0.5635568313428697	2.707264585628168	2.1555850493999764	0.7679671219975294	1.0194476629748401	0.40145747809182	1.5531054420906272	2.432736239652808	1.553085768850582	1.568855362601742	2.09216855941608	0.3190444632883318	0.7071854685746318	0.1633934637545851	0.2121291523533409	0.7141951794938066	0.12316223021386061	0.8458503194705719	1.1041004770098788	1.224527702123221	1.1665654626121194	0.21381895793339237	0.31663698391889	0.8307441323531041	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	32.0
4650000	2.8677643078541686	1.250453802377206	1.8529655003398804	0.3549724592323633	0.6513628426187508	0.4739918063635316	0.4316888457588665	0.7845288461862504	1.4467758982852155	0.20016755274103462	0.7803434442019705	0.3298181580750773	1.2071544160273442	1.2448197614165804	0.1882185537959009	0.49244890484184334	0.2809214734847338	0.2648536518514443	1.8968708859564856	0.7266626362489647	0.6654962032295538	0.14244485842951474	0.43712959209981084	0.9150426995006394	1.2443846326128212	0.8605134293037904	0.01899866108705143	0.04777173026160956	4.570873548999361	0.6945261158876632	0.4610894228459183	0.30421884828498813	0.22780994763097165	2.116742878917906	1.9765302276751668	0.5296113361133542	0.49949692354107295	0.11945719951102615	0.6500009465598047	0.9097402169910292	1.2564593442603216	1.2277146451936871	4.441524231375168	0.40395619686329126	0.6879636738058349	0.6602347748835641	0.23133117386600713	0.41735652992423683	0.8582680042925214	0.7092468193852254	0.6962612978867803	5.626454603714777	0.17983939641689392	2.497692615418647	0.07956603554620663	0.4632606502118189	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	32.0
4660000	2.6329454765587195	2.015991020222431	1.9975342165982082	0.27945345790690196	1.2966792039745603	0.5126155634804458	0.34846079444903705	0.8274647715179032	1.1824076615811985	0.5792504146664393	1.0991915171372295	0.21576478475952543	1.81688777763236	0.9249344306488586	0.37207482364146743	1.4879879070786848	0.31720657761916426	0.593531995695863	0.39074246933072815	0.7450238100046876	0.23094663293729661	4.571865822258921	0.09595307160429775	0.1794129831501971	0.6318792095175241	1.318197696788515	0.0031014989132082727	0.1282615906341942	4.8512439472406745	0.46061466345243346	0.48980404201636946	0.9940664536580965	0.40928479045596383	0.641590124868681	0.3783685016835654	1.348028601866561	0.8358877493623253	0.9578538939827239	0.8604654249720013	1.7600004137434095	1.0469946795005725	1.0441042679213017	2.45909979374427	0.7488902980315962	0.5089239202881168	1.45465400996114	0.24400754576649666	0.9299352127972295	0.9934406840453224	1.24926887412438	1.4295413841922018	0.5008853352363755	0.387881544821165	2.511053125184076	0.16439967694344704	0.8860491671629924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	33.0
4670000	3.7075153607184013	1.301759775745046	2.002660724589692	0.2250319692207858	0.6618368214679476	0.4663559722511413	0.41641724908883415	1.1890994189573472	1.084260018603564	0.8477889870069795	1.2901218226370659	1.7261066953548951	1.2192484295578736	0.8359635967085877	0.37669497565552307	0.1203306302695881	0.3057297129447628	0.4896311227416373	0.3852984990881525	0.7959886672763199	1.071268804686256	1.2178800880253526	0.2721290732372074	0.8861707691339152	1.1439054702823825	0.8440457123594683	0.15201603880990686	0.26083576008492587	4.487817697601779	0.5480116193360395	0.5053782113383379	0.41721983124448864	0.740331988996913	0.7685485621777483	0.8875817025635159	0.2252701895258085	0.7028897599175987	0.5813569384446374	0.884366353302049	0.607930427400759	0.4289871244609093	0.9304155826619693	0.9851293011252318	0.7138342766385855	0.4870209526408439	1.7353197038342425	0.423187942285923	0.5722654080150402	1.1547303277612746	0.7802880303350744	0.10266824646876124	0.06344413220561722	0.6333400729319831	0.9050908421697119	0.1890513500811591	0.8922733125768321	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	33.0
4680000	2.7079340093315256	1.0960176004491067	1.7595665252141206	0.3358382035146321	1.2996854040889692	0.48918098619228884	0.6435526187094235	0.9923959780944064	0.8965015994776155	0.5654535512421605	0.7646718890551037	0.7648978957261929	1.0742641921555474	0.9867788878259305	0.16098438339024113	0.15622634330195892	0.15143552804838162	0.44924904451216174	1.3879910646279845	0.8562401505973285	0.6012767308522595	0.4903833445816862	0.1722173450251744	1.0676088428297301	0.6242163481743465	1.1379764044877225	0.7052273323859573	0.11802352640823302	4.548569581718576	0.8562800265354951	0.4467907023193817	0.8013434578787425	0.5703789072457893	1.8135841991634152	0.25726676462868453	0.4904165093108763	1.0637205600949866	1.8570571927528359	2.6080861187067916	0.8739059621305618	1.6645763850652728	1.2081417508504224	0.47040090711492466	0.28499963751874696	0.21374436062654334	0.1361536017825369	0.0857356912250049	0.694845395152172	0.09084568847497647	0.8547306501885984	0.3083924131775589	0.006053554132945905	2.3055712518614975	0.29601227244690553	0.21221330445834227	0.16039951753267803	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	31.0
