node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
6,7,NewYork,NewYork,0.07681,0.07681,0,2021.01818205479,2021.09499205479,Alpha_283
6,8,NewYork,NewYork,0.00287000000000001,0.00287000000000001,0,2021.01818205479,2021.02105205479,Alpha_283
8,9,NewYork,NewYork,0.00291999999999998,0.00578999999999999,0.00287000000000001,2021.02105205479,2021.02397205479,Alpha_283
9,4,NewYork,NewYork,0.09293,0.09872,0.00578999999999999,2021.02397205479,2021.11690205479,Alpha_283
9,5,NewYork,NewYork,0.10593,0.11172,0.00578999999999999,2021.02397205479,2021.12990205479,Alpha_283
7,2,NewYork,NewYork,0.04891,0.12572,0.07681,2021.09499205479,2021.14390205479,Alpha_283
7,1,NewYork,Bronx,0.07591,0.15272,0.07681,2021.09499205479,2021.17090205479,Alpha_283
8,3,NewYork,Bronx,0.17485,0.17772,0.00287000000000001,2021.02105205479,2021.19590205479,Alpha_283
6,1,Westchester,Bronx,0.03668,0.03668,0,2021.07494191781,2021.11162191781,Alpha_334
6,7,Westchester,Westchester,0.01267,0.01267,0,2021.07494191781,2021.08761191781,Alpha_334
7,2,Westchester,Westchester,0.00201,0.01468,0.01267,2021.08761191781,2021.08962191781,Alpha_334
7,8,Westchester,Westchester,0.0027,0.01537,0.01267,2021.08761191781,2021.09031191781,Alpha_334
8,9,Westchester,Westchester,0.001067489426,0.016437489426,0.01537,2021.09031191781,2021.09137940724,Alpha_334
8,3,Westchester,Westchester,0.00231,0.01768,0.01537,2021.09031191781,2021.09262191781,Alpha_334
9,4,Westchester,Westchester,0.001242510574,0.01768,0.016437489426,2021.09137940724,2021.09262191781,Alpha_334
9,5,Westchester,Westchester,0.004242510574,0.02068,0.016437489426,2021.09137940724,2021.09562191781,Alpha_334
5,1,Queens,Queens,0.1671,0.1671,0,2021.08792109589,2021.25502109589,Alpha_612
5,6,Queens,Queens,0.02767,0.02767,0,2021.08792109589,2021.11559109589,Alpha_612
6,2,Queens,Queens,0.00243000000000002,0.0301,0.02767,2021.11559109589,2021.11802109589,Alpha_612
6,7,Queens,Nassau,0.1016362383,0.1293062383,0.02767,2021.11559109589,2021.21722733419,Alpha_612
7,3,Nassau,Nassau,0.00179376168299999,0.131099999983,0.1293062383,2021.21722733419,2021.21902109587,Alpha_612
7,4,Nassau,NewYork,0.04879376168,0.17809999998,0.1293062383,2021.21722733419,2021.26602109587,Alpha_612
4,1,Westchester,Westchester,0.04234,0.04234,0,2021.15151054795,2021.19385054795,Alpha_740
4,5,Westchester,Westchester,0.04897903548,0.04897903548,0,2021.15151054795,2021.20048958343,Alpha_740
5,2,Westchester,Westchester,0.001360964516,0.050339999996,0.04897903548,2021.20048958343,2021.20185054795,Alpha_740
5,3,Westchester,Westchester,0.001360964516,0.050339999996,0.04897903548,2021.20048958343,2021.20185054795,Alpha_740
4,1,NewYork,Kings,0.09226,0.09226,0,2021.30697739726,2021.39923739726,Alpha_349
4,5,NewYork,Kings,0.10931,0.10931,0,2021.30697739726,2021.41628739726,Alpha_349
5,3,Kings,Kings,0.01595,0.12526,0.10931,2021.41628739726,2021.43223739726,Alpha_349
5,2,Kings,Queens,0.04895,0.15826,0.10931,2021.41628739726,2021.46523739726,Alpha_349
5,1,Kings,Kings,0.09236,0.09236,0,2021.2032990411,2021.2956590411,Alpha_731
5,6,Kings,Queens,0.0163,0.0163,0,2021.2032990411,2021.2195990411,Alpha_731
6,7,Queens,Queens,0.01084,0.02714,0.0163,2021.2195990411,2021.2304390411,Alpha_731
7,3,Queens,Queens,0.000220000000100001,0.0273600000001,0.02714,2021.2304390411,2021.2306590411,Alpha_731
6,2,Queens,Nassau,0.01306,0.02936,0.0163,2021.2195990411,2021.2326590411,Alpha_731
7,4,Queens,Queens,0.00822,0.03536,0.02714,2021.2304390411,2021.2386590411,Alpha_731
5,1,Bronx,Bronx,0.001412572784,0.001412572784,0,2020.92594904817,2020.92736162095,Alpha_296
5,6,Bronx,Bronx,0.00610179556099999,0.00610179556099999,0,2020.92594904817,2020.93205084373,Alpha_296
6,2,Bronx,Bronx,0.00131077722300002,0.00741257278400001,0.00610179556099999,2020.93205084373,2020.93336162095,Alpha_296
6,7,Bronx,Bronx,0.01988217537,0.025983970931,0.00610179556099999,2020.93205084373,2020.9519330191,Alpha_296
7,3,Bronx,Bronx,0.000428601853400018,0.0264125727844,0.025983970931,2020.9519330191,2020.95236162095,Alpha_296
7,4,Bronx,Kings,0.1294286019,0.155412572831,0.025983970931,2020.9519330191,2021.081361621,Alpha_296
11,12,NewYork,NewYork,0.00273559833100001,0.00273559833100001,0,2021.11762808218,2021.12036368051,Alpha_129
11,13,NewYork,NewYork,0.000580953398600009,0.000580953398600009,0,2021.11762808218,2021.11820903558,Alpha_129
13,19,NewYork,NewYork,0.00215464493199999,0.0027355983306,0.000580953398600009,2021.11820903558,2021.12036368051,Alpha_129
13,14,NewYork,NewYork,0.01514464493,0.0157255983286,0.000580953398600009,2021.11820903558,2021.13335368051,Alpha_129
14,15,NewYork,NewYork,0.01918,0.0349055983286,0.0157255983286,2021.13335368051,2021.15253368051,Alpha_129
19,10,NewYork,Nassau,0.05019,0.0529255983306,0.0027355983306,2021.12036368051,2021.17055368051,Alpha_129
