node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
5,1,Kings,Kings,0.000220198382700001,0.000220198382700001,0,2021.01818205479,2021.01840225317,Alpha_394
5,6,Kings,NewYork,0.03928596808,0.03928596808,0,2021.01818205479,2021.05746802287,Alpha_394
6,2,NewYork,NewYork,0.001934230298,0.041220198378,0.03928596808,2021.05746802287,2021.05940225317,Alpha_394
6,7,NewYork,Kings,0.01974817798,0.05903414606,0.03928596808,2021.05746802287,2021.07721620085,Alpha_394
7,3,Kings,Kings,0.00118605232,0.06022019838,0.05903414606,2021.07721620085,2021.07840225317,Alpha_394
7,4,Kings,Kings,0.02618605232,0.08522019838,0.05903414606,2021.07721620085,2021.10340225317,Alpha_394
6,1,Nassau,Nassau,0.07461,0.07461,0,2021.07494191781,2021.14955191781,Alpha_67
6,7,Nassau,Nassau,0.02281,0.02281,0,2021.07494191781,2021.09775191781,Alpha_67
7,8,Nassau,NewYork,0.02971,0.05252,0.02281,2021.09775191781,2021.12746191781,Alpha_67
8,9,NewYork,NewYork,0.001466673014,0.053986673014,0.05252,2021.12746191781,2021.12892859082,Alpha_67
9,5,NewYork,NewYork,0.000623326985999997,0.05461,0.053986673014,2021.12892859082,2021.12955191781,Alpha_67
9,4,NewYork,NewYork,0.003623326986,0.05761,0.053986673014,2021.12892859082,2021.13255191781,Alpha_67
7,2,Nassau,Suffolk,0.0488,0.07161,0.02281,2021.09775191781,2021.14655191781,Alpha_67
8,3,NewYork,Suffolk,0.06009,0.11261,0.05252,2021.12746191781,2021.18755191781,Alpha_67
6,7,NewYork,NewYork,0.07681,0.07681,0,2021.08792109589,2021.16473109589,Alpha_283
6,8,NewYork,NewYork,0.00287000000000001,0.00287000000000001,0,2021.08792109589,2021.09079109589,Alpha_283
8,9,NewYork,NewYork,0.00291999999999998,0.00578999999999999,0.00287000000000001,2021.09079109589,2021.09371109589,Alpha_283
9,4,NewYork,NewYork,0.09293,0.09872,0.00578999999999999,2021.09371109589,2021.18664109589,Alpha_283
9,5,NewYork,NewYork,0.10593,0.11172,0.00578999999999999,2021.09371109589,2021.19964109589,Alpha_283
7,2,NewYork,NewYork,0.04891,0.12572,0.07681,2021.16473109589,2021.21364109589,Alpha_283
7,1,NewYork,Bronx,0.07591,0.15272,0.07681,2021.16473109589,2021.24064109589,Alpha_283
8,3,NewYork,Bronx,0.17485,0.17772,0.00287000000000001,2021.09079109589,2021.26564109589,Alpha_283
4,1,Queens,Queens,0.04973,0.04973,0,2021.15151054795,2021.20124054795,Alpha_414
4,5,Queens,Kings,0.03029,0.03029,0,2021.15151054795,2021.18180054795,Alpha_414
5,2,Kings,Kings,0.01344,0.04373,0.03029,2021.18180054795,2021.19524054795,Alpha_414
5,3,Kings,Kings,0.01644,0.04673,0.03029,2021.18180054795,2021.19824054795,Alpha_414
5,6,Kings,Queens,0.07258,0.07258,0,2021.30697739726,2021.37955739726,Alpha_60
5,7,Kings,Kings,0.04617,0.04617,0,2021.30697739726,2021.35314739726,Alpha_60
7,4,Kings,Kings,0.06901,0.11518,0.04617,2021.35314739726,2021.42215739726,Alpha_60
6,2,Queens,Queens,0.0426,0.11518,0.07258,2021.37955739726,2021.42215739726,Alpha_60
6,1,Queens,Queens,0.0566,0.12918,0.07258,2021.37955739726,2021.43615739726,Alpha_60
7,3,Kings,Kings,0.09101,0.13718,0.04617,2021.35314739726,2021.44415739726,Alpha_60
6,1,NewYork,Kings,0.05813,0.05813,0,2021.2032990411,2021.2614290411,Alpha_393
6,7,NewYork,NewYork,0.00265000000000001,0.00265000000000001,0,2021.2032990411,2021.2059490411,Alpha_393
7,2,NewYork,NewYork,0.01148,0.01413,0.00265000000000001,2021.2059490411,2021.2174290411,Alpha_393
7,8,NewYork,Kings,0.01501,0.01766,0.00265000000000001,2021.2059490411,2021.2209590411,Alpha_393
8,5,Kings,Nassau,0.00547,0.02313,0.01766,2021.2209590411,2021.2264290411,Alpha_393
8,9,Kings,Kings,0.03392,0.05158,0.01766,2021.2209590411,2021.2548790411,Alpha_393
9,3,Kings,Kings,0.05855,0.11013,0.05158,2021.2548790411,2021.3134290411,Alpha_393
9,4,Kings,Suffolk,0.14155,0.19313,0.05158,2021.2548790411,2021.3964290411,Alpha_393
6,7,NewYork,NewYork,0.07681,0.07681,0,2020.92594904817,2021.00275904817,Alpha_283
6,8,NewYork,NewYork,0.00287000000000001,0.00287000000000001,0,2020.92594904817,2020.92881904817,Alpha_283
8,9,NewYork,NewYork,0.00291999999999998,0.00578999999999999,0.00287000000000001,2020.92881904817,2020.93173904817,Alpha_283
9,4,NewYork,NewYork,0.09293,0.09872,0.00578999999999999,2020.93173904817,2021.02466904817,Alpha_283
9,5,NewYork,NewYork,0.10593,0.11172,0.00578999999999999,2020.93173904817,2021.03766904817,Alpha_283
7,2,NewYork,NewYork,0.04891,0.12572,0.07681,2021.00275904817,2021.05166904817,Alpha_283
7,1,NewYork,Bronx,0.07591,0.15272,0.07681,2021.00275904817,2021.07866904817,Alpha_283
8,3,NewYork,Bronx,0.17485,0.17772,0.00287000000000001,2020.92881904817,2021.10366904817,Alpha_283
5,1,Kings,Kings,0.000220198382700001,0.000220198382700001,0,2021.11762808218,2021.11784828056,Alpha_394
5,6,Kings,NewYork,0.03928596808,0.03928596808,0,2021.11762808218,2021.15691405026,Alpha_394
6,2,NewYork,NewYork,0.001934230298,0.041220198378,0.03928596808,2021.15691405026,2021.15884828056,Alpha_394
6,7,NewYork,Kings,0.01974817798,0.05903414606,0.03928596808,2021.15691405026,2021.17666222824,Alpha_394
7,3,Kings,Kings,0.00118605232,0.06022019838,0.05903414606,2021.17666222824,2021.17784828056,Alpha_394
7,4,Kings,Kings,0.02618605232,0.08522019838,0.05903414606,2021.17666222824,2021.20284828056,Alpha_394
6,7,Queens,Queens,0.09678,0.09678,0,2021.03044614651,2021.12722614651,Alpha_424
6,9,Queens,Queens,0.01876,0.01876,0,2021.03044614651,2021.04920614651,Alpha_424
9,5,Queens,NewYork,0.08867,0.10743,0.01876,2021.04920614651,2021.13787614651,Alpha_424
9,4,Queens,NewYork,0.09967,0.11843,0.01876,2021.04920614651,2021.14887614651,Alpha_424
7,8,Queens,Bronx,0.04836,0.14514,0.09678,2021.12722614651,2021.17558614651,Alpha_424
7,1,Queens,Kings,0.05465,0.15143,0.09678,2021.12722614651,2021.18187614651,Alpha_424
8,2,Bronx,Bronx,0.02229,0.16743,0.14514,2021.17558614651,2021.19787614651,Alpha_424
8,3,Bronx,Bronx,0.02229,0.16743,0.14514,2021.17558614651,2021.19787614651,Alpha_424
4,1,Westchester,Westchester,0.0003145551736,0.0003145551736,0,2020.95854452051,2020.95885907568,Alpha_700
4,5,Westchester,Westchester,0.003254555174,0.003254555174,0,2020.95854452051,2020.96179907568,Alpha_700
5,2,Westchester,Westchester,0.0000599999999100001,0.00331455517391,0.003254555174,2020.96179907568,2020.96185907568,Alpha_700
5,3,Westchester,Westchester,0.01106,0.014314555174,0.003254555174,2020.96179907568,2020.97285907568,Alpha_700
4,1,Bronx,Bronx,0.001597793281,0.001597793281,0,2021.16200452055,2021.16360231383,Alpha_222
4,5,Bronx,Bronx,0.01039779328,0.01039779328,0,2021.16200452055,2021.17240231383,Alpha_222
5,2,Bronx,NewYork,0.000199999999999999,0.01059779328,0.01039779328,2021.17240231383,2021.17260231383,Alpha_222
5,3,Bronx,Bronx,0.0352,0.04559779328,0.01039779328,2021.17240231383,2021.20760231383,Alpha_222
5,6,Queens,Westchester,0.14898,0.14898,0,2021.10117616438,2021.25015616438,Alpha_727
5,4,Queens,Queens,0.07523,0.07523,0,2021.10117616438,2021.17640616438,Alpha_727
6,1,Westchester,Westchester,0.00025,0.14923,0.14898,2021.25015616438,2021.25040616438,Alpha_727
6,7,Westchester,Westchester,0.01530126242,0.16428126242,0.14898,2021.25015616438,2021.2654574268,Alpha_727
7,3,Westchester,Westchester,0.000948737584500009,0.1652300000045,0.16428126242,2021.2654574268,2021.26640616438,Alpha_727
7,2,Westchester,Westchester,0.01494873758,0.17923,0.16428126242,2021.2654574268,2021.28040616438,Alpha_727
5,1,Kings,Kings,0.000220198382700001,0.000220198382700001,0,2021.16826547945,2021.16848567783,Alpha_394
5,6,Kings,NewYork,0.03928596808,0.03928596808,0,2021.16826547945,2021.20755144753,Alpha_394
