time	velocity	number_of_branches
2020.61364346223	399.351456015478	508
2020.62187696223	399.688324512456	514
2020.63011046223	419.605008950244	522
2020.63834396223	422.074967912248	536
2020.64657746223	418.125953438611	544
2020.65481096224	424.601601016182	554
2020.66304446224	606.86426771442	572
2020.67127796224	661.355255513706	582
2020.67951146224	713.097957468132	596
2020.68774496224	768.851041029606	604
2020.69597846224	776.574172584887	608
2020.70421196224	773.174117516061	612
2020.71244546224	784.542572312793	618
2020.72067896224	780.604021650825	622
2020.72891246224	881.481698210685	632
2020.73714596225	880.68639204546	634
2020.74537946225	1517.45316662355	644
2020.75361296225	1591.68330515897	650
2020.76184646225	1654.90811703903	656
2020.77007996225	1652.19564046935	660
2020.77831346225	1651.9550411762	662
2020.78654696225	1643.05025719001	666
2020.79478046225	1639.06741150519	668
2020.80301396225	1639.06741166556	668
2020.81124746225	1639.0674205475	668
2020.81948096226	1634.26826952089	670
2020.82771446226	1634.26827787421	670
2020.83594796226	1634.26828633839	670
2020.84418146226	1634.26829103212	670
2020.85241496226	1634.26829530479	670
2020.86064846226	1634.26829739305	670
2020.86888196226	1634.26829906636	670
2020.87711546226	1634.26830068231	670
2020.88534896226	1632.40414958931	672
2020.89358246226	1632.40417581906	672
2020.90181596227	1632.4042002835	672
2020.91004946227	1632.40422300677	672
2020.91828296227	1639.94533331782	674
2020.92651646227	1639.94534409812	674
2020.93474996227	1639.94534414464	674
2020.94298346227	1639.94534414464	674
2020.95121696227	1639.94534414464	674
2020.95945046227	1639.94534414464	674
2020.96768396227	1639.94534414464	674
2020.97591746227	1639.94534414464	674
2020.98415096228	1639.94534414464	674
2020.99238446228	1639.94534414464	674
2021.00061796228	1639.94534414464	674
2021.00885146228	1639.94534414464	674
2021.01708496228	1639.94534414464	674
2021.02531846228	1639.94534414464	674
2021.03355196228	1639.94534414464	674
2021.04178546228	1639.94534414464	674
2021.05001896228	1639.94534414464	674
2021.05825246228	1639.94534414464	674
2021.06648596229	1639.94534414464	674
2021.07471946229	1639.94534414464	674
2021.08295296229	1639.94534414464	674
2021.09118646229	1639.94534414464	674
2021.09941996229	1639.94534414464	674
2021.10765346229	1639.94534414464	674
2021.11588696229	1639.94534392027	674
2021.12412046229	1639.94534362959	674
2021.13235396229	1639.94534333862	674
2021.14058746229	1639.94534304739	674
2021.1488209623	1639.94534275587	674
2021.1570544623	1639.94534246404	674
2021.1652879623	1639.94534216869	674
2021.1735214623	1642.28976509918	673
2021.1817549623	1642.28976513294	673
2021.1899884623	1642.28976516646	673
2021.1982219623	1642.28976519976	673
2021.2064554623	1642.28976523285	673
2021.2146889623	1642.28976526572	673
2021.2229224623	1642.28976529838	673
2021.23115596231	1642.28976533073	673
2021.23938946231	1642.2897653625	673
2021.24762296231	1642.28976537015	673
2021.25585646231	1646.4114290735	671
2021.26408996231	1648.60854231635	670
2021.27232346231	1648.60854250596	670
2021.28055696231	1648.60854269473	670
2021.28879046231	1648.6085428827	670
2021.29702396231	1650.98423165566	669
2021.30525746231	1655.26497201401	667
2021.31349096232	1656.26087345826	666
2021.32172446232	1660.90220801339	664
2021.32995796232	1669.59498483511	660
2021.33819146232	1673.97366516402	658
2021.34642496232	1684.57646182449	653
2021.35465846232	1688.93890957132	651
2021.36289196232	1691.25859948859	650
2021.37112546232	1693.54300928759	649
2021.37935896232	1698.24690176822	647
2021.38759246232	1702.98565984061	645
2021.39582596233	1710.29359958692	642
2021.40405946233	1718.87282256466	638
2021.41229296233	1728.44388104094	634
2021.42052646233	1741.67642521518	627
2021.42875996233	1756.73193764986	618
