time	velocity	number_of_branches
2020.61364346223	385.313082744011	508
2020.62187696223	386.817440785905	514
2020.63011046223	405.683737785387	522
2020.63834396223	408.999090333748	536
2020.64657746223	405.082968660155	544
2020.65481096224	410.8364010922	554
2020.66304446224	604.748197966351	572
2020.67127796224	673.667094264557	582
2020.67951146224	706.894925867475	596
2020.68774496224	750.541426936221	604
2020.69597846224	758.661462843484	608
2020.70421196224	755.854700541518	612
2020.71244546224	763.856897129195	618
2020.72067896224	760.143308649079	622
2020.72891246224	859.910657722248	632
2020.73714596225	858.078140745587	634
2020.74537946225	1583.24868685418	644
2020.75361296225	1656.19442716177	650
2020.76184646225	1722.33281352232	656
2020.77007996225	1721.9770790186	660
2020.77831346225	1719.73568609071	662
2020.78654696225	1710.17348636797	666
2020.79478046225	1705.83216355303	668
2020.80301396225	1705.83219477593	668
2020.81124746225	1705.83223165196	668
2020.81948096226	1700.77940754016	670
2020.82771446226	1700.77944283619	670
2020.83594796226	1700.77947833874	670
2020.84418146226	1700.77950964183	670
2020.85241496226	1700.77954046379	670
2020.86064846226	1700.77953582173	670
2020.86888196226	1700.77953186458	670
2020.87711546226	1700.7795329202	670
2020.88534896226	1698.53639090301	672
2020.89358246226	1698.53661908221	672
2020.90181596227	1698.53684686802	672
2020.91004946227	1698.53707426686	672
2020.91828296227	1702.22976127808	674
2020.92651646227	1702.22977752513	674
2020.93474996227	1702.22977750572	674
2020.94298346227	1702.22977750572	674
2020.95121696227	1702.22977750572	674
2020.95945046227	1702.22977750572	674
2020.96768396227	1702.22977750572	674
2020.97591746227	1702.22977750572	674
2020.98415096228	1702.22977750572	674
2020.99238446228	1702.22977750572	674
2021.00061796228	1702.22977750572	674
2021.00885146228	1702.22977750572	674
2021.01708496228	1702.22977750572	674
2021.02531846228	1702.22977750572	674
2021.03355196228	1702.22977750572	674
2021.04178546228	1702.22977750572	674
2021.05001896228	1702.22977750572	674
2021.05825246228	1702.22977750572	674
2021.06648596229	1702.22977750572	674
2021.07471946229	1702.22977750572	674
2021.08295296229	1702.22977750572	674
2021.09118646229	1702.22977750572	674
2021.09941996229	1702.22977750572	674
2021.10765346229	1702.22977750572	674
2021.11588696229	1702.22978232708	674
2021.12412046229	1702.2297885672	674
2021.13235396229	1702.22979480596	674
2021.14058746229	1702.22980104344	674
2021.1488209623	1702.22980727926	674
2021.1570544623	1702.22981351606	674
2021.1652879623	1702.22981971413	674
2021.1735214623	1704.58192458421	673
2021.1817549623	1704.58192589679	673
2021.1899884623	1704.58192720901	673
2021.1982219623	1704.58192852084	673
2021.2064554623	1704.58192983302	673
2021.2146889623	1704.58193114461	673
2021.2229224623	1704.58193245553	673
2021.23115596231	1704.5819337665	673
2021.23938946231	1704.58193507395	673
2021.24762296231	1704.58193628788	673
2021.25585646231	1709.15762873086	671
2021.26408996231	1711.64037363577	670
2021.27232346231	1711.64037475708	670
2021.28055696231	1711.6403758795	670
2021.28879046231	1711.64037699385	670
2021.29702396231	1714.13137034453	669
2021.30525746231	1718.35527307151	667
2021.31349096232	1720.27544550007	666
2021.32172446232	1725.19688329412	664
2021.32995796232	1734.80238461349	660
2021.33819146232	1739.42505835433	658
2021.34642496232	1749.65643860816	653
2021.35465846232	1754.45737253464	651
2021.36289196232	1756.82190042094	650
2021.37112546232	1759.0224577109	649
2021.37935896232	1764.02654874446	647
2021.38759246232	1768.48987820347	645
2021.39582596233	1776.12387797243	642
2021.40405946233	1785.44574725351	638
2021.41229296233	1795.68638864202	634
2021.42052646233	1807.56164633526	627
2021.42875996233	1826.06253059526	618
