time	velocity	number_of_branches
2021.87753737964	9392.14645518342	392
2021.88022751129	9392.14645518342	392
2021.88291764295	9392.14645518342	392
2021.88560777461	9392.14645518342	392
2021.88829790626	9392.14645518342	392
2021.89098803792	9392.14645518342	392
2021.89367816958	9392.14645518342	392
2021.89636830123	9392.14645518342	392
2021.89905843289	9392.14645518342	392
2021.90174856455	9392.14645518342	392
2021.9044386962	9392.14645518342	392
2021.90712882786	9392.14645518342	392
2021.90981895951	9392.14645518342	392
2021.91250909117	9392.14645518342	392
2021.91519922283	9392.14645518342	392
2021.91788935448	9392.14645518342	392
2021.92057948614	9392.14645518342	392
2021.9232696178	9392.14645518342	392
2021.92595974945	9392.14645518342	392
2021.92864988111	9392.14645518342	392
2021.93134001277	9392.14645518342	392
2021.93403014442	9392.14645518342	392
2021.93672027608	9392.14645518342	392
2021.93941040774	9392.14645518342	392
2021.94210053939	9392.14645518342	392
2021.94479067105	9392.14645518342	392
2021.9474808027	9392.14645518342	392
2021.95017093436	9392.14645518342	392
2021.95286106602	9392.14645518342	392
2021.95555119767	9392.14645518342	392
2021.95824132933	9392.14645518342	392
2021.96093146099	9392.14645518342	392
2021.96362159264	9392.14645518342	392
2021.9663117243	9392.14645518342	392
2021.96900185596	9392.14645518342	392
2021.97169198761	9392.14645518342	392
2021.97438211927	9392.14645518342	392
2021.97707225092	9392.14645518342	392
2021.97976238258	9392.14645518342	392
2021.98245251424	9392.14645518342	392
2021.98514264589	9392.14645518342	392
2021.98783277755	9392.14645518342	392
2021.99052290921	9392.14645518342	392
2021.99321304086	9392.14645518342	392
2021.99590317252	9392.14645518342	392
2021.99859330418	9392.14645518342	392
2022.00128343583	9392.14645518342	392
2022.00397356749	9392.14645518342	392
2022.00666369915	9392.14645518342	392
2022.0093538308	9392.14645518342	392
2022.01204396246	9392.14645518342	392
2022.01473409411	9392.14645518342	392
2022.01742422577	9392.14645518342	392
2022.02011435743	9392.14645518342	392
2022.02280448908	9392.14645518342	392
2022.02549462074	9392.14645518342	392
2022.0281847524	9392.14645518342	392
2022.03087488405	9392.14645518342	392
2022.03356501571	9392.14645518342	392
2022.03625514737	9392.14645518342	392
2022.03894527902	9392.14645518342	392
2022.04163541068	9392.14645518342	392
2022.04432554233	9392.14645518342	392
2022.04701567399	9392.14645518342	392
2022.04970580565	9392.14645518342	392
2022.0523959373	9392.14645518342	392
2022.05508606896	9392.14645518342	392
2022.05777620062	9392.14645518342	392
2022.06046633227	9392.14645518342	392
2022.06315646393	9392.14645518342	392
2022.06584659559	9392.14645518342	392
2022.06853672724	9392.14645518342	392
2022.0712268589	9392.14645518342	392
2022.07391699056	9392.14645518342	392
2022.07660712221	9392.14645518342	392
2022.07929725387	9392.14645518342	392
2022.08198738552	9392.14645518342	392
2022.08467751718	9392.14645518342	392
2022.08736764884	9392.14645518342	392
2022.09005778049	9392.14645518342	392
2022.09274791215	9392.14645518342	392
2022.09543804381	9392.14645518342	392
2022.09812817546	9392.14645518342	392
2022.10081830712	9392.14645518342	392
2022.10350843878	9392.14645518342	392
2022.10619857043	9392.14645518342	392
2022.10888870209	9392.14645518342	392
2022.11157883374	9392.14645518342	392
2022.1142689654	9392.14645518342	392
2022.11695909706	9392.14645518342	392
2022.11964922871	9392.14645518342	392
2022.12233936037	9392.14645518342	392
2022.12502949203	9392.14645518342	392
2022.12771962368	9392.14645518342	392
2022.13040975534	9392.14645518342	392
2022.133099887	9392.14645518342	392
2022.13579001865	9392.14645518342	392
2022.13848015031	9392.14645518342	392
2022.14117028197	9392.14645518342	392
2022.14386041362	9392.14645518342	392
