node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
11,12,NewYork,NewYork,0.009373305538,0.009373305538,0,2021.26114746644,2021.27052077198,Alpha_49
11,18,NewYork,NewYork,0.00113330553800001,0.00113330553800001,0,2021.26114746644,2021.26228077198,Alpha_49
12,13,NewYork,NewYork,0.01373,0.023103305538,0.009373305538,2021.27052077198,2021.28425077198,Alpha_49
13,16,NewYork,NewYork,0.02389,0.046993305538,0.023103305538,2021.28425077198,2021.30814077198,Alpha_49
16,17,NewYork,NewYork,0.000653188520399972,0.0476464940584,0.046993305538,2021.30814077198,2021.3087939605,Alpha_49
17,6,NewYork,NewYork,0.00138681148000003,0.0490333055384,0.0476464940584,2021.3087939605,2021.31018077198,Alpha_49
16,5,NewYork,NewYork,0.00503999999999999,0.052033305538,0.046993305538,2021.30814077198,2021.31318077198,Alpha_49
18,19,NewYork,Westchester,0.05091,0.052043305538,0.00113330553800001,2021.26228077198,2021.31319077198,Alpha_49
17,7,NewYork,NewYork,0.01038681148,0.0580333055384,0.0476464940584,2021.3087939605,2021.31918077198,Alpha_49
13,14,NewYork,NewYork,0.04500281684,0.068106122378,0.023103305538,2021.28425077198,2021.32925358882,Alpha_49
14,15,NewYork,NewYork,0.001537183156,0.069643305534,0.068106122378,2021.32925358882,2021.33079077198,Alpha_49
18,8,NewYork,NewYork,0.0789,0.080033305538,0.00113330553800001,2021.26228077198,2021.34118077198,Alpha_49
15,3,NewYork,NewYork,0.03739,0.107033305534,0.069643305534,2021.33079077198,2021.36818077198,Alpha_49
12,1,NewYork,NewYork,0.09766,0.107033305538,0.009373305538,2021.27052077198,2021.36818077198,Alpha_49
14,2,NewYork,NewYork,0.05492718316,0.123033305538,0.068106122378,2021.32925358882,2021.38418077198,Alpha_49
15,4,NewYork,Kings,0.06439,0.134033305534,0.069643305534,2021.33079077198,2021.39518077198,Alpha_49
19,9,Westchester,Westchester,0.10199,0.154033305538,0.052043305538,2021.31319077198,2021.41518077198,Alpha_49
19,10,Westchester,Westchester,0.12299,0.175033305538,0.052043305538,2021.31319077198,2021.43618077198,Alpha_49
5,1,Queens,Queens,0.0009093430023,0.0009093430023,0,2021.13329666194,2021.13420600494,Alpha_253
5,6,Queens,Queens,0.017719343,0.017719343,0,2021.13329666194,2021.15101600494,Alpha_253
6,7,Queens,Queens,0.001914588581,0.019633931581,0.017719343,2021.15101600494,2021.15293059352,Alpha_253
