node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Queens,Queens,0.1531,0.1531,0,2021.20183054793,2021.35493054793,Alpha_143
4,5,Queens,Queens,0.00281000000000001,0.00281000000000001,0,2021.20183054793,2021.20464054793,Alpha_143
5,2,Queens,Queens,0.11229,0.1151,0.00281000000000001,2021.20464054793,2021.31693054793,Alpha_143
5,3,Queens,NewYork,0.13129,0.1341,0.00281000000000001,2021.20464054793,2021.33593054793,Alpha_143
20,21,Kings,Kings,0.1090350457,0.1090350457,0,2021.24115931507,2021.35019436077,Alpha_718
20,22,Kings,Kings,0.000270244183899981,0.000270244183899981,0,2021.24115931507,2021.24142955925,Alpha_718
22,23,Kings,Kings,0.00205349397100002,0.0023237381549,0.000270244183899981,2021.24142955925,2021.24348305322,Alpha_718
23,32,Kings,Kings,0.000809999999999977,0.00313373815489998,0.0023237381549,2021.24348305322,2021.24429305322,Alpha_718
23,24,Kings,Kings,0.03726404063,0.0395877787849,0.0023237381549,2021.24348305322,2021.28074709385,Alpha_718
24,30,Kings,Kings,0.00181595937200002,0.0414037381569,0.0395877787849,2021.28074709385,2021.28256305323,Alpha_718
32,33,Kings,Kings,0.0461,0.0492337381549,0.00313373815489998,2021.24429305322,2021.29039305322,Alpha_718
22,3,Kings,Kings,0.06505349397,0.0653237381539,0.000270244183899981,2021.24142955925,2021.30648305322,Alpha_718
24,25,Kings,Kings,0.04581595937,0.0854037381549,0.0395877787849,2021.28074709385,2021.32656305322,Alpha_718
33,34,Kings,Kings,0.05036518249,0.0995989206449,0.0492337381549,2021.29039305322,2021.34075823571,Alpha_718
34,14,Kings,Richmond,0.00172481750800002,0.1013237381529,0.0995989206449,2021.34075823571,2021.34248305322,Alpha_718
25,27,Kings,Kings,0.01655,0.1019537381549,0.0854037381549,2021.32656305322,2021.34311305322,Alpha_718
21,1,Kings,Kings,0.000288692476699992,0.1093237381767,0.1090350457,2021.35019436077,2021.35048305324,Alpha_718
27,28,Kings,Kings,0.01319753867,0.1151512768249,0.1019537381549,2021.34311305322,2021.35631059189,Alpha_718
28,7,Kings,Kings,0.00217246133499999,0.1173237381599,0.1151512768249,2021.35631059189,2021.35848305323,Alpha_718
34,35,Kings,Kings,0.02112481751,0.1207237381549,0.0995989206449,2021.34075823571,2021.36188305322,Alpha_718
35,15,Kings,Kings,0.00259999999999999,0.1233237381549,0.1207237381549,2021.36188305322,2021.36448305322,Alpha_718
35,16,Kings,Kings,0.00259999999999999,0.1233237381549,0.1207237381549,2021.36188305322,2021.36448305322,Alpha_718
21,2,Kings,Kings,0.01428869248,0.12332373818,0.1090350457,2021.35019436077,2021.36448305325,Alpha_718
25,26,Kings,Nassau,0.04548430064,0.1308880387949,0.0854037381549,2021.32656305322,2021.37204735386,Alpha_718
26,5,Nassau,Nassau,0.000435699356500008,0.1313237381514,0.1308880387949,2021.37204735386,2021.37248305322,Alpha_718
32,36,Kings,Queens,0.1336452647,0.1367790028549,0.00313373815489998,2021.24429305322,2021.37793831792,Alpha_718
36,37,Queens,Queens,0.00191473525700001,0.1386937381119,0.1367790028549,2021.37793831792,2021.37985305318,Alpha_718
27,6,Kings,Nassau,0.04837,0.1503237381549,0.1019537381549,2021.34311305322,2021.39148305322,Alpha_718
26,4,Nassau,Nassau,0.02243569936,0.1533237381549,0.1308880387949,2021.37204735386,2021.39448305322,Alpha_718
28,29,Kings,Kings,0.04971246133,0.1648637381549,0.1151512768249,2021.35631059189,2021.40602305322,Alpha_718
30,10,Kings,Nassau,0.13092,0.1723237381569,0.0414037381569,2021.28256305323,2021.41348305323,Alpha_718
36,17,Queens,Queens,0.04654473526,0.1833237381149,0.1367790028549,2021.37793831792,2021.42448305318,Alpha_718
37,18,Queens,NewYork,0.05063,0.1893237381119,0.1386937381119,2021.37985305318,2021.43048305318,Alpha_718
29,9,Kings,Suffolk,0.03546,0.2003237381549,0.1648637381549,2021.40602305322,2021.44148305322,Alpha_718
33,13,Kings,Queens,0.15609,0.2053237381549,0.0492337381549,2021.29039305322,2021.44648305322,Alpha_718
29,8,Kings,Nassau,0.04646,0.2113237381549,0.1648637381549,2021.40602305322,2021.45248305322,Alpha_718
30,31,Kings,Queens,0.19972,0.2411237381569,0.0414037381569,2021.28256305323,2021.48228305323,Alpha_718
31,11,Queens,Queens,0.000200000000000006,0.2413237381569,0.2411237381569,2021.48228305323,2021.48248305323,Alpha_718
31,12,Queens,Queens,0.000200000000000006,0.2413237381569,0.2411237381569,2021.48228305323,2021.48248305323,Alpha_718
37,19,Queens,Queens,0.12163,0.2603237381119,0.1386937381119,2021.37985305318,2021.50148305318,Alpha_718
7,1,Nassau,Bronx,0.04858,0.04858,0,2021.30311805426,2021.35169805426,Alpha_470
7,8,Nassau,Nassau,0.06348,0.06348,0,2021.30311805426,2021.36659805426,Alpha_470
8,9,Nassau,Nassau,0.03186,0.09534,0.06348,2021.36659805426,2021.39845805426,Alpha_470
9,3,Nassau,Nassau,0.000239999999900001,0.0955799999999,0.09534,2021.39845805426,2021.39869805426,Alpha_470
9,10,Nassau,Queens,0.01156368063,0.10690368063,0.09534,2021.39845805426,2021.41002173489,Alpha_470
10,4,Queens,Queens,0.001676319373,0.108580000003,0.10690368063,2021.41002173489,2021.41169805426,Alpha_470
10,11,Queens,Kings,0.02131631937,0.12822,0.10690368063,2021.41002173489,2021.43133805426,Alpha_470
11,5,Kings,Kings,0.000359999999999999,0.12858,0.12822,2021.43133805426,2021.43169805426,Alpha_470
8,2,Nassau,Nassau,0.0971,0.16058,0.06348,2021.36659805426,2021.46369805426,Alpha_470
11,6,Kings,Queens,0.03536,0.16358,0.12822,2021.43133805426,2021.46669805426,Alpha_470
5,6,NewYork,NewYork,0.02405805738,0.02405805738,0,2021.03529835616,2021.05935641354,Alpha_480
5,7,NewYork,NewYork,0.000701547087400001,0.000701547087400001,0,2021.03529835616,2021.03599990325,Alpha_480
7,3,NewYork,NewYork,0.04801,0.0487115470874,0.000701547087400001,2021.03599990325,2021.08400990325,Alpha_480
6,1,NewYork,Bronx,0.09565348971,0.11971154709,0.02405805738,2021.05935641354,2021.15500990325,Alpha_480
6,2,NewYork,NewYork,0.09565348971,0.11971154709,0.02405805738,2021.05935641354,2021.15500990325,Alpha_480
7,4,NewYork,Nassau,0.15201,0.1527115470874,0.000701547087400001,2021.03599990325,2021.18800990325,Alpha_480
4,5,NewYork,NewYork,0.04812,0.04812,0,2021.30697739726,2021.35509739726,Alpha_648
5,1,NewYork,NewYork,0.000309999999900001,0.0484299999999,0.04812,2021.35509739726,2021.35540739726,Alpha_648
4,3,NewYork,Kings,0.05043,0.05043,0,2021.30697739726,2021.35740739726,Alpha_648
5,2,NewYork,Kings,0.03231,0.08043,0.04812,2021.35509739726,2021.38740739726,Alpha_648
6,7,Queens,Queens,0.09678,0.09678,0,2021.01790643836,2021.11468643836,Alpha_424
6,9,Queens,Queens,0.01876,0.01876,0,2021.01790643836,2021.03666643836,Alpha_424
9,5,Queens,NewYork,0.08867,0.10743,0.01876,2021.03666643836,2021.12533643836,Alpha_424
9,4,Queens,NewYork,0.09967,0.11843,0.01876,2021.03666643836,2021.13633643836,Alpha_424
7,8,Queens,Bronx,0.04836,0.14514,0.09678,2021.11468643836,2021.16304643836,Alpha_424
7,1,Queens,Kings,0.05465,0.15143,0.09678,2021.11468643836,2021.16933643836,Alpha_424
8,2,Bronx,Bronx,0.02229,0.16743,0.14514,2021.16304643836,2021.18533643836,Alpha_424
8,3,Bronx,Bronx,0.02229,0.16743,0.14514,2021.16304643836,2021.18533643836,Alpha_424
4,1,Queens,Queens,0.1531,0.1531,0,2021.05192260274,2021.20502260274,Alpha_143
4,5,Queens,Queens,0.00281000000000001,0.00281000000000001,0,2021.05192260274,2021.05473260274,Alpha_143
5,2,Queens,Queens,0.11229,0.1151,0.00281000000000001,2021.05473260274,2021.16702260274,Alpha_143
5,3,Queens,NewYork,0.13129,0.1341,0.00281000000000001,2021.05473260274,2021.18602260274,Alpha_143
6,1,NewYork,Queens,0.15625,0.15625,0,2021.29076068493,2021.44701068493,Alpha_50
6,7,NewYork,NewYork,0.00434475126599998,0.00434475126599998,0,2021.29076068493,2021.2951054362,Alpha_50
7,9,NewYork,Kings,0.1478252487,0.152169999966,0.00434475126599998,2021.2951054362,2021.4429306849,Alpha_50
9,4,Kings,Kings,0.03708,0.189249999966,0.152169999966,2021.4429306849,2021.4800106849,Alpha_50
9,5,Kings,Kings,0.05108,0.203249999966,0.152169999966,2021.4429306849,2021.4940106849,Alpha_50
7,8,NewYork,NewYork,0.2556661548,0.260010906066,0.00434475126599998,2021.2951054362,2021.550771591,Alpha_50
8,2,NewYork,NewYork,0.000239093970699988,0.2602500000367,0.260010906066,2021.550771591,2021.55101068497,Alpha_50
8,3,NewYork,NewYork,0.03623909397,0.296250000036,0.260010906066,2021.550771591,2021.58701068497,Alpha_50
4,5,Nassau,Nassau,0.05011,0.05011,0,2020.92594904817,2020.97605904817,Alpha_147
4,3,Nassau,Nassau,0.03328,0.03328,0,2020.92594904817,2020.95922904817,Alpha_147
