node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Kings,Kings,0.11171,0.11171,0,2021.01818205479,2021.12989205479,Delta_569
4,5,Kings,Kings,0.02192,0.02192,0,2021.01818205479,2021.04010205479,Delta_569
5,2,Kings,Kings,0.11179,0.13371,0.02192,2021.04010205479,2021.15189205479,Delta_569
5,3,Kings,Kings,0.12279,0.14471,0.02192,2021.04010205479,2021.16289205479,Delta_569
4,1,Queens,Queens,0.14133,0.14133,0,2021.07494191781,2021.21627191781,Delta_2638
4,5,Queens,Nassau,0.0517,0.0517,0,2021.07494191781,2021.12664191781,Delta_2638
5,2,Nassau,Nassau,0.11163,0.16333,0.0517,2021.12664191781,2021.23827191781,Delta_2638
5,3,Nassau,Nassau,0.12263,0.17433,0.0517,2021.12664191781,2021.24927191781,Delta_2638
4,1,Queens,Westchester,0.21981,0.21981,0,2021.08792109589,2021.30773109589,Delta_897
4,5,Queens,Queens,0.00966,0.00966,0,2021.08792109589,2021.09758109589,Delta_897
5,2,Queens,Queens,0.14915,0.15881,0.00966,2021.09758109589,2021.24673109589,Delta_897
5,3,Queens,Queens,0.15215,0.16181,0.00966,2021.09758109589,2021.24973109589,Delta_897
4,1,Suffolk,Suffolk,0.0000500000000100004,0.0000500000000100004,0,2021.15151054795,2021.15156054795,Alpha_24
4,5,Suffolk,Nassau,0.01897601823,0.01897601823,0,2021.15151054795,2021.17048656618,Alpha_24
5,2,Nassau,Nassau,0.0000739817736300011,0.01905000000363,0.01897601823,2021.17048656618,2021.17056054795,Alpha_24
5,3,Nassau,Nassau,0.0000739817736300011,0.01905000000363,0.01897601823,2021.17048656618,2021.17056054795,Alpha_24
4,1,NewYork,Kings,0.1704980264,0.1704980264,0,2021.30697739726,2021.47747542366,Delta_918
4,5,NewYork,NewYork,0.001078026382,0.001078026382,0,2021.30697739726,2021.30805542364,Delta_918
5,2,NewYork,Kings,0.17442,0.175498026382,0.001078026382,2021.30805542364,2021.48247542364,Delta_918
5,3,NewYork,NewYork,0.19042,0.191498026382,0.001078026382,2021.30805542364,2021.49847542364,Delta_918
4,1,Kings,Kings,0.112465574,0.112465574,0,2021.2032990411,2021.3157646151,Delta_2408
4,5,Kings,Kings,0.000655574044400004,0.000655574044400004,0,2021.2032990411,2021.20395461514,Delta_2408
5,2,Kings,Kings,0.11181,0.1124655740444,0.000655574044400004,2021.20395461514,2021.31576461514,Delta_2408
5,3,Kings,Kings,0.11181,0.1124655740444,0.000655574044400004,2021.20395461514,2021.31576461514,Delta_2408
6,1,NewYork,Queens,0.13249,0.13249,0,2020.92594904817,2021.05843904817,Delta_1842
6,7,NewYork,NewYork,0.02084,0.02084,0,2020.92594904817,2020.94678904817,Delta_1842
7,8,NewYork,NewYork,0.03748,0.05832,0.02084,2020.94678904817,2020.98426904817,Delta_1842
7,9,NewYork,Bronx,0.11005,0.13089,0.02084,2020.94678904817,2021.05683904817,Delta_1842
8,3,NewYork,Nassau,0.13717,0.19549,0.05832,2020.98426904817,2021.12143904817,Delta_1842
9,5,Bronx,Bronx,0.1116,0.24249,0.13089,2021.05683904817,2021.16843904817,Delta_1842
8,2,NewYork,Bronx,0.20017,0.25849,0.05832,2020.98426904817,2021.18443904817,Delta_1842
9,4,Bronx,Bronx,0.1276,0.25849,0.13089,2021.05683904817,2021.18443904817,Delta_1842
4,1,NewYork,NewYork,0.11163,0.11163,0,2021.11762808218,2021.22925808218,Delta_2321
4,5,NewYork,NewYork,0.00822000000000001,0.00822000000000001,0,2021.11762808218,2021.12584808218,Delta_2321
5,3,NewYork,NewYork,0.11141,0.11963,0.00822000000000001,2021.12584808218,2021.23725808218,Delta_2321
5,2,NewYork,Nassau,0.12541,0.13363,0.00822000000000001,2021.12584808218,2021.25125808218,Delta_2321
5,1,NewYork,NewYork,0.04579,0.04579,0,2021.03044614651,2021.07623614651,Alpha_57
5,6,NewYork,NewYork,0.0596015795,0.0596015795,0,2021.03044614651,2021.09004772601,Alpha_57
6,2,NewYork,NewYork,0.000188420502999997,0.059790000003,0.0596015795,2021.09004772601,2021.09023614651,Alpha_57
6,7,NewYork,Nassau,0.0221484205,0.08175,0.0596015795,2021.09004772601,2021.11219614651,Alpha_57
7,3,Nassau,Nassau,0.0000399999999100009,0.08178999999991,0.08175,2021.11219614651,2021.11223614651,Alpha_57
7,4,Nassau,Nassau,0.01104,0.09279,0.08175,2021.11219614651,2021.12323614651,Alpha_57
13,14,Queens,Queens,0.004084544265,0.004084544265,0,2020.95854452051,2020.96262906477,Alpha_510
13,16,Queens,Queens,0.00272,0.00272,0,2020.95854452051,2020.96126452051,Alpha_510
14,1,Queens,Queens,0.000905455735099994,0.0049900000001,0.004084544265,2020.96262906477,2020.96353452051,Alpha_510
16,17,Queens,Queens,0.01096,0.01368,0.00272,2020.96126452051,2020.97222452051,Alpha_510
17,4,Queens,Bronx,0.00231,0.01599,0.01368,2020.97222452051,2020.97453452051,Alpha_510
16,22,Queens,Queens,0.0137,0.01642,0.00272,2020.96126452051,2020.97496452051,Alpha_510
22,23,Queens,Queens,0.002211916039,0.018631916039,0.01642,2020.97496452051,2020.97717643655,Alpha_510
23,10,Queens,Bronx,0.0003580839615,0.0189900000005,0.018631916039,2020.97717643655,2020.97753452051,Alpha_510
14,15,Queens,Queens,0.01781545574,0.021900000005,0.004084544265,2020.96262906477,2020.98044452051,Alpha_510
23,11,Queens,Queens,0.005358083961,0.02399,0.018631916039,2020.97717643655,2020.98253452051,Alpha_510
15,3,Queens,Queens,0.00209,0.023990000005,0.021900000005,2020.98044452051,2020.98253452051,Alpha_510
22,12,Queens,Queens,0.01057,0.02699,0.01642,2020.97496452051,2020.98553452051,Alpha_510
17,18,Queens,NewYork,0.0137,0.02738,0.01368,2020.97222452051,2020.98592452051,Alpha_510
18,21,NewYork,Kings,0.001557949152,0.028937949152,0.02738,2020.98592452051,2020.98748246966,Alpha_510
21,8,Kings,Kings,0.001052050848,0.02999,0.028937949152,2020.98748246966,2020.98853452051,Alpha_510
15,2,Queens,Westchester,0.00809,0.029990000005,0.021900000005,2020.98044452051,2020.98853452051,Alpha_510
18,19,NewYork,NewYork,0.00548,0.03286,0.02738,2020.98592452051,2020.99140452051,Alpha_510
