node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,NewYork,Bronx,0.16351,0.16351,0,2021.01818205479,2021.18169205479,Delta_3477
4,5,NewYork,NewYork,0.03365,0.03365,0,2021.01818205479,2021.05183205479,Delta_3477
5,3,NewYork,Bronx,0.11386,0.14751,0.03365,2021.05183205479,2021.16569205479,Delta_3477
5,2,NewYork,NewYork,0.16586,0.19951,0.03365,2021.05183205479,2021.21769205479,Delta_3477
5,1,NewYork,NewYork,0.0000799999999499985,0.0000799999999499985,0,2021.07494191781,2021.07502191781,O-BA1_824
5,6,NewYork,Kings,0.01185,0.01185,0,2021.07494191781,2021.08679191781,O-BA1_824
6,7,Kings,Kings,0.00185,0.0137,0.01185,2021.08679191781,2021.08864191781,O-BA1_824
6,2,Kings,Bronx,0.00223,0.01408,0.01185,2021.08679191781,2021.08902191781,O-BA1_824
7,4,Kings,Kings,0.0003800000001,0.0140800000001,0.0137,2021.08864191781,2021.08902191781,O-BA1_824
7,3,Kings,NewYork,0.00338,0.01708,0.0137,2021.08864191781,2021.09202191781,O-BA1_824
4,5,Westchester,Westchester,0.00228,0.00228,0,2021.08792109589,2021.09020109589,Delta_3139
4,3,Westchester,Westchester,0.11354,0.11354,0,2021.08792109589,2021.20146109589,Delta_3139
5,1,Westchester,Westchester,0.11126,0.11354,0.00228,2021.09020109589,2021.20146109589,Delta_3139
5,2,Westchester,Westchester,0.11126,0.11354,0.00228,2021.09020109589,2021.20146109589,Delta_3139
4,1,NewYork,NewYork,0.1561,0.1561,0,2021.15151054795,2021.30761054795,Delta_621
4,5,NewYork,NewYork,0.06685,0.06685,0,2021.15151054795,2021.21836054795,Delta_621
5,2,NewYork,Kings,0.11125,0.1781,0.06685,2021.21836054795,2021.32961054795,Delta_621
5,3,NewYork,Queens,0.12525,0.1921,0.06685,2021.21836054795,2021.34361054795,Delta_621
6,1,Kings,Kings,0.000709999999899999,0.000709999999899999,0,2021.30697739726,2021.30768739726,O-BA1_1849
6,7,Kings,Westchester,0.03836,0.03836,0,2021.30697739726,2021.34533739726,O-BA1_1849
7,2,Westchester,Westchester,0.000349999999899986,0.0387099999999,0.03836,2021.34533739726,2021.34568739726,O-BA1_1849
