node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,NewYork,Westchester,0.1316347086,0.1316347086,0,2021.01818205479,2021.14981676339,Delta_1313
4,5,NewYork,NewYork,0.00026470861309999,0.00026470861309999,0,2021.01818205479,2021.0184467634,Delta_1313
5,3,NewYork,NewYork,0.12637,0.1266347086131,0.00026470861309999,2021.0184467634,2021.1448167634,Delta_1313
5,2,NewYork,NewYork,0.14237,0.1426347086131,0.00026470861309999,2021.0184467634,2021.1608167634,Delta_1313
10,11,Queens,Queens,0.04097,0.04097,0,2021.07494191781,2021.11591191781,Delta_946
10,12,Queens,Queens,0.00220999999999999,0.00220999999999999,0,2021.07494191781,2021.07715191781,Delta_946
12,13,Queens,Queens,0.0334,0.03561,0.00220999999999999,2021.07715191781,2021.11055191781,Delta_946
13,14,Queens,Queens,0.00220999999999999,0.03782,0.03561,2021.11055191781,2021.11276191781,Delta_946
14,15,Queens,Queens,0.00547999999999998,0.0433,0.03782,2021.11276191781,2021.11824191781,Delta_946
15,16,Queens,Queens,0.01644,0.05974,0.0433,2021.11824191781,2021.13468191781,Delta_946
12,3,Queens,NewYork,0.11166,0.11387,0.00220999999999999,2021.07715191781,2021.18881191781,Delta_946
14,4,Queens,Queens,0.11205,0.14987,0.03782,2021.11276191781,2021.22481191781,Delta_946
15,5,Queens,Queens,0.11157,0.15487,0.0433,2021.11824191781,2021.22981191781,Delta_946
13,17,Queens,Queens,0.13098,0.16659,0.03561,2021.11055191781,2021.24153191781,Delta_946
16,6,Queens,Queens,0.11113,0.17087,0.05974,2021.13468191781,2021.24581191781,Delta_946
16,7,Queens,Queens,0.12513,0.18487,0.05974,2021.13468191781,2021.25981191781,Delta_946
11,1,Queens,Queens,0.1519,0.19287,0.04097,2021.11591191781,2021.26781191781,Delta_946
11,2,Queens,Queens,0.1519,0.19287,0.04097,2021.11591191781,2021.26781191781,Delta_946
17,9,Queens,Suffolk,0.11128,0.27787,0.16659,2021.24153191781,2021.35281191781,Delta_946
17,8,Queens,Queens,0.18028,0.34687,0.16659,2021.24153191781,2021.42181191781,Delta_946
5,6,NewYork,Kings,0.01846985845,0.01846985845,0,2021.08792109589,2021.10639095434,Delta_395
5,7,NewYork,NewYork,0.00202985845500001,0.00202985845500001,0,2021.08792109589,2021.08995095434,Delta_395
7,4,NewYork,NewYork,0.11155,0.113579858455,0.00202985845500001,2021.08995095434,2021.20150095434,Delta_395
6,1,Kings,Kings,0.11111,0.12957985845,0.01846985845,2021.10639095434,2021.21750095434,Delta_395
6,2,Kings,Kings,0.14711,0.16557985845,0.01846985845,2021.10639095434,2021.25350095434,Delta_395
7,3,NewYork,Nassau,0.23255,0.234579858455,0.00202985845500001,2021.08995095434,2021.32250095434,Delta_395
70,71,Nassau,Nassau,0.04906545958,0.04906545958,0,2021.15151054795,2021.20057600753,Alpha_352
70,84,Nassau,Nassau,0.03848,0.03848,0,2021.15151054795,2021.18999054795,Alpha_352
84,89,Nassau,Nassau,0.00267000000000001,0.04115,0.03848,2021.18999054795,2021.19266054795,Alpha_352
89,97,Nassau,Nassau,0.00259999999999999,0.04375,0.04115,2021.19266054795,2021.19526054795,Alpha_352
97,105,Nassau,Nassau,0.00280999999999998,0.04656,0.04375,2021.19526054795,2021.19807054795,Alpha_352
105,106,Nassau,NewYork,0.00262000000000001,0.04918,0.04656,2021.19807054795,2021.20069054795,Alpha_352
106,36,NewYork,NewYork,0.000260000000100014,0.0494400000001,0.04918,2021.20069054795,2021.20095054795,Alpha_352
106,37,NewYork,NewYork,0.000260000000100014,0.0494400000001,0.04918,2021.20069054795,2021.20095054795,Alpha_352
71,74,Nassau,Nassau,0.000884540419399948,0.0499499999994,0.04906545958,2021.20057600753,2021.20146054795,Alpha_352
89,90,Nassau,Nassau,0.01225,0.0534,0.04115,2021.19266054795,2021.20491054795,Alpha_352
84,85,Nassau,Nassau,0.01774,0.05622,0.03848,2021.18999054795,2021.20773054795,Alpha_352
105,107,Nassau,Suffolk,0.01377,0.06033,0.04656,2021.19807054795,2021.21184054795,Alpha_352
74,75,Nassau,NewYork,0.01347,0.0634199999994,0.0499499999994,2021.20146054795,2021.21493054795,Alpha_352
107,108,Suffolk,Suffolk,0.01853,0.07886,0.06033,2021.21184054795,2021.23037054795,Alpha_352
90,92,Nassau,Nassau,0.03992,0.09332,0.0534,2021.20491054795,2021.24483054795,Alpha_352
107,109,Suffolk,Suffolk,0.0355,0.09583,0.06033,2021.21184054795,2021.24734054795,Alpha_352
109,110,Suffolk,Suffolk,0.000735173790699983,0.0965651737907,0.09583,2021.24734054795,2021.24807572174,Alpha_352
110,41,Suffolk,Nassau,0.00187482620899998,0.0984399999997,0.0965651737907,2021.24807572174,2021.24995054795,Alpha_352
109,111,Suffolk,Suffolk,0.00278,0.09861,0.09583,2021.24734054795,2021.25012054795,Alpha_352
92,96,Nassau,Nassau,0.00688,0.1002,0.09332,2021.24483054795,2021.25171054795,Alpha_352
110,40,Suffolk,Suffolk,0.00487482620899998,0.1014399999997,0.0965651737907,2021.24807572174,2021.25295054795,Alpha_352
111,42,Suffolk,Suffolk,0.00283,0.10144,0.09861,2021.25012054795,2021.25295054795,Alpha_352
71,72,Nassau,Nassau,0.05556454042,0.10463,0.04906545958,2021.20057600753,2021.25614054795,Alpha_352
85,87,Nassau,Nassau,0.05126634371,0.10748634371,0.05622,2021.20773054795,2021.25899689166,Alpha_352
72,73,Nassau,Nassau,0.00775999999999999,0.11239,0.10463,2021.25614054795,2021.26390054795,Alpha_352
75,4,NewYork,NewYork,0.04902,0.1124399999994,0.0634199999994,2021.21493054795,2021.26395054795,Alpha_352
75,5,NewYork,Suffolk,0.05102,0.1144399999994,0.0634199999994,2021.21493054795,2021.26595054795,Alpha_352
97,98,Nassau,Nassau,0.07123582897,0.11498582897,0.04375,2021.19526054795,2021.26649637692,Alpha_352
111,112,Suffolk,Queens,0.01644,0.11505,0.09861,2021.25012054795,2021.26656054795,Alpha_352
98,99,Nassau,Nassau,0.001334684423,0.116320513393,0.11498582897,2021.26649637692,2021.26783106134,Alpha_352
99,101,Nassau,Nassau,0.000849486609000027,0.117170000002,0.116320513393,2021.26783106134,2021.26868054795,Alpha_352
112,116,Queens,NewYork,0.01096,0.12601,0.11505,2021.26656054795,2021.27752054795,Alpha_352
116,47,NewYork,Richmond,0.00242999999999999,0.12844,0.12601,2021.27752054795,2021.27995054795,Alpha_352
