node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Kings,Kings,0.0000999999999999998,0.0000999999999999998,0,2021.01818205479,2021.01828205479,O-BA1_647
4,5,Kings,Kings,0.00274,0.00274,0,2021.01818205479,2021.02092205479,O-BA1_647
5,2,Kings,Kings,0.0003599999999,0.0030999999999,0.00274,2021.02092205479,2021.02128205479,O-BA1_647
5,3,Kings,NewYork,0.0003599999999,0.0030999999999,0.00274,2021.02092205479,2021.02128205479,O-BA1_647
4,1,Nassau,Suffolk,0.1111,0.1111,0,2021.07494191781,2021.18604191781,Delta_3240
4,5,Nassau,Nassau,0.07945,0.07945,0,2021.07494191781,2021.15439191781,Delta_3240
5,2,Nassau,Nassau,0.11165,0.1911,0.07945,2021.15439191781,2021.26604191781,Delta_3240
5,3,Nassau,Nassau,0.11165,0.1911,0.07945,2021.15439191781,2021.26604191781,Delta_3240
12,13,Kings,Kings,0.07975,0.07975,0,2021.08792109589,2021.16767109589,Alpha_64
12,17,Kings,Kings,0.0125,0.0125,0,2021.08792109589,2021.10042109589,Alpha_64
17,18,Kings,Nassau,0.01821030039,0.03071030039,0.0125,2021.10042109589,2021.11863139628,Alpha_64
18,7,Nassau,Nassau,0.00122969960700001,0.031939999997,0.03071030039,2021.11863139628,2021.11986109589,Alpha_64
18,19,Nassau,Queens,0.03442969961,0.06514,0.03071030039,2021.11863139628,2021.15306109589,Alpha_64
19,20,Queens,Queens,0.00267000000000001,0.06781,0.06514,2021.15306109589,2021.15573109589,Alpha_64
17,6,Kings,Kings,0.05544,0.06794,0.0125,2021.10042109589,2021.15586109589,Alpha_64
20,9,Queens,Queens,0.00513,0.07294,0.06781,2021.15573109589,2021.16086109589,Alpha_64
19,8,Queens,Queens,0.0218,0.08694,0.06514,2021.15306109589,2021.17486109589,Alpha_64
20,21,Queens,Queens,0.01918,0.08699,0.06781,2021.15573109589,2021.17491109589,Alpha_64
21,10,Queens,Queens,0.00294999999999999,0.08994,0.08699,2021.17491109589,2021.17786109589,Alpha_64
13,14,Kings,Kings,0.02621,0.10596,0.07975,2021.16767109589,2021.19388109589,Alpha_64
21,11,Queens,Queens,0.02195,0.10894,0.08699,2021.17491109589,2021.19686109589,Alpha_64
14,15,Kings,Kings,0.04795842914,0.15391842914,0.10596,2021.19388109589,2021.24183952503,Alpha_64
15,2,Kings,Kings,0.001021570857,0.154939999997,0.15391842914,2021.24183952503,2021.24286109589,Alpha_64
14,16,Kings,Kings,0.0598283803,0.1657883803,0.10596,2021.19388109589,2021.25370947619,Alpha_64
16,4,Kings,Kings,0.000151619704700012,0.1659400000047,0.1657883803,2021.25370947619,2021.25386109589,Alpha_64
16,5,Kings,Kings,0.000151619704700012,0.1659400000047,0.1657883803,2021.25370947619,2021.25386109589,Alpha_64
15,3,Kings,Kings,0.01802157086,0.17194,0.15391842914,2021.24183952503,2021.25986109589,Alpha_64
13,1,Kings,Kings,0.09719,0.17694,0.07975,2021.16767109589,2021.26486109589,Alpha_64
5,1,Westchester,Westchester,0.11152,0.11152,0,2021.15151054795,2021.26303054795,Delta_2551
5,6,Westchester,Westchester,0.00822000000000001,0.00822000000000001,0,2021.15151054795,2021.15973054795,Delta_2551
6,7,Westchester,Westchester,0.00822000000000001,0.01644,0.00822000000000001,2021.15973054795,2021.16795054795,Delta_2551
6,2,Westchester,Westchester,0.1113,0.11952,0.00822000000000001,2021.15973054795,2021.27103054795,Delta_2551
7,3,Westchester,Westchester,0.11108,0.12752,0.01644,2021.16795054795,2021.27903054795,Delta_2551
7,4,Westchester,Westchester,0.12508,0.14152,0.01644,2021.16795054795,2021.29303054795,Delta_2551
4,1,Queens,Westchester,0.11116,0.11116,0,2021.30697739726,2021.41813739726,Delta_793
4,5,Queens,Queens,0.0137,0.0137,0,2021.30697739726,2021.32067739726,Delta_793
5,3,Queens,Queens,0.11146,0.12516,0.0137,2021.32067739726,2021.43213739726,Delta_793
5,2,Queens,Queens,0.12846,0.14216,0.0137,2021.32067739726,2021.44913739726,Delta_793
4,1,NewYork,NewYork,0.11115,0.11115,0,2021.2032990411,2021.3144490411,Delta_688
4,5,NewYork,NewYork,0.03014,0.03014,0,2021.2032990411,2021.2334390411,Delta_688
5,2,NewYork,Westchester,0.11201,0.14215,0.03014,2021.2334390411,2021.3454490411,Delta_688
5,3,NewYork,Queens,0.16101,0.19115,0.03014,2021.2334390411,2021.3944490411,Delta_688
14,1,NewYork,NewYork,0.22474,0.22474,0,2020.92594904817,2021.15068904817,Delta_554
14,15,NewYork,NewYork,0.00520999999999999,0.00520999999999999,0,2020.92594904817,2020.93115904817,Delta_554
15,18,NewYork,NewYork,0.00241,0.00761999999999999,0.00520999999999999,2020.93115904817,2020.93356904817,Delta_554
18,19,NewYork,NewYork,0.00236,0.00997999999999999,0.00761999999999999,2020.93356904817,2020.93592904817,Delta_554
19,20,NewYork,NewYork,0.00261,0.01259,0.00997999999999999,2020.93592904817,2020.93853904817,Delta_554
20,22,NewYork,NewYork,0.00228,0.01487,0.01259,2020.93853904817,2020.94081904817,Delta_554
22,23,NewYork,Queens,0.01644,0.03131,0.01487,2020.94081904817,2020.95725904817,Delta_554
15,16,NewYork,NewYork,0.05189714894,0.05710714894,0.00520999999999999,2020.93115904817,2020.98305619711,Delta_554
23,24,Queens,Queens,0.04932,0.08063,0.03131,2020.95725904817,2021.00657904817,Delta_554
20,21,NewYork,NewYork,0.0699,0.08249,0.01259,2020.93853904817,2021.00843904817,Delta_554
16,17,NewYork,NewYork,0.03995285106,0.09706,0.05710714894,2020.98305619711,2021.02300904817,Delta_554
24,25,Queens,Queens,0.03014,0.11077,0.08063,2021.00657904817,2021.03671904817,Delta_554
22,9,NewYork,Kings,0.11187,0.12674,0.01487,2020.94081904817,2021.05268904817,Delta_554
23,10,Queens,Queens,0.11143,0.14274,0.03131,2020.95725904817,2021.06868904817,Delta_554
16,4,NewYork,Kings,0.1136328511,0.17074000004,0.05710714894,2020.98305619711,2021.09668904821,Delta_554
18,5,NewYork,Bronx,0.17912,0.18674,0.00761999999999999,2020.93356904817,2021.11268904817,Delta_554
