node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Suffolk,Suffolk,0.20436,0.20436,0,2021.01818205479,2021.22254205479,Delta_109
4,5,Suffolk,Suffolk,0.07956,0.07956,0,2021.01818205479,2021.09774205479,Delta_109
5,2,Suffolk,Suffolk,0.1118,0.19136,0.07956,2021.09774205479,2021.20954205479,Delta_109
5,3,Suffolk,Suffolk,0.1448,0.22436,0.07956,2021.09774205479,2021.24254205479,Delta_109
5,1,Westchester,Westchester,0.11152,0.11152,0,2021.07494191781,2021.18646191781,Delta_2551
5,6,Westchester,Westchester,0.00822000000000001,0.00822000000000001,0,2021.07494191781,2021.08316191781,Delta_2551
6,7,Westchester,Westchester,0.00822000000000001,0.01644,0.00822000000000001,2021.08316191781,2021.09138191781,Delta_2551
6,2,Westchester,Westchester,0.1113,0.11952,0.00822000000000001,2021.08316191781,2021.19446191781,Delta_2551
7,3,Westchester,Westchester,0.11108,0.12752,0.01644,2021.09138191781,2021.20246191781,Delta_2551
7,4,Westchester,Westchester,0.12508,0.14152,0.01644,2021.09138191781,2021.21646191781,Delta_2551
4,1,NewYork,Kings,0.09226,0.09226,0,2021.08792109589,2021.18018109589,Alpha_349
4,5,NewYork,Kings,0.10931,0.10931,0,2021.08792109589,2021.19723109589,Alpha_349
5,3,Kings,Kings,0.01595,0.12526,0.10931,2021.19723109589,2021.21318109589,Alpha_349
5,2,Kings,Queens,0.04895,0.15826,0.10931,2021.19723109589,2021.24618109589,Alpha_349
6,7,Nassau,Nassau,0.02532791219,0.02532791219,0,2021.15151054795,2021.17683846014,Delta_1294
6,8,Nassau,Nassau,0.000227912191700014,0.000227912191700014,0,2021.15151054795,2021.15173846014,Delta_1294
8,9,Nassau,Nassau,0.02784,0.0280679121917,0.000227912191700014,2021.15173846014,2021.17957846014,Delta_1294
8,3,Nassau,Suffolk,0.11522,0.1154479121917,0.000227912191700014,2021.15173846014,2021.26695846014,Delta_1294
7,1,Nassau,Suffolk,0.11112,0.13644791219,0.02532791219,2021.17683846014,2021.28795846014,Delta_1294
9,4,Nassau,Nassau,0.11138,0.1394479121917,0.0280679121917,2021.17957846014,2021.29095846014,Delta_1294
7,2,Nassau,Nassau,0.12212,0.14744791219,0.02532791219,2021.17683846014,2021.29895846014,Delta_1294
9,5,Nassau,Nassau,0.12538,0.1534479121917,0.0280679121917,2021.17957846014,2021.30495846014,Delta_1294
