node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,Westchester,Westchester,0.11188,0.11188,0,2021.01818205479,2021.13006205479,Delta_1390
4,5,Westchester,Westchester,0.01644,0.01644,0,2021.01818205479,2021.03462205479,Delta_1390
5,2,Westchester,Westchester,0.11144,0.12788,0.01644,2021.03462205479,2021.14606205479,Delta_1390
5,3,Westchester,Westchester,0.11744,0.13388,0.01644,2021.03462205479,2021.15206205479,Delta_1390
5,1,NewYork,NewYork,0.0000200000000900036,0.0000200000000900036,0,2021.07494191781,2021.07496191781,O-BA1_296
5,6,NewYork,NewYork,0.04658,0.04658,0,2021.07494191781,2021.12152191781,O-BA1_296
6,2,NewYork,NewYork,0.000439999999899993,0.0470199999999,0.04658,2021.12152191781,2021.12196191781,O-BA1_296
6,7,NewYork,NewYork,0.00821999999999999,0.0548,0.04658,2021.12152191781,2021.12974191781,O-BA1_296
7,3,NewYork,NewYork,0.000219999999900009,0.0550199999999,0.0548,2021.12974191781,2021.12996191781,O-BA1_296
7,4,NewYork,Nassau,0.07722,0.13202,0.0548,2021.12974191781,2021.20696191781,O-BA1_296
8,9,Queens,Queens,0.00174,0.00174,0,2021.08792109589,2021.08966109589,O-BA1_43
9,10,Queens,NewYork,0.00185,0.00359,0.00174,2021.08966109589,2021.09151109589,O-BA1_43
9,1,Queens,Queens,0.00235,0.00409,0.00174,2021.08966109589,2021.09201109589,O-BA1_43
10,2,NewYork,Suffolk,0.0005000000001,0.0040900000001,0.00359,2021.09151109589,2021.09201109589,O-BA1_43
8,11,Queens,NewYork,0.00448,0.00448,0,2021.08792109589,2021.09240109589,O-BA1_43
11,12,NewYork,NewYork,0.00185,0.00633,0.00448,2021.09240109589,2021.09425109589,O-BA1_43
10,3,NewYork,Kings,0.0035,0.00709,0.00359,2021.09151109589,2021.09501109589,O-BA1_43
12,4,NewYork,NewYork,0.00076,0.00709,0.00633,2021.09425109589,2021.09501109589,O-BA1_43
12,5,NewYork,NewYork,0.00076,0.00709,0.00633,2021.09425109589,2021.09501109589,O-BA1_43
11,13,NewYork,Kings,0.00733,0.01181,0.00448,2021.09240109589,2021.09973109589,O-BA1_43
13,6,Kings,Queens,0.000279999999900001,0.0120899999999,0.01181,2021.09973109589,2021.10001109589,O-BA1_43
13,7,Kings,Kings,0.000279999999900001,0.0120899999999,0.01181,2021.09973109589,2021.10001109589,O-BA1_43
12,1,Queens,Queens,0.04436944728,0.04436944728,0,2021.15151054795,2021.19587999523,O-BA1_615
12,13,Queens,Queens,0.001149447278,0.001149447278,0,2021.15151054795,2021.15265999523,O-BA1_615
13,17,Queens,Queens,0.000829999999999997,0.001979447278,0.001149447278,2021.15265999523,2021.15348999523,O-BA1_615
17,19,Queens,NewYork,0.01356515692,0.015544604198,0.001979447278,2021.15348999523,2021.16705515215,O-BA1_615
19,20,NewYork,NewYork,0.000537017174399995,0.0160816213724,0.015544604198,2021.16705515215,2021.16759216932,O-BA1_615
20,21,NewYork,NewYork,0.000404043389400005,0.0164856647618,0.0160816213724,2021.16759216932,2021.16799621271,O-BA1_615
13,14,Queens,Nassau,0.02795,0.029099447278,0.001149447278,2021.15265999523,2021.18060999523,O-BA1_615
17,18,Queens,Queens,0.03092,0.032899447278,0.001979447278,2021.15348999523,2021.18440999523,O-BA1_615
18,7,Queens,Queens,0.000470000000100002,0.0333694472781,0.032899447278,2021.18440999523,2021.18487999523,O-BA1_615
14,15,Nassau,Nassau,0.01202,0.041119447278,0.029099447278,2021.18060999523,2021.19262999523,O-BA1_615
15,3,Nassau,Nassau,0.000249999999899997,0.0413694472779,0.041119447278,2021.19262999523,2021.19287999523,O-BA1_615
14,2,Nassau,Nassau,0.01527,0.044369447278,0.029099447278,2021.18060999523,2021.19587999523,O-BA1_615
15,16,Nassau,Nassau,0.00822,0.049339447278,0.041119447278,2021.19262999523,2021.20084999523,O-BA1_615
19,8,NewYork,Bronx,0.03382484308,0.049369447278,0.015544604198,2021.16705515215,2021.20087999523,O-BA1_615
16,4,Nassau,Nassau,0.0000299999999300027,0.04936944727793,0.049339447278,2021.20084999523,2021.20087999523,O-BA1_615
16,5,Nassau,Nassau,0.0000299999999300027,0.04936944727793,0.049339447278,2021.20084999523,2021.20087999523,O-BA1_615
20,9,NewYork,Kings,0.0362878259,0.0523694472724,0.0160816213724,2021.16759216932,2021.20387999522,O-BA1_615
21,10,NewYork,NewYork,0.03888378251,0.0553694472718,0.0164856647618,2021.16799621271,2021.20687999522,O-BA1_615
21,11,NewYork,NewYork,0.03888378251,0.0553694472718,0.0164856647618,2021.16799621271,2021.20687999522,O-BA1_615
18,6,Queens,Suffolk,0.02547,0.058369447278,0.032899447278,2021.18440999523,2021.20987999523,O-BA1_615
4,1,NewYork,Kings,0.12224,0.12224,0,2021.30697739726,2021.42921739726,Delta_2776
4,5,NewYork,NewYork,0.01713,0.01713,0,2021.30697739726,2021.32410739726,Delta_2776
