node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
4,1,NewYork,NewYork,0.11162,0.11162,0,2021.01818205479,2021.12980205479,Delta_3491
4,5,NewYork,NewYork,0.00274000000000001,0.00274000000000001,0,2021.01818205479,2021.02092205479,Delta_3491
5,3,NewYork,NewYork,0.11188,0.11462,0.00274000000000001,2021.02092205479,2021.13280205479,Delta_3491
5,2,NewYork,NewYork,0.11688,0.11962,0.00274000000000001,2021.02092205479,2021.13780205479,Delta_3491
4,1,NewYork,NewYork,0.11107,0.11107,0,2021.07494191781,2021.18601191781,Delta_961
4,5,NewYork,NewYork,0.00548,0.00548,0,2021.07494191781,2021.08042191781,Delta_961
5,2,NewYork,Queens,0.11159,0.11707,0.00548,2021.08042191781,2021.19201191781,Delta_961
5,3,NewYork,Kings,0.11159,0.11707,0.00548,2021.08042191781,2021.19201191781,Delta_961
8,9,NewYork,Suffolk,0.05292133982,0.05292133982,0,2021.08792109589,2021.14084243571,Delta_581
8,11,NewYork,NewYork,0.00228,0.00228,0,2021.08792109589,2021.09020109589,Delta_581
11,12,NewYork,NewYork,0.00273999999999999,0.00502,0.00228,2021.09020109589,2021.09294109589,Delta_581
12,13,NewYork,NewYork,0.00548000000000001,0.0105,0.00502,2021.09294109589,2021.09842109589,Delta_581
9,10,Suffolk,Suffolk,0.00140866017800001,0.054329999998,0.05292133982,2021.14084243571,2021.14225109589,Delta_581
11,4,NewYork,Kings,0.11175,0.11403,0.00228,2021.09020109589,2021.20195109589,Delta_581
12,5,NewYork,NewYork,0.11201,0.11703,0.00502,2021.09294109589,2021.20495109589,Delta_581
13,7,NewYork,Richmond,0.11153,0.12203,0.0105,2021.09842109589,2021.20995109589,Delta_581
13,6,NewYork,Nassau,0.11753,0.12803,0.0105,2021.09842109589,2021.21595109589,Delta_581
10,3,Suffolk,Suffolk,0.1117,0.166029999998,0.054329999998,2021.14225109589,2021.25395109589,Delta_581
9,1,Suffolk,Suffolk,0.1131086602,0.16603000002,0.05292133982,2021.14084243571,2021.25395109591,Delta_581
10,2,Suffolk,Suffolk,0.1197,0.174029999998,0.054329999998,2021.14225109589,2021.26195109589,Delta_581
6,1,Bronx,Bronx,0.03121,0.03121,0,2021.15151054795,2021.18272054795,O-BA1_1433
6,7,Bronx,Kings,0.01450315493,0.01450315493,0,2021.15151054795,2021.16601370288,O-BA1_1433
7,9,Kings,Kings,0.00156684507,0.01607,0.01450315493,2021.16601370288,2021.16758054795,O-BA1_1433
9,4,Kings,Kings,0.01214,0.02821,0.01607,2021.16758054795,2021.17972054795,O-BA1_1433
7,8,Kings,Suffolk,0.04659684507,0.0611,0.01450315493,2021.16601370288,2021.21261054795,O-BA1_1433
8,3,Suffolk,Suffolk,0.000109999999999999,0.06121,0.0611,2021.21261054795,2021.21272054795,O-BA1_1433
8,2,Suffolk,Nassau,0.03311,0.09421,0.0611,2021.21261054795,2021.24572054795,O-BA1_1433
9,5,Kings,Nassau,0.10614,0.12221,0.01607,2021.16758054795,2021.27372054795,O-BA1_1433
5,1,Queens,Queens,0.11189,0.11189,0,2021.30697739726,2021.41886739726,Delta_2445
5,6,Queens,Queens,0.03288,0.03288,0,2021.30697739726,2021.33985739726,Delta_2445
6,7,Queens,Queens,0.00822000000000001,0.0411,0.03288,2021.33985739726,2021.34807739726,Delta_2445
6,2,Queens,Queens,0.11201,0.14489,0.03288,2021.33985739726,2021.45186739726,Delta_2445
7,3,Queens,Queens,0.11179,0.15289,0.0411,2021.34807739726,2021.45986739726,Delta_2445
7,4,Queens,Queens,0.11679,0.15789,0.0411,2021.34807739726,2021.46486739726,Delta_2445
4,1,Suffolk,Suffolk,0.11152,0.11152,0,2021.2032990411,2021.3148190411,Delta_34
4,5,Suffolk,Suffolk,0.00548,0.00548,0,2021.2032990411,2021.2087790411,Delta_34
5,2,Suffolk,Suffolk,0.11204,0.11752,0.00548,2021.2087790411,2021.3208190411,Delta_34
5,3,Suffolk,Suffolk,0.11204,0.11752,0.00548,2021.2087790411,2021.3208190411,Delta_34
4,1,Bronx,Bronx,0.13376,0.13376,0,2020.92594904817,2021.05970904817,Delta_2144
4,5,Bronx,Bronx,0.02176,0.02176,0,2020.92594904817,2020.94770904817,Delta_2144
5,2,Bronx,Bronx,0.112,0.13376,0.02176,2020.94770904817,2021.05970904817,Delta_2144
5,3,Bronx,Bronx,0.112,0.13376,0.02176,2020.94770904817,2021.05970904817,Delta_2144
4,1,NewYork,Queens,0.19426,0.19426,0,2021.11762808218,2021.31188808218,Delta_2017
4,5,NewYork,NewYork,0.07567,0.07567,0,2021.11762808218,2021.19329808218,Delta_2017
5,3,NewYork,Nassau,0.12059,0.19626,0.07567,2021.19329808218,2021.31388808218,Delta_2017
5,2,NewYork,NewYork,0.16459,0.24026,0.07567,2021.19329808218,2021.35788808218,Delta_2017
20,21,Kings,Kings,0.1090350457,0.1090350457,0,2021.03044614651,2021.13948119221,Alpha_718
20,22,Kings,Kings,0.000270244183899981,0.000270244183899981,0,2021.03044614651,2021.03071639069,Alpha_718
22,23,Kings,Kings,0.00205349397100002,0.0023237381549,0.000270244183899981,2021.03071639069,2021.03276988466,Alpha_718
23,32,Kings,Kings,0.000809999999999977,0.00313373815489998,0.0023237381549,2021.03276988466,2021.03357988466,Alpha_718
23,24,Kings,Kings,0.03726404063,0.0395877787849,0.0023237381549,2021.03276988466,2021.07003392529,Alpha_718
24,30,Kings,Kings,0.00181595937200002,0.0414037381569,0.0395877787849,2021.07003392529,2021.07184988467,Alpha_718
32,33,Kings,Kings,0.0461,0.0492337381549,0.00313373815489998,2021.03357988466,2021.07967988466,Alpha_718
22,3,Kings,Kings,0.06505349397,0.0653237381539,0.000270244183899981,2021.03071639069,2021.09576988466,Alpha_718
24,25,Kings,Kings,0.04581595937,0.0854037381549,0.0395877787849,2021.07003392529,2021.11584988466,Alpha_718
33,34,Kings,Kings,0.05036518249,0.0995989206449,0.0492337381549,2021.07967988466,2021.13004506715,Alpha_718
34,14,Kings,Richmond,0.00172481750800002,0.1013237381529,0.0995989206449,2021.13004506715,2021.13176988466,Alpha_718
25,27,Kings,Kings,0.01655,0.1019537381549,0.0854037381549,2021.11584988466,2021.13239988466,Alpha_718
21,1,Kings,Kings,0.000288692476699992,0.1093237381767,0.1090350457,2021.13948119221,2021.13976988468,Alpha_718
27,28,Kings,Kings,0.01319753867,0.1151512768249,0.1019537381549,2021.13239988466,2021.14559742333,Alpha_718
28,7,Kings,Kings,0.00217246133499999,0.1173237381599,0.1151512768249,2021.14559742333,2021.14776988467,Alpha_718
34,35,Kings,Kings,0.02112481751,0.1207237381549,0.0995989206449,2021.13004506715,2021.15116988466,Alpha_718
35,15,Kings,Kings,0.00259999999999999,0.1233237381549,0.1207237381549,2021.15116988466,2021.15376988466,Alpha_718
35,16,Kings,Kings,0.00259999999999999,0.1233237381549,0.1207237381549,2021.15116988466,2021.15376988466,Alpha_718
21,2,Kings,Kings,0.01428869248,0.12332373818,0.1090350457,2021.13948119221,2021.15376988469,Alpha_718
25,26,Kings,Nassau,0.04548430064,0.1308880387949,0.0854037381549,2021.11584988466,2021.1613341853,Alpha_718
26,5,Nassau,Nassau,0.000435699356500008,0.1313237381514,0.1308880387949,2021.1613341853,2021.16176988466,Alpha_718
32,36,Kings,Queens,0.1336452647,0.1367790028549,0.00313373815489998,2021.03357988466,2021.16722514936,Alpha_718
36,37,Queens,Queens,0.00191473525700001,0.1386937381119,0.1367790028549,2021.16722514936,2021.16913988462,Alpha_718
27,6,Kings,Nassau,0.04837,0.1503237381549,0.1019537381549,2021.13239988466,2021.18076988466,Alpha_718
26,4,Nassau,Nassau,0.02243569936,0.1533237381549,0.1308880387949,2021.1613341853,2021.18376988466,Alpha_718
28,29,Kings,Kings,0.04971246133,0.1648637381549,0.1151512768249,2021.14559742333,2021.19530988466,Alpha_718
30,10,Kings,Nassau,0.13092,0.1723237381569,0.0414037381569,2021.07184988467,2021.20276988467,Alpha_718
36,17,Queens,Queens,0.04654473526,0.1833237381149,0.1367790028549,2021.16722514936,2021.21376988462,Alpha_718
37,18,Queens,NewYork,0.05063,0.1893237381119,0.1386937381119,2021.16913988462,2021.21976988462,Alpha_718
29,9,Kings,Suffolk,0.03546,0.2003237381549,0.1648637381549,2021.19530988466,2021.23076988466,Alpha_718
33,13,Kings,Queens,0.15609,0.2053237381549,0.0492337381549,2021.07967988466,2021.23576988466,Alpha_718
29,8,Kings,Nassau,0.04646,0.2113237381549,0.1648637381549,2021.19530988466,2021.24176988466,Alpha_718
30,31,Kings,Queens,0.19972,0.2411237381569,0.0414037381569,2021.07184988467,2021.27156988467,Alpha_718
31,11,Queens,Queens,0.000200000000000006,0.2413237381569,0.2411237381569,2021.27156988467,2021.27176988467,Alpha_718
31,12,Queens,Queens,0.000200000000000006,0.2413237381569,0.2411237381569,2021.27156988467,2021.27176988467,Alpha_718
37,19,Queens,Queens,0.12163,0.2603237381119,0.1386937381119,2021.16913988462,2021.29076988462,Alpha_718
11,1,NewYork,NewYork,0.000489999999899987,0.000489999999899987,0,2020.95854452051,2020.95903452051,O-BA1_1571
11,12,NewYork,NewYork,0.00273999999999999,0.00273999999999999,0,2020.95854452051,2020.96128452051,O-BA1_1571
12,2,NewYork,NewYork,0.000750000000000001,0.00348999999999999,0.00273999999999999,2020.96128452051,2020.96203452051,O-BA1_1571
12,13,NewYork,NewYork,0.01096,0.0137,0.00273999999999999,2020.96128452051,2020.97224452051,O-BA1_1571
13,3,NewYork,NewYork,0.000790000000000013,0.01449,0.0137,2020.97224452051,2020.97303452051,O-BA1_1571
13,14,NewYork,Kings,0.05023177852,0.06393177852,0.0137,2020.97224452051,2021.02247629903,O-BA1_1571
14,15,Kings,Kings,0.00194822147900002,0.065879999999,0.06393177852,2021.02247629903,2021.02442452051,O-BA1_1571
15,16,Kings,Kings,0.007903238593,0.073783238592,0.065879999999,2021.02442452051,2021.0323277591,O-BA1_1571
16,17,Kings,Kings,0.00121341902,0.074996657612,0.073783238592,2021.0323277591,2021.03354117812,O-BA1_1571
17,18,Kings,Kings,0.000913342387100002,0.0759099999991,0.074996657612,2021.03354117812,2021.03445452051,O-BA1_1571
15,5,Kings,Queens,0.02761,0.093489999999,0.065879999999,2021.02442452051,2021.05203452051,O-BA1_1571
18,19,Kings,Kings,0.03368,0.1095899999991,0.0759099999991,2021.03445452051,2021.06813452051,O-BA1_1571
19,9,Kings,Kings,0.000899999999999998,0.1104899999991,0.1095899999991,2021.06813452051,2021.06903452051,O-BA1_1571
19,10,Kings,Kings,0.000899999999999998,0.1104899999991,0.1095899999991,2021.06813452051,2021.06903452051,O-BA1_1571
18,8,Kings,Kings,0.03658,0.1124899999991,0.0759099999991,2021.03445452051,2021.07103452051,O-BA1_1571
14,4,Kings,Kings,0.1005582215,0.16449000002,0.06393177852,2021.02247629903,2021.12303452053,O-BA1_1571
16,6,Kings,Kings,0.1077067614,0.181489999992,0.073783238592,2021.0323277591,2021.1400345205,O-BA1_1571
17,7,Kings,NewYork,0.1144933424,0.189490000012,0.074996657612,2021.03354117812,2021.14803452052,O-BA1_1571
13,14,Queens,Queens,0.03969,0.03969,0,2021.16200452055,2021.20169452055,Delta_2452
13,15,Queens,Queens,0.02258,0.02258,0,2021.16200452055,2021.18458452055,Delta_2452
15,16,Queens,Queens,0.00242999999999999,0.02501,0.02258,2021.18458452055,2021.18701452055,Delta_2452
16,17,Queens,Queens,0.00241000000000002,0.02742,0.02501,2021.18701452055,2021.18942452055,Delta_2452
17,21,Queens,Queens,0.00218000000000002,0.0296,0.02742,2021.18942452055,2021.19160452055,Delta_2452
21,22,Queens,Queens,0.04225,0.07185,0.0296,2021.19160452055,2021.23385452055,Delta_2452
22,23,Queens,Queens,0.00217000000000001,0.07402,0.07185,2021.23385452055,2021.23602452055,Delta_2452
17,18,Queens,Queens,0.06793,0.09535,0.02742,2021.18942452055,2021.25735452055,Delta_2452
18,19,Queens,Queens,0.00548000000000001,0.10083,0.09535,2021.25735452055,2021.26283452055,Delta_2452
19,20,Queens,Queens,0.00548000000000001,0.10631,0.10083,2021.26283452055,2021.26831452055,Delta_2452
21,9,Queens,Queens,0.11156,0.14116,0.0296,2021.19160452055,2021.30316452055,Delta_2452
15,3,Queens,Kings,0.15958,0.18216,0.02258,2021.18458452055,2021.34416452055,Delta_2452
22,10,Queens,Queens,0.11631,0.18816,0.07185,2021.23385452055,2021.35016452055,Delta_2452
23,11,Queens,Nassau,0.11414,0.18816,0.07402,2021.23602452055,2021.35016452055,Delta_2452
14,1,Queens,Queens,0.16747,0.20716,0.03969,2021.20169452055,2021.36916452055,Delta_2452
18,5,Queens,Queens,0.11181,0.20716,0.09535,2021.25735452055,2021.36916452055,Delta_2452
23,12,Queens,Kings,0.13814,0.21216,0.07402,2021.23602452055,2021.37416452055,Delta_2452
19,6,Queens,Queens,0.11133,0.21216,0.10083,2021.26283452055,2021.37416452055,Delta_2452
20,8,Queens,Queens,0.11185,0.21816,0.10631,2021.26831452055,2021.38016452055,Delta_2452
14,2,Queens,Queens,0.18647,0.22616,0.03969,2021.20169452055,2021.38816452055,Delta_2452
20,7,Queens,NewYork,0.19085,0.29716,0.10631,2021.26831452055,2021.45916452055,Delta_2452
16,4,Queens,Suffolk,0.28015,0.30516,0.02501,2021.18701452055,2021.46716452055,Delta_2452
4,1,NewYork,NewYork,0.00016,0.00016,0,2021.10117616438,2021.10133616438,O-BA1_320
4,5,NewYork,Westchester,0.0037,0.0037,0,2021.10117616438,2021.10487616438,O-BA1_320
5,2,Westchester,Westchester,0.00246,0.00616,0.0037,2021.10487616438,2021.10733616438,O-BA1_320
5,3,Westchester,Westchester,0.00246,0.00616,0.0037,2021.10487616438,2021.10733616438,O-BA1_320
5,1,NewYork,NewYork,0.000230000000099997,0.000230000000099997,0,2021.16826547945,2021.16849547945,O-BA1_1091
5,6,NewYork,Kings,0.02268,0.02268,0,2021.16826547945,2021.19094547945,O-BA1_1091
6,7,Kings,Kings,0.00198,0.02466,0.02268,2021.19094547945,2021.19292547945,O-BA1_1091
7,3,Kings,Kings,0.000569999999899998,0.0252299999999,0.02466,2021.19292547945,2021.19349547945,O-BA1_1091
6,2,Kings,Bronx,0.07955,0.10223,0.02268,2021.19094547945,2021.27049547945,O-BA1_1091
7,4,Kings,Kings,0.09657,0.12123,0.02466,2021.19292547945,2021.28949547945,O-BA1_1091
4,1,Westchester,Westchester,0.21911,0.21911,0,2021.17232150685,2021.39143150685,Delta_2653
4,5,Westchester,Westchester,0.07712,0.07712,0,2021.17232150685,2021.24944150685,Delta_2653
5,3,Westchester,Westchester,0.11199,0.18911,0.07712,2021.24944150685,2021.36143150685,Delta_2653
5,2,Westchester,Westchester,0.11999,0.19711,0.07712,2021.24944150685,2021.36943150685,Delta_2653
7,8,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.03529835616,2021.0357151984,Alpha_40
7,10,NewYork,NewYork,0.000416842242400017,0.000416842242400017,0,2021.03529835616,2021.0357151984,Alpha_40
8,9,NewYork,Queens,0.1578040248,0.1582208670424,0.000416842242400017,2021.0357151984,2021.1935192232,Alpha_40
9,1,Queens,Queens,0.000925975184399991,0.1591468422268,0.1582208670424,2021.1935192232,2021.19444519838,Alpha_40
9,2,Queens,Queens,0.01492597518,0.1731468422224,0.1582208670424,2021.1935192232,2021.20844519838,Alpha_40
8,3,NewYork,NewYork,0.17773,0.1781468422424,0.000416842242400017,2021.0357151984,2021.2134451984,Alpha_40
10,11,NewYork,NewYork,0.20367,0.2040868422424,0.000416842242400017,2021.0357151984,2021.2393851984,Alpha_40
10,4,NewYork,Westchester,0.20573,0.2061468422424,0.000416842242400017,2021.0357151984,2021.2414451984,Alpha_40
11,5,NewYork,NewYork,0.00706000000000001,0.2111468422424,0.2040868422424,2021.2393851984,2021.2464451984,Alpha_40
11,6,NewYork,Nassau,0.11106,0.3151468422424,0.2040868422424,2021.2393851984,2021.3504451984,Alpha_40
4,1,NewYork,Bronx,0.11183,0.11183,0,2021.12472438356,2021.23655438356,Delta_2758
4,5,NewYork,NewYork,0.00548,0.00548,0,2021.12472438356,2021.13020438356,Delta_2758
5,2,NewYork,NewYork,0.11135,0.11683,0.00548,2021.13020438356,2021.24155438356,Delta_2758
5,3,NewYork,NewYork,0.11735,0.12283,0.00548,2021.13020438356,2021.24755438356,Delta_2758
7,8,Kings,Queens,0.0802107886,0.0802107886,0,2021.07337452055,2021.15358530915,O-BA1_1072
7,9,Kings,Kings,0.00107912984200001,0.00107912984200001,0,2021.07337452055,2021.07445365039,O-BA1_1072
9,10,Kings,Kings,0.000462864151100001,0.00154199399310001,0.00107912984200001,2021.07445365039,2021.07491651454,O-BA1_1072
9,3,Kings,Kings,0.03940165876,0.040480788602,0.00107912984200001,2021.07445365039,2021.11385530915,O-BA1_1072
10,4,Kings,Westchester,0.03893879461,0.0404807886031,0.00154199399310001,2021.07491651454,2021.11385530915,O-BA1_1072
10,11,Kings,Bronx,0.1039687946,0.1055107885931,0.00154199399310001,2021.07491651454,2021.17888530914,O-BA1_1072
11,5,Bronx,Bronx,0.000969999999999999,0.1064807885931,0.1055107885931,2021.17888530914,2021.17985530914,O-BA1_1072
8,2,Queens,Queens,0.02627,0.1064807886,0.0802107886,2021.15358530915,2021.17985530915,O-BA1_1072
8,1,Queens,Queens,0.03427,0.1144807886,0.0802107886,2021.15358530915,2021.18785530915,O-BA1_1072
11,6,Bronx,Bronx,0.02197,0.1274807885931,0.1055107885931,2021.17888530914,2021.20085530914,O-BA1_1072
6,1,Queens,Queens,0.00436,0.00436,0,2021.19222178082,2021.19658178082,O-BA1_363
6,7,Queens,NewYork,0.00174,0.00174,0,2021.19222178082,2021.19396178082,O-BA1_363
7,8,NewYork,NewYork,0.00185,0.00359,0.00174,2021.19396178082,2021.19581178082,O-BA1_363
7,5,NewYork,NewYork,0.00262,0.00436,0.00174,2021.19396178082,2021.19658178082,O-BA1_363
8,2,NewYork,NewYork,0.00077,0.00436,0.00359,2021.19581178082,2021.19658178082,O-BA1_363
8,9,NewYork,NewYork,0.00274,0.00633,0.00359,2021.19581178082,2021.19855178082,O-BA1_363
9,3,NewYork,NewYork,0.0000299999999500006,0.00635999999995,0.00633,2021.19855178082,2021.19858178082,O-BA1_363
9,4,NewYork,Kings,0.00903,0.01536,0.00633,2021.19855178082,2021.20758178082,O-BA1_363
4,1,Queens,Queens,0.1546,0.1546,0,2021.22772178082,2021.38232178082,Delta_2666
4,5,Queens,Queens,0.00226000000000001,0.00226000000000001,0,2021.22772178082,2021.22998178082,Delta_2666
5,2,Queens,Kings,0.11134,0.1136,0.00226000000000001,2021.22998178082,2021.34132178082,Delta_2666
5,3,Queens,Queens,0.14434,0.1466,0.00226000000000001,2021.22998178082,2021.37432178082,Delta_2666
4,1,Queens,Queens,0.001603843084,0.001603843084,0,2021.12321821918,2021.12482206226,O-BA1_957
4,5,Queens,Queens,0.000883843084,0.000883843084,0,2021.12321821918,2021.12410206226,O-BA1_957
5,2,Queens,Queens,0.00072,0.001603843084,0.000883843084,2021.12410206226,2021.12482206226,O-BA1_957
5,3,Queens,Queens,0.00072,0.001603843084,0.000883843084,2021.12410206226,2021.12482206226,O-BA1_957
4,1,NewYork,NewYork,0.11163,0.11163,0,2021.13329666194,2021.24492666194,Delta_2321
4,5,NewYork,NewYork,0.00822000000000001,0.00822000000000001,0,2021.13329666194,2021.14151666194,Delta_2321
5,3,NewYork,NewYork,0.11141,0.11963,0.00822000000000001,2021.14151666194,2021.25292666194,Delta_2321
5,2,NewYork,Nassau,0.12541,0.13363,0.00822000000000001,2021.14151666194,2021.26692666194,Delta_2321
4,1,NewYork,NewYork,0.13311,0.13311,0,2021.01541686742,2021.14852686742,Delta_3202
4,5,NewYork,NewYork,0.01622,0.01622,0,2021.01541686742,2021.03163686742,Delta_3202
5,3,NewYork,NewYork,0.11189,0.12811,0.01622,2021.03163686742,2021.14352686742,Delta_3202
