node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,cladeID
6,1,NewYork,NewYork,0.11134,0.11134,0,2021.01818205479,2021.12952205479,Delta_2769
6,7,NewYork,NewYork,0.00273999999999999,0.00273999999999999,0,2021.01818205479,2021.02092205479,Delta_2769
7,8,NewYork,NewYork,0.02192,0.02466,0.00273999999999999,2021.02092205479,2021.04284205479,Delta_2769
8,9,NewYork,NewYork,0.00548,0.03014,0.02466,2021.04284205479,2021.04832205479,Delta_2769
7,2,NewYork,NewYork,0.1116,0.11434,0.00273999999999999,2021.02092205479,2021.13252205479,Delta_2769
8,3,NewYork,NewYork,0.11168,0.13634,0.02466,2021.04284205479,2021.15452205479,Delta_2769
9,4,NewYork,Queens,0.1112,0.14134,0.03014,2021.04832205479,2021.15952205479,Delta_2769
9,5,NewYork,Kings,0.1172,0.14734,0.03014,2021.04832205479,2021.16552205479,Delta_2769
5,1,NewYork,NewYork,0.000230000000099997,0.000230000000099997,0,2021.07494191781,2021.07517191781,O-BA1_1091
5,6,NewYork,Kings,0.02268,0.02268,0,2021.07494191781,2021.09762191781,O-BA1_1091
6,7,Kings,Kings,0.00198,0.02466,0.02268,2021.09762191781,2021.09960191781,O-BA1_1091
7,3,Kings,Kings,0.000569999999899998,0.0252299999999,0.02466,2021.09960191781,2021.10017191781,O-BA1_1091
6,2,Kings,Bronx,0.07955,0.10223,0.02268,2021.09762191781,2021.17717191781,O-BA1_1091
7,4,Kings,Kings,0.09657,0.12123,0.02466,2021.09960191781,2021.19617191781,O-BA1_1091
4,1,Nassau,Nassau,0.1117,0.1117,0,2021.08792109589,2021.19962109589,Delta_2902
4,5,Nassau,Suffolk,0.15253,0.15253,0,2021.08792109589,2021.24045109589,Delta_2902
5,2,Suffolk,Suffolk,0.12917,0.2817,0.15253,2021.24045109589,2021.36962109589,Delta_2902
5,3,Suffolk,Westchester,0.12917,0.2817,0.15253,2021.24045109589,2021.36962109589,Delta_2902
11,1,NewYork,NewYork,0.000489999999899987,0.000489999999899987,0,2021.15151054795,2021.15200054795,O-BA1_1571
11,12,NewYork,NewYork,0.00273999999999999,0.00273999999999999,0,2021.15151054795,2021.15425054795,O-BA1_1571
12,2,NewYork,NewYork,0.000750000000000001,0.00348999999999999,0.00273999999999999,2021.15425054795,2021.15500054795,O-BA1_1571
12,13,NewYork,NewYork,0.01096,0.0137,0.00273999999999999,2021.15425054795,2021.16521054795,O-BA1_1571
13,3,NewYork,NewYork,0.000790000000000013,0.01449,0.0137,2021.16521054795,2021.16600054795,O-BA1_1571
13,14,NewYork,Kings,0.05023177852,0.06393177852,0.0137,2021.16521054795,2021.21544232647,O-BA1_1571
14,15,Kings,Kings,0.00194822147900002,0.065879999999,0.06393177852,2021.21544232647,2021.21739054795,O-BA1_1571
15,16,Kings,Kings,0.007903238593,0.073783238592,0.065879999999,2021.21739054795,2021.22529378654,O-BA1_1571
16,17,Kings,Kings,0.00121341902,0.074996657612,0.073783238592,2021.22529378654,2021.22650720556,O-BA1_1571
17,18,Kings,Kings,0.000913342387100002,0.0759099999991,0.074996657612,2021.22650720556,2021.22742054795,O-BA1_1571
15,5,Kings,Queens,0.02761,0.093489999999,0.065879999999,2021.21739054795,2021.24500054795,O-BA1_1571
18,19,Kings,Kings,0.03368,0.1095899999991,0.0759099999991,2021.22742054795,2021.26110054795,O-BA1_1571
19,9,Kings,Kings,0.000899999999999998,0.1104899999991,0.1095899999991,2021.26110054795,2021.26200054795,O-BA1_1571
19,10,Kings,Kings,0.000899999999999998,0.1104899999991,0.1095899999991,2021.26110054795,2021.26200054795,O-BA1_1571
18,8,Kings,Kings,0.03658,0.1124899999991,0.0759099999991,2021.22742054795,2021.26400054795,O-BA1_1571
14,4,Kings,Kings,0.1005582215,0.16449000002,0.06393177852,2021.21544232647,2021.31600054797,O-BA1_1571
16,6,Kings,Kings,0.1077067614,0.181489999992,0.073783238592,2021.22529378654,2021.33300054794,O-BA1_1571
17,7,Kings,NewYork,0.1144933424,0.189490000012,0.074996657612,2021.22650720556,2021.34100054796,O-BA1_1571
5,6,Kings,Kings,0.00185,0.00185,0,2021.30697739726,2021.30882739726,O-BA1_2122
5,7,Kings,Bronx,0.00185,0.00185,0,2021.30697739726,2021.30882739726,O-BA1_2122
6,1,Kings,Westchester,0.0002099999999,0.0020599999999,0.00185,2021.30882739726,2021.30903739726,O-BA1_2122
6,2,Kings,Kings,0.0002099999999,0.0020599999999,0.00185,2021.30882739726,2021.30903739726,O-BA1_2122
7,3,Bronx,Nassau,0.0002099999999,0.0020599999999,0.00185,2021.30882739726,2021.30903739726,O-BA1_2122
7,4,Bronx,Bronx,0.0002099999999,0.0020599999999,0.00185,2021.30882739726,2021.30903739726,O-BA1_2122
6,1,Westchester,Westchester,0.13176,0.13176,0,2021.2032990411,2021.3350590411,Delta_1396
6,7,Westchester,Westchester,0.02015,0.02015,0,2021.2032990411,2021.2234490411,Delta_1396
7,8,Westchester,Westchester,0.00228,0.02243,0.02015,2021.2234490411,2021.2257290411,Delta_1396
7,9,Westchester,Westchester,0.00228,0.02243,0.02015,2021.2234490411,2021.2257290411,Delta_1396
8,2,Westchester,Westchester,0.11133,0.13376,0.02243,2021.2257290411,2021.3370590411,Delta_1396
8,3,Westchester,Westchester,0.11133,0.13376,0.02243,2021.2257290411,2021.3370590411,Delta_1396
9,4,Westchester,Westchester,0.11133,0.13376,0.02243,2021.2257290411,2021.3370590411,Delta_1396
9,5,Westchester,Westchester,0.11133,0.13376,0.02243,2021.2257290411,2021.3370590411,Delta_1396
